smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
,<bos>,C,<7>,O=C1Cc2ccccc2N1,<5>,<9>,(,C,),<2>,(,C,),<5>,(,Cl,),C,C,C,<eos>,,,,,,,,,,,,,,
Cn1cccc1C(=O)N(CCO)Cc1ccc2c(c1)OCO2,<bos>,O,C,C,N,(,C,<0>,c1ccc2c(c1)OCO2,),C=O,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)Cn1cnc2c(C)cccc2c1=O,<bos>,C,<6>,O=c1[nH]cnc2ccccc12,<2>,C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCOC2CN(CCC#N)CCC2C1,<bos>,C,C=O,<10>,C1COC2CNCCC2CN1,<5>,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)Cn1ccnn1)c1nc2ccccc2n1C,<bos>,C,C,(,C,),C,(,<5>,c1ccc2[nH]cnc2c1,<4>,C,),N,C=O,C,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,
CC(C)Cn1ncc(N2CCN(Cc3ccon3)CC2)c(Cl)c1=O,<bos>,C,C,(,C,),C,<6>,O=c1cccn[nH]1,<3>,<2>,(,Cl,),<2>,C1CNCCN1,<5>,C,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,
CN1CCCc2c(C(=O)NCc3ccc(F)cc3)csc21,<bos>,C,<5>,c1cc2c(s1)NCCC2,<1>,C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCc1nc(-c2cccc(NC(=O)C3CNC3)c2)cs1,<bos>,C,O,C,<3>,c1cscn1,<0>,<0>,c1ccccc1,<4>,N,C=O,<0>,C1CNC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCc2cc(NCc3nc(C)cs3)ccc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<0>,N,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCNS(=O)(=O)c1ccc(S(C)(=O)=O)cc1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)N1CCCC1C1CCCC1)S(C)(=O)=O,<bos>,C,O=[SH2]=O,N,(,C,),C,C=O,<3>,C1CCNC1,<4>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1nc(-c2ccco2)cc1C(=O)Nc1ccc(-n2cncn2)nc1,<bos>,C,<3>,c1cn[nH]c1,<4>,<1>,(,<4>,c1ccoc1,),C=O,N,<1>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,
COC(c1ccc2c(c1)OCCO2)c1noc(-c2cc[nH]n2)n1,<bos>,C,O,C,(,<0>,c1ccc2c(c1)OCCO2,),<0>,c1ncon1,<2>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)N1CCCC1C(=O)N1CCOc2ccccc21,<bos>,C,N,(,C,),C=O,<3>,C1CCNC1,<4>,C=O,<6>,c1ccc2c(c1)NCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<3>,O=C1CCCN1,<5>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,
O=S1(=O)CCCN1Cc1cnn(Cc2ccccc2)c1,<bos>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<0>,C,<6>,O=S1(=O)CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(-c2ccccc2)c(C)c1NC(=O)NC1CC2CCC1O2,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,c1ccccc1,),N,C=O,N,<0>,C1CC2CCC1O2,<eos>,,,,,,,,,,,,,,,
CC(C)c1nnnn1CC(=O)Nc1nc2ccccc2s1,<bos>,C,C,(,C,),<0>,c1nnn[nH]1,<4>,C,C=O,N,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C,(,C,),N,C=O,<1>,c1cn[nH]c1,<4>,<1>,(,C,),N,C,C,<eos>,,,,,,,,
CC(C)n1nccc1NC(=O)c1ccc2c(c1)OCC(=O)N2,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<4>,N,C=O,<6>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)NC(C)c1cccnc1,<bos>,C,C,(,<5>,c1ccncc1,),N,C=O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nnc(SCC(=O)NC(C)c2ccccc2C)o1,<bos>,C,<0>,c1ccccc1,<5>,C,(,C,),N,C=O,C,S,<0>,c1nnco1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
NC(=O)C1CCN(C(=O)CCc2ccccc2)CC1,<bos>,N,C=O,<0>,C1CCNCC1,<3>,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CN(C)C(=O)NCc1snnc1C(C)(C)C,<bos>,C,C,(,C,),(,C,),<0>,c1csnn1,<1>,C,N,C=O,N,(,C,),C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,
CN(Cc1cnn(C)c1)C(=O)NCc1cccnc1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)N2CCc3c(C)cccc3C2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C=O,<8>,c1ccc2c(c1)CCNC2,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc(OC)cc(C(=O)COc2ccc(CC(N)=O)cc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<2>,(,O,C,),C=O,C,O,<0>,c1ccccc1,<3>,C,C=O,N,<eos>,,,,,,,,,,,,,,
Cc1ccc2nc(-c3ncc[nH]3)cc(C(=O)NC(C)C)c2c1,<bos>,C,<0>,c1ccc2ncccc2c1,<7>,<5>,(,<3>,c1c[nH]cn1,),C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
CCNC(=O)CN(C)C(=O)c1ccc2c(c1)NC(=O)CS2,<bos>,O=C1CSc2ccccc2N1,<7>,C=O,N,(,C,),C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CC1COc2ccccc2O1)CC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,(,C,<8>,c1ccc2c(c1)OCCO2,),C,C,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)C(C)NC(N)=O,<bos>,N,C=O,N,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCn1nc(C)c(NC(=O)NCc2nc(C)sc2C)c1C,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,N,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C,<eos>,,,,,,,,
Cc1ccnc2nc(C(=O)N(C)Cc3cnn(-c4ccccc4)c3)nn12,<bos>,C,<8>,c1cnc2ncnn2c1,<5>,C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(OCC(=O)NC2CCCC2)c2ccccc2n1,<bos>,C,<5>,c1ccc2ncncc2c1,<7>,O,C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C(=O)NC2CCC(c3ccccc3)CC2)c(=O)[nH]1,<bos>,C,<3>,O=c1cccc[nH]1,<2>,<5>,(,C,),C=O,N,<0>,C1CCCCC1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1CNC(=O)C1CC(=O)N(C(C)C)C1,<bos>,C,C,(,C,),<5>,O=C1CCCN1,<3>,C=O,N,C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)C1CCCCN1C(=O)c1cc(C2CC2)nc2c1c(C)nn2C,<bos>,C,<6>,c1cnc2[nH]ncc2c1,<8>,<4>,(,C,),<1>,(,<0>,C1CC1,),C=O,<3>,C1CCNCC1,<2>,C=O,N,C,<eos>,,,,,,,,,,,,,
COc1cccc(C(C)(C)NC(=O)c2cc(C)nn2C)c1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,C,(,C,),(,C,),<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,
Cc1ccc(C(=O)N2CCCC(Cn3cccn3)C2)c(F)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,<3>,C1CCNCC1,<1>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(C)ccc1OCCOC(=O)Cc1c(C)noc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,O,C,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),O,C,<eos>,,,,,,,,,,
Cc1ccc(CNC(=O)Cn2nnc3c(C)n[nH]c3c2=O)cc1,<bos>,C,<3>,c1ccccc1,<0>,C,N,C=O,C,<2>,O=c1[nH]nnc2cn[nH]c12,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(NC(=O)Cn2nc(C(F)(F)F)cc2C)c1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C=O,N,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,
COc1cccc(OC)c1-c1nc(-c2nonc2N)no1,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,O,C,),<2>,c1ncon1,<0>,<1>,c1cnon1,<0>,N,<eos>,,,,,,,,,,,,,,,,
CC(Sc1n[nH]c(=O)n1C)C(=O)N1C(C)CCCC1C,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,C,(,C,),S,<3>,O=c1[nH]cn[nH]1,<2>,C,<eos>,,,,,,,,,,,,,,,
,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,<0>,C1CC1,),C,<2>,O=c1[nH]cnc2sccc12,<9>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCc1ccco1)Nc1ccc2c3c(cccc13)CC2,<bos>,c1ccoc1,<4>,C,C,C=O,N,<9>,c1cc2c3c(cccc3c1)CC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(C(=O)N=c2sccn2C)cc1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<3>,C=O,<0>,N=c1[nH]ccs1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(COc1cccc2ccccc12)N1CCOCC1,<bos>,C1COCCN1,<5>,C=O,C,O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1c(N)c(C(=O)CSc2ncccn2)c(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<2>,<7>,(,C,),<3>,(,N,),C=O,C,S,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,
Cc1nnc(NC(=O)CSc2ccc(F)cc2F)s1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),S,C,C=O,N,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(Cl)c(C(=O)NCC(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),C,N,C=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),C=O,C,<eos>,,,,,,,,,,,,,
O=C(NCCNC(=O)c1cnccn1)c1cccc(Cl)c1,<bos>,Cl,<0>,c1ccccc1,<4>,C=O,N,C,C,N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(NC(=O)C(C)Cn2nc(C)cc2C)c1C,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,(,C,),C=O,N,<4>,c1ccccc1,<0>,<5>,(,C,),C=O,N,C,<eos>,,,,,,,,
CC(C)N(C(=O)CN1CCOc2ccc(F)cc21)C1CCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCC1,),C=O,C,<6>,c1ccc2c(c1)NCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,
CCCn1nc(C(=O)Nc2ccc(Cn3cccn3)cc2)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,<0>,c1ccccc1,<3>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1c[nH]c2ccc(F)cc12)NCCNc1ncccn1,<bos>,F,<0>,c1ccc2[nH]ccc2c1,<6>,C,C=O,N,C,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1cnc2sc3c(c2c1=O)CCC3)Nc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,C,<2>,O=c1[nH]cnc2sc3c(c12)CCC3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCCn2ncc(Cl)c(Cl)c2=O)[nH]n1,<bos>,Cl,<3>,O=c1cccn[nH]1,<6>,<2>,(,Cl,),C,C,N,C=O,<4>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2c[nH]c3ccccc3c2=O)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,N,C=O,<2>,O=c1cc[nH]c2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCC(c3cc(=O)[nH]c(C)n3)CC2)[nH]n1,<bos>,C,<5>,O=c1ccnc[nH]1,<3>,<0>,C1CCNCC1,<3>,C=O,<4>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCC(C)NC(=O)c1cnc(-c2cnccn2)s1,<bos>,C,C,C,C,(,C,),N,C=O,<1>,c1cscn1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Nc1nc(C(=O)N(C)C(C)c2ccccc2)cs1,<bos>,C,C,(,C,),N,<3>,c1cscn1,<0>,C=O,N,(,C,),C,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,
N#Cc1ccc(NC(=O)c2cccnc2OCC2CCC(=O)N2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,N,C=O,<1>,c1ccncc1,<2>,O,C,<4>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
C=CCOc1ccc(C(=O)NCCC(=O)NC2CCCCC2)cc1,<bos>,C=C,<0>,C,O,<0>,c1ccccc1,<3>,C=O,N,C,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
CC(CNC(=O)NCCN1CCOCC1)Cn1cccn1,<bos>,c1cn[nH]c1,<3>,C,C,(,C,),C,N,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(CC(=O)N(C)Cc2noc(CCC(C)C)n2)cnn1C,<bos>,C,C,(,C,),C,C,<2>,c1ncon1,<0>,C,N,(,C,),C=O,C,<0>,c1cn[nH]c1,<4>,<3>,(,C,),C,<eos>,,,,,,,,
CN(CC1CC1)C(=O)CNc1ccccc1OC(F)F,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,N,C,C=O,N,(,C,),C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
CCNC(=O)N(Cc1ccco1)Cc1cccs1,<bos>,c1ccoc1,<4>,C,N,(,C,<4>,c1ccsc1,),C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(CCCNC(=O)Nc2cccc(Br)c2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,C,N,C=O,N,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,
Cc1cc(=O)c(-c2cc(=O)c3ccc(O)cc3o2)c[nH]1,<bos>,C,<3>,O=c1cc[nH]cc1,<6>,<3>,O=c1ccoc2ccccc12,<7>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1cc(C(=O)Nc2ccc(CO)c(F)c2)sc1C,<bos>,C,C,<1>,c1ccsc1,<4>,<2>,(,C,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),C,O,<eos>,,,,,,,,,,,,,
CC(C)CC(C)C1Oc2cc(N)ccc2N(C)C1=O,<bos>,C,<10>,O=C1COc2ccccc2N1,<2>,<6>,(,N,),C,(,C,),C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,
CCn1c(C(=O)Nc2ccccc2S(C)(=O)=O)cc2ccccc21,<bos>,C,C,<4>,c1ccc2[nH]ccc2c1,<5>,C=O,N,<0>,c1ccccc1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(N2CC(C(=O)N3CC(C)OC(C)C3)CC2=O)cn1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C=O,<3>,O=C1CCCN1,<5>,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C2=Nc3ccccc3NC(=O)C2CCC#N)cc1,<bos>,C,<3>,c1ccccc1,<0>,<3>,O=C1CC=Nc2ccccc2N1,<2>,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1c(=O)oc2ccccc21)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,C,<2>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cnn2c1CN(C(=O)CCc1ccccc1)CC2,<bos>,C,C=O,<1>,c1cc2n(n1)CCNC2,<7>,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)OCc2nnc(C3CC3)o2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,C=O,O,C,<0>,c1nnco1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(Cl)c(C)cc1NC(=O)Nc1ccc2[nH]c(=O)oc2c1,<bos>,C,O,<2>,c1ccccc1,<3>,<5>,(,C,),<0>,(,Cl,),N,C=O,N,<6>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,
COCc1ccc(C(=O)Oc2cccc(C(C)=O)c2)o1,<bos>,C,C=O,<0>,c1ccccc1,<4>,O,C=O,<2>,c1ccoc1,<4>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(c1)N(CC(=O)N1CCCCC1)C(=O)CO2,<bos>,C,<7>,O=C1COc2ccccc2N1,<10>,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(Cc1ccsc1)NC(=O)N(C)Cc1cnn(C)c1,<bos>,c1ccsc1,<0>,C,C,(,C,),N,C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
C#CNC(=O)NCC#CCOc1ccccc1,<bos>,C#C,<0>,N,C=O,N,C,<0>,C#C,<1>,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C(=O)N1CCCC1)c1cccc(Br)c1,<bos>,C,O,C=O,C,(,C=O,<3>,C1CCNC1,),<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)Nc1cc(OC)ccc1OC)c1ccccc1,<bos>,C,C,N,(,<0>,c1ccccc1,),C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,
CN(Cc1cccc(Cl)c1)C(=O)CNC(=O)c1ccccc1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,(,C,),C=O,C,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C#N)c(SC(C)C(=O)NCC2CCCO2)n1,<bos>,C,<2>,c1ccncc1,<4>,<0>,(,C,),<5>,(,C#N,),S,C,(,C,),C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,
COc1ccc(NC(=O)Cc2csc(-n3cccc3)n2)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,N,C=O,C,<0>,c1cscn1,<3>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CC(NC(=O)NC(C)(C)C)C(N)=O)cc1C,<bos>,C,C,(,C,),(,C,),N,C=O,N,C,(,C=O,N,),C,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,
Cc1cc(=O)n(C)cc1C(=O)NCCc1ccccc1,<bos>,C,<3>,O=c1cccc[nH]1,<4>,<6>,(,C,),C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)C2CCCN(C(=O)c3ccco3)C2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C=O,<1>,C1CCNCC1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CNc1nc(SC(C)C(=O)NCc2ccco2)nc2ccccc12,<bos>,C,N,<7>,c1ccc2ncncc2c1,<5>,S,C,(,C,),C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CCc1cc(C(=O)NCc2ccc(OC(C)CC)cc2)[nH]n1,<bos>,C,C,C,(,C,),O,<0>,c1ccccc1,<3>,C,N,C=O,<4>,c1cn[nH]c1,<1>,C,C,<eos>,,,,,,,,,,,,,,,
CC(C(N)=O)n1c(C2CCOCC2)nc2cccc(F)c21,<bos>,C1CCOCC1,<0>,<5>,c1ccc2[nH]cnc2c1,<4>,<2>,(,F,),C,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)n2nc(C(=O)NC(C)C3CCCO3)nc2n1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,<5>,c1cnc2ncnn2c1,<1>,<8>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccnc(N2CCC(C(=O)NC(C)(C)C)CC2)n1,<bos>,C,C,(,C,),(,C,),N,C=O,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<1>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc2c(cnn2CC2CCN(C(=O)c3ccoc3C)CC2)c1,<bos>,C,O,<0>,c1ccc2[nH]ncc2c1,<4>,C,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1c(C)cnc(CNC(=O)c2ccsc2)c1C,<bos>,C,O,<0>,c1ccncc1,<4>,<1>,(,C,),<5>,(,C,),C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1C(=O)N(C)Cc1c[nH]cn1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,(,C,),C,<0>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,
CCn1nc(-c2cccc(Br)c2)ccc1=O,<bos>,C,C,<6>,O=c1cccn[nH]1,<4>,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccnc1)N1CC=C(c2cccc(Cl)c2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,<0>,C1=CCNCC1,<3>,C=O,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)OC(=O)Cc2c(C)nc(C)[nH]c2=O)cc1,<bos>,C,<3>,O=c1ccnc[nH]1,<2>,<5>,(,C,),C,C=O,O,C,(,C,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
Cc1cnn(CCC(=O)N2CCCC(c3nnc(C)n3C)C2)c1,<bos>,C,<0>,c1nnc[nH]1,<3>,<4>,(,C,),<1>,C1CCNCC1,<3>,C=O,C,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cnc3sc(C)cn3c2=O)nc1,<bos>,C,<1>,c1ccncc1,<4>,N,C=O,<2>,O=c1ccnc2sccn12,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCNC(=O)c2cn(C)nn2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,C,N,C=O,<0>,c1c[nH]nn1,<2>,C,<eos>,,,,,,,,,,,,,,,
Cc1ccsc1-c1nc(C(=O)N2CC(O)C2)cs1,<bos>,C,<0>,c1ccsc1,<4>,<3>,c1cscn1,<0>,C=O,<2>,C1CNC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1nc(CCO)c2c1CCN(Cc1nccs1)C2,<bos>,C,C,<2>,c1n[nH]c2c1CNCC2,<0>,<6>,(,C,<3>,c1cscn1,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)COc1cccc(C(=O)N(C)C2CCCCC2)c1,<bos>,C,N,(,C,),C=O,C,O,<0>,c1ccccc1,<4>,C=O,N,(,C,),<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,
CCN(CC)c1c(C(=O)c2cccnc2)oc2cccc(C)c12,<bos>,c1ccncc1,<1>,C=O,<5>,c1ccc2occc2c1,<6>,<8>,(,C,),N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,,
,<bos>,C,<11>,c1ccc2c(c1)nc1n2CCNC1,<16>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCc1cn2cc(Br)ccc2n1,<bos>,C,C,O=[SH2]=O,N,C,<5>,c1ccn2ccnc2c1,<1>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(OCc1ccc(O)cc1)c1cc2ccccc2s1,<bos>,O,<3>,c1ccccc1,<0>,C,O,C=O,<5>,c1ccc2sccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)C2CCCN2C(=O)C2CCCCC2)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,<4>,C1CCNC1,<3>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1csc(NC(=O)CCOc2c(C)cccc2C)n1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),O,C,C,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(CC(=O)Nc2nnc(-c3ccccc3)o2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,C=O,N,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
