smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
COCCOc1cccc(NC(=O)CN(C)C(C)=O)c1,<bos>,C,C=O,N,(,C,),C,C=O,N,<4>,c1ccccc1,<0>,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
COC(C(=O)NCC(O)(c1ccsc1)C1CC1)c1ccccc1,<bos>,O,C,(,<0>,c1ccsc1,),(,<0>,C1CC1,),C,N,C=O,C,(,<0>,c1ccccc1,),O,C,<eos>,,,,,,,,,,,,,
CCCN(CC(=O)OC)C(=O)Cc1ccccc1,<bos>,C,C,C,N,(,C=O,C,<0>,c1ccccc1,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCn1c(=O)cc(OCC(=O)Nc2cccc(C)c2)c2ccccc21,<bos>,C,C,<10>,O=c1ccc2ccccc2[nH]1,<3>,O,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCN(Cc2cccc3cccnc23)CC1,<bos>,C,O,C=O,<0>,C1CCNCC1,<3>,C,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CN(CC(=O)N(C)C)C(=O)C1CC1c1ccco1,<bos>,C,N,(,C,),C=O,C,N,(,C,<0>,c1ccccc1,<5>,C,),C=O,<0>,C1CC1,<2>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,
Cc1occc1C(=O)OCc1csc(-c2ccccc2)n1,<bos>,C,<4>,c1ccoc1,<0>,C=O,O,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc2c(nc1SCc1cn3ccccc3n1)CCCC2,<bos>,C#N,<0>,c1cnc2c(c1)CCCC2,<1>,S,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(C(=O)c2c(-c3ccc4ccccc4c3)cnnc2N)CCO1,<bos>,N,<2>,c1ccnnc1,<1>,<0>,(,<0>,c1ccc2ccccc2c1,),C=O,<5>,C1COCCN1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cccc(C)c1N1CC(C(=O)N(CC2CC2)C(C)C)CC1=O,<bos>,C,C,(,C,),N,(,C,<0>,C1CC1,),C=O,<3>,O=C1CCCN1,<5>,<5>,c1ccccc1,<4>,<0>,(,C,),C,C,<eos>,,,,,,,,,
Cc1cc(CN2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)on1,<bos>,C,<1>,c1cnoc1,<4>,C,<2>,C1CNCCN1,<5>,C=O,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)n1nc(C2CC2)c(-c2ccccc2)c1N,<bos>,C1CC1,<0>,<1>,c1cn[nH]c1,<3>,<4>,(,N,),<0>,(,<0>,c1ccccc1,),C,(,C,),C,<eos>,,,,,,,,,,,,,,
CCCC(C)N(C1CC1)S(=O)(=O)c1cnn(C)c1N,<bos>,C,<3>,c1cn[nH]c1,<0>,<4>,(,N,),O=[SH2]=O,N,(,<0>,C1CC1,),C,(,C,),C,C,C,<eos>,,,,,,,,,,,,
CC(=O)c1ccc(C(=O)NCC2CC2C)s1,<bos>,C,C=O,<4>,c1ccsc1,<2>,C=O,N,C,<0>,C1CC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCc1cccnc1)N1CC(c2nc(-c3cnccn3)no2)C1,<bos>,c1ccncc1,<1>,C,C,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(OC)c1C(=O)N1CCCC1C(=O)Nc1ccccc1,<bos>,C,O,<0>,c1ccccc1,<5>,<4>,(,O,C,),C=O,<3>,C1CCNC1,<4>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CS(=O)(=O)Nc1ccc(NC(=O)c2cccc(-c3ccoc3)c2)cc1,<bos>,C,O=[SH2]=O,N,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccccc1,<4>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCn1nccc1NC(=O)CN(C)c1ncnc2[nH]cnc12,<bos>,C,N,(,<2>,c1ncc2nc[nH]c2n1,),C,C=O,N,<4>,c1cn[nH]c1,<3>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
COC1CN(Cc2ccc(C)cc2)C2CCCOC12,<bos>,C,O,<4>,C1COC2CCNC2C1,<6>,C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(N2CCn3c(nnc3C3CCCO3)C2)ncn1,<bos>,C,O,<1>,c1cncnc1,<5>,<7>,c1nnc2n1CCNC2,<0>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cn(CCc2ccccc2)nn1)N1CCCCC1,<bos>,c1ccccc1,<0>,C,C,<2>,c1c[nH]nn1,<0>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccnc1SCC(=O)C(C#N)c1nc2ccccc2[nH]1,<bos>,C#N,C,(,<5>,c1ccc2[nH]cnc2c1,),C=O,C,S,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCn1c(CCNC(=O)c2cnn(CC)c2)nc2ccccc21,<bos>,C,C,<3>,c1cn[nH]c1,<0>,C=O,N,C,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,
CCCc1ncc(C(=O)N(CC)C2CCCCC2F)c(N)n1,<bos>,C,C,N,(,<0>,C1CCCCC1,<5>,F,),C=O,<0>,c1cncnc1,<3>,<5>,(,N,),C,C,C,<eos>,,,,,,,,,,,,,
CCc1n[nH]c(SCCC(=O)N2CC(C)OC(C)C2)n1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C=O,C,C,S,<2>,c1nc[nH]n1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(NC(=O)C(S)Cc2ccncc2)cc1,<bos>,c1ccncc1,<0>,C,C,(,S,),C=O,N,<3>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
N#CCOc1cccc(CNc2cc(=O)[nH]c(-c3ccco3)n2)c1,<bos>,C#N,C,O,<0>,c1ccccc1,<4>,C,N,<3>,O=c1ccnc[nH]1,<5>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccn(CC(=O)NCCc2cc(F)cc(F)c2)c1=O,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C,C,N,C=O,C,<6>,O=c1cccc[nH]1,<2>,O,C,<eos>,,,,,,,,,,,,,,,
CC(C)(O)CCNC(=O)c1csc(-c2ccccc2Cl)n1,<bos>,C,C,(,C,),(,O,),C,C,N,C=O,<0>,c1cscn1,<3>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,
CCOCCCNC(=O)C1CN(c2ncnc3c2nnn3C)C1,<bos>,C,C,O,C,C,C,N,C=O,<0>,C1CNC1,<2>,<2>,c1ncc2nn[nH]c2n1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
C=CCn1c(SCCOc2cccc(F)c2)n[nH]c1=O,<bos>,F,<4>,c1ccccc1,<0>,O,C,C,S,<3>,O=c1[nH]cn[nH]1,<2>,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)CSc1nccc(-c2ccc(C)cc2)n1,<bos>,C,N,C=O,C,S,<3>,c1cncnc1,<1>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC#CCN1CCN(CC(=O)Nc2cccc(C#N)c2)CC1,<bos>,C#N,<0>,c1ccccc1,<4>,N,C=O,C,<5>,C1CNCCN1,<2>,C,<1>,C#C,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1ccc(C#N)cc1)C(=O)C1(C)CC1(Cl)Cl,<bos>,C,<0>,C1CC1,<0>,<2>,(,Cl,),<2>,(,Cl,),C=O,N,(,C,),C,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,
COc1ccc(CCNC(=O)COc2cccc(Cl)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C,N,C=O,C,O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
O=C(CSc1ccccc1Cl)NCCCc1ccno1,<bos>,Cl,<5>,c1ccccc1,<0>,S,C,C=O,N,C,C,C,<4>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(CC)C(NC(=O)NCc1cc2cccc(C)c2[nH]c1=O)C(N)=O,<bos>,C,C,C,(,C,C,),C,(,C=O,N,),N,C=O,N,C,<2>,O=c1ccc2ccccc2[nH]1,<8>,C,<eos>,,,,,,,,,,,,,
NC(=O)COc1ccc(Br)cc1O,<bos>,O,<4>,c1ccccc1,<3>,<0>,(,Br,),O,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOCCNC(=O)c1cc(Br)cn1CC,<bos>,C,C,<3>,c1cc[nH]c1,<2>,<0>,(,Br,),C=O,N,C,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)N2CCCc3c(C(N)=O)cccc32)ccc1=O,<bos>,C,<6>,O=c1cccc[nH]1,<4>,C=O,<9>,c1ccc2c(c1)CCCN2,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CN(C)C(=O)c1cc2ccccn2n1,<bos>,C,N,(,C,),C=O,C,N,(,C,),C=O,<5>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CN1CC(c2nc3ccccc3n2CC(=O)Nc2nccs2)CC1=O,<bos>,C,<5>,O=C1CCCN1,<3>,<5>,c1ccc2[nH]cnc2c1,<4>,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)Cc1cc(CN(c2cccc(C)c2)C(C)C)oc1C(N)=O,<bos>,C,C,(,C,),N,(,<4>,c1ccccc1,<0>,C,),C,<4>,c1ccoc1,<1>,<2>,(,C=O,N,),C,C=O,O,C,<eos>,,,,,,,,
Cc1ccc(CC(C)NC(=O)NCCOCc2ccccn2)o1,<bos>,C,<2>,c1ccoc1,<4>,C,C,(,C,),N,C=O,N,C,C,O,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CCc1noc(CNC(=O)C(C)(C)Oc2ccc(F)cc2)n1,<bos>,F,<3>,c1ccccc1,<0>,O,C,(,C,),(,C,),C=O,N,C,<2>,c1ncon1,<0>,C,C,<eos>,,,,,,,,,,,,,
COc1ccc(CC(=O)Nc2cccc(-c3nc[nH]n3)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C=O,N,<0>,c1ccccc1,<4>,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CN(S(=O)(=O)NC2CCCCNC2=O)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),O=[SH2]=O,N,<2>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCc1cc(CN2CCN(C(=O)COC)CC2)no1,<bos>,C,C,C,<4>,c1cnoc1,<1>,C,<2>,C1CNCCN1,<5>,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)C1CCCN(C(=O)c2ccc(C(=O)N(C)C)cc2)C1,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,C=O,<3>,C1CCNCC1,<1>,C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,
COc1cc(F)ccc1NC(=O)COc1ccccc1F,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,F,),N,C=O,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
Cc1ccc2ncc(C(=O)N3CCN(c4ccc(Cl)cc4)C(=O)C3)n2c1,<bos>,C,<1>,c1ccn2ccnc2c1,<4>,C=O,<3>,O=C1CNCCN1,<6>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)N(Cc1ccccc1)C(=O)c1ccc(-n2cncn2)cc1,<bos>,C,C,(,C,),N,(,C,<0>,c1ccccc1,),C=O,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)C1CCN(C(=O)c2sc3ccccc3c2C)CC1,<bos>,C,N,C=O,<0>,C1CCNCC1,<3>,C=O,<5>,c1ccc2sccc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC2CCCCC2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)C1CN(C(=O)c2ccsc2)CC12CCCC2,<bos>,C,N,C=O,<5>,C1CCC2(C1)CCNC2,<7>,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)Cn1nc(C)c(-c2cc(-c3cccc(F)c3)[nH]n2)c1C,<bos>,C,O,C=O,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,
O=C1CCC(C(=O)OCc2cc(=O)n3ccccc3n2)N1,<bos>,O=C1CCCN1,<4>,C=O,O,C,<3>,O=c1ccnc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)CNC(=O)Nc1ccc(N2CCCC2=O)s1,<bos>,C,C,N,C=O,C,N,C=O,N,<4>,c1ccsc1,<2>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
C=C(C)CN1CCCC1C(OC)c1ccncc1,<bos>,C,<0>,C=C,<0>,C,<3>,C1CCNC1,<4>,C,(,<0>,c1ccncc1,),O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)NC2CCC(C)CC2)cc1,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,N,C=O,N,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCOCCCNC(=O)Nc1c(C)cccc1CC,<bos>,C,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,N,C,C,C,O,C,C,<eos>,,,,,,,,,,,,,,,
COCCOCC(=O)N1CCN(Cc2cccs2)CC1,<bos>,C,O,C,C,O,C,C=O,<2>,C1CNCCN1,<5>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(O)Cn1c(=O)n(Cc2ccccc2)c(=O)c2ccccc21,<bos>,C,C,(,O,),C,<11>,O=c1[nH]c(=O)c2ccccc2[nH]1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1CCCN1C1CCOC2(CCN(Cc3cscn3)C2)C1,<bos>,c1cscn1,<0>,C,<6>,C1CCC2(CCNC2)OC1,<1>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccnc1SCCNC(=O)CS(=O)(=O)c1ccccc1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,C,C,N,C=O,C,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1OCc1nnc(N(CC)CC)o1,<bos>,C,C,N,(,C,C,),<3>,c1nnco1,<0>,C,O,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,
CCCN1C(=O)CCC2CN(C(=O)c3ccc4c(c3)N(C)C(=O)CO4)CCC21,<bos>,C,C,C,<10>,O=C1CCC2CNCCC2N1,<6>,C=O,<7>,O=C1COc2ccccc2N1,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2oc(=O)cc(NC(=O)COC(C)=O)c2c1,<bos>,C,C=O,O,C,C=O,N,<3>,O=c1ccc2ccccc2o1,<6>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CC#N)N(C)C(=O)c1csc(-c2cnccn2)n1,<bos>,C#N,C,C,(,C,),N,(,C,),C=O,<0>,c1cscn1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)C1=C(CN2c3cc(C)ccc3NCC2C)NC(=O)NC1,<bos>,C,<7>,c1ccc2c(c1)NCCN2,<6>,<0>,(,C,),C,<3>,O=C1NC=CCN1,<4>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccccc1Nc1nc(SC)c2cn[nH]c2n1,<bos>,C,O,<0>,c1ccccc1,<5>,N,<0>,c1ncc2cn[nH]c2n1,<2>,S,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCn1nnc(CO)c1-c1cccc(OC)c1,<bos>,C,C,<2>,c1c[nH]nn1,<1>,<0>,(,C,O,),<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cn(Cc2ccccc2OC)nn1,<bos>,C,C,O,C=O,<0>,c1c[nH]nn1,<2>,C,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)NC1CC(C(=O)NC)C1(C)C,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,N,<0>,C1CCC1,<2>,<3>,(,C,),<3>,(,C,),C=O,N,C,<eos>,,,,,,,,
COc1ccc(-c2coc3cc(OCCC(N)=O)ccc3c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<2>,O=c1ccoc2ccccc12,<7>,O,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1ccc(NC(=O)c2ccc(Cl)cc2)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2oc(C(=O)Nc3nnc(-c4cc(C)n(C)n4)o3)cc2c1,<bos>,C,<4>,c1cn[nH]c1,<1>,<3>,(,C,),<0>,c1nnco1,<3>,N,C=O,<5>,c1ccc2occc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2n[nH]cc2NC(=O)c2ccc(N)nc2)c(F)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,F,),<1>,c1cn[nH]c1,<0>,N,C=O,<1>,c1ccncc1,<4>,N,<eos>,,,,,,,,,,,,,,,
CN(C)C(=O)CN(C)C(=O)CSc1ccc(Cl)cc1Cl,<bos>,C,N,(,C,),C=O,C,N,(,C,),C=O,C,S,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,,
Cc1cnn(CC(CO)Cn2nnc3ccccc32)c1,<bos>,O,C,C,(,C,<4>,c1ccc2[nH]nnc2c1,),C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCCOc2ccc3c(c2)OCO3)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,C,C,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,
CC=Cc1ccc(OCC(=O)NC(C)COC)cc1,<bos>,C,O,C,C,(,C,),N,C=O,C,O,<3>,c1ccccc1,<0>,<1>,C=C,<0>,C,<eos>,,,,,,,,,,,,,,,
CC(C(=O)Nc1ccc(C(=O)NCC2CCCO2)cc1)c1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,(,C,),C=O,N,<3>,c1ccccc1,<0>,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,
CCOc1ccc(C2=CCN(C(=O)C3COCCO3)CC2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,<0>,C1=CCNCC1,<3>,C=O,<0>,C1COCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cnc2ccccc2n1)c1ccc2c(c1)OCO2,<bos>,c1ccc2nccnc2c1,<5>,N,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(SC(C)C(=O)N=c2[nH]c3ccccc3[nH]2)s1,<bos>,N=c1[nH]c2ccccc2[nH]1,<0>,C=O,C,(,C,),S,<3>,c1nncs1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCOc1nc(NC2CC2)sc1-c1ccccc1,<bos>,C1CC1,<0>,N,<3>,c1cscn1,<0>,<1>,(,<0>,c1ccccc1,),O,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,
CCc1cnc(NC(=O)C(C)Sc2nnc(C)n2C)s1,<bos>,C,<3>,c1nnc[nH]1,<0>,<4>,(,C,),S,C,(,C,),C=O,N,<3>,c1cscn1,<1>,C,C,<eos>,,,,,,,,,,,,,
Cc1nnc(C2CCN(C(=O)OC(C)(C)C)CC2)n1C(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,<3>,c1nnc[nH]1,<4>,<0>,(,C,),C,(,C,),C,<eos>,,,,,,,,
NC(=O)c1csc(CNC(=O)c2cc(F)cc(F)c2)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,<2>,c1ccsc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
O=c1c(=Cc2cccnc2)sc2nc(-c3ccc(F)cc3)nn12,<bos>,F,<3>,c1ccccc1,<0>,<5>,C=c1sc2ncnn2c1=O,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(CCC(=O)Nc2cccnc2OC)c1,<bos>,C,O,<2>,c1ccncc1,<1>,N,C=O,C,C,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cn(-c2ccc(OC)cc2)c(CC)c(C(N)=O)c1=O,<bos>,C,C,O,C=O,<2>,O=c1cc[nH]cc1,<4>,<6>,(,C=O,N,),<5>,(,C,C,),<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,
C=CCN1CCN(C(=O)c2sc(C)nc2C)CC1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<5>,C1CNCCN1,<2>,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,
CCc1cc2nc(NCc3cccnc3)sc2cc1OC,<bos>,C,C,<0>,c1ccc2scnc2c1,<5>,<1>,(,O,C,),N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
COCc1cc2c(=O)[nH]c(=O)n(CC3CCCO3)c2nc1C,<bos>,C1CCOC1,<4>,C,<11>,O=c1[nH]c(=O)c2cccnc2[nH]1,<7>,<8>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1[nH]nc(CCc2ccccc2F)c1N,<bos>,C,O,C=O,<4>,c1cn[nH]c1,<1>,<0>,(,N,),C,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)Cn1ccc(NC(=O)c2cnc3ccc(C)cn23)n1,<bos>,C,C,O,C=O,C,<3>,c1cn[nH]c1,<1>,N,C=O,<4>,c1ccn2ccnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC1CN(C(=O)c2ccc(=O)n(Cc3ccc(Cl)cc3)c2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C=O,<4>,O=c1cccc[nH]1,<6>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
N#CCC1CN(c2ccccc2C(F)(F)F)C(=O)C1=O,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,<4>,O=C1CCNC1=O,<2>,C,C#N,<eos>,,,,,,,,,,,,,,,,,
CCC(=O)NCC(CC(C)C)C(=O)N1CCC2(CCCC2)CC1,<bos>,C,C,(,C,),C,C,(,C=O,<7>,C1CCC2(C1)CCNCC2,),C,N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1noc(C(=O)NCC(C)(O)c2ccsc2)c1N,<bos>,C,C,(,O,),(,<0>,c1ccsc1,),C,N,C=O,<4>,c1cnoc1,<1>,<0>,(,N,),C,<eos>,,,,,,,,,,,,,
O=C(Nc1nc(-c2ccoc2)cs1)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,<3>,c1cscn1,<0>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CC1CCC(N(CC(=O)NC2CCCCC2)n2ccc(=O)[nH]c2=O)CC1,<bos>,C,<0>,C1CCCCC1,<3>,N,(,<4>,O=c1cc[nH]c(=O)[nH]1,),C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1SCC(=O)NC1(c2ccc(F)cc2)CC1,<bos>,C,C,O,<0>,c1ccccc1,<5>,S,C,C=O,N,<0>,C1CC1,<0>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
COc1cc(OC)c(NCc2nnnn2C2CC2)cc1Cl,<bos>,C,O,<2>,c1ccccc1,<5>,<0>,(,O,C,),<3>,(,Cl,),N,C,<0>,c1nnn[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,
Cc1nnc(CC(=O)Nc2ccc(F)cc2F)o1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,<3>,c1nnco1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CCn1cc(NC(=O)c2cc3cc(C)ccc3nc2C)ccc1=O,<bos>,C,<0>,c1ccc2ncccc2c1,<6>,<5>,(,C,),C=O,N,<4>,O=c1cccc[nH]1,<6>,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cn1cc(N2CC3(CCN(C(=O)N4CCCC4)C3)CC2=O)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<9>,O=C1CC2(CCNC2)CN1,<6>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(CNC(=O)C2CCCO2)nc(Nc2ccccc2Cl)n1,<bos>,Cl,<5>,c1ccccc1,<0>,N,<4>,c1ncncn1,<0>,<2>,(,N,),C,N,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)c(NC(=O)CCSc2nnnn2C)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),N,C=O,C,C,S,<0>,c1nnn[nH]1,<4>,C,<eos>,,,,,,,,,,,,
CCCn1nc(C)cc1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,<bos>,C,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,O=[SH2]=O,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cnc(N)nc1CC#CCN1CC(C)OC(C)C1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,<1>,C#C,<0>,C,<5>,c1cncnc1,<0>,<3>,(,N,),C,C,<eos>,,,,,,,,,,,
