smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
O=C(CNS(=O)(=O)c1ccc(F)cc1F)N1CCCCC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O=[SH2]=O,N,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2ccccc2Sc2nnnn2C)[nH]n1,<bos>,C,<1>,c1cn[nH]c1,<4>,C=O,N,<0>,c1ccccc1,<5>,S,<0>,c1nnn[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)c2ccc(-n3cccn3)nc2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C,N,C=O,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
CC1CCCCN1C(=O)CSc1nnnn1Cc1ccccc1,<bos>,C,<2>,C1CCNCC1,<3>,C=O,C,S,<0>,c1nnn[nH]1,<4>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cnc(CCNC(=O)C2CC2(Cl)Cl)s1,<bos>,Cl,<2>,C1CC1,<0>,<2>,(,Cl,),C=O,N,C,C,<3>,c1cscn1,<1>,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(-c2ncco2)cc1NC(=O)NCC(C)CCN1CCOCC1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<3>,c1cocn1,),N,C=O,N,C,C,(,C,),C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,
Cc1cccc(C(=O)N2CCC(c3nc(C)nc4sccc34)C2)c1,<bos>,C,<0>,c1ncc2ccsc2n1,<2>,<0>,C1CCNC1,<3>,C=O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCCC3(CCCO3)CC2)c(C)s1,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),C=O,<2>,C1CNCCC2(C1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)c1cc(Nc2ncccn2)ccc1Cl,<bos>,C,C,(,C,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,
COc1ccc2c(c1)N(Cc1nc(C(C)C)cs1)CC2,<bos>,C,C,(,C,),<0>,c1cscn1,<3>,C,<8>,c1ccc2c(c1)CCN2,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(CC2CCCN(c3ccc4nnc(C)n4n3)C2)n1,<bos>,C,<0>,c1ncon1,<2>,C,<1>,C1CCNCC1,<3>,<1>,c1cnn2cnnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(Cc1ccccc1)C(=O)C(C)Oc1cccc(C(N)=O)c1,<bos>,C,C,N,(,C,<0>,c1ccccc1,),C=O,C,(,C,),O,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,
CC(NC(=O)c1ccc2ccccc2n1)c1ccc2c(c1)NC(=O)CO2,<bos>,C,C,(,<7>,O=C1COc2ccccc2N1,),N,C=O,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCn1cc(Cl)c(-c2nc(-c3ccc4c(c3)OCO4)no2)n1,<bos>,C,C,<3>,c1cn[nH]c1,<1>,<0>,(,Cl,),<2>,c1ncon1,<0>,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,
Nc1ccccc1S(=O)(=O)c1ccc(Cl)cc1,<bos>,N,<0>,c1ccccc1,<5>,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#CC(CC(=O)N1CCCC(O)C1)c1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,(,C#N,),C,C=O,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccccc1OCC(=O)Nc1cc(F)ccc1C,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,C,O,<5>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,
CC(Cc1ccco1)NC(=O)NCc1ccc(-n2cncn2)cc1,<bos>,c1ccoc1,<4>,C,C,(,C,),N,C=O,N,C,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)c1cc(C)n(-c2ccc(OC)cc2CC#N)n1,<bos>,C#N,C,<4>,c1ccccc1,<3>,<0>,(,O,C,),<3>,c1cn[nH]c1,<1>,<4>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,
COC(=O)c1ccc2nc(Sc3ccccc3F)nn2c1,<bos>,C,O,C=O,<1>,c1ccn2ncnc2c1,<5>,S,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cc(NCc2ccc(-c3ccco3)o2)cc(Br)c1=O,<bos>,C,<6>,O=c1cccc[nH]1,<4>,<2>,(,Br,),N,C,<2>,c1ccoc1,<4>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
CCCc1cc(=O)[nH]c(SCC(=O)NC2CCCCC2C)n1,<bos>,C,C,C,<3>,O=c1ccnc[nH]1,<5>,S,C,C=O,N,<0>,C1CCCCC1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)N1CCC(NS(=O)(=O)c2ccccc2)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCC3(CCN(Cc4cccnc4)C3=O)C2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,<8>,O=C1NCCC12CCNC2,<2>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1nc2ccccc2s1)C(=O)c1n[nH]c2c1CCC2,<bos>,C,C,N,(,C=O,<0>,c1n[nH]c2c1CCC2,),C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CN(C)C(=O)CCc2ncc(-c3ccccc3)o2)no1,<bos>,C,<4>,c1cnoc1,<1>,C,N,(,C,),C=O,C,C,<3>,c1cocn1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(Cc1ccccc1O)c1ccc(Cl)cc1O,<bos>,O,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,C,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(CN1CCN(c2ccc(Cl)cc2)C1=O)NC1CCCCC1,<bos>,Cl,<3>,c1ccccc1,<0>,<5>,O=C1NCCN1,<2>,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)c(NC(=O)N(C)CCOCC(F)(F)F)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,N,(,C,),C,C,O,C,C,(,F,),(,F,),F,<eos>,,,,,,
Cc1cc(C(=O)N2CCN(Cc3nnc(-c4ccccc4)o3)CC2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1cnns1)C(=O)c1ccc(-n2ccnn2)cc1,<bos>,c1csnn1,<1>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(-c2nc(C)c(C(=O)N3CC4CCC3C4)s2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),<3>,c1cscn1,<1>,<0>,(,C,),C=O,<6>,C1CC2CC1CN2,<eos>,,,,,,,,,,,,
CCN1C(=O)C(C)(C)c2cc(-c3nnc(N)s3)ccc21,<bos>,C,C,<9>,O=C1Cc2ccccc2N1,<5>,<2>,(,C,),<2>,(,C,),<0>,c1nncs1,<3>,N,<eos>,,,,,,,,,,,,,,,
CC(C)(C)CC(=O)N1CCN(c2ncnc3ccc(F)cc23)CC1,<bos>,C,C,(,C,),(,C,),C,C=O,<2>,C1CNCCN1,<5>,<7>,c1ccc2ncncc2c1,<0>,F,<eos>,,,,,,,,,,,,,,,
O=C(CCOc1ccccc1)N1CCC(O)C2OCCC21,<bos>,c1ccccc1,<0>,O,C,C,C=O,<2>,C1CNC2CCOC2C1,<8>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(NC(=O)N2CCCC3CCCC32)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,<2>,C1CNC2CCCC2C1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1ccc(O)cc1)C1CCOCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCOCC1,),C=O,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,
CCC1CCCCN1C(=O)c1ccccc1NC(=O)c1cccnc1,<bos>,C,C,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<5>,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(CN(C)Cc2nnc(C(C)(C)C)o2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1nnco1,<3>,C,N,(,C,),C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
COCCC(C#N)NC(=O)c1cc(F)c(Cl)cc1Cl,<bos>,F,<0>,c1ccccc1,<2>,<5>,(,Cl,),<3>,(,Cl,),C=O,N,C,(,C#N,),C,C,O,C,<eos>,,,,,,,,,,
CN(C)C(=O)CC1CCCCC1NC(=O)Nc1ccccc1F,<bos>,C,N,(,C,),C=O,C,<0>,C1CCCCC1,<5>,N,C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
COc1ccc(S(C)(=O)=O)cc1NC(=O)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C=O,N,<4>,c1ccccc1,<3>,<0>,(,O=[SH2]=O,C,),O,C,<eos>,,,,,,,,,,,,
Cc1csc(C(NC(=O)CCc2nc(C)no2)C(C)C)n1,<bos>,C,C,(,C,),C,(,<3>,c1cscn1,<0>,C,),N,C=O,C,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,
CC1CCCC(CN(C)C(=O)Cn2cnnn2)C1,<bos>,C,<0>,C1CCCCC1,<4>,C,N,(,C,),C=O,C,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(Cl)ccc1OCC(=O)N1CCC(C)CC1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CCC(CO)NS(=O)(=O)c1ccccc1C,<bos>,C,C,C,(,C,O,),N,O=[SH2]=O,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)c1ccc(NC2CC2)nc1,<bos>,C,C,<4>,c1cnoc1,<0>,<1>,(,C,),N,C=O,<1>,c1ccncc1,<4>,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COCC(C)NC(=O)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,<bos>,C,O,C,C,(,C,),N,C=O,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
N#Cc1ccc(Cl)c(C(=O)NCCCN2CCCC2=O)c1,<bos>,Cl,<3>,c1ccccc1,<4>,<0>,(,C#N,),C=O,N,C,C,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,
CC(C)Cn1nnc(C#N)c1CCCNC(=O)N1CCCCC1,<bos>,C,C,(,C,),C,<2>,c1c[nH]nn1,<1>,<0>,(,C#N,),C,C,C,N,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,
Cc1ccc(C(=O)NCC(=O)NCc2ccccc2F)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,N,C,C=O,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,
COCc1ccc(Cn2ncc3ccccc3c2=O)cc1,<bos>,C,O,C,<0>,c1ccccc1,<3>,C,<2>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N(C)CC(C)C)cc1OC,<bos>,C,C,(,C,),C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,
CC(C)NC(=O)C1CN(C(=O)Cc2ccc(F)cc2)C1,<bos>,C,C,(,C,),N,C=O,<0>,C1CNC1,<2>,C=O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
CC(C)CCNC(=O)C1CCN(S(C)(=O)=O)C1O,<bos>,C,C,(,C,),C,C,N,C=O,<0>,C1CCNC1,<3>,<4>,(,O,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,
CC(=O)c1ncn(CCCc2cc(C)c(C#N)n2C)c1C,<bos>,C,<3>,c1cc[nH]c1,<4>,<1>,(,C,),<2>,(,C#N,),C,C,C,<2>,c1c[nH]cn1,<0>,<1>,(,C,),C=O,C,<eos>,,,,,,,,
O=S(=O)(Nc1cccc(Cl)c1CO)c1cccc(Cl)c1,<bos>,O,C,<5>,c1ccccc1,<4>,<0>,(,Cl,),N,O=[SH2]=O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc(NC(=O)NCc2cccnc2)cc1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,N,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(-n2cnnn2)cc1,<bos>,C,C,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CCN1C(=O)C(Cc2ccc(C)cc2)Oc2ccc(O)cc21,<bos>,C,C,<10>,O=C1COc2ccccc2N1,<2>,<7>,(,O,),C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C(F)(F)F)cc1Br,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<3>,<4>,(,Br,),O,C,<eos>,,,,,,,,,,,,,,,
Cc1ccnc(NC(=O)CCCn2c(=O)oc3ccccc32)c1O,<bos>,C,<0>,c1ccncc1,<4>,<5>,(,O,),N,C=O,C,C,C,<2>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,
O=C(c1noc(-c2cccs2)n1)N1CCc2ccccc21,<bos>,c1ccsc1,<4>,<2>,c1ncon1,<0>,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1nncn1C1CC1)Nc1ccc2c(c1)OCO2,<bos>,C1CC1,<0>,<4>,c1nnc[nH]1,<0>,C,C,N,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1sc2nc(Cc3ccccc3)[nH]c(=O)c2c1C,<bos>,C,O,C=O,<7>,O=c1[nH]cnc2sccc12,<3>,<8>,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NC(c1nccs1)C(C)C)c1cccc(F)c1F,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,(,C,),N,C=O,N,C,(,<3>,c1cscn1,),C,(,C,),C,<eos>,,,,,,,
CCc1ccc(C(=O)c2ccc(NC(C)=O)cc2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C=O,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
COCc1ccccc1NC(=O)C1CCCN1C(=O)c1ccco1,<bos>,C,O,C,<0>,c1ccccc1,<5>,N,C=O,<4>,C1CCNC1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(NCc2cc(N)ccc2F)cc1S(C)(=O)=O,<bos>,N,<0>,c1ccccc1,<4>,<3>,(,F,),C,N,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,
Cc1sc(=O)n(CCC(=O)Nc2ccc(OC(F)F)c(F)c2)c1C,<bos>,C,<4>,O=c1[nH]ccs1,<2>,<3>,(,C,),C,C,C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,(,F,),F,<eos>,,,,,,,
CCn1nc(C)cc1C(=O)N1CCCC1Cc1sccc1OC,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,<3>,C1CCNC1,<4>,C,<4>,c1ccsc1,<0>,O,C,<eos>,,,,,,,,,,,,,
CCNC(=O)Nc1cccc(NC(=O)N(C)C)c1,<bos>,C,N,(,C,),C=O,N,<4>,c1ccccc1,<0>,N,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)CSn1cnnc1-c1ccccc1,<bos>,C,C,(,C,),(,C,),C=O,C,S,<4>,c1nnc[nH]1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
OC(CSc1ncn[nH]1)c1cccc(Cl)c1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C,(,O,),C,S,<2>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(O)c2c1C(c1ccc(O)cn1)NCC2,<bos>,C,<2>,c1ccc2c(c1)CCNC2,<9>,<5>,(,O,),<4>,c1ccncc1,<1>,O,<eos>,,,,,,,,,,,,,,,,,,,,
COCC(C)CNC(=O)Cn1c(N)nc(C2CCC2)cc1=O,<bos>,C1CCC1,<0>,<3>,O=c1ccnc[nH]1,<6>,<5>,(,N,),C,C=O,N,C,C,(,C,),C,O,C,<eos>,,,,,,,,,,,,
O=C(C1CC1)N1CC2COCC2(COc2ccccc2)C1,<bos>,C1CC1,<0>,C=O,<1>,C1NCC2COCC12,<3>,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CC(F)(F)F)N1CCN(Cc2cccs2)CC1,<bos>,F,C,(,F,),(,F,),C,C=O,<2>,C1CNCCN1,<5>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccco1)C(=O)c1cccc(OCc2ccc(F)cc2)c1,<bos>,c1ccoc1,<4>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
CCOC(=O)c1nc(N)n(-c2nc3ccccc3s2)n1,<bos>,N,<2>,c1nc[nH]n1,<0>,<3>,(,<5>,c1ccc2scnc2c1,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCn1c(=O)c2c(ncn2Cc2nc(-c3ccoc3C)no2)n(C)c1=O,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1ncon1,<2>,C,<6>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<2>,<10>,(,C,),C,C,<eos>,,,,,,,,,,,,,,,
CCOCC1CCCN(C(=O)C=Cc2ccc(OC)cc2)C1,<bos>,C,O,<0>,c1ccccc1,<3>,<0>,C=C,<1>,C=O,<3>,C1CCNCC1,<1>,C,O,C,C,<eos>,,,,,,,,,,,,,,,,
CCc1ccccc1-c1noc(CNc2nnc(C)s2)n1,<bos>,C,C,<0>,c1ccccc1,<5>,<0>,c1ncon1,<2>,C,N,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
CCCn1c(CS(=O)c2ccccc2)nc2ccccc21,<bos>,C,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,O=[SH2],<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(CNC(=O)N2CCN(C(C)=O)CC2)o1,<bos>,C,C,<4>,c1ccoc1,<2>,C,N,C=O,<2>,C1CNCCN1,<5>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ncccc1C(=O)Nc1cccc2cccnc12,<bos>,C,C,(,C,),O,<2>,c1ccncc1,<1>,C=O,N,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1csc(C2CCCCN2C(=O)C2CCOCC2)n1,<bos>,C,<0>,c1cscn1,<3>,<2>,C1CCNCC1,<3>,C=O,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)c1ccc(C(=O)Nc2nnc(C)s2)cc1,<bos>,C,C,N,(,C,C,),<0>,c1ccccc1,<3>,C=O,N,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CCc1nnc(COc2ccc(C(=O)N(C)C)cc2OC)o1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<3>,c1nnco1,<0>,C,C,<eos>,,,,,,,,,,,
CN(Cc1cnn(C)c1)C(=O)C1CCN(C(=O)C2CC2)CC1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C)cc1C(=O)Nc1cccc2ccccc12,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),C=O,N,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)c1cc(Cl)c(C(=O)N2CCCCC2)c2cccnc12,<bos>,C,N,(,C,),<2>,c1ccc2ncccc2c1,<9>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,
Cc1nnc(-c2cccc(COC(=O)c3cccc(O)c3)c2)o1,<bos>,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<4>,C,O,C=O,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,
CN(CC1CC1)C(=O)Cn1nc(C#N)c(-c2ccccc2)c1N,<bos>,N,<4>,c1cn[nH]c1,<3>,<1>,(,C#N,),<0>,(,<0>,c1ccccc1,),C,C=O,N,(,C,),C,<0>,C1CC1,<eos>,,,,,,,,,,
CCn1nnnc1CN1CCN(C(=O)c2ccc3occc3c2)CC1,<bos>,C,C,<4>,c1nnn[nH]1,<0>,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CC(CNC(=O)OC(C)(C)C)OC(N2CCOCC2)C1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,<4>,C1CCOCC1,<0>,<2>,(,<5>,C1COCCN1,),C,<eos>,,,,,,,,,,,
CC(CNC(=O)c1cc(-c2ccccc2)on1)Oc1cccnc1,<bos>,c1ccncc1,<1>,O,C,(,C,),C,N,C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCCc1nc(-c2ccccc2)no1)C1=CN=CC1,<bos>,C1=CN=CC1,<0>,C=O,N,C,C,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1-c1ccc(C(=O)OCC2CCCO2)o1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),<2>,c1ccoc1,<4>,C=O,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,
c1ccc2c(c1)CCCN2c1nncc2ccccc12,<bos>,c1ccc2c(c1)CCCN2,<9>,<4>,c1ccc2cnncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(C)c1ccc(-c2ncoc2C(C)(C)O)cc1,<bos>,C,C,(,C,),(,O,),<1>,c1cocn1,<0>,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,C,<eos>,,,,,,,,,,,
CCN(CC)C(=O)C(C)NC(=O)c1scnc1C1CC1,<bos>,C,C,N,(,C,C,),C=O,C,(,C,),N,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,
CC(C)NC(=O)c1cc(Br)ccc1F,<bos>,C,C,(,C,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,F,),Br,<eos>,,,,,,,,,,,,,,,,,
CCc1ncc(CNS(=O)(=O)c2ccc(C)s2)s1,<bos>,C,C,<3>,c1cscn1,<1>,C,N,O=[SH2]=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)=CC(=O)OCc1ccc(N2CCCC2=O)cc1,<bos>,C,<1>,C=C,<0>,<1>,(,C,),C=O,O,C,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,
Cc1csc(-c2cccc(CC(=O)Nc3cc(C)on3)c2)n1,<bos>,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<4>,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CN1CCn2cnc(COCC3CCCO3)c2C1,<bos>,C1CCOC1,<4>,C,O,C,<0>,c1ncn2c1CNCC2,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(CN(C)C(=O)Nn2cnc3ccccc32)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C,N,(,C,),C=O,N,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,
CCc1nnc(C(C)N2CCCN(c3nc4ccccc4s3)CC2)o1,<bos>,C,C,<0>,c1nnco1,<3>,C,(,C,),<2>,C1CNCCNC1,<5>,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1ccn(-c2ccccc2)n1)C(=O)c1cccc(N(C)CCO)c1,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,N,(,C,),C,C,O,<eos>,,,,,,,,,,,
CCN(Cc1ccc(F)cc1)S(=O)(=O)c1ccccc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,(,O=[SH2]=O,<0>,c1ccccc1,),C,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)CC1=CCCC1)c1nc2c(s1)CCCC2,<bos>,C,C,(,<0>,c1nc2c(s1)CCCC2,),N,C=O,C,<0>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(Cc1noc(-c2ccsc2)n1)C(=O)c1ccncc1,<bos>,c1ccncc1,<0>,C=O,N,(,C,),C,<0>,c1ncon1,<2>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)NC(Cc2ccsc2)c2cccs2)CC1,<bos>,c1ccsc1,<0>,C,C,(,<4>,c1ccsc1,),N,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
COCCOC1CCCC(CN2CCOCC2)C1,<bos>,C,O,C,C,O,<0>,C1CCCCC1,<4>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
