smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CCc1nc(CCNC(=O)c2cccc(C)n2)cs1,<bos>,C,C,<3>,c1cscn1,<0>,C,C,N,C=O,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCOc1ccc(CC(=O)N2CCN(C(=O)OC)CC2)cc1,<bos>,C,C,C,O,<0>,c1ccccc1,<3>,C,C=O,<2>,C1CNCCN1,<5>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cn1c(SCC(=O)Nc2ccc(Cl)cc2Cl)nnc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<0>,<4>,(,C,),S,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,Cl,),Cl,<eos>,,,,,,,
N#Cc1ncn(C2CCN(CC(=O)N3CCCC3)C2=O)n1,<bos>,C#N,<0>,c1nc[nH]n1,<3>,<2>,O=C1CCCN1,<5>,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ncc(C(CC)NC(=O)NCc2cccc(F)c2)cn1,<bos>,C,C,<3>,c1cncnc1,<0>,C,(,C,C,),N,C=O,N,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,
O=C(c1cccc2cn[nH]c12)n1cnc2ccccc21,<bos>,c1ccc2[nH]cnc2c1,<4>,C=O,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccncc1)N(Cc1ccccc1)Cc1ccccn1,<bos>,c1ccccc1,<0>,C,N,(,C=O,<0>,c1ccncc1,),C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C(N)=O)N1CCN(c2nc(N)c3ccccc3n2)CC1,<bos>,N,C=O,C,(,C,),<2>,C1CNCCN1,<5>,<5>,c1ccc2ncncc2c1,<7>,N,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(OC(=O)Cc2ccc(F)c(F)c2)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C=O,O,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CNC(C)Cc1ccccc1,<bos>,C,C,N,(,C,C,),C=O,C,N,C,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
O=C(CCc1cccnc1)N(Cc1ccco1)Cc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,N,(,C,<4>,c1ccoc1,),C=O,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(-c2nnc(-c3ccco3)o2)nn1CC1CCCCC1,<bos>,C1CCCCC1,<0>,C,<3>,c1nc[nH]n1,<0>,<2>,(,C,),<0>,c1nnco1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)C1CCN(C(=O)NCCc2ccccc2)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<0>,C1CCNCC1,<3>,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
COc1ccc(OCCO)c(OC)c1Br,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,(,Br,),O,C,C,O,<eos>,,,,,,,,,,,,,,,,
CC(OCc1ccccc1)C(=O)NCc1ccc(O)cc1,<bos>,c1ccccc1,<0>,C,O,C,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCc1cccs1)Nc1cnn(CC(=O)OC2CCCC2)c1,<bos>,c1ccsc1,<4>,C,C,C=O,N,<0>,c1cn[nH]c1,<3>,C,C=O,O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(CC(=O)N(C)Cc2nccn2C(F)F)c1,<bos>,F,C,(,F,),<2>,c1c[nH]cn1,<3>,C,N,(,C,),C=O,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CCC(O)CNC(=O)c1cc(-c2ccc(C)c(C)c2)n[nH]1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<1>,c1cn[nH]c1,<4>,C=O,N,C,C,(,O,),C,C,<eos>,,,,,,,,,,,,,,
Oc1ccc(-c2ccc3ccccc3n2)c(O)c1,<bos>,O,<0>,c1ccccc1,<4>,<3>,(,<5>,c1ccc2ncccc2c1,),O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CCCO1)NC(Cc1ccc(F)cc1)c1cccs1,<bos>,F,<3>,c1ccccc1,<0>,C,C,(,<4>,c1ccsc1,),N,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)Cc2cccs2)cc(OC)c1,<bos>,C,O,<0>,c1ccccc1,<2>,<4>,(,O,C,),N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(O)CN1CCN(Cc2ccccc2OC(C)C)CC1,<bos>,C,C,(,O,),C,<2>,C1CNCCN1,<5>,C,<0>,c1ccccc1,<5>,O,C,(,C,),C,<eos>,,,,,,,,,,,,,,,
N#Cc1ccc(N2CCC(NC(=O)C3CCCC3)CC2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<3>,C1CCNCC1,<0>,N,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C1COc2ccc(NCc3cc(C(F)(F)F)no3)cc2N1,<bos>,F,C,(,F,),(,F,),<1>,c1cnoc1,<4>,C,N,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)Cn2ccccc2=O)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)C2CCN(c3ccc(F)cc3)C2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)N2CCN(CC(F)F)CC2)s1,<bos>,F,C,(,F,),C,<5>,C1CNCCN1,<2>,C=O,<1>,c1cscn1,<3>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
Cn1ccnc(NC(=O)Cc2ccc(Cl)cc2Cl)c1=O,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc2cc(C(=O)N3CCc4nocc4C3)c(=O)oc2c1,<bos>,C,O,<7>,O=c1ccc2ccccc2o1,<2>,C=O,<6>,c1onc2c1CNCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2cc(S(N)(=O)=O)c(N)[nH]2)cc1O,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,O,),<4>,c1cc[nH]c1,<1>,<2>,(,N,),O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1ccc(Sc2ccccn2)o1)C1CCOCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCOCC1,),C=O,<4>,c1ccoc1,<2>,S,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1F)OCCN1CCCCCC1=O,<bos>,F,<5>,c1ccccc1,<0>,C,C=O,O,C,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)Nc2cnn(CCO)c2C)cc1OC,<bos>,O,C,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,C,<eos>,,,,,,,,,,,
CCC(=O)Nc1cccc(CNC(=O)C2CC=CCC2)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,C,N,C=O,<4>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)Cc1nc(COC(=O)c2cccc(F)c2F)cs1,<bos>,C,C,(,C,),C,<3>,c1cscn1,<0>,C,O,C=O,<4>,c1ccccc1,<0>,<5>,(,F,),F,<eos>,,,,,,,,,,,,,,
CC(=O)N1CCc2cc(NS(=O)(=O)c3cn[nH]c3C)ccc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<0>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CC(C)NC(=O)COc1ccccc1,<bos>,C,<5>,c1ccccc1,<0>,C,C,(,C,),N,C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCC1C(=O)N1CCCCC1c1ccco1,<bos>,C,C,C=O,<3>,C1CCNC1,<4>,C=O,<3>,C1CCNCC1,<2>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1C(N)=O,<bos>,N,C=O,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)Nc2c(F)ccn3cnnc23)c1O,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,O,),C=O,N,<8>,c1ccn2cnnc2c1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)c1cnccn1)c1nc(C2CC2)no1,<bos>,C,C,(,C,),C,(,<2>,c1ncon1,<0>,<0>,C1CC1,),N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)CSc2nc(N(C)C)ns2)CC1,<bos>,C,N,(,C,),<0>,c1ncsn1,<2>,S,C,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NC2CC2)nn(-c2cccc(C(F)(F)F)c2)c1C,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,<0>,(,C,),<4>,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,
COC(=O)c1ccn(CCc2ccccc2)c1C,<bos>,c1ccccc1,<0>,C,C,<3>,c1cc[nH]c1,<1>,<2>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C(=O)Nc1ccc(C)cc1OC)c1ccccc1,<bos>,C,C,C,(,<0>,c1ccccc1,),C=O,N,<3>,c1ccccc1,<4>,<0>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,,
CCN(CC)C(=O)COc1ccc2c(c1)CCC2,<bos>,C,C,N,(,C,C,),C=O,C,O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CC(=O)Nc1ccccc1N1CCOCC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C=O,N,<0>,c1ccccc1,<5>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
O=C(c1ccncc1)N1CCC(c2cccnc2)C1COc1ccccn1,<bos>,c1ccncc1,<0>,C=O,<3>,C1CCNC1,<4>,<0>,(,<1>,c1ccncc1,),C,O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCn1cnnc1CNc1c(C)cccc1C(C)(C)C,<bos>,C,C,(,C,),(,C,),<4>,c1ccccc1,<5>,<0>,(,C,),N,C,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,,,
CCN(C(=O)c1cc(C)n(C(C)C)c1C)c1ccncc1,<bos>,C,C,(,C,),<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,N,(,<0>,c1ccncc1,),C,C,<eos>,,,,,,,,,,
CC(C)c1noc(C2CN(C(=O)CC3CC4CC(C)C3C4)C2)n1,<bos>,C,<0>,C1CC2CCC1C2,<4>,C,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
O=C(CC1C=CCC1)OCC(=O)c1cccc2ccccc12,<bos>,c1ccc2ccccc2c1,<2>,C=O,C,O,C=O,C,<4>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]ncc1CC1Cc2ccccc2N1C(=O)OC(C)(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,<8>,c1ccc2c(c1)CCN2,<7>,C,<0>,c1cn[nH]c1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)c1cnc2ccccc2n1,<bos>,c1ccc2nccnc2c1,<5>,C=O,N,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)Nc1ccccc1-c1nc[nH]n1)c1ccc(Cl)cn1,<bos>,Cl,<1>,c1ccncc1,<4>,N,(,C,),C,C=O,N,<0>,c1ccccc1,<5>,<0>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(NCC#CCO)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,N,C,<0>,C#C,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)N(C)Cc2ccc(F)c(F)c2)no1,<bos>,C,C,(,C,),<4>,c1cnoc1,<1>,C=O,N,(,C,),C,<0>,c1ccccc1,<4>,<3>,(,F,),F,<eos>,,,,,,,,,,,,
CCCN(CCO)C(=O)c1cc2ccccc2nc1C,<bos>,C,C,C,N,(,C,C,O,),C=O,<6>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1ccc(C(=O)N2CCOC3CCCCC32)o1,<bos>,C,C,<4>,c1ccoc1,<2>,C=O,<7>,C1CCC2OCCNC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ncc(C(=O)N2CCN(S(C)(=O)=O)CC2)cn1,<bos>,C,O=[SH2]=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1cncnc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
FC(F)(F)CN1CCN(Cc2csc(-n3cccc3)n2)CC1,<bos>,F,C,(,F,),(,F,),C,<5>,C1CNCCN1,<2>,C,<0>,c1cscn1,<3>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,
CCOc1ncccc1NC(=O)c1cnc2cccnn2c1=O,<bos>,C,C,O,<2>,c1ccncc1,<1>,N,C=O,<2>,O=c1ccnc2cccnn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)N2CCCC2C(=O)Nc2cccc(C#N)c2)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNC1,<4>,C=O,N,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(OCC1CCCO1)C1CC(=O)N(CC2CC2)C1,<bos>,C1CC1,<0>,C,<5>,O=C1CCCN1,<3>,C=O,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)c(NC(=O)CC(C)OCC2CC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,C,(,C,),O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)c2cc3cc4ccc(C)cc4nc3o2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,<7>,c1ccc2nc3occc3cc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1nnc2n1CC(NC(=O)C1Cc3ccccc3C(=O)O1)CC2,<bos>,C,C,(,C,),(,C,),<0>,c1nnc2n1CCCC2,<6>,N,C=O,<3>,O=C1OCCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc2c3ccccc3nc(SCc3ccc(F)cc3F)n2n1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,S,<7>,c1ccc2c(c1)ncn1ncnc21,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)Cc2ccc(F)c(C)c2)n(C)n1,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),C,C=O,N,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,,,
Cc1ccccc1-c1nc(CSc2nccn2C)no1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,C,<0>,c1ncon1,<2>,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc2c(cc1O)OC(CC(=O)NCC1CCCO1)C(=O)N2,<bos>,C,<7>,O=C1COc2ccccc2N1,<2>,<6>,(,O,),C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2noc(SCCO)n2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<0>,c1ncon1,<2>,S,C,C,O,<eos>,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1cc(F)cc(F)c1)NCCCC1CCCCC1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,C=O,N,C,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,
CCCc1nnc(NC(=O)CCc2c(C)[nH]c(=O)[nH]c2=O)s1,<bos>,C,C,C,<0>,c1nncs1,<3>,N,C=O,C,C,<2>,O=c1cc[nH]c(=O)[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1c(C2(O)NCCc3ccc(F)c(Cl)c32)cc(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<3>,<7>,(,C,),<9>,c1ccc2c(c1)CCNC2,<9>,<1>,(,F,),<2>,(,Cl,),O,<eos>,,,,,,,,,,,,,,
Cc1ccccc1C(N)S(=O)(=O)c1cccs1,<bos>,C,<0>,c1ccccc1,<5>,C,(,N,),O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)NCCCNc1cc(F)ccc1F,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C,C,N,<4>,c1ccccc1,<0>,<3>,(,F,),F,<eos>,,,,,,,,,,,
O=C(CCNc1ncccn1)Nc1cccnc1,<bos>,c1ccncc1,<1>,N,C=O,C,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCC(C)c1nn2c(CO)c(-c3ccncc3)nc2s1,<bos>,O,C,<1>,c1cn2ncsc2n1,<4>,<0>,(,<0>,c1ccncc1,),C,(,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(c1ccccc1)C1CCN(C(=O)Nc2ccc(F)cc2F)CC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,<3>,C1CCNCC1,<0>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
C#CCN(CCC#N)Cc1ccccc1OCC,<bos>,C#N,C,C,N,(,C,<0>,C#C,),C,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1ccc(Cl)cc1)NCCc1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,O,C,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)N1C(=O)C2CCCN2c2ccccc21,<bos>,C,C,(,C,),<2>,O=C1Nc2ccccc2N2CCCC12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCc1cc(C(=O)N2CCCC(C(N)=O)C2)[nH]n1,<bos>,C,C,C,<1>,c1cn[nH]c1,<4>,C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)NCC1COc2ccccc2O1,<bos>,C,O,C,C=O,N,C,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cnccn1)C(=O)C1CCN(C(=O)c2ccccc2)CC1,<bos>,c1cnccn1,<0>,C,N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nc(-c2ccn[nH]2)oc1-c1cccs1,<bos>,c1ccsc1,<4>,<1>,c1cocn1,<0>,<3>,(,<4>,c1cn[nH]c1,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CN(C)C(=O)c2ccc(F)cc2)cc1C,<bos>,F,<3>,c1ccccc1,<0>,C=O,N,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCc2ccccc2Cl)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)NCC(=O)NC1CCCCC1Sc1ccc(C)c(C)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),S,<5>,C1CCCCC1,<0>,N,C=O,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)c(NC(=O)c2ccc(-c3cscn3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,
COCc1sc(COc2cccc(Cl)c2Cl)nc1C,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),O,C,<3>,c1cscn1,<1>,<0>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,
CCC(C)(C)NS(=O)(=O)c1cc(Cl)c(Cl)cc1OC,<bos>,C,O,<2>,c1ccccc1,<3>,<0>,(,Cl,),<5>,(,Cl,),O=[SH2]=O,N,C,(,C,),(,C,),C,C,<eos>,,,,,,,,,,
Cn1cnc(CNC(=O)c2cc(C3CC3)nn2-c2cccs2)n1,<bos>,C1CC1,<0>,<1>,c1cn[nH]c1,<4>,<3>,(,<4>,c1ccsc1,),C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
COCCNC(=O)c1c(C(=O)OC)ccc2ccccc12,<bos>,C,O,C,C,N,C=O,<9>,c1ccc2ccccc2c1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)c1sc(Oc2ccccc2F)nc1C,<bos>,C,C,C,N,C=O,<1>,c1cscn1,<3>,<0>,(,C,),O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C2CCCN(C(=O)c3scnc3C)C2)s1,<bos>,C,<4>,c1ccsc1,<2>,<1>,C1CCNCC1,<3>,C=O,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)C1(NS(=O)(=O)c2ccccc2)CCCCC1,<bos>,C,O,C,C,N,C=O,<0>,C1CCCCC1,<0>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1cnccn1)N(CCO)Cc1ccco1,<bos>,c1ccoc1,<4>,C,N,(,C=O,<0>,c1cnccn1,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Oc2ccnc(-c3ccc(F)cc3)n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<3>,c1cncnc1,<1>,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NC2CCOc3c(Cl)cccc32)oc2ccccc12,<bos>,C,<6>,c1ccc2occc2c1,<5>,C=O,N,<6>,c1ccc2c(c1)CCCO2,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(N(C)CC2CCC2)n(Br)c1=O,<bos>,C,<2>,O=c1cnnc[nH]1,<5>,<6>,(,Br,),N,(,C,),C,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)N2CCN(C)CC2)c2cnn(C)c2n1,<bos>,C,C,(,C,),<1>,c1cnc2[nH]ncc2c1,<8>,<4>,(,C,),C=O,<2>,C1CNCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1cnccn1)c1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C=O,N,C,<3>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)NC(C)CCO)c12,<bos>,C,<6>,c1cnc2[nH]ncc2c1,<8>,<4>,(,C,),<1>,(,<0>,c1ccccc1,),C=O,N,C,(,C,),C,C,O,<eos>,,,,,,,,,,,,
COC(=O)CN(C(=O)CCC1CCCC1)c1cccs1,<bos>,C1CCCC1,<0>,C,C,C=O,N,(,<4>,c1ccsc1,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccc2ccccc12)N1CCC(Oc2cccnc2)CC1,<bos>,c1ccncc1,<1>,O,<0>,C1CCNCC1,<3>,C=O,C,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2ccc(NCC3CCCO3)nn2)cc1Cl,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),<5>,c1ccnnc1,<2>,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)NCc2cnn(-c3sccc3C)c2)cs1,<bos>,C,<3>,c1cscn1,<0>,C=O,N,C,<0>,c1cn[nH]c1,<3>,<4>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COCC(O)Nc1cc(Cl)ccc1NC(=O)C(C)C,<bos>,C,C,(,C,),C=O,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C,(,O,),C,O,C,<eos>,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)c2cccc(C)n2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,N,C=O,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1noc(C)c1C(=O)N1CCCC1c1ccc2c(c1)OCCCO2,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccc2c(c1)OCCCO2,<eos>,,,,,,,,,,,,,,,,,,,
CCC(OC)c1noc(C2CCN(c3ncccn3)CC2)n1,<bos>,C,C,C,(,O,C,),<0>,c1ncon1,<2>,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1cc(Br)c(C)cc1NC(=O)OC,<bos>,C,C,N,(,C,C,),C=O,<3>,c1ccccc1,<2>,<0>,(,C,),<5>,(,Br,),N,C=O,O,C,<eos>,,,,,,,,,,,
