smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
CCN(Cc1ccccc1C)c1nc(N)cc(=O)[nH]1,<bos>,C,<0>,c1ccccc1,<5>,C,N,(,C,C,),<5>,O=c1ccnc[nH]1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cnc(CNC(=O)N2CCC(COc3ccccc3Cl)C2)n1,<bos>,C,<3>,c1nc[nH]n1,<0>,C,N,C=O,<3>,C1CCNC1,<0>,C,O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cc(C(O)C2CC2)no1)c1cc2ccccc2[nH]1,<bos>,O,C,(,<0>,C1CC1,),<1>,c1cnoc1,<4>,N,C=O,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1(C(=O)NCC2(CO)CCCC2)CC1(Cl)Cl,<bos>,C,<0>,C1CC1,<0>,<2>,(,Cl,),<2>,(,Cl,),C=O,N,C,<0>,C1CCCC1,<0>,C,O,<eos>,,,,,,,,,,,,,
CC(C)(C)CC(=O)N1CCc2c(COCC3CCCO3)cncc2C1,<bos>,C,C,(,C,),(,C,),C,C=O,<7>,c1cc2c(cn1)CNCC2,<1>,C,O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,
Fc1cccc(C2(c3nc(C4CCOC4)no3)CCCC2)c1,<bos>,F,<4>,c1ccccc1,<0>,<0>,C1CCCC1,<0>,<2>,c1ncon1,<0>,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(c1cn[nH]c1)N1CCN(c2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,O=[SH2]=O,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2cc(C(=O)NCC3CCC(C)CC3)c(=O)oc2c1,<bos>,C,O,<7>,O=c1ccc2ccccc2o1,<2>,C=O,N,C,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(S(=O)(=O)NCC(C)(C)N2CCOCC2)cc1,<bos>,C1COCCN1,<5>,C,(,C,),(,C,),C,N,O=[SH2]=O,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,
Cc1csc(CCNC(=O)c2ccc(CCc3ccoc3)cc2)n1,<bos>,C,<0>,c1cscn1,<3>,C,C,N,C=O,<0>,c1ccccc1,<3>,C,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CCn1nnnc1NCCc1ccc2c(c1)OCO2,<bos>,C,C,<4>,c1nnn[nH]1,<0>,N,C,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCn1c(N)cc(=O)nc1SC(C)C(=O)NC1CCCC1,<bos>,C=C,<0>,C,<4>,O=c1cc[nH]cn1,<5>,<3>,(,N,),S,C,(,C,),C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,
CC(=O)Nc1nc(C(=O)Nc2cc(Cl)ccc2F)cs1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<0>,c1cscn1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccnc(C)c1C(=O)NCc1nnc2n1CCCCC2,<bos>,C,<0>,c1ccncc1,<5>,<4>,(,C,),C=O,N,C,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(CCO)c1NCc1coc(-c2ccsc2)n1,<bos>,O,C,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C,<0>,c1cocn1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
COc1cccc(NC(=O)CC(C)c2ccccc2F)c1,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),C,C=O,N,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nnc(SCc2nc(-c3cccnc3)no2)s1,<bos>,C,<0>,c1nncs1,<3>,S,C,<2>,c1ncon1,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CO)CC(=O)Nc1ccc(F)c(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,C,C,(,C,),C,O,<eos>,,,,,,,,,
CN(Cc1ccncc1)C(=O)NC(C)(C)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,C,),(,C,),N,C=O,N,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,
COCCN1C(=O)CC2C1CCN2C(=O)c1cc2c([nH]c1=O)CCCC2,<bos>,C,O,C,C,<8>,O=C1CC2NCCC2N1,<4>,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CC(C)NC(=O)Cn2cnnn2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,C,(,C,),N,C=O,C,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)COc1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),N,C=O,<3>,c1ccccc1,<0>,O,C,C=O,N,<eos>,,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)c1ccc(NS(=O)(=O)c2cccc(F)c2)cc1,<bos>,C,N,(,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CN(CC2CCC(C)CC2)C(=O)C2CNC(=O)N2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,(,C=O,<3>,O=C1NCCN1,),C,<3>,C1CCCCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)CCCNC(=O)COc1cccc2cccnc12,<bos>,C,C,(,C,),C,C,C,N,C=O,C,O,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)CCC(=O)NC2CC2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(COC(=O)c2csnn2)ccc1N,<bos>,N,<3>,c1ccccc1,<0>,<4>,(,C,),C,O,C=O,<0>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1ccccc1C(C)C(=O)NC(C)C1CC1C,<bos>,C,<2>,C1CC1,<0>,C,(,C,),N,C=O,C,(,C,),<5>,c1ccccc1,<0>,N,C=O,C,C,<eos>,,,,,,,,,,,,
CCOC(=O)c1cc(Br)cc(N)c1OC(C)C,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<2>,<4>,(,N,),<0>,(,Br,),C=O,O,C,C,<eos>,,,,,,,,,,,,
Cc1cn(Cc2noc(CN3CC(C)OC(C)C3)n2)nn1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,<2>,c1ncon1,<0>,C,<2>,c1c[nH]nn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(C(O)Cc2nnc(-c3sccc3C)o2)c1,<bos>,C,<4>,c1ccccc1,<0>,C,(,O,),C,<0>,c1nnco1,<3>,<4>,c1ccsc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CC(F)(F)F)Nc1ccccc1CN1CCOC1=O,<bos>,F,C,(,F,),(,F,),C,C=O,N,<0>,c1ccccc1,<5>,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,
CC(OC1CCCC1)C(=O)NCc1ccc(Cl)cc1,<bos>,C1CCCC1,<0>,O,C,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CC1CC1NC(=O)CCC(=O)N(C(C)C)C(C)C,<bos>,C,C,(,C,),N,(,C,(,C,),C,),C=O,C,C,C=O,N,<0>,C1CC1,<2>,C,<eos>,,,,,,,,,,,
Cc1cc(C(=O)N2CCC(n3cc(C(N)=O)cn3)CC2)cs1,<bos>,C,<2>,c1ccsc1,<0>,C=O,<3>,C1CCNCC1,<0>,<3>,c1cn[nH]c1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CCOC)C(=O)Nc1cnn(C(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<0>,N,C=O,N,(,C,C,),C,C,O,C,<eos>,,,,,,,,,,,
O=C(CCCc1nc(-c2ccco2)no1)Oc1ccc2cn[nH]c2c1,<bos>,c1ccoc1,<4>,<0>,c1ncon1,<2>,C,C,C,C=O,O,<1>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCN(c2ncccc2Cl)CC1)c1cccs1,<bos>,Cl,<1>,c1ccncc1,<2>,<3>,C1CCNCC1,<0>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CC1)c1ccc(CNC(=O)c2cc3ccccc3o2)cc1,<bos>,C1CC1,<0>,N,C=O,<0>,c1ccccc1,<3>,C,N,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N(Cc2ccc3c(c2)OCCO3)C(C)C)cc1,<bos>,C,C,(,C,),N,(,C,<0>,c1ccc2c(c1)OCCO2,),O=[SH2]=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
O=C1C(CO)CCN1c1ccc2[nH]c(=O)ccc2c1,<bos>,O,C,<2>,O=C1CCCN1,<5>,<6>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1(CNC(=O)c2cccc3ccccc23)CCOCC1,<bos>,C,C,O,C=O,<0>,C1CCOCC1,<0>,C,N,C=O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cc(Cl)ccc1Oc1cccnc1,<bos>,c1ccncc1,<1>,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1NC(=O)C(C)n1cnc(C#N)c1C#N,<bos>,C#N,<0>,c1c[nH]cn1,<2>,<1>,(,C#N,),C,(,C,),C=O,N,<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,
O=C(CCC1CCCC1)NCC(=O)Nc1n[nH]c2ccccc12,<bos>,C1CCCC1,<0>,C,C,C=O,N,C,C=O,N,<6>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)c1cc(=O)c(Br)c(C)n1C,<bos>,C,<3>,O=c1cc[nH]cc1,<5>,<4>,(,C,),<2>,(,Br,),C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,
CCC(Cc1ccccc1)NC(=O)c1cccc(OCC(F)F)n1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<2>,C=O,N,C,(,C,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
O=S(=O)(c1cc(F)cc(F)c1)N1CCCC(CCO)C1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),O=[SH2]=O,<3>,C1CCNCC1,<1>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C)n1-c1ccc2cc(NC(=O)C3CC3C)ccc2n1,<bos>,C,<4>,c1cc[nH]c1,<3>,<2>,(,C,),<5>,c1ccc2ncccc2c1,<0>,N,C=O,<0>,C1CC1,<2>,C,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)c1noc(CCC(=O)N2CCN(Cc3ccncc3)CC2)n1,<bos>,C,C,(,C,),(,C,),<0>,c1ncon1,<2>,C,C,C=O,<2>,C1CNCCN1,<5>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,
CN(C)C(=O)CS(=O)(=O)c1ccccc1Br,<bos>,C,N,(,C,),C=O,C,O=[SH2]=O,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(N(CC(=O)NCc2cc(C)no2)S(C)(=O)=O)c1,<bos>,C,O=[SH2]=O,N,(,<4>,c1ccccc1,<0>,C,),C,C=O,N,C,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,,,,
CCCCN(C(=O)C1CCc2ccccc21)C1CC1,<bos>,c1ccc2c(c1)CCC2,<8>,C=O,N,(,<0>,C1CC1,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(O)c2ccc3c(c2)C(=O)NC3)o1,<bos>,O=C1NCc2ccccc21,<7>,C,(,O,),<2>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)NCc2ccc(C)s2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),O=[SH2]=O,N,C,<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CCc1nc2n(n1)CCCC2NCC(CO)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,C,O,),C,N,<8>,c1nc2n(n1)CCCC2,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,
C=CCOC(=O)c1sc(-n2ncc(C#N)c2N)nc1C,<bos>,N,<4>,c1cn[nH]c1,<3>,<0>,(,C#N,),<3>,c1cscn1,<1>,<0>,(,C,),C=O,O,C,<0>,C=C,<eos>,,,,,,,,,,,,,
Cc1cccc(-c2csc(C(C(N)=O)C3CC3)n2)c1,<bos>,C,<4>,c1ccccc1,<0>,<0>,c1cscn1,<3>,C,(,<0>,C1CC1,),C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
COCC(O)CN1CCN(C(=O)c2ccc3scnc3c2)CC1,<bos>,C,O,C,C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C(C)C)cc1NC(=O)Cc1ccc(-n2cncn2)cc1,<bos>,C,C,(,C,),C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,
CC(C)=CC1C(C(=O)NCC2(O)CCOCC2)C1(C)C,<bos>,C,<1>,C=C,<0>,<1>,(,C,),<0>,C1CC1,<1>,<2>,(,C,),<2>,(,C,),C=O,N,C,<0>,C1CCOCC1,<0>,O,<eos>,,,,,,,
Cc1ccccc1Cn1cc(C(=O)NCc2ccoc2)nn1,<bos>,C,<0>,c1ccccc1,<5>,C,<2>,c1c[nH]nn1,<0>,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1-n1ncc(COC)c(C#N)c1=O,<bos>,C,O,C,<3>,O=c1cccn[nH]1,<6>,<2>,(,C#N,),<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,
CN(C)C(CNC(=O)c1n[nH]c2c1CCC2)c1cccs1,<bos>,C,N,(,C,),C,(,<4>,c1ccsc1,),C,N,C=O,<0>,c1n[nH]c2c1CCC2,<eos>,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CC(=O)OCCc1ccc(OC)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C,O,C=O,C,<0>,c1cnoc1,<1>,<4>,(,C,C,),C,C,<eos>,,,,,,,,,,,,,
COc1nc(C(=O)NCC(F)(F)c2cc(F)ccc2F)c2ccccn12,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,(,F,),(,F,),C,N,C=O,<6>,c1ccn2cncc2c1,<4>,O,C,<eos>,,,,,,,,,,
O=C(NCc1cccc(OC(F)F)c1)N1CCC(N2CCCC2=O)CC1,<bos>,F,C,(,F,),O,<0>,c1ccccc1,<4>,C,N,C=O,<3>,C1CCNCC1,<0>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,
CCc1ncc(CN(CC)Cc2cc3cc(C)ccc3[nH]c2=O)s1,<bos>,C,C,<3>,c1cscn1,<1>,C,N,(,C,C,),C,<2>,O=c1ccc2ccccc2[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccn(-c2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)n1,<bos>,C,<4>,c1cnoc1,<1>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(N)nn1-c1c(F)cccc1OC(F)F,<bos>,C,<4>,c1cn[nH]c1,<3>,<1>,(,N,),<5>,c1ccccc1,<0>,<4>,(,F,),O,C,(,F,),F,<eos>,,,,,,,,,,,,
CCc1noc(CNc2cccc(C(=O)C(F)(F)F)c2)n1,<bos>,F,C,(,F,),(,F,),C=O,<4>,c1ccccc1,<0>,N,C,<2>,c1ncon1,<0>,C,C,<eos>,,,,,,,,,,,,,,
CCCNC(=O)Nc1ccccc1Oc1ccccc1,<bos>,C,C,C,N,C=O,N,<0>,c1ccccc1,<5>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)N1CCCN(Cc2ccccc2)CC1,<bos>,C,N,(,C,),O=[SH2]=O,<2>,C1CNCCNC1,<5>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)C1CCN(c2ccc(C#N)cn2)CC1,<bos>,C,C,<4>,c1cnoc1,<0>,<1>,(,C,),N,C=O,<0>,C1CCNCC1,<3>,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,
CN(Cc1ccnn1C)C(=O)CCC(=O)c1ccccc1,<bos>,C,<3>,c1cn[nH]c1,<4>,C,N,(,C,),C=O,C,C,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCCC(=O)NCCc1nc(-c2ccnc(OC)c2)no1,<bos>,C,C,C,C=O,N,C,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC1CCc2nc(CNCc3cccs3)sc2C1,<bos>,C,<6>,c1nc2c(s1)CCCC2,<0>,C,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C=CCN(CC=C)C(=O)c1ccc(F)cc1N,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,N,),C=O,N,(,C,<0>,C=C,),C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
CCCOC(=O)CCn1ncc2cc(C)c(O)cc21,<bos>,C,<0>,c1ccc2[nH]ncc2c1,<4>,<1>,(,O,),C,C,C=O,O,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NC1CCSc2ccc(F)cc21)C1CC1c1ccccc1,<bos>,F,<0>,c1ccc2c(c1)CCCS2,<6>,N,C=O,<0>,C1CC1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cc2ccccc2o1)N1CCCCCC1,<bos>,C1CCCNCC1,<4>,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CC(Sc2nnc(SCC(=O)N3CCCC3)s2)C(=O)O1,<bos>,C,<4>,O=C1CCCO1,<2>,S,<0>,c1nncs1,<3>,S,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1nc(-c2ccccc2)cc1C(=O)NCc1ccncc1,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,<0>,c1ccccc1,),C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(C(=O)c1ccc(C(=O)c2ccc(OC)cc2)cc1)C1CC1,<bos>,C,C,N,(,<0>,C1CC1,),C=O,<3>,c1ccccc1,<0>,C=O,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
CN(CCc1ccncc1)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,<bos>,c1ccncc1,<0>,C,C,N,(,C,),C=O,N,<0>,c1ccccc1,<3>,O=[SH2]=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,
Cc1ncsc1S(=O)(=O)NCCc1ccccc1,<bos>,C,<0>,c1cscn1,<1>,O=[SH2]=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(C)=O)C(=O)NCCCc1ccc(C)c(C)c1,<bos>,C,C,C,(,N,C=O,C,),C=O,N,C,C,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,
c1ccc(-c2nccnn2)c(NCCC2CCOC2)c1,<bos>,C1CCOC1,<0>,C,C,N,<0>,c1ccccc1,<5>,<4>,c1cnncn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(C(=O)NCc2cc(-c3cccc(F)c3)on2)o1,<bos>,C,C,<4>,c1ccoc1,<2>,C=O,N,C,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccccc1NC(=O)NCCc1ccco1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<5>,N,C=O,N,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(Cl)c2ccccc12)N1CC=CC1,<bos>,Cl,<9>,c1ccc2ccccc2c1,<2>,O,C,C=O,<3>,C1=CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(NC(=O)c2nccc3c(N)ccc(N)c23)c1,<bos>,N,<9>,c1ccc2cnccc2c1,<4>,<2>,(,N,),C=O,N,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)s1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<3>,(,C#N,),N,C=O,N,<3>,c1nncs1,<0>,C,C,<eos>,,,,,,,,,,
O=C(Nc1cc(Cl)ccc1N1CCCC1)c1ccc(CO)cc1,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,<3>,C1CCNC1,),N,C=O,<0>,c1ccccc1,<3>,C,O,<eos>,,,,,,,,,,,,,,,,,
CN(Cc1ccno1)c1nnc(Cc2ccccc2)s1,<bos>,c1cnoc1,<4>,C,N,(,C,),<0>,c1nncs1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(OC2CCN(C(=O)C3COc4ccccc4O3)CC2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,O,<0>,C1CCNCC1,<3>,C=O,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1ncn2C1CCCN1C(=O)c1ccncc1F,<bos>,N,<2>,c1ncc2nc[nH]c2n1,<6>,<4>,C1CCNC1,<3>,C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Cc1csc(CCOC2CCCCC2O)n1,<bos>,C,C,(,C,),C,<0>,c1cscn1,<3>,C,C,O,<5>,C1CCCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,
CC(C)c1cc(NC(=O)NCCCNc2ccc(Cl)cn2)n[nH]1,<bos>,C,C,(,C,),<4>,c1cn[nH]c1,<1>,N,C=O,N,C,C,C,N,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,
Cc1ccc(F)cc1N1Cc2nc(-c3ccccn3)ncc2C1=O,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),<2>,O=C1NCc2ncncc21,<6>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1ccc(C(=O)CN2CCN(CCO)CC2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,C=O,C,<2>,C1CNCCN1,<5>,C,C,O,<eos>,,,,,,,,,,,,,,
O=C(c1ccco1)N1CCN(Cc2cn3ccccc3n2)CC1,<bos>,c1ccoc1,<4>,C=O,<2>,C1CNCCN1,<5>,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCCNC(=O)NCC1CC(C)CC(C)C1,<bos>,C,<2>,C1CCCCC1,<0>,<4>,(,C,),C,N,C=O,N,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc(Cn2ncc3c2CCCC3=O)o1,<bos>,C,O,C=O,<4>,c1ccoc1,<2>,C,<6>,O=C1CCCc2[nH]ncc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC1CC1NC(=O)CCc1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C,C=O,N,<0>,C1CC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(NC(C)C2CCCO2)[nH]c(=O)c1CCCO,<bos>,C,C,(,<4>,C1CCOC1,),N,<5>,O=c1ccnc[nH]1,<2>,<3>,(,C,),C,C,C,O,<eos>,,,,,,,,,,,,,,,
CNC(=O)CSc1ccc(-c2ccc(NC(C)=O)cc2)nn1,<bos>,C,N,C=O,C,S,<5>,c1ccnnc1,<2>,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCn1c(C)cc(C(=O)CSc2nnnn2CC2CCCO2)c1C,<bos>,C,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,S,<0>,c1nnn[nH]1,<4>,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,
CCN(CCC#N)C(=O)c1oc(C)c(C)c1Br,<bos>,C,<0>,c1ccoc1,<2>,<4>,(,C,),<1>,(,Br,),C=O,N,(,C,C,),C,C,C#N,<eos>,,,,,,,,,,,,
CC1CN(C(=O)NCCc2nc(C3CC3)no2)c2ccccc21,<bos>,C,<6>,c1ccc2c(c1)CCN2,<8>,C=O,N,C,C,<2>,c1ncon1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCC1=CCCCC1)C1CCCN(C(=O)C2CC2)C1,<bos>,C1CC1,<0>,C=O,<3>,C1CCNCC1,<1>,C=O,N,C,C,<0>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1c(=O)cc(C(=O)N2CCCC2C(=O)N2CCCC2)c2ccccc21,<bos>,C,<10>,O=c1ccc2ccccc2[nH]1,<3>,C=O,<3>,C1CCNC1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1nc(C)c(CCCNC(=O)N2CCOCC2CC)c(=O)[nH]1,<bos>,C,C,<0>,C1COCCN1,<5>,C=O,N,C,C,C,<2>,O=c1ccnc[nH]1,<5>,<3>,(,C,),C,C,<eos>,,,,,,,,,,,,,,
