smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Cc1ccc(CN(C(=O)c2[nH]nnc2O)C2CC2)cc1,<bos>,C,<3>,c1ccccc1,<0>,C,N,(,<0>,C1CC1,),C=O,<1>,c1c[nH]nn1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1CC(=O)Nc1ccc(Cl)cc1N,<bos>,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,C,<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,,
CSc1ccc(NC(=O)CN2CC(C)OC(C(N)=O)C2)cc1,<bos>,N,C=O,<3>,C1COCCN1,<5>,<1>,(,C,),C,C=O,N,<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CCNC(=O)c1cc(C(C)C)on1,<bos>,C,C,(,C,),<4>,c1cnoc1,<1>,C=O,N,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)C(C)N(CC(N)=O)c1ccc(F)cc1F,<bos>,C,C,(,C,),C,N,C=O,C,(,C,),N,(,<3>,c1ccccc1,<4>,<0>,(,F,),F,),C,C=O,N,<eos>,,,,,,,,
CN(C)c1ncc(NC(=O)NCc2ccsc2)cn1,<bos>,C,N,(,C,),<3>,c1cncnc1,<0>,N,C=O,N,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)C(C)NC(=O)c1cnc(Cc2ccccc2)s1,<bos>,C,C,C,(,C,),C,(,C,),N,C=O,<1>,c1cscn1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)N1CCc2ccccc2C1)c1ccc(-n2cncn2)cc1,<bos>,c1nc[nH]n1,<3>,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCC(=O)NCc1ccco1)NCc1ccc(OC(F)F)cc1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,C,N,C=O,C,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,
O=C(Cn1ccc2ccc(Cl)cc21)Nc1ccc(OCO)cc1,<bos>,O,C,O,<3>,c1ccccc1,<0>,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cc2c(C)c3ccc(O)cc3oc2=O)nc1,<bos>,C,<3>,O=c1ccc2ccccc2o1,<2>,<7>,(,O,),C,C=O,N,<4>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccccc1N(Cc1ccccc1)C(=O)c1ccoc1C,<bos>,C,<5>,c1ccccc1,<0>,N,(,C,<0>,c1ccccc1,),C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cc(C2CC2)[nH]n1)N1CCC(c2cccc(F)c2)C1,<bos>,F,<4>,c1ccccc1,<0>,<0>,C1CCNC1,<3>,C=O,<1>,c1cn[nH]c1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)c1ccn(-c2ccccc2Cl)n1,<bos>,c1ccncc1,<0>,C,N,(,C,),C=O,<1>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(C(C)N(C)CC(=O)NCCc2cccs2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,(,C,),N,(,C,),C,C=O,N,C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CCC(=O)NCCC(=O)N1CCCC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C,C=O,N,C,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,
CC1CCC(CNC(=O)CSc2nnc(C3CC3)c(=O)n2N)CC1,<bos>,C1CC1,<0>,<2>,O=c1cnnc[nH]1,<5>,<6>,(,N,),S,C,C=O,N,C,<3>,C1CCCCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CNC(=O)Cn2ncc(N(C)C)cc2=O)no1,<bos>,C,N,(,C,),<3>,O=c1cccn[nH]1,<6>,C,C=O,N,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CCN(Cc1ccccc1N)C(=O)c1cc(C)cs1,<bos>,N,<5>,c1ccccc1,<0>,C,N,(,C,C,),C=O,<4>,c1ccsc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccccc1NCC(=O)N1CCCCCC1,<bos>,C,N,C=O,<0>,c1ccccc1,<5>,N,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(C(=O)NCC(=O)Nc2ccc(Cl)cn2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C=O,N,C,C=O,N,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)CCCN2COc1ccc(C#N)cc1OC,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,<9>,c1ccc2c(c1)CCCN2,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NCc2ccc(C3CC3)cc2)cc1-n1cnnn1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,<4>,c1nnn[nH]1,),N,C,<0>,c1ccccc1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1oc(C2CCC2)nc1C(=O)NCc1cccnc1-n1ccnc1,<bos>,C,<1>,c1cocn1,<0>,<3>,(,<0>,C1CCC1,),C=O,N,C,<1>,c1ccncc1,<2>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
CSc1nnc(CNC(=O)C2CC2)n1-c1ccccc1C,<bos>,C,<5>,c1ccccc1,<0>,<4>,c1nnc[nH]1,<0>,<3>,(,S,C,),C,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
O=C(COc1ccccc1)Oc1nc2ccccc2s1,<bos>,c1ccccc1,<0>,O,C,C=O,O,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
N#CCCC(c1ccc(Cl)cc1)c1ccc[nH]1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,<2>,c1cc[nH]c1,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc(=O)n(Cc2c(CO)nc3ccc(Cl)cn23)c1,<bos>,O,C,<5>,c1ccn2ccnc2c1,<4>,<1>,(,Cl,),C,<6>,O=c1cccc[nH]1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1C(F)(F)F)c1ccnnc1,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,N,C=O,<0>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC(C)C#N)C(=O)c1nc(-c2ccc(F)cc2)no1,<bos>,C,C,(,C#N,),C,N,(,C,C,),C=O,<2>,c1ncon1,<0>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
N#Cc1ccc(-c2ccccn2)n(Cc2ccc(Cl)cc2)c1=O,<bos>,C#N,<2>,O=c1cccc[nH]1,<6>,<5>,(,<2>,c1ccncc1,),C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COCC(=O)Nc1ccccc1NCCOc1cccc(C)c1,<bos>,C,O,C,C=O,N,<0>,c1ccccc1,<5>,N,C,C,O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(F)cc1)Nc1ccc2c(c1)NC(=O)CC2,<bos>,F,<3>,c1ccccc1,<0>,O,C,C=O,N,<7>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)N1CCN(C(=O)Nc2c(F)cccc2F)CC1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),N,C=O,<2>,C1CNCCN1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)CC1C=CCC1)NCC1CCCO1,<bos>,C1CCOC1,<4>,C,N,C=O,C,N,C=O,C,<4>,C1=CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(NC(=O)Nc2cnn(CC3CCCCC3)c2)c1,<bos>,C1CCCCC1,<0>,C,<3>,c1cn[nH]c1,<0>,N,C=O,N,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(OCC(=O)NC(CO)c2ccccc2)cc1,<bos>,O,C,C,(,<0>,c1ccccc1,),N,C=O,C,O,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,
COCc1nc(C)nc(Nc2cccc(C)c2)c1C(=O)OC,<bos>,C,<4>,c1ccccc1,<0>,N,<5>,c1cncnc1,<1>,<0>,(,C=O,O,C,),<3>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,
CCc1cc(NC(=O)C(C)n2ccnc2)c2ncccc2c1,<bos>,C,C,(,<2>,c1c[nH]cn1,),C=O,N,<2>,c1ccc2ncccc2c1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)N2CCC(NC(=O)c3cccnc3)CC2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,<3>,C1CCNCC1,<0>,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCn1nc(C)c(NC(=O)c2cc(Cl)cc3cccnc23)c1C,<bos>,C,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),N,C=O,<2>,c1ccc2ncccc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,
Cc1onc(N)c1C(=O)NCc1ccccc1F,<bos>,C,<4>,c1cnoc1,<0>,<1>,(,N,),C=O,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCc2cc(NC(=O)c3cnc4sccn4c3=O)ccc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<0>,N,C=O,<2>,O=c1ccnc2sccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)Nc1cc(Br)ccc1-n1cccn1,<bos>,Br,<0>,c1ccccc1,<4>,<3>,(,<3>,c1cn[nH]c1,),N,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CNC(=O)c1ccc(-n2ccnc2)cc1,<bos>,C,O,C=O,C,N,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1occc1C(=O)NCCNC(=O)c1cccs1,<bos>,C,<4>,c1ccoc1,<0>,C=O,N,C,C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cn(-c2ccc(F)cc2)nn1,<bos>,F,<3>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,C=O,N,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1c(=O)c2ncn(Cc3cccc(C#N)c3)c2n(C)c1=O,<bos>,C,<2>,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,<8>,<10>,(,C,),C,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(C(=O)N(CC)c2ccccc2)ccc1OC,<bos>,C,C,N,(,<0>,c1ccccc1,),C=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,C,<eos>,,,,,,,,,,,,,,,
CCCCc1noc(CN(C)Cc2cccc(Cl)c2)n1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,(,C,),C,<2>,c1ncon1,<0>,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,
Cn1ccc(C(=O)NCc2n[nH]c(=O)c3ccccc23)cc1=O,<bos>,C,<6>,O=c1cccc[nH]1,<3>,C=O,N,C,<4>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)[nH]c(Cn2nc(C)c(Br)c2C)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<0>,(,Br,),C,<5>,O=c1ccnc[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CCN(C(=O)c1ccc(-c2nncn2C)cc1)c1ccc(F)cc1,<bos>,C,C,N,(,<0>,c1ccccc1,<3>,F,),C=O,<0>,c1ccccc1,<3>,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
CCOCC1NCCc2cc(Cl)c(OC)cc21,<bos>,C,O,<1>,c1ccc2c(c1)CCNC2,<9>,<0>,(,Cl,),C,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC1CCCC1OCC(=O)Nc1cc(C)nn1-c1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,<0>,c1ccccc1,),N,C=O,C,O,<4>,C1CCCC1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CC(C)Cc1noc(CN(C)Cc2ccccc2)n1,<bos>,C,C,(,C,),C,<0>,c1ncon1,<2>,C,N,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COCCNC(=O)c1cccc(-n2c(C)ccc2C)c1,<bos>,C,<4>,c1cc[nH]c1,<3>,<2>,(,C,),<4>,c1ccccc1,<0>,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1C(=O)N1CCCN(c2cccnn2)CC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C=O,<2>,C1CNCCNC1,<5>,<5>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,
COCCSc1nnc(-c2ccc(OC)cc2)c(=O)n1N,<bos>,C,O,<0>,c1ccccc1,<3>,<2>,O=c1cnnc[nH]1,<5>,<6>,(,N,),S,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
CCc1c(C2CC2)n[nH]c1NC(=O)N1CCN(C(=O)c2ccoc2)CC1,<bos>,C,C,<0>,c1cn[nH]c1,<4>,<1>,(,<0>,C1CC1,),N,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)Nc1ccccc1NC(=O)c1cnc2oncc2c1,<bos>,C,C,(,C,),(,C,),C=O,N,<0>,c1ccccc1,<5>,N,C=O,<0>,c1cnc2oncc2c1,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C)c(NC(=O)N(C)Cc2ncccc2C)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,N,(,C,),C,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,
Cc1noc(CCC(=O)Nc2cc(Br)c(=O)n(C)c2)n1,<bos>,C,<6>,O=c1cccc[nH]1,<4>,<2>,(,Br,),N,C=O,C,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)NCC(C)Nc2ccccc2)n(CCc2ccncc2)n1,<bos>,c1ccccc1,<0>,N,C,(,C,),C,N,C=O,N,<4>,c1cn[nH]c1,<3>,<1>,(,C,),C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,
CC(C)CNC(=O)c1ccccc1NC(=O)c1ccc(C(N)=O)nc1,<bos>,C,C,(,C,),C,N,C=O,<5>,c1ccccc1,<0>,N,C=O,<1>,c1ccncc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,
NN1C=CC=C2C=CNC21c1cccc(C(=O)NC2CC2)c1,<bos>,N,<2>,c1cnc2[nH]ccc2c1,<3>,<4>,c1ccccc1,<0>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)Nc2cccc(F)c2F)n(C2CC2)n1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),N,C=O,N,C,<2>,c1nc[nH]n1,<0>,<3>,(,<0>,C1CC1,),C,<eos>,,,,,,,,,,,,,
O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,N,C=O,C,C,<3>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccccc1S(=O)(=O)NCCCn1nc2n(c1=O)CCCC2,<bos>,C#N,<0>,c1ccccc1,<5>,O=[SH2]=O,N,C,C,C,<2>,O=c1[nH]nc2n1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(O)c1c(C)c2c(C)cc(O)c(C)c2oc1=O,<bos>,C,<3>,O=c1ccc2ccccc2o1,<2>,<8>,(,C,),<5>,(,C,),<7>,(,O,),C,(,O,),C=O,O,C,<eos>,,,,,,,,,,,
CC(C)(O)CN1CCN(C(=O)Cc2cccc(Cl)c2)CC1,<bos>,C,C,(,C,),(,O,),C,<2>,C1CNCCN1,<5>,C=O,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,
CCOc1ccc(F)c(C(=O)N(C)Cc2ccno2)c1F,<bos>,c1cnoc1,<4>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,<3>,(,F,),<5>,(,F,),O,C,C,<eos>,,,,,,,,,,,,
Cc1ccc(CNC(=O)NCC2CN3CCCCC3CO2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,N,C,<5>,C1CCN2CCOCC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NC(=O)C2CC2c2ccccn2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,N,C=O,<0>,C1CC1,<2>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCn1c(=O)[nH]c2nc3n(c2c1=O)C(C)CS3,<bos>,C,C,C,C,<2>,O=c1[nH]c(=O)c2c(nc3n2CCS3)[nH]1,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(NC(=O)C2CCOC2)cccc1NC(=O)C1(O)CCCC1,<bos>,C1CCOC1,<0>,C=O,N,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,<0>,C1CCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,
Cc1cc2nc(C)c(=O)n(CC(=O)Cn3cncn3)c2cc1C,<bos>,C,<2>,O=c1cnc2ccccc2[nH]1,<10>,<6>,(,C,),<7>,(,C,),C,C=O,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,
Nc1cc(C(=O)C2CC2)nn1Cc1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<1>,<4>,(,N,),C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,
CCCN(C)C(=O)Cc1cc2c(cc1Cl)OCCO2,<bos>,C,C,C,N,(,C,),C=O,C,<0>,c1ccc2c(c1)OCCO2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N2CCC(O)(C3CC3)C(C)C2)c(OC)c1,<bos>,C,<1>,C1CCNCC1,<3>,<0>,(,O,),<0>,(,<0>,C1CC1,),C=O,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,
CN(C(=O)COc1cccc2ccccc12)c1nccs1,<bos>,C,N,(,<3>,c1cscn1,),C=O,C,O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#CC1(C(=O)N2CCN(c3nccs3)CC2)CCCC1,<bos>,C#N,<0>,C1CCCC1,<0>,C=O,<2>,C1CNCCN1,<5>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCn1cnnc1CNS(=O)(=O)c1cc(C)oc1C,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),O=[SH2]=O,N,C,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,,
C#CCNC(=O)COc1ccc(Cl)cc1C(=O)NC,<bos>,C,N,C=O,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
CC(C)C(C)N(C)C(=O)CCn1[nH]c(=O)ccc1=O,<bos>,C,C,(,C,),C,(,C,),N,(,C,),C=O,C,C,<6>,O=c1ccc(=O)[nH][nH]1,<eos>,,,,,,,,,,,,,,,,
O=C(CCc1ccsc1)NCC#Cc1ccc(O)cc1,<bos>,O,<3>,c1ccccc1,<0>,<1>,C#C,<0>,C,N,C=O,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
COCc1nnc(-n2ccc(NC(=O)c3cc(C)oc3C)n2)s1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C=O,N,<1>,c1cn[nH]c1,<3>,<3>,c1nncs1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C(Cn1ccccc1=O)NCc1cccs1,<bos>,c1ccsc1,<4>,C,N,C=O,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CNc1ncnc(NC2CCCC2O)c1N,<bos>,C,N,<1>,c1cncnc1,<5>,<0>,(,N,),N,<0>,C1CCCC1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1ccnc2ccc(F)cc12)N1CCOC(COCC2CC2)C1,<bos>,F,<0>,c1ccc2ncccc2c1,<7>,C=O,<5>,C1COCCN1,<1>,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1C(C)NC(=O)Nc1ccn(CC(N)=O)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,(,C,),N,C=O,N,<1>,c1cn[nH]c1,<3>,C,C=O,N,<eos>,,,,,,,,,,,,
CC(=O)Nc1ccc(C)c(NCc2nc(-c3ccncc3)no2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
c1c[nH]c(CCN2CCCC(Cn3nnc4ccccc43)C2)c1,<bos>,c1cc[nH]c1,<4>,C,C,<3>,C1CCNCC1,<1>,C,<4>,c1ccc2[nH]nnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2ncnc(Nc3cccc(NS(C)(=O)=O)c3)c12,<bos>,C,<4>,c1ncc2cn[nH]c2n1,<2>,<6>,(,C,),N,<0>,c1ccccc1,<4>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cccc(F)c1)c1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(-n2ncc3c2ncn2nc(C4CC4)nc32)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),<6>,c1nc2c3cn[nH]c3ncn2n1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc(NS(=O)(=O)c2cccs2)ccc1NC(C)=O,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOCCNC(=O)Nc1cccc(C(=O)OCC(=O)N(C)C)c1,<bos>,C,N,(,C,),C=O,C,O,C=O,<4>,c1ccccc1,<0>,N,C=O,N,C,C,O,C,C,<eos>,,,,,,,,,,,,,,
CC(CC#N)N(C)C(=O)c1cc(C(N)=O)cs1,<bos>,C#N,C,C,(,C,),N,(,C,),C=O,<2>,c1ccsc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)c1cccs1)C(=O)N1CCc2ccsc2C1,<bos>,C,C,(,C,),C,(,C=O,<6>,c1cc2c(s1)CNCC2,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCC(C(=O)Nc1ccc(C(=O)NCc2cccnc2)cc1)c1ccccc1,<bos>,C,C,C,(,<0>,c1ccccc1,),C=O,N,<0>,c1ccccc1,<3>,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CC1CN(S(=O)(=O)c2ccc(-c3nc(C4CC4)no3)o2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),O=[SH2]=O,<4>,c1ccoc1,<2>,<2>,c1ncon1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(Cn3ccnc3C3C=CC=NC3=O)c(C)o2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<3>,c1cocn1,<0>,<1>,(,C,),C,<2>,c1c[nH]cn1,<3>,<2>,O=C1CC=CC=N1,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CN(C)C(=O)Cc1csc(-c2ccccc2)n1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,N,(,C,),C=O,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,
Cc1ccc(NC(=O)CSc2nncn2C)c2[nH]ncc12,<bos>,C,<4>,c1nnc[nH]1,<0>,S,C,C=O,N,<2>,c1ccc2[nH]ncc2c1,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)c1cc(-c2ccco2)on1)Cn1cccn1,<bos>,c1cn[nH]c1,<3>,C,C,(,C,),C,N,C=O,<1>,c1cnoc1,<4>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CCn1c(SCC(=O)N2CCCC2)nc2ncccc2c1=O,<bos>,C,C,<2>,O=c1[nH]cnc2ncccc12,<3>,S,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)nc(NC(=O)NCc2cccnc2OCC(F)(F)F)c1,<bos>,C,<0>,c1ccncc1,<2>,<4>,(,C,),N,C=O,N,C,<1>,c1ccncc1,<2>,O,C,C,(,F,),(,F,),F,<eos>,,,,,,,,,
Cc1cc(C(F)F)c2c(C)nn(-c3ccc(C)c(F)c3)c2n1,<bos>,F,C,(,F,),<8>,c1cnc2[nH]ncc2c1,<4>,<1>,(,C,),<6>,(,C,),<0>,c1ccccc1,<3>,<4>,(,F,),C,<eos>,,,,,,,,,,
CCOC(=O)C(C)N1CCN(S(=O)(=O)c2ccccc2C)C(C)C1=O,<bos>,C,C,O,C=O,C,(,C,),<6>,O=C1CNCCN1,<3>,<2>,(,C,),O=[SH2]=O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,
