smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Cc1c(C(=O)NCC2CCN(c3ccc(F)cc3)C2)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,C,<0>,C1CCNC1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
N#Cc1ccccc1OCCOc1ccc(NC(=O)NC2CC2)cc1,<bos>,C#N,<0>,c1ccccc1,<5>,O,C,C,O,<3>,c1ccccc1,<0>,N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
O=C(c1cc(Cl)ccc1F)N1CCC2(CCOC2)C1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,<8>,C1CC2(CCOC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)NCC(C)(C)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,<1>,c1cc[nH]c1,<0>,<4>,(,C,),<2>,(,C,),C=O,O,C,C,<eos>,,,,,,
CC(C)C(C)NC(=O)CSc1nc(-c2cccnc2)n[nH]1,<bos>,C,C,(,C,),C,(,C,),N,C=O,C,S,<2>,c1nc[nH]n1,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Nc1ccc(C(=O)NCCNc2ccc(N3CCCC3)nn2)cc1,<bos>,N,<0>,c1ccccc1,<3>,C=O,N,C,C,N,<5>,c1ccnnc1,<2>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)NC1CCCCN1C(=O)C1COc2ccc(F)cc2C1,<bos>,C,O,C=O,N,<2>,C1CCNCC1,<3>,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(CC1CCOC1)C(=O)c1ccc(C#CCO)cn1,<bos>,C1CCOC1,<0>,C,N,(,C,),C=O,<4>,c1ccncc1,<1>,<0>,C#C,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,
CC1Cc2ccccc2N1C(=O)c1cnn(Cc2ccccc2)c1,<bos>,C,<7>,c1ccc2c(c1)CCN2,<8>,C=O,<0>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1CCCCN1C(=O)CN(C)C(=O)COc1ccc(Cl)cc1,<bos>,C,<2>,C1CCNCC1,<3>,C=O,C,N,(,C,),C=O,C,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
CC(=O)c1sc(CCCc2ccc(Cl)cc2)nc1C,<bos>,C,C=O,<1>,c1cscn1,<3>,<0>,(,C,),C,C,C,<3>,c1ccccc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
COc1ccccc1COC(=O)CC1c2ccccc2C=CN1C(C)=O,<bos>,C,C=O,<9>,C1=Cc2ccccc2CN1,<8>,C,C=O,O,C,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)CNc1cccc(C(=O)N2CCOCC2)c1,<bos>,N,C=O,C,N,<0>,c1ccccc1,<4>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C1COc2cc3c(C)c(C)c(=O)[nH]c3cc2O1,<bos>,C,<3>,O=c1ccc2cc3c(cc2[nH]1)OCCO3,<12>,<2>,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)OCc1cc(Cl)cc2c1OCOC2)n1cncn1,<bos>,C,C,(,<3>,c1nc[nH]n1,),C=O,O,C,<2>,c1ccc2c(c1)COCO2,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CNc1ncc(-c2cc(N)n(-c3nc(C)ncc3C#N)n2)cn1,<bos>,C#N,<0>,c1cncnc1,<5>,<3>,(,C,),<3>,c1cn[nH]c1,<1>,<4>,(,N,),<0>,c1cncnc1,<3>,N,C,<eos>,,,,,,,,,,,,,
CC(Cc1cnccn1)NC(=O)c1cc(Br)cn1C,<bos>,C,<3>,c1cc[nH]c1,<2>,<0>,(,Br,),C=O,N,C,(,C,),C,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,
CCc1noc(C(C)NC(=O)c2ccc(N3CCCC3)c(F)c2)n1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,<3>,C1CCNC1,),C=O,N,C,(,C,),<2>,c1ncon1,<0>,C,C,<eos>,,,,,,,,,,,,,
C#CCNC(=O)c1cnc(Oc2cccc(C)c2)nc1N,<bos>,C,<0>,c1ccccc1,<4>,O,<3>,c1cncnc1,<0>,<5>,(,N,),C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccc(Cl)cc1)C(=O)c1ccc(CCCO)nc1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,<1>,c1ccncc1,<4>,C,C,C,O,<eos>,,,,,,,,,,,,,,,,
CC1CCN(C(=O)c2ccc(NS(C)(=O)=O)cc2)CC1,<bos>,C,O=[SH2]=O,N,<3>,c1ccccc1,<0>,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)N1CCCCCC1c1cncc(Br)c1,<bos>,C,N,(,C,),O=[SH2]=O,<4>,C1CCCNCC1,<5>,<1>,c1ccncc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
OC(C1NCCc2c1cccc2C(F)(F)F)C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccc2c(c1)CCNC2,<9>,C,(,O,),C,(,F,),(,F,),F,<eos>,,,,,,,,,,
Cc1nc2ccc(F)cc2n1-c1ccccc1C(=O)N(C)CCC#N,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<1>,(,F,),<0>,c1ccccc1,<5>,C=O,N,(,C,),C,C,C#N,<eos>,,,,,,,,,,,,,,
Cc1cnc(-c2ncc(-c3nccn3C)n2C)nc1N(C)C,<bos>,C,N,(,C,),<5>,c1cncnc1,<3>,<0>,(,C,),<3>,c1c[nH]cn1,<1>,<2>,(,C,),<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,
COc1ccccc1NC(=O)NC(C)c1ccc(S(C)(=O)=O)cc1,<bos>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,N,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(OC)c(NC(=O)CNC(=O)C2CCCC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,C,N,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(OCCCC(=O)NC(C)(C#N)C(C)C)c1,<bos>,C,C,(,C,),C,(,C,),(,C#N,),N,C=O,C,C,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
Cn1cc(N2CCC3(CCN(S(C)(=O)=O)C3)C2=O)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<2>,O=C1NCCC12CCNC2,<8>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)NCCC(O)c2cccs2)c1,<bos>,O,C,(,<4>,c1ccsc1,),C,C,N,C=O,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)c1ccc(S(=O)(=O)c2ccc3c(c2)OCCO3)cc1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(-n2ncc3ccccc32)cc1)C1CC=CCC1,<bos>,C1=CCCCC1,<4>,C=O,N,C,<0>,c1ccccc1,<3>,<4>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccnc1C(=O)C1COc2ccc(F)cc2C1,<bos>,C,<2>,c1c[nH]cn1,<3>,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(OC)cc(C(=O)N2CCCN(c3nc(C)cs3)CC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<2>,(,O,C,),C=O,<2>,C1CNCCNC1,<5>,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)OCC(=O)c1cccs1,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,O,C,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCCCC2C(=O)N(C)C(C)CC#N)cc1,<bos>,C#N,C,C,(,C,),N,(,C,),C=O,<2>,C1CCNCC1,<3>,C=O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
O=C(c1cn2ccccc2n1)N1CCN2C(=O)NCC2C1,<bos>,c1ccn2ccnc2c1,<5>,C=O,<6>,O=C1NCC2CNCCN12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CNC(=O)NCc1ccnn1C)c1ccccc1,<bos>,C,C,C,(,<0>,c1ccccc1,),C,N,C=O,N,C,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C)nc(NC2CCCN2c2ncnc3[nH]cnc23)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),N,<4>,C1CCNC1,<3>,<2>,c1ncc2nc[nH]c2n1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1cc2c(s1)CCC2)C(C)c1cccnc1,<bos>,C,C,(,<1>,c1ccncc1,),N,(,C,(,C,),C,),C=O,<0>,c1cc2c(s1)CCC2,<eos>,,,,,,,,,,,,,,,,
Cc1csc(C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)n1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,<3>,C1CCNCC1,<0>,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
COCc1nc2sc(-c3ccccc3)nn2c1C#N,<bos>,C#N,<1>,c1cn2ncsc2n1,<0>,<4>,(,<0>,c1ccccc1,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)NCc2c(C)nn(C)c2C)c(Cl)c1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,N,C=O,N,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),O,C,<eos>,,,,,,,
CC(=O)Nc1cc(NC(=O)NC(C)c2ccc(C)o2)ccc1O,<bos>,C,<4>,c1ccoc1,<2>,C,(,C,),N,C=O,N,<0>,c1ccccc1,<4>,<3>,(,O,),N,C=O,C,<eos>,,,,,,,,,,,,
CCOC(=O)CN(C)C(=O)c1cc2ccccc2o1,<bos>,c1ccc2occc2c1,<5>,C=O,N,(,C,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN1CCN(C(=O)Nc2ccc3c(c2)NC(=O)CO3)CC1,<bos>,C,C,<2>,C1CNCCN1,<5>,C=O,N,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)CCN(C(=O)c2cscn2)CC1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<6>,O=C1CCNCCN1,<4>,<7>,(,C,),C=O,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)c1cccc2sc(NC(=O)Cc3ccc[nH]3)nc12,<bos>,C,C,(,C,),<8>,c1ccc2scnc2c1,<5>,N,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCOC(=O)c1c(C)nn(Cc2cc(C)ccc2OC)c1C,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C=O,O,C,C,C,<eos>,,,,,,,
Cc1ccc(CCNC(=O)c2cccnc2N(C)C)cc1,<bos>,C,N,(,C,),<2>,c1ccncc1,<1>,C=O,N,C,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
,<bos>,O,<0>,C1=Nc2nc3ccccc3n2CC1,<10>,<0>,(,<5>,C1COCCN1,),N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(Cn2nnc(-c3ccccc3Cl)n2)no1,<bos>,C,<2>,c1ncon1,<0>,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,O=c1cc[nH]c2ccccc12,<11>,S,C,(,C,),C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Brc1cnn2cc(NCC3CCCO3)cnc12,<bos>,Br,<4>,c1cnc2ccnn2c1,<0>,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)CC(O)c1ccc2c(c1)n(CC)c(=O)n2CC,<bos>,C,C,C,(,C,),C,C,(,O,),<5>,O=c1[nH]c2ccccc2[nH]1,<9>,<2>,(,C,C,),C,C,<eos>,,,,,,,,,,,,
COCCN1CCN(c2cccc(Cl)c2)CC1=O,<bos>,C,O,C,C,<6>,O=C1CNCCN1,<3>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)NC1CCCN(C(=O)c2[nH]nc3c2COCC3)C1,<bos>,C,C,C,N,C=O,N,<1>,C1CCNCC1,<3>,C=O,<0>,c1[nH]nc2c1COCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(SCC(=O)c2ccc3c(c2)OCCO3)nc1=O,<bos>,C,<2>,O=c1cn[nH]cn1,<5>,S,C,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CN1CCN(c2ccccc2)C1=O)Nc1cccnc1,<bos>,c1ccncc1,<1>,N,C=O,C,<2>,O=C1NCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2cc(N3CCCC3CN3CCOCC3)ncn2)cc1,<bos>,C1COCCN1,<5>,C,<4>,C1CCNC1,<3>,<5>,c1cncnc1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1nc2n(n1)CCCC2NC(=O)Nc1ccnn1C(C)CC,<bos>,C,C,C,(,C,),<3>,c1cn[nH]c1,<4>,N,C=O,N,<8>,c1nc2n(n1)CCCC2,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
CNC(=O)NCCCc1nnc(NC(=O)CCCC(C)C)s1,<bos>,C,C,(,C,),C,C,C,C=O,N,<3>,c1nncs1,<0>,C,C,C,N,C=O,N,C,<eos>,,,,,,,,,,,,,
Cn1ncc(Cl)c1C(=O)N1CCC(OCc2ccccc2)CC1,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<0>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
Cc1csc(SC(C)C(=O)NC2CCCCC2C)n1,<bos>,C,<0>,c1cscn1,<3>,S,C,(,C,),C=O,N,<0>,C1CCCCC1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
Nc1ccc(F)c2c1CCNC2Cc1ccccc1O,<bos>,F,<2>,c1ccc2c(c1)CCNC2,<9>,<5>,(,N,),C,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1ccsc1C(=O)Nc1cc(OC)c(OC)cc1C,<bos>,C,O,<2>,c1ccccc1,<5>,<3>,(,O,C,),<0>,(,C,),N,C=O,<4>,c1ccsc1,<0>,C,C,<eos>,,,,,,,,,,,,
COc1ccc2nc(NC(=O)c3ccc(C#N)cc3)sc2c1,<bos>,C,O,<1>,c1ccc2scnc2c1,<5>,N,C=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cnn(-c2ccccc2CN2CCOC(C(N)=O)C2)c1N,<bos>,N,<4>,c1cn[nH]c1,<3>,<0>,(,C#N,),<5>,c1ccccc1,<0>,C,<5>,C1COCCN1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,
Cc1nccn1-c1cccc(NC(=O)CCn2cnc3ccccc32)c1,<bos>,C,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<4>,N,C=O,C,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCCS(=O)(=O)Nc2ccccc2)cn1,<bos>,C,C,O,<4>,c1ccncc1,<1>,C=O,N,C,C,O=[SH2]=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nc(CCNC(=O)N2CCN(C(=O)NC)CC2)cs1,<bos>,C,C,<3>,c1cscn1,<0>,C,C,N,C=O,<2>,C1CNCCN1,<5>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
CCCOc1ccc(CC(=O)N2CCN(c3ncccn3)CC2)cc1,<bos>,C,C,C,O,<0>,c1ccccc1,<3>,C,C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CSc2nnc(C(F)(F)F)n2N)c(Cl)c1,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,<eos>,,,,,,
COc1ccc(C(=O)Nc2ccc3c(c2)COC3)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ncn(CC(=O)NCCc2nc(-c3ccccc3)cs2)n1,<bos>,C#N,<0>,c1nc[nH]n1,<3>,C,C=O,N,C,C,<3>,c1cscn1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)C(c1cnc(CC)nc1)N1CCN(C)CC1,<bos>,C,C,<3>,c1cncnc1,<0>,C,(,<2>,C1CNCCN1,<5>,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CN(C(=O)n1cnc2ccccc21)C(C)C,<bos>,c1ccc2[nH]cnc2c1,<4>,C=O,N,(,C,(,C,),C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)CN(Cc1ccccc1)C(=O)c1ccc2c(c1)OCC(=O)N2,<bos>,c1ccccc1,<0>,C,N,(,C=O,<6>,O=C1COc2ccccc2N1,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(CC(N)=O)C(=O)CN1CCOCC1C1CC1,<bos>,N,C=O,C,N,(,C,),C=O,C,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COC(c1ccccc1)N1CCN(S(=O)(=O)c2cccs2)CC1,<bos>,C,O,C,(,<0>,c1ccccc1,),<5>,C1CNCCN1,<2>,O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=c1c(=O)n2c(nn1CCCO)N(c1ccc(F)cc1)CC2,<bos>,F,<3>,c1ccccc1,<0>,<10>,O=c1[nH]nc2n(c1=O)CCN2,<2>,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)c1nnn(CC(=O)N(CC)CC)c1C,<bos>,C,C,N,(,C,C,),C=O,C,<2>,c1c[nH]nn1,<0>,<1>,(,C,),C=O,N,C,C,C,<eos>,,,,,,,,,,,,
COCCn1cnnc1SC(C)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),S,<0>,c1nnc[nH]1,<4>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)CCS(N)(=O)=O)c(C)n1CC1CCCCC1,<bos>,C1CCCCC1,<0>,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,
C#CCOCC1CCCN(C(=O)c2ncoc2C(C)(C)C)C1,<bos>,C,C,(,C,),(,C,),<1>,c1cocn1,<0>,C=O,<3>,C1CCNCC1,<1>,C,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,
CCOc1ccc(OC)c(Br)c1OC,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,(,Br,),O,C,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCc1ccc(O)cc1)C(Cc1ccccc1)c1nnn[nH]1,<bos>,c1ccccc1,<0>,C,C,(,<0>,c1nnn[nH]1,),C=O,N,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)Cn1cc(NC(=O)CCc2cccs2)cn1,<bos>,c1ccsc1,<4>,C,C,C=O,N,<0>,c1cn[nH]c1,<3>,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(CC(=O)N(C)Cc2nccn2C(F)F)c1,<bos>,F,C,(,F,),<2>,c1c[nH]cn1,<3>,C,N,(,C,),C=O,C,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,
CCC(O)CNC(=O)c1cc(-c2ccc(C)c(C)c2)n[nH]1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<1>,c1cn[nH]c1,<4>,C=O,N,C,C,(,O,),C,C,<eos>,,,,,,,,,,,,,
Oc1cccc(OCc2ccc3ccccc3n2)c1,<bos>,O,<0>,c1ccccc1,<4>,O,C,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(CCc1ccc(F)cc1)C(=O)NCCS(=O)c1nc2ncccn2n1,<bos>,F,<3>,c1ccccc1,<0>,C,C,N,(,C,),C=O,N,C,C,O=[SH2],<5>,c1cnc2ncnn2c1,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1CSc1ccccc1N,<bos>,C,O,<0>,c1ccccc1,<5>,C,S,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(O)CN1CCN(C(=O)c2ccccc2OC(F)F)CC1,<bos>,C,C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<5>,O,C,(,F,),F,<eos>,,,,,,,,,,,,,,
N#Cc1ccc(-c2nccn2Cc2cccs2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<3>,c1c[nH]cn1,<2>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2cc(C(F)(F)F)no2)c1,<bos>,F,C,(,F,),(,F,),<1>,c1cnoc1,<4>,<4>,c1ccccc1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)COc2ccc(C)cc2OC)cc1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,C=O,N,<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,
CCc1nnc(NC(=O)CSc2nc3cc(C)ccc3[nH]2)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,C,S,<5>,c1ccc2[nH]cnc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCCNC(=O)C1CCN(c2ccc(F)cc2)C1=O,<bos>,C,C,C,C,C,N,C=O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cnc(C2CC2)s1)N1CCN(CC(F)F)CC1,<bos>,F,C,(,F,),C,<5>,C1CNCCN1,<2>,C=O,<1>,c1cscn1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Cn1ccnc(NC(=O)Cc2ccc(Cl)cc2Cl)c1=O,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc2c(CN3CCOc4ccc(F)cc43)cc(=O)oc2c1,<bos>,C,O,<7>,O=c1ccc2ccccc2o1,<3>,C,<6>,c1ccc2c(c1)NCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2cc(C(=O)NC3CCCC3)no2)cc1O,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,O,),<4>,c1cnoc1,<1>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1ccc2c(c1)CCC(=O)N2)C1CCOCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCOCC1,),C=O,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1F)OCCN1CCCCS1(=O)=O,<bos>,F,<5>,c1ccccc1,<0>,C,C=O,O,C,C,<7>,O=S1(=O)CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CCc1ccc(Cl)cc1)Nc1cnn(CCO)c1,<bos>,O,C,C,<3>,c1cn[nH]c1,<0>,N,C=O,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1cccc(NC(=O)Nc2ccc3c(c2)CCC(=O)N3)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,N,C=O,N,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)NS(=O)(=O)c1ccc(Cl)c(N)c1,<bos>,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),O=[SH2]=O,N,C,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)Cc1nc(CSc2nnc(N)o2)cs1,<bos>,C,C,(,C,),C,<3>,c1cscn1,<0>,C,S,<0>,c1nnco1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)N1CCc2cc(NS(=O)(=O)c3cnn(C)c3)ccc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<0>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1c(Cl)cccc1NCc1nnc(C2CCC2)o1,<bos>,C,<5>,c1ccccc1,<4>,<0>,(,Cl,),N,C,<0>,c1nnco1,<3>,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCCC1C(=O)N1CCCCC1c1cccn1C,<bos>,C,C,C=O,<3>,C1CCNC1,<4>,C=O,<3>,C1CCNCC1,<2>,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(-n3ccnn3)cc2)cc1C(N)=O,<bos>,N,C=O,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)N2CCc3cc(F)ccc3C2)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,
