smiles,0
COc1ccc(CNC(=O)N(C)C(C)CC#N)cc1,COc1ccc(CNC(=O)N(C)C(C)CC#N)cc1
CCn1c(CCNC(=O)C2(O)CCCC2)nc2ccccc21,CCn1c(CCNC(=O)C2(O)CCCC2)nc2ccccc21
COC(=O)c1cc2cc(NC(=O)c3ccc(=O)n(C)c3)ccc2[nH]1,COC(=O)c1cc2cc(NC(=O)c3ccc(=O)n(C)c3)ccc2[nH]1
Cc1cccc(NCc2cn3c(n2)SCC3)c1,Cc1cccc(NCc2cn3c(n2)SCC3)c1
O=C(NCc1cccc(O)c1)c1ccc(S(=O)(=O)C(F)F)cc1,O=C(NCc1cccc(O)c1)c1ccc(S(=O)(=O)C(F)F)cc1
COc1ccc(-c2cnc3nc(C)cc(C)n23)cc1,COc1ccc(-c2cnc3nc(C)cc(C)n23)cc1
CN(CCC(F)(F)F)C(=O)CNc1cccc(Cl)c1,CN(CCC(F)(F)F)C(=O)CNc1cccc(Cl)c1
CC(C)(C)c1nnc(SCc2sc(-c3ccco3)nc2N)n1N,CC(C)(C)c1nnc(SCc2sc(-c3ccco3)nc2N)n1N
CCC(C)N(C)C(=O)c1ccc(Cl)c(NC(=O)C2CCC2)c1,CCC(C)N(C)C(=O)c1ccc(Cl)c(NC(=O)C2CCC2)c1
Cc1onc(-c2c(Cl)cccc2Cl)c1CC(=O)NCc1cccnc1,Cc1onc(-c2c(Cl)cccc2Cl)c1CC(=O)NCc1cccnc1
COc1ccccc1CC(=O)Nc1cc(C)cc(-c2nnc3n2CCCC3)c1,COc1ccccc1CC(=O)Nc1cc(C)cc(-c2nnc3n2CCCC3)c1
COc1cc(Cl)c(S(=O)(=O)C(C)C#N)c(C)c1Cl,COc1cc(Cl)c(S(=O)(=O)C(C)C#N)c(C)c1Cl
CCC1CCCCN1C(=O)c1cn(C)nc1C(C)(C)C,CCC1CCCCN1C(=O)c1cn(C)nc1C(C)(C)C
CNC(=O)C1(NC(=O)CCc2ccc(F)cc2)CCCCC1,CNC(=O)C1(NC(=O)CCc2ccc(F)cc2)CCCCC1
Cc1ccccc1CNC(=O)c1nc(NCC(C)C)ncc1Cl,Cc1ccccc1CNC(=O)c1nc(NCC(C)C)ncc1Cl
CCN1C=Cc2ccccc2N1C(=O)COc1ccccc1N,CCn1ccc2ccccc2N1C(=O)COc1ccccc1N
CN(Cc1ccco1)C(=O)c1ccccc1-c1cnccn1,CN(Cc1ccco1)C(=O)c1ccccc1-c1cnccn1
Cc1nc(COC(=O)c2cccc(-n3cnnn3)c2)n[nH]1,Cc1nc(COC(=O)c2cccc(-n3cnnn3)c2)n[nH]1
O=C(NCCn1cccc1)c1ccc(=O)n(Cc2ccc(F)cc2)n1,O=C(NCCn1cccc1)c1ccc(=O)n(Cc2ccc(F)cc2)n1
COc1ccc(C(CC(=O)NC(C)c2ccncc2)NC(=O)C(C)C)cc1,COc1ccc(C(CC(=O)NC(C)c2ccncc2)NC(=O)C(C)C)cc1
COc1ccc(C(=O)Nc2cccc(-n3cnnn3)c2)c(OC)c1OC,COc1ccc(C(=O)Nc2cccc(-n3cnnn3)c2)c(OC)c1OC
CC(Sc1ncn[nH]1)C(=O)N1CCC(Cc2ccccc2)CC1,CC(Sc1ncn[nH]1)C(=O)N1CCC(Cc2ccccc2)CC1
CCOc1ccc(F)c2c1C(c1cnn(C)c1)NCC2,CCOc1ccc(F)c2c1C(c1cnn(C)c1)NCC2
CCS(=O)(=O)c1ccc(CCC(=O)N(C)C)cc1,CCS(=O)(=O)c1ccc(CCC(=O)N(C)C)cc1
CCC(C(=O)Nc1ccc(F)c(Cl)c1)N1CCOCC1,CCC(C(=O)Nc1ccc(F)c(Cl)c1)N1CCOCC1
COc1ccc(NC(=O)C2CCC2)cc1C(=O)NC1CC1,COc1ccc(NC(=O)C2CCC2)cc1C(=O)NC1CC1
CC(C)CC1CCCN(C(=O)c2nn(C)c(=O)c3ccccc23)C1,Cn1nc(C(=O)N2CCCC(CC(C)C)C2)c2ccccc2c1=O
CCOc1c(Cl)cccc1NC(=O)NC(C)Cn1cccn1,CCOc1c(Cl)cccc1NC(=O)NC(C)Cn1cccn1
CCCc1c(C(=O)NCCc2cccc(OC)c2)[nH]c(O)c1C(=O)OC,CCCc1c(C(=O)NCCc2cccc(OC)c2)[nH]c(O)c1C(=O)OC
CN(Cc1ccccc1Cl)C(=O)CSc1ccccn1,CN(Cc1ccccc1Cl)C(=O)CSc1ccccn1
CC(NC(=O)c1cc2ccccn2n1)c1ccc(-n2ccnc2)cc1,CC(NC(=O)c1cc2ccccn2n1)c1ccc(-n2ccnc2)cc1
CCOCCOC1CCN(C(=O)c2cn[nH]c2-c2ccco2)CC1,CCOCCOC1CCN(C(=O)c2cn[nH]c2-c2ccco2)CC1
CC(=O)NCC(=O)N1CCc2ccc(C(O)c3cccs3)cc2C1,CC(=O)NCC(=O)N1CCc2ccc(C(O)c3cccs3)cc2C1
CCC1CN(C(=O)C2CCCN(C(=O)OC(C)(C)C)C2)CCO1,CCC1CN(C(=O)C2CCCN(C(=O)OC(C)(C)C)C2)CCO1
NC(=O)c1cccc(NC(=O)NCc2csc(-c3ccco3)n2)c1,NC(=O)c1cccc(NC(=O)NCc2csc(-c3ccco3)n2)c1
COC(=O)c1ccc(C(=O)Nc2ccccc2C)cn1,COC(=O)c1ccc(C(=O)Nc2ccccc2C)cn1
Cc1ccc(CC(=O)N2CCc3c(cnn3Cc3ccccc3)C2)cc1,Cc1ccc(CC(=O)N2Cc3cnn(Cc4ccccc4)c3CC2)cc1
O=C1NC2=C(CC1Cc1ccc(F)cc1)C(=O)N(Cc1cccs1)C2,O=C1NC2=C(C(=O)N(Cc3cccs3)C2)CC1Cc1ccc(F)cc1
O=C(CCSc1ncccc1C(=O)NC1CC1)NC1CCCCC1,O=C(NC1CC1)c1cccnc1SCCC(=O)NC1CCCCC1
CNc1ccnc(N2Cc3ccccc3N(C)CC2C)n1,CNc1ccnc(N2Cc3ccccc3N(C)CC2C)n1
COc1cc(F)ccc1OCCNC(=O)N1CCCC1CO,COc1cc(F)ccc1OCCNC(=O)N1CCCC1CO
NC(=O)C(c1ccc(Cl)cc1)N1CCc2ccccc2C1,NC(=O)C(c1ccc(Cl)cc1)N1CCc2ccccc2C1
CCc1nccn1-n1ccc2c(cnc3nc(SC)nn32)c1=O,CCc1nccn1-n1ccc2c(cnc3nc(SC)nn32)c1=O
CC(C)CC(=O)N1CCN(C(=O)c2ccc(F)c(F)c2)CC1,CC(C)CC(=O)N1CCN(C(=O)c2ccc(F)c(F)c2)CC1
O=C(NCCn1nc(-c2ccncc2)ccc1=O)c1c[nH]c2ccccc12,O=C(NCCn1nc(-c2ccncc2)ccc1=O)c1c[nH]c2ccccc12
CC(=O)c1ccn(-c2ccc(NC(=O)N(C)C(C)C#N)cc2)n1,CC(=O)c1ccn(-c2ccc(NC(=O)N(C)C(C)C#N)cc2)n1
Cc1ccc(C)c(OCc2cc(C(C)(C)C)n[nH]2)n1,Cc1ccc(C)c(OCc2cc(C(C)(C)C)n[nH]2)n1
CC(C)NC(=O)CCNC(=O)c1sc(-c2ncccn2)nc1C(C)C,CC(C)NC(=O)CCNC(=O)c1sc(-c2ncccn2)nc1C(C)C
CCn1cc(CCC(=O)Nc2ccc(-n3ccnc3C)cc2)cn1,CCn1cc(CCC(=O)Nc2ccc(-n3ccnc3C)cc2)cn1
COc1ccc(C2CCCN2C(=O)CCc2cccnc2)cc1,COc1ccc(C2CCCN2C(=O)CCc2cccnc2)cc1
CCOC(=O)C1=C(C)N(C)C(=O)NC1c1c(C)noc1C,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1c(C)noc1C
COc1ccc(CC(=O)Nc2nnc(C(C)(C)C)s2)cc1O,COc1ccc(CC(=O)Nc2nnc(C(C)(C)C)s2)cc1O
CC(C)Cc1ccc(CS(=O)(=O)c2ccccn2)cc1,CC(C)Cc1ccc(CS(=O)(=O)c2ccccn2)cc1
CN(C)C(=O)CCc1ccc(-c2ccc(C#N)cc2)o1,CN(C)C(=O)CCc1ccc(-c2ccc(C#N)cc2)o1
COc1ccc2[nH]cc(C(=O)N3CCC(C(N)=O)CC3)c2c1,COc1ccc2[nH]cc(C(=O)N3CCC(C(N)=O)CC3)c2c1
Cc1ccc(OCCC(=O)Nc2ccccc2-n2cccn2)c(C)c1,Cc1ccc(OCCC(=O)Nc2ccccc2-n2cccn2)c(C)c1
Cc1cnn(CC(=O)Nc2ccc(F)cc2N)c1,Cc1cnn(CC(=O)Nc2ccc(F)cc2N)c1
COC(=O)Nc1cccc(C(=O)NCc2cscn2)c1,COC(=O)Nc1cccc(C(=O)NCc2cscn2)c1
O=C(NCc1cccc(O)c1)C1(N2CCOCC2)CCCCC1,O=C(NCc1cccc(O)c1)C1(N2CCOCC2)CCCCC1
CC(C(=O)N1CCCC1)N1CCN(C(=O)C2CCCO2)CC1,CC(C(=O)N1CCCC1)N1CCN(C(=O)C2CCCO2)CC1
Cn1ncc(CNC(=O)CCc2ccsc2)c1Cc1cccnc1,Cn1ncc(CNC(=O)CCc2ccsc2)c1Cc1cccnc1
CN(Cc1cccnc1)Cc1cn(-c2ccccc2)nc1-c1cccnc1,CN(Cc1cccnc1)Cc1cn(-c2ccccc2)nc1-c1cccnc1
COc1ccc(CCNC(=O)c2cc(C)oc2N)cc1,COc1ccc(CCNC(=O)c2cc(C)oc2N)cc1
Cc1cc(NC(=O)NC(C)CCCO)sc1C,Cc1cc(NC(=O)NC(C)CCCO)sc1C
Cc1cccc(OC2CCN(C(=O)c3ccc4c(c3)CCO4)CC2)c1,Cc1cccc(OC2CCN(C(=O)c3ccc4c(c3)CCO4)CC2)c1
O=C(Cn1ccccc1=O)NCC1COC2(CCCCC2)O1,O=C(Cn1ccccc1=O)NCC1COC2(CCCCC2)O1
CCOC(=O)CSc1nc(N)c(N)c(C#N)c1C#N,CCOC(=O)CSc1nc(N)c(N)c(C#N)c1C#N
COCC(C)Oc1ccc(CN2C(C)COCC2C)c(F)c1,COCC(C)Oc1ccc(CN2C(C)COCC2C)c(F)c1
O=C(c1cscn1)N1CC(CO)CC1Cc1cccc(Cl)c1,O=C(c1cscn1)N1CC(CO)CC1Cc1cccc(Cl)c1
Cc1occc1C(=O)N1CCN(Cc2ccccc2F)CC1,Cc1occc1C(=O)N1CCN(Cc2ccccc2F)CC1
Cc1cc(Br)c2c(c1)CN(C(=O)c1cncn1C)CC2,Cc1cc(Br)c2c(c1)CN(C(=O)c1cncn1C)CC2
CCC(C)(CNC(=O)NCCN1CCOCC1)c1ccc(O)cc1,CCC(C)(CNC(=O)NCCN1CCOCC1)c1ccc(O)cc1
Cc1cc(C)c(CNC(=O)c2ccc(-n3ccnn3)cc2)c(=O)[nH]1,Cc1cc(C)c(CNC(=O)c2ccc(-n3ccnn3)cc2)c(=O)[nH]1
CC(Sc1nncs1)c1cc(F)ccc1F,CC(Sc1nncs1)c1cc(F)ccc1F
COc1ccc(Br)c(C(=O)c2ccco2)c1,COc1ccc(Br)c(C(=O)c2ccco2)c1
CC(Oc1ccccc1)C(=O)N1CCCC(CNS(C)(=O)=O)C1,CC(Oc1ccccc1)C(=O)N1CCCC(CNS(C)(=O)=O)C1
C=CCCCN(C)C(=O)NCc1cnn(-c2ccc(F)cc2)c1,C=CCCCN(C)C(=O)NCc1cnn(-c2ccc(F)cc2)c1
O=C(c1cc2c(s1)CCC2)N1CC(Oc2cccnc2)CO1,O=C(c1cc2c(s1)CCC2)N1CC(Oc2cccnc2)CO1
CN(Cc1cn2ccccc2n1)c1ccc2[nH]c(=O)[nH]c2c1,CN(Cc1cn2ccccc2n1)c1ccc2[nH]c(=O)[nH]c2c1
Oc1ccc(-c2ccc3nncn3n2)cc1C(F)(F)F,FC(F)(F)c1cc(-c2ccc3nncn3n2)ccc1O
COC(=O)c1cnn(-c2cc(C)cc(C)c2)c1N,COC(=O)c1cnn(-c2cc(C)cc(C)c2)c1N
O=S(=O)(c1ccc2ccccc2c1)N1CCCC(c2cc[nH]n2)CC1,O=S(=O)(c1ccc2ccccc2c1)N1CCCC(c2cc[nH]n2)CC1
COc1ccc(SCC(=O)N2CCCn3nc(C)nc32)cc1,COc1ccc(SCC(=O)N2CCCn3nc(C)nc32)cc1
Cc1nc2cc(F)ccc2n1Cc1nnc(-c2ccco2)o1,Cc1nc2cc(F)ccc2n1Cc1nnc(-c2ccco2)o1
COc1cc(C(=O)NCc2cccnc2)ccc1OC1CCCC1,COc1cc(C(=O)NCc2cccnc2)ccc1OC1CCCC1
Cc1noc(C)c1CCc1nnc(SCC(=O)Nc2ncc[nH]2)o1,Cc1noc(C)c1CCc1nnc(SCC(=O)Nc2ncc[nH]2)o1
CCC(=O)Nc1nc(CC(=O)Nc2ccc(F)c(F)c2)cs1,CCC(=O)Nc1nc(CC(=O)Nc2ccc(F)c(F)c2)cs1
CC(NCc1cccc(S(N)(=O)=O)c1)c1cccc(O)c1,CC(NCc1cccc(S(N)(=O)=O)c1)c1cccc(O)c1
CC(=O)c1c(-c2ccccc2)nc2sc(C)c(N)n2c1=O,CC(=O)c1c(-c2ccccc2)nc2sc(C)c(N)n2c1=O
CN(C)C(=O)c1cc(NC(=O)c2ccc3cc[nH]c3c2)ccc1F,CN(C)C(=O)c1cc(NC(=O)c2ccc3cc[nH]c3c2)ccc1F
Nc1ccc(NC(=O)c2cccc(Cl)c2F)cc1,Nc1ccc(NC(=O)c2cccc(Cl)c2F)cc1
Cc1nc(C)c(CCC(=O)Nc2ncc(C(F)(F)F)cc2Cl)s1,Cc1nc(C)c(CCC(=O)Nc2ncc(C(F)(F)F)cc2Cl)s1
COc1ncccc1C(=O)N1CCC2(CC1)CCN(c1ccncn1)CC2,COc1ncccc1C(=O)N1CCC2(CCN(c3ccncn3)CC2)CC1
CCC(C)C(C)NC(=O)c1ccc2c(c1)nc(C)n2Cc1ccccc1,CCC(C)C(C)NC(=O)c1ccc2c(c1)nc(C)n2Cc1ccccc1
CC1c2cccn2CCN1C(=O)C1CCN(C(=O)c2ccsc2)CC1,CC1c2cccn2CCN1C(=O)C1CCN(C(=O)c2ccsc2)CC1
COc1ccc(Cl)c(NC(=O)CCOc2ccccc2Cl)c1,COc1ccc(Cl)c(NC(=O)CCOc2ccccc2Cl)c1
Cc1cc(C)c(NC(=O)NCCc2ncc[nH]2)c(C)c1,Cc1cc(C)c(NC(=O)NCCc2ncc[nH]2)c(C)c1
Cc1ccccc1-c1nnc(SCC(=O)N(C)C(C)C)n1N,Cc1ccccc1-c1nnc(SCC(=O)N(C)C(C)C)n1N
Cn1cc(NC(=O)NCCc2cccc(O)c2)ccc1=O,Cn1cc(NC(=O)NCCc2cccc(O)c2)ccc1=O
COc1ccc(CNC(=O)NCc2cscn2)cc1F,COc1ccc(CNC(=O)NCc2cscn2)cc1F
NC(=O)COCC(=O)N1CCN(Cc2nc3ccccc3o2)CC1,NC(=O)COCC(=O)N1CCN(Cc2nc3ccccc3o2)CC1
CCCn1nccc1NC(=O)COc1cc(NC)ccc1C,CCCn1nccc1NC(=O)COc1cc(NC)ccc1C
COc1ccc(NC(=O)Cc2c[nH]c3c(C)cccc23)cn1,COc1ccc(NC(=O)Cc2c[nH]c3c(C)cccc23)cn1
COc1cccc(-c2nc(CNC(=O)c3cn4ccccc4n3)co2)c1OC,COc1cccc(-c2nc(CNC(=O)c3cn4ccccc4n3)co2)c1OC
CC(C)c1c(NCC(=O)Nc2ccccc2F)oc2ccc(F)cc12,CC(C)c1c(NCC(=O)Nc2ccccc2F)oc2ccc(F)cc12
CCC1CN(C(=O)CCC(=O)c2cccs2)CCO1,CCC1CN(C(=O)CCC(=O)c2cccs2)CCO1
CCN(Cc1ccccc1N)Cc1cccc2ncccc12,CCN(Cc1ccccc1N)Cc1cccc2ncccc12
COc1ccc(NC(=O)c2sc(-c3nncs3)cc2C)cn1,COc1ccc(NC(=O)c2sc(-c3nncs3)cc2C)cn1
CC(=O)Nc1nc(C(=O)N(C)Cc2cccc(C#N)c2)cs1,CC(=O)Nc1nc(C(=O)N(C)Cc2cccc(C#N)c2)cs1
Cn1ccnc1C1CN(CCOc2ccccc2)CCO1,Cn1ccnc1C1CN(CCOc2ccccc2)CCO1
Cn1cc(CCNC(=O)NCc2ccc(OCC3CC3)nc2)cn1,Cn1cc(CCNC(=O)NCc2ccc(OCC3CC3)nc2)cn1
O=S(=O)(CO)N1CCN(Cc2ccc(Br)cc2)CC1,O=S(CO)(=O)N1CCN(Cc2ccc(Br)cc2)CC1
O=C(NCCCc1cccc(F)c1)c1cccc2nocc12,O=C(NCCCc1cccc(F)c1)c1cccc2nocc12
CCCOC(=O)c1cc(-c2ccnn2C)c(C#N)c(=O)n1CCO,CCCOC(=O)c1cc(-c2ccnn2C)c(C#N)c(=O)n1CCO
Cc1sc(C(C)NC(=O)c2ccc3c(c2)NC(=O)CS3)c(C(N)=O)c1C,Cc1sc(C(C)NC(=O)c2ccc3c(c2)NC(=O)CS3)c(C(N)=O)c1C
CCOc1ccc(S(=O)(=O)N(C)Cc2cccnc2)cc1,CCOc1ccc(S(=O)(=O)N(C)Cc2cccnc2)cc1
Cc1noc(CN2CCc3ccccc3C2)n1,Cc1noc(CN2CCc3ccccc3C2)n1
CC(=O)Nc1cc(F)c(Cl)cc1C(=O)NCCn1cccn1,CC(=O)Nc1cc(F)c(Cl)cc1C(=O)NCCn1cccn1
CC(C)(C)OC(=O)NC1CCN(C(=O)NCc2ccco2)CC1,CC(C)(C)OC(=O)NC1CCN(C(=O)NCc2ccco2)CC1
CN(C(=O)Cn1cnc(C2CCC2)cc1=O)C1CCc2ccccc21,CN(C(=O)Cn1cnc(C2CCC2)cc1=O)C1CCc2ccccc21
COCCN(C)C(=O)c1cnn(Cc2ccccc2Cl)c1,COCCN(C)C(=O)c1cnn(Cc2ccccc2Cl)c1
CCc1ccccc1NC(=O)c1cc2cc(C)cnc2n(C)c1=O,CCc1ccccc1NC(=O)c1cc2cc(C)cnc2n(C)c1=O
Cc1cc(C)n(CC(=O)N2CCCC(CCc3cnccn3)C2)n1,Cc1cc(C)n(CC(=O)N2CCCC(CCc3cnccn3)C2)n1
CCn1nc(C(=O)NCC(C)C)cc(-c2cnc(C)cc2Cl)c1=O,CCn1nc(C(=O)NCC(C)C)cc(-c2cnc(C)cc2Cl)c1=O
CN(CC1CCCO1)c1nc2sccn2c1C#N,CN(CC1CCCO1)c1nc2sccn2c1C#N
Cc1ccccc1OCC(=O)Nc1ccnn1C(C)C,Cc1ccccc1OCC(=O)Nc1ccnn1C(C)C
CCOc1ncnc2c1CN(C1CCOC1c1ccccc1)CC2,CCOc1ncnc2c1CN(C1CCOC1c1ccccc1)CC2
CN(C)C(=O)c1ccc(NCc2noc(CSc3ncccn3)n2)cc1,CN(C)C(=O)c1ccc(NCc2noc(CSc3ncccn3)n2)cc1
COCCCC(=O)Oc1ccc(NC(=O)C(C)(C)C)cc1,COCCCC(=O)Oc1ccc(NC(=O)C(C)(C)C)cc1
CCC(NC(=O)c1ccncc1)c1ccc2c(c1)CCC(=O)N2,CCC(NC(=O)c1ccncc1)c1ccc2c(c1)CCC(=O)N2
COc1ccc(-c2nc(COc3cc(C)c(C)cn3)no2)cc1OC,COc1ccc(-c2nc(COc3cc(C)c(C)cn3)no2)cc1OC
CCCN(CCC)C(=O)c1nnn(-c2ccc(F)cc2)c1N,CCCN(CCC)C(=O)c1nnn(-c2ccc(F)cc2)c1N
O=C(NCCCCc1ccccc1)c1csc(Nc2ncccn2)n1,O=C(NCCCCc1ccccc1)c1csc(Nc2ncccn2)n1
CCNC(=O)NC1CSc2nnc(-c3ccccc3)nc21,CCNC(=O)NC1CSc2nnc(-c3ccccc3)nc21
O=C(Nc1nc2ccccc2[nH]1)c1ccco1,O=C(Nc1nc2ccccc2[nH]1)c1ccco1
CCCNC(=O)CN1C(=O)C(C)Oc2c(Cl)cccc21,CCCNC(=O)CN1C(=O)C(C)Oc2c(Cl)cccc21
CCCCC1COCCN1C(=O)C1(CCC)CC1,CCCC1(C(=O)N2CCOCC2CCCC)CC1
CN(C)C(=O)COc1ccc(C#N)c(NC(=O)c2ccccc2)c1,CN(C)C(=O)COc1ccc(C#N)c(NC(=O)c2ccccc2)c1
CCNc1ncc(Br)cc1C(=O)NCCOC,CCNc1ncc(Br)cc1C(=O)NCCOC
Cn1cc(C(=O)N2CCOC(c3ccc(Cl)cc3)C2)cn1,Cn1cc(C(=O)N2CCOC(c3ccc(Cl)cc3)C2)cn1
Cc1[nH]ncc1CCCNC(=O)Nc1cc(Cl)ccc1-n1cccn1,Cc1[nH]ncc1CCCNC(=O)Nc1cc(Cl)ccc1-n1cccn1
CCCc1cc(C(=O)Nc2ccnn2C(CC)CO)c[nH]1,CCCc1cc(C(=O)Nc2ccnn2C(CC)CO)c[nH]1
CCN(CC)C(=O)C1CN(C(=O)c2ccccc2)C1O,CCN(CC)C(=O)C1CN(C(=O)c2ccccc2)C1O
Cc1ccc(S(=O)(=O)N(C)C(=O)CCC(=O)c2cccs2)cc1,Cc1ccc(S(=O)(=O)N(C)C(=O)CCC(=O)c2cccs2)cc1
CCCNC(=O)CCc1ccc2c(c1)CCN2,CCCNC(=O)CCc1ccc2c(c1)CCN2
Cc1oncc1C(=O)N1CCCC1C(=O)c1ccccc1Cl,Cc1oncc1C(=O)N1CCCC1C(=O)c1ccccc1Cl
COc1ccccc1OC1CCN(C(=O)C2COc3ccccc3O2)CC1,COc1ccccc1OC1CCN(C(=O)C2COc3ccccc3O2)CC1
O=C(Cc1coc(-c2ccccc2)n1)NCCc1cccnc1,O=C(Cc1coc(-c2ccccc2)n1)NCCc1cccnc1
CC(C)CC(C)NC(=O)c1ccc(F)cc1C#N,CC(C)CC(C)NC(=O)c1ccc(F)cc1C#N
Nc1ccc2c(c1)N(CC(=O)c1cccs1)CCCO2,Nc1ccc2c(c1)N(CC(=O)c1cccs1)CCCO2
COc1ccc(CCC(=O)N(C)Cc2c[nH]nc2C)cc1OC,COc1ccc(CCC(=O)N(C)Cc2c[nH]nc2C)cc1OC
Cc1csc2nc(CN3CCOCC3)c(-c3nccn3C)cc12,Cc1csc2nc(CN3CCOCC3)c(-c3nccn3C)cc12
O=C(Cn1cnnn1)NC1c2ccccc2CC1O,O=C(Cn1cnnn1)NC1c2ccccc2CC1O
Cc1noc(C(C)NS(=O)(=O)N(C)C(C)c2ccco2)n1,Cc1noc(C(C)NS(=O)(=O)N(C)C(C)c2ccco2)n1
CCCc1nc(CNC(=O)c2n[nH]c(=O)[nH]2)cs1,CCCc1nc(CNC(=O)c2n[nH]c(=O)[nH]2)cs1
CC(C)(C)C(CC(=O)NCc1cnn2ccccc12)NC1CC1,CC(C)(C)C(CC(=O)NCc1cnn2ccccc12)NC1CC1
CN(CCCc1ccccc1)C(=O)C1CCCN(C2CCCCC2)C1=O,CN(CCCc1ccccc1)C(=O)C1CCCN(C2CCCCC2)C1=O
COc1ccc(OCC(=O)NCC2(CO)CCCC2)cc1,COc1ccc(OCC(=O)NCC2(CO)CCCC2)cc1
COc1cccc(CN2CCN(c3nc4ccccc4c(=O)[nH]3)CC2)c1,COc1cccc(CN2CCN(c3nc4ccccc4c(=O)[nH]3)CC2)c1
CC(=O)c1cccc(C(=O)N(C)CC(=O)c2ccccc2)c1,CC(=O)c1cccc(C(=O)N(C)CC(=O)c2ccccc2)c1
CN(Cc1nnc(-c2ccco2)o1)c1ccc2c(c1)CCC2,CN(Cc1nnc(-c2ccco2)o1)c1ccc2c(c1)CCC2
Cc1cccc(C)c1NC(=O)COc1cccc(C(=O)N(C)C)c1,Cc1cccc(C)c1NC(=O)COc1cccc(C(=O)N(C)C)c1
CC1CCc2c(sc3ncnc(NCCNC(=O)C(C)(C)C)c23)C1,CC1CCc2c(sc3ncnc(NCCNC(=O)C(C)(C)C)c23)C1
CNc1cccc(C(=O)Nc2ccccc2N2CCCC2)n1,CNc1cccc(C(=O)Nc2ccccc2N2CCCC2)n1
O=C(COC(=O)c1cccc(F)c1)NCC(O)c1cccs1,O=C(COC(=O)c1cccc(F)c1)NCC(O)c1cccs1
Cc1ccccc1CC(=O)NCCc1c[nH]c2ccccc12,Cc1ccccc1CC(=O)NCCc1c[nH]c2ccccc12
Cc1nn(C)c(C)c1C(=O)N1CCOC(C)C1,Cc1nn(C)c(C)c1C(=O)N1CCOC(C)C1
CC1(C)CC(=O)c2c(nc(-c3ccccc3F)[nH]c2=O)C1,CC1(C)CC(=O)c2c(=O)[nH]c(-c3ccccc3F)nc2C1
Cc1cc(C)n(CC2CCCN2C(=O)c2cccs2)n1,Cc1cc(C)n(CC2CCCN2C(=O)c2cccs2)n1
Cc1nn(C)c(C)c1-n1cnc(-c2ccc(F)cc2)c1N,Cc1nn(C)c(C)c1-n1cnc(-c2ccc(F)cc2)c1N
CSc1ccc(S(=O)(=O)N2CC(C)OC(C)C2)cc1,CSc1ccc(S(=O)(=O)N2CC(C)OC(C)C2)cc1
CS(=O)(=O)N1CC2CN(CCc3ccccc3)CC2C1,CS(=O)(=O)N1CC2CN(CCc3ccccc3)CC2C1
COC(=O)c1cc2c(nnn2C2CCCC2)nc1SC,CSc1nc2nnn(C3CCCC3)c2cc1C(=O)OC
CC(=O)c1ccc(S(=O)(=O)NCCc2nnc3n2CCCCC3)cc1,CC(=O)c1ccc(S(=O)(=O)NCCc2nnc3n2CCCCC3)cc1
CCCCCC(=O)N1CCC(Oc2ccc(C)nc2)CC1,CCCCCC(=O)N1CCC(Oc2ccc(C)nc2)CC1
CC1CN(C(=O)c2ccco2)CC(C)O1,CC1CN(C(=O)c2ccco2)CC(C)O1
CCC(C)Cn1ncnc1C1CCCN(C(=O)c2ccn[nH]2)C1,CC(CC)Cn1c(C2CCCN(C(=O)c3ccn[nH]3)C2)ncn1
CC(=O)Nc1ccc(Nc2ncnc3cc(N)ccc23)cc1,CC(=O)Nc1ccc(Nc2ncnc3cc(N)ccc23)cc1
Cc1cc(C)n2nc(SCc3nnc(C(C)C)o3)nc2n1,Cc1cc(C)n2nc(SCc3nnc(C(C)C)o3)nc2n1
COc1ccc(NC(=O)Cc2ccc3c(c2)OCCO3)cc1F,COc1ccc(NC(=O)Cc2ccc3c(c2)OCCO3)cc1F
CCOc1ccc(C(=O)NC2CCN(C(=O)C3CC3)CC2)cc1,CCOc1ccc(C(=O)NC2CCN(C(=O)C3CC3)CC2)cc1
COc1ccc(C(=O)Nc2ccc(OC)cc2OC)c(C)c1,COc1ccc(NC(=O)c2ccc(OC)cc2C)c(OC)c1
Cc1ccc(-c2n[nH]c(CCNC(=O)CC3CC3C)n2)cc1,Cc1ccc(-c2nc(CCNC(=O)CC3CC3C)[nH]n2)cc1
CCOC(=O)CCN(C)C(=O)C1CC1c1ccccc1,CCOC(=O)CCN(C)C(=O)C1CC1c1ccccc1
CCNC(=O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1C,CCNC(=O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1C
CCOC(=O)CC(NC(=O)c1c(C)n(C)c(=O)n(C)c1=O)c1ccco1,CCOC(=O)CC(NC(=O)c1c(C)n(C)c(=O)n(C)c1=O)c1ccco1
CCOC(=O)C1CCCCC1Nc1nc2ccccc2s1,CCOC(=O)C1CCCCC1Nc1nc2ccccc2s1
CC(Oc1ccccc1C#N)C(=O)NC1CC1c1ccc(F)cc1,CC(Oc1ccccc1C#N)C(=O)NC1CC1c1ccc(F)cc1
Cc1cccc(NC(=O)CCN2C(=O)CSc3ncccc32)c1C,Cc1cccc(NC(=O)CCN2C(=O)CSc3ncccc32)c1C
N#Cc1ccc(OCCCS(=O)(=O)NCc2ccco2)cc1,N#Cc1ccc(OCCCS(=O)(=O)NCc2ccco2)cc1
