smiles,0
NC(CCOC(=O)CC(=O)O)N1CCC2(CC1)CN(C(=O)Cc1ccccc1)c1ccccc12,*N&*[C@@H](*)*&*C*&*C*^*C(=O)N1CC2(CCN(*)CC2)C2=CC=CC=C21^*C(=O)O*&*C*&*C*&*C1=CC=CC=C1&*C(=O)O&&&&&
CC1CCN(C(=O)c2cc3c(NCc4cncc(-c5cnn(C)c5)c4)cccc3o2)CC1,*C&*C1CCN(C(*)=O)CC1&*C1=CC2=C(*)C=CC=C2O1&*N*&*C*&*C1=CN=CC(*)=C1&*C1=CN(*)N=C1&*C&&&
Cc1nn(O)c(C)c1Cc1ccc(-c2nc(Nc3cccnc3)ncc2Cl)cc1,*C&*C1=NN(*)C(*)=C1*&*C*&*C1=CC=C(*)C=C1^*C^*NC1=NC(*)=C(*)C=N1&&*O^*Cl&&&&*C1=CN=CC=C1&&
COc1cc(CCN2CCNCC2)ccc1C,*C&*C1=C(*)C=C(*)C=C1&*N1CCN(*)CC1&*C*^*O*^*C*&*C&*C1=CC2=C(C=C1*)N(*)C(=O)=N2&&&*O&&*C&&
O=C(C(O)C1CCCCC1)N1CC2CC[C@H](CCN(c3cnccn3)CC2)C1,*O&*[C@H](*)*&*C1CCCCC1&&*C(=O)N1CC2CC[C@H](CCN(C3=NC=CN=C3)CC2)C1&&
C[C@H]1CN(S(=O)(=O)c2cc(F)ccc2F)[C@H](Cc2ccc3c(c2)N(C(N)=O)CC3)CN1,*C&*[C@H]1CN(S(*)(=O)=O)[C@@H](*)CN1&*C*&*C(=O)N1CCC2=CC=C(*)C=C21^*C1=C(*)C=C(*)C=C1^*N&*F&&&&*F&&
NC(=O)c1n[nH]c2ccc(-n3nc(C(=O)Nc4nccs4)cc3C3CCCC3)cc12,*C1=CC=C2NN=C(C(N)=O)C2=C1&*C1=NN(*)C(*)=C1&*C1CCCC1&&*C(=O)NC1=NC=CS1&&
O=C(Nc1ccc(OCC2CCN(Cc3ccccc3)CC2)cc1)c1ccc(O)cc1,*NC(*)=O&*C1=CC=C(*)C=C1&*O^*C1=CC=C(*)C=C1&&*O*&*C*&*C1CCN(*)CC1&*C*&*C1=CC=CC=C1&&&
Cc1cnn(-c2cc3ncc(N4CCN(C(=O)NC(F)(F)F)c5cccc(CO)c54)cc3[nH]2)c1,*C&*N1C=C(*)C=N1&*C1=CN=C2C=C(*)NC2=C1&*NC(=O)N1CCN(*)C2=C(*)C=CC=C21&*C*&*O^*C(*)(F)F&&*F&&&
COc1ccc(CN2CCN(C)CC2)cc1O,*C&*O*&*C1=CC(*)=C(*)C=C1&*C*&*N1CCN(*)CC1^*O^*C&&&&&
N#Cc1ncc([C@H]2CC[C@@H](O)CC2)n1-c1cnc(N)cn1,*C1=CN=C(N)C=N1&*C1=CN=C(C#N)N1*&*[C@H]1CC[C@H](*)CC1&*O&&&
CNS(=O)(=O)N(C)c1cccc(Cc2nnn(-c3ccccc3)n2)c1,*C&*N(C)S(=O)(=O)N*&*C1=CC=CC(*)=C1&*C*&*N1N=NC(*)=N1&*C1=CC=CC=C1&&&
Cc1c(-c2cnc3cc[nH]c3c2)c(C(F)(F)F)cn(C#CC2CC2)c1=O,*C&*N1C=C(*)C(*)=C(*)C1=O&*C1=CN=C2C=CNC2=C1&&*C#C*^*C1CC1^*C(*)(F)F&&*F&&&
COc1cc(C=Cc2ccccc2)ccc1S(N)(=O)=O,*C&*O*&*C1=CC=C(*)C=C1*&*C=C*&*C1=CC=CC=C1^*S(N)(=O)=O&&&&
[C-]#[N+]c1ccc2cc(OCc3cccc(NC(=O)NCCF)n3)ncc2c1,*[N+]#[C-]&*C1=CC2=CC=C(*)C=C2C=N1&*O*&*C*&*C1=NC(*)=CC=C1&*NC(=O)N*&*C*&*C*&*F&&&
CCN(Cc1cccc2c(Nc3ccc4ncn(O)c4c3)nc(CCOC)cc12)C(C)=O,*C&*O*&*C*&*C*&*C*&*N(*)C(*)=O&*C*&*C1=NC(*)=CC2=C(*)C=CC=C12^*C*^*O&*C&&*N*&&*C1=CC=C2N=CN(*)C2=C1&
Cn1nc(-c2ccccc2)sc1=NCCCc1c[nH]cn1,*C&*N1N=C(*)SC1=N*&*C1=CC=CC=C1&&*C*^*C*&*C*&*C1=CNC=N1&&&
NC1=NC(CCc2cc(F)cc(OCCc3ccccc3)c2)(c2ccccc2F)CS1,*C1(*)CSC(N)=N1&*C*&*C*^*C1=CC=CC=C1*^*C1=CC(*)=CC(*)=C1&*F&*O*&&&*C*^*F^*C*&&&*C1=CC=CC=C1&&&
O=C(NC1CCCC1F)Oc1ccc(Oc2cccc(I)c2)cc1,*NC(=O)O*&*C1=CC=C(*)C=C1&*O*^*C1CCCC1*^*C1=CC(*)=CC=C1&*F&*I&&&&&
N#CN=C(Nc1cccc(Cl)c1)Nc1ccc2[nH]c3ccccc3c2c1,*NC(=NC#N)N*&*C1=CC=C2NC3=C(C=CC=C3)C2=C1&&*C1=CC=CC(*)=C1^*Cl&&&
Cc1cc(-c2ccc(NC(=O)c3cccc(Cl)c3)nc2)nn1NC(=O)Cc1ccc(O)nc1,*C&*OC1=NC=C(*)C=C1&*C1=NN(*)C(*)=C1&*C1=CC=C(*)C=N1&*NC(*)=O^*C(=O)N*^*C1=CC(*)=CC=C1&*C*&*Cl&*N1CC
Cc1nc2c(nc1C)C(=O)N(N(C=O)Cc1ccc(C(F)(F)c3ccccc3)cc1)C2,*C&*N(*)C(*)=O&*C*&*C1=CC=C(*)C=C1^*C1=C(*)N=C2C(=N1)C(=O)N(*)C2^*C(*)(*)F&*C&*F&&&&*C1=CC=CC=C1&*C(
CNc1ncc([C@H]2CCCC[C@H]2C(=O)O)c(Oc2sccc2S(C)(=O)=O)n1,*C&*OC1=NC(N*)=NC=C1*&*[C@@H]1CCCC[C@@H]1*&*C(=O)O^*C1=C(*)C=CS1&&*S(*)(=O)=O&*C&&&
CCCC1CCN(C(=O)C2CCN(c3ccccc3-c3ccccc3)CC2)CC1,*C&*C*&*C*&*C(=O)N1CCC(*)CC1&*N1CCC(*)CC1&*C1=CC=CC=C1*&*C1=CC=CC=C1&&&
CC(C)CCN(c1cccs1)S(=O)(=O)CCCc1c[nH]cn1,*C&*C(*)C&*C*&*C*&*N(*)S(*)(=O)=O&*C*&*C*^*C1=CC=CS1^*C*&&&*C1=CNC=N1&&&
O=C(Nn1ccc(-c2ccccc2)cc1=O)C1CCN(Cc2ccccc2)CC1,*NC(*)=O&*C1CCN(*)CC1&*C*^*C1=CC(=O)N(*)C=C1^*C1=CC=CC=C1&*C1=CC=CC=C1&&&&&
Cc1cccc(-c2cc3c(cc2-c2ccccc2)c(NS(=O)(=O)C(F)(F)F)nn3O)c1,*C&*C1=CC=CC(*)=C1&*N1N=C(NS(*)(=O)=O)C2=C1C=C(*)C(*)=C2&*C1=CC=CC=C1&&*O&*C(*)(F)F^*F&&&
CC(CC(=O)O)NC[C@@H]1CCCN1C(=O)NC(=O)c1ccc(OC(F)(F)F)cc1,*C&*C(*)*&*C*&*C(=O)O^*N*&&*C*&*C(=O)N1CCC[C@H]1*&*C(=O)N*&*C1=CC=C(*)C=C1&*O*&*C(*)(F)F&*F&&&
CN(C(=O)CCc1ccccc1)[C@@H]1COCC[C@H]1CCNC(=O)OCO,*C&*N(*)C(*)=O&*C*&*C*^*[C@@H]1COC[C@H](*)[C@H]1*^*C1=CC=CC=C1&*NC(=O)O*&&&*[C@@H](*)*^*C*^*O&*C*&&*
O=CNc1ccc(C2C=CCN(Cc3ccc(Cl)cc3Cl)C2)cc1,*C(=O)N*&*C*&*C*^*C1=CC=C(*)C=C1^*[C@@H](*)*&*N1CC=CCC1&*O&*C*&&&*C1=CC=C(*)C(*)=C1&*Cl&&*Cl&&
CCC(=O)NCc1ccc(Oc2cc(-c3c(C)csc3OC)ccc2OC)nc1,*C&*O*&*C1=C(*)C(*)=CS1&*C1=CC=C(*)C(*)=C1&*C1=CN=C(O*)C=C1^*C^*C*^*O*&&*C(=O)N*&*C&*C*&&&*C&&&
Cc1ccn(-c2ccc(NC(=O)CCCc3ccccc3)cc2)c(=O)c2cccc1-2,*C&*N1C=CC(*)=C2C=CC=C2C1=O&*C1=CC=C(*)C=C1&*C(=O)N*&*C*&*C*&*C*&*C1=CC=CC=C1&&&
Cc1nnc2n1-c1cc(-c3cccc(S(=O)(=O)N4CCNCC4)c3)c(F)cc1CC2,*C&*C1=NN=C2CCC3=C(C=C(*)C(*)=C3)N12&*F&&*C1=CC=CC(*)=C1^*S(=O)(=O)N1CCNCC1&&&
COc1ccccc1COc1ccc(Cl)c(N2CCN(C)CC2c2cc3c(cc2C(N)=O)CCC3)c1,*C&*C1CN(*)CCN1*&*C1=CC2=C(C=C1*)CCC2&*C(N)=O^*C1=CC(*)=C(*)C=C1&&*Cl&&*O*^*C*&*C1=CC=CC=C1*&*O*&*C&
CCN(C(C)=O)c1ccc(-c2ccc(CC(C)CNC(=O)NCC(=O)O)cc2)cc1,*C&*C*&*N(CC)C(*)=O&*C1=CC=C(*)C=C1&*C1=CC=C(*)C=C1&*C*&*[C@H](*)*&*N*&*C*^*C(=O)N*^*C(=O)O&*C*&&&*C
O=C(NC1CC1)c1cccnc1C(F)(F)F,*NC(*)=O&*C1CC1&&*C1=C(*)N=CC(*)=C1^*O*&*C*^*C(*)(F)F^*C1=CC(*)=CN=C1&*F&*C1=CNC2=C1C=C(*)C=C2&&&*Cl
COCc1ccc(NC(=O)c2c(C)n(C(=O)OC)c3ccc(CC4CCCCC4)cc23)cc1Cl,*C&*C*&*OC(*)=O&*C1=C(*)C2=CC(*)=CC=C2N1*&*C*&*C1CCCCC1^*O*&&*C^*C*&&*NC(*)=O&*C1=CC=C(*)C=C1*&*Cl&&
Oc1ccccc1-c1n[nH]c2cc(NC3CCCC3)ncc12,*O&*C1=CC=CC=C1*&*C1=NNC2=CC(N*)=NC=C12&*C1CCCC1&&&
COc1ccc2c(c1)C(=O)c1cc(N3CCC4=C3C(=O)N(c3ccc(S(C)(=O)=O)cc3)C4=O)ccc1CC2,*C&*O*&*C1=CC=C2C(=C1)C(=O)C1=CC(*)=CC=C1CC2&*N1CCC2=C1C(=O)N(*)C2=O&*C1=CC=C(*)C=C1&*S(*)(=O)=O&*C&
CC(=O)Oc1ccc2c(c1)c(C)c(-c1ccc(O)cc1)n2C(=O)c1ccc(F)cc1,*C&*OC(*)=O&*C1=CC=C2C(=C1)C(*)=C(*)N2C(*)=O&*C&&*C1=CC=C(*)C=C1^*F^*C1=CC=C(*)C=C1&&*O&&&
O=C(Cc1cc(O)c(OCN2CCOCC2)c(-c2ccccc2)c1)Nc1ccccc1Cl,*NC(*)=O&*C1=C(*)C=CC=C1&*Cl^*C1=CC=CC=C1*&&*C(*)*&*C*&*N1CCOCC1^*O*&&*C1=C(*)C=C(*)C=C1*&*O&&*[N+](
COC(=O)c1ccccc1NC(=S)NNc1cccc(S(N)(=O)=O)c1,*C&*OC(*)=O&*C1=CC=CC=C1*&*NC(=S)NN*&*C1=CC=CC(*)=C1&*S(N)(=O)=O&&&
O=C(Nc1ccc(OCCCN2CCCCC2)cc1)c1nc2ccccc2[nH]1,*NC(=O)C1=NC2=C(C=CC=C2)N1&*C1=CC=C(*)C=C1&*O*&*C*&*C*&*C*&*N1CCCCC1&&&
CNCCNNC(=O)Nc1cccc([C@H]2C[C@@H](CNc3cccc(C)c3)CNC2=O)c1,*C&*N(*)C&*C1=CC(*)=CC=C1&*N*&*C*&*C*&*N*&*C*&*[C@@H]1C(=O)NC[C@@H](*)C1&*NC(=O)N*&*C1=CC(*)=CC=C1&*
Cc1ccc(C2CCN(S(=O)(=O)C(=O)N3CCc4ccccc43)CC2)cc1C,*C&*C1=CC(*)=C(*)C=C1&*C&&*S(=O)(=O)N1CCC(*)CC1^*C(=O)N1CCC2=CC=CC=C21&&&
CC1CCC(CN2CCN(Cc3ccc(Cl)cc3Cl)CC2)c2ccc(Cl)cc21,*C&*C1CCC(*)C2=CC=C(*)C=C21&*C*&*N1CCN(*)CC1^*Cl^*C*&&&*C1=CC=C(*)C(*)=C1&*Cl&&*Cl&&
CCc1ccc([C@H]2CC[C@@H](N3CCN(C(=O)CC4CCCCC4)CC3)CC2)cc1,*C&*[C@@H]1CN(*)CCN1C(*)=O&*[C@H]1CC[C@H](*)CC1&*C*^*[C@H]1CC[C@H](*)CC1^*C1=CC=C(*)C=C1&*C*&*S(=O)(
NS(=O)(=O)C(=O)NC(CCCc1ccc(Cl)cc1)CNC(=O)c1ccccc1,*S(N)(=O)=O&*C1=CC=CC(*)=C1&*NC(*)=O&*[C@@H](*)*&*C*&*C1=CC=C(*)C=C1^*NC(*)=O^*Cl&*C*&&&*C(*)*&*C*&*
CC=CC(=O)N[C@@]12CC[C@@H](C)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(N)[C@@H]2C5,*C&*C*&*N1CC[C@]23C4=C5O[C@H]2[C@@H](*)CC[C@@]3(*)[C@H]1CC4=CC=C5*&*O&&*N&*NC(*)=O^*C=C*&*C1=CC=C(*)
CNC(=O)CN(SC[C@H]1CCNC[C@@H]1Oc1cccc(F)c1)C(=O)Cc1ccccc1,*C&*C(=O)N*&*C1=CC(*)=CC=C1&*C*&*C*&*N(*)C(*)=O&*[C@H]1CNCC[C@@H]1*&*O*^*C*^*C1=CC=CC(*)=C1&*S*&*F&*
Brc1ccc(N2CCN(CCCc3c[nH]c4ncccc34)CC2)cc1,*Br&*C1=CC=C(*)C=C1&*N1CCN(*)CC1&*C*&*C*&*C*&*C1=CNC2=NC=CC=C12&&&
CC1CCN(N(NC(=O)C(C)C)S(=O)(=O)Cc2ccc(-c3cccc(Cl)c3)cc2)CC1,*C&*C(*)C&*C*&*N1CCC(*)CC1&*NC(*)=O&*C1=CC=C(*)C=C1*&*Cl&&*N(*)S(*)(=O)=O^*C*&*C1=CC=C(*)C=C1^*C1=CC
Cc1cc(Nc2nccc(C(=O)N3CC[C@H](C(F)F)C3)n2)ccc1F,*C&*C1=CC=C(*)C=C1*&*F&&*C1=CC=NC(N*)=N1^*[C@H]1CCN(C(*)=O)C1&*C(*)F&*F&&&
COCCN1CCC(Oc2ccc3[nH]c4nccc(C5CC5)c4c3c2)CC1,*C&*O*&*C*&*C*&*N1CCC(*)CC1&*O*&*C1=CC=C2NC3=C(C(*)=CC=N3)C2=C1&*C1CC1&&&
Cc1nc2c3cn(-c4ccco4)nc3nc(NC(=O)Nc3ccccn3)n2n1,*C&*N1C=C2C(=N1)N=C(NC(=O)N*)N1N=C(*)N=C21&*C1=CC=CO1&&*C1=NC=CC=C1&&
Cc1ccc(-c2cc(C(=O)Sc3ccccc3)n(C(F)(F)F)n2)cc1Cl,*C&*C1=C(*)C=C(*)C=C1&*Cl&&*N1N=C(*)C=C1*^*C(*)(F)F&*F^*C(=O)S*&&*C1=CC=CC=C1&&&
CC1CCC(n2c(=O)cc[nH]c2=O)CC1,*C&*C1=C(*)C(=O)N(*)C(=O)N1*&*C*&*C1=CC=C(*)C(*)=C1^*C*^*F&*C1=CC=C(*)C=C1*^*[C@H]1CC[C@@](*)(*)CC1&
N=C(NOC1CN(Cc2ccc([N+](=O)[O-])cc2)CP1)c1ccccc1-c1cccs1,*ONC(*)=N&*C1PCN(*)C1&*C*^*C1=CC=CC=C1*^*C1=CC=C(*)C=C1&*C1=CC=CS1&*[N+](=O)[O-]&&&&&
CCc1nnnn1[C@H]1CC[C@@H](C2(C)CN(N3CCOCC3)c3cc(C)ccc32)CC1,*C&*C*&*N1N=NN=C1*&*[C@H]1CC[C@H](*)CC1&*N1CC(*)(C)C2=C1C=C(*)C=C2&*N1CCOCC1&&*C&&
O=c1ccc(-c2cn(CCCCO)c3ccccc23)nn1-c1ccc(F)c(F)c1,*O&*C*&*C*&*C*&*C*&*N1C=C(*)C2=C1C=CC=C2&*C1=NN(*)C(=O)C=C1&*C1=CC(*)=C(*)C=C1&*F&&*F&&
CN1CCN(NS(=O)(=O)C23CSC(CCc4ccccc4-c4ccco4)CN(c4ccccc4)CC2C3)CC1,*C&*N1CCN(*)CC1&*C1=CC=C(*)O1&*C1=CC=CC=C1*&*S(=O)(=O)N*&*C12CSC(*)CN(*)CC2C1&*C1=CC=CC=C1&&*C*^*C*&
Cc1ccc(C(=O)Nc2ccc(-c3ccc4nc(O)c(C(=O)O)cc4c3)cc2)cn1,*C&*C1=NC=C(*)C=C1&*NC(*)=O&*C1=CC=C(*)C=C1&*C1=CC=C2N=C(O)C(*)=CC2=C1&*C(=O)O&&&
O=C(CC#CCNNCC12CC3CC(CC(C3)C1)C2)Nc1cnnnc1Nc1ccc(N2CCOCC2)cc1,*NC(*)=O&*C*&*C#C*^*C1=CN=NN=C1N*^*C*&*C1=CC=C(*)C=C1&*N*&*N1CCOCC1&*N*&&&*C*&*C12CC3CC(CC(C3)C1)C2&
Cc1ccc(C=NOC(=O)Nc2cnc(O)nc2N)cc1,*C&*C1=CC=C(*)C=C1&*NC(=O)ON=C*&*C1=C(*)N=C(O)N=C1&*N&&&
Cc1ccc(SC2=NNN3C=C(Cc4cccc(C)c4F)C=CC3=C2)c(C(F)(F)F)c1,*C&*C1=CC=C(*)C(*)=C1&*C(*)(F)F&*F^*C1=CN2NN=C(S*)C=C2C=C1&&*C*&*C1=C(*)C=CC=C1*&*F&&*C&&
COc1cc(O)cc(C)c1OC,*C&*O*&*C1=CC(*)=CC(*)=C1*&*O*&*C^*O*&&*C^*NC1=NC(C2=NC3=C(C=CC=C3)N3)=NN2C(*)=N1&&*C1=CC=C(*)C=C1&*
COc1ccc(COC(=O)Cc2ccc(-c3ccc(-c4ncco4)nn3)cc2)cc1,*C&*O*&*C1=CC=C(*)C=C1&*C*&*C(=O)O*&*C*&*C1=CC=C(*)C=C1&*C1=CC=C(*)N=N1&*C1=NC=CO1&&&
COc1cccc(C(=O)Nc2ccc3c(c2)c(NC(=O)O)nn3S(=O)(=O)c2ccccc2)c1,*C&*O*&*C1=CC(*)=CC=C1&*NC(*)=O&*C1=CC2=C(C=C1)N(S(*)(=O)=O)N=C2NC(=O)O&*C1=CC=CC=C1&&&
COC1CCN(c2ccc(Nc3nccc(-c4ccc5ncccc5c4)n3)cn2)CC1,*C&*O*&*C1CCN(*)CC1&*C1=CC=C(*)N=C1&*C1=CC=NC(N*)=N1&*C1=CC=C2N=CC=CC2=C1&&&
CC(O)OC=O,*C&*OC(*)=O&*C(*)*&*N(*)C(*)=O&*C1=C(*)C2=C(CCCCCC2)OC1=O^*O^*C*&&&*C^*C1=CC=C(*)C(*)=C1&&*C1=CC=C(*
COC[C@@H]1CCC=C[C@@H]1C(=O)NC(N)CC(=O)N1CCS(=O)(=O)CC1,*C&*O*&*C*&*[C@H]1C=CCC[C@H]1*&*NC(*)=O&*[C@@H](*)*&*N&&*C*^*C(=O)N1CCS(=O)(=O)CC1&&&
CC(C)Oc1ccccc1N1CCN(C(=O)C2CCC(c3cnnc(SNS(C)(=O)=O)c3)CC2)CC1,*C&*S(=O)(=O)N*&*C1=CC(S*)=NN=C1&*C1CCC(*)CC1&*C(=O)N1CCN(*)CC1&*C1=CC=CC=C1*&*O*&*C(*)C&*C&&&
CNC(=O)[C@H]1CC[C@@H](c2ccc(N[C@@]34CC[C@@H](N(C)C)CC3C4)nc2)CC1,*C&*C(=O)N*&*[C@H]1CC[C@H](*)CC1&*NC1=NC=C(*)C=C1&*[C@]12CC[C@H](*)CC1C2&*N(*)C&*C&&&
O=C1CCCC(=O)N1CCCN1CCN(c2ccccc2)CC1,*N1C(=O)CCCC1=O&*C*&*C*&*C*&*N1CCN(*)CC1&*C1=CC=CC=C1&&&
CS(=O)(=O)c1ccc(C=C[C@@H]2CCCN2CCCc2ccc(F)cc2)cc1,*C&*S(*)(=O)=O&*C1=CC=C(*)C=C1&*C(*)=C*&*C1=CC=C(*)C=C1&*F^*C*&&*C*&*C*&*N1CCC[C@@H]1*&*C1=CC=C(*)C=
CC=C(C=CSc1nc(N)nc(-c2cccs2)n1)c1ccccc1,*C&*C(*)=C*&*C=C*&*SC1=NC(*)=NC(N)=N1^*C1=CC=CC=C1^*C1=CC=CS1&&&&&
CN(C(=O)c1ccccc1)c1ccccc1C(c1ccccc1)C1CN(O)C1,*C&*N(*)C(*)=O&*C1=CC=CC=C1&&*C1=CC=CC=C1*^*C(*)*&*C1=CC=CC=C1&&*N1CC(*)C1^*O&&&
CN(C)Cc1ccc(-c2c[nH]c3ncc(C4=CC=C(O)C4O)cc23)cc1,*C&*N(*)C&*C*&*C1=CC=C(*)C=C1&*C1=CNC2=NC=C(*)C=C12&*C1=CC=C(*)C1*&*O&&*O&&
O=C(NC1(c2ccccc2)CCN(CCc2ccccc2)C(=O)O1)N1CCC(c2cccc3[nH]ccc23)CC1,*NC(=O)N1CCC(*)CC1&*C1=C2C=CNC2=CC=C1&&*N1CC[C@@](*)(*)OC1=O^*C1=CC=CC=C1&&*C*^*C*&*C1=CC=CC=C1&&&
COc1c(C2CCN(Nc3ccc(NC(C)=O)cc3)C2)nc2cccnc2c1OC,*C&*NC(*)=O&*C1=CC=C(*)C=C1&*N*&*C1CCN(*)C1&*C1=C(*)C(*)=NC2=CC=CN=C12&*O*&*C^*O*&&*C&&&
Nc1nc(Nc2cccc(N3CCOCC3)c2)nc2cc[nH]c12,*N&*C1=C2NC=CC2=NC(N*)=N1&*C1=CC=CC(*)=C1&*N1CCOCC1&&&
CCCc1ccccc1-c1ccc(-c2cc(C)nn2CC(=O)O)cc1,*C&*C*&*N1N=C(*)C(*)=C1*&*C*&*C(=O)O^*C*&&*C1=CC=C(*)C=C1^*C^*C1=CC=CC=C1*&&&*C1=NC(C2=NC=CC=C2)=NO1
COc1ccc(CCCCc2nc(Cc3cc(=O)n(-c4ccccc4)c(SC)n3)co2)cc1,*C&*O*&*C1=CC=C(*)C=C1&*C*&*C*&*C*&*C*&*C1=NC(*)=CO1&*C*&*N1C(=O)C=C(*)N=C1S*&*C1=CC=CC=C1&&*C&&
CNc1ccc(-c2cn3cc(-c4cc(OC)ccc4OC)ccc3n2)cc1,*C&*C*&*O*&*C1=C(*)C=C(*)C=C1&*N*&*C1=CC=C(*)C=C1^*O*^*C1=CN2C=C(*)N=C2C=C1&*C&*C(=O)N1CCN(*)C[C@H]1
O=S(=O)(c1ccccc1)n1cc(-c2ccccc2)c2ccccc21,*S(=O)(=O)N1C=C(*)C2=C1C=CC=C2&*C1=CC=CC=C1&&*C1=CC=CC=C1&&
O=C(CCCN1CCC(O)(c2ccc(N3CCOCC3)cc2)CC1)C(=O)c1ccc(Cl)cc1,*C(=O)C(*)=O&*C*&*C*^*C1=CC=C(*)C=C1^*C*&*Cl&*N1CCC(*)(*)CC1&&&*O&&*C1=CC=C(*)C=C1^*N1CCOCC1&&&
CN(C)C(=O)N1CCC(CC2CCN(N3Cc4ccc(Cl)cc4NC3=O)CC2)CC1,*C&*N(C)C(=O)N1CCC(*)CC1&*C*&*N1CCC(*)CC1&*N1CC2=CC=C(*)C=C2NC1=O&*Cl&&&
Cc1c(CCCCCCCN(C)C)c2cc(C(=O)O)ccc2n1-c1ccccc1,*C&*C1=C(*)C2=CC(*)=CC=C2N1*&*C1=CC=CC=C1&&*C(=O)O&*C*^*C*&*C*&*C*&*C*&*C*&*C*&*N(*)C&*C&&&
C[C@@H]1CC[C@H](Nc2nn(-c3ccc4ccccc4c3)cc2C(N)=O)N(C(=O)C#N)C1,*C&*[C@H]1CC[C@@H](*)CN1C(*)=O&*C#N&&*N1C=C(*)C(N*)=N1^*C(N)=O&&*C1=CC=C2C=CC=CC2=C1&&
COc1ccc(Nc2cc(-c3cncc(Cl)c3)cc(NC(C)(C)F)n2)cc1OC,*C&*O*&*C1=CC(*)=C(*)C=C1&*O*&*C^*N*&&*C1=CC(N*)=NC(*)=C1&*C(*)(C)F&*C^*C1=CN=CC(*)=C1&&*Cl&&&
COC(=O)C(Oc1cccc(-c2ccc(C(=O)N[C@@H]3CCCN3)cc2)c1)c1ccccc1,*C&*OC(*)=O&*C1=CC=C(*)C=C1&*[C@H](*)*&*C(=O)N*&*[C@@H]1CCCN1^*C1=CC=C(*)C=C1&&*C1=CC=CC(*)=C1&*O*&*
O=C1[C@H]2[C@H](CCN1c1ccc(-c3ccccc3)o1)C[C@]1(O)C=CC=CC=C1[C@H]2Cc1ccccc1,*C1=CC=CC=C1&*C1=CC=C(*)O1&*[C@H]1[C@H]2C(=O)N(*)CC[C@@H]2C[C@@]2(*)C1=CC=CC=C2&*C*&*C1=CC=CC=C1^*O&
N#CC(O)=Cc1ccc(O)cc1O,*C#N&*C(*)=C*&*C1=CC(*)=C(*)C=C1&*O^*O&*O&&&&
CCCc1ccc(-c2cccc(SC(=O)Nc3ccccc3C(=O)O)c2)cc1,*C(=O)N*&*C*&*C*^*C1=CC=CC=C1*^*C*&*C(=O)O&*C1=CC=C(*)C=C1&&&*C1=CC=CC(*)=C1&*S*&*C1=C(*)C2=CC=CC=C2
Cc1ccc(-c2ccc(C#CCc3cccc(CCC(=O)Nc4ccc(C)nc4)c3)cc2)cc1,*C&*C*&*C1=CC=C(*)C=C1&*C1=CC=C(*)C=C1&*C#C*&*C1=NC=C(*)C=C1&*C(=O)N*&*C*&*C*&*C1=CC(*)=CC=C1&*C*&*N
CN1CCC(CCCc2ccc3c(c2)c(C2CCC2)cn3C(F)(F)F)(c2ccc(O)cc2)CC1,*F&*C(*)(F)F&*C1=CN(*)C2=CC=C(*)C=C12&*C1CCC1&&*C*^*C*&*C*&*C*&*N1CCC(*)(*)CC1&*O&&*C1=CC=C(*)C=C1^*
Cn1c(C(F)(F)[C@@H]2CCN(C=O)C2)nc2cc(NC=O)ccc21,*C&*C(=O)N1CC[C@H](*)C1&*C(=O)N*&*C1=CC=C2C(=C1)N=C(*)N2*&*C1=CC=C(*)C=C1&*S(*)(=O)=O^*C(*)(F)F^*C1C
CNc1nc(NCCN2CCCCC2)c2ncn(CCc3cnn(Oc4ccccc4)c3)c2n1,*C&*N1C=NC2=C(*)N=C(N*)N=C21&*N*&*C*^*C1=CC(*)=CC=C1^*C*&*O*&*N1CCCCC1&*C*&&&*C1=CN(*)N=C1&*C*&*C(*)
Cc1cccc(-n2nc(NC(=O)NCC(=O)O)c3ccccc32)c1,*C&*C1=CC(*)=CC=C1&*NC(=O)NC1=NN(*)C2=C1C=CC=C2&*C*&*C(=O)O&&&
CC(C)OCCCC1CCN(OC(=O)N2CCC(Nc3ccc(F)cc3)CC2)CC1,*C&*C(*)C&*O*&*C*&*C*&*C*&*N1CCC(*)CC1&*OC(=O)N1CCC(*)CC1&*N*&*C1=CC=C(*)C=C1&*F&&&
C=CC[C@@H]1CC[C@H](NC(=O)CCC(=O)NO)C[C@@H]1N,*C=C&*C*&*[C@@H]1C[C@H](*)CC[C@H]1*&*N&&*NC(*)=O^*C*&*C*&*C(=O)NO&&&
c1ccc(Cc2cnc3c(SCCCN4CC5CCC(C4)O5)cccc3c2)cc1,*C1=CC=CC=C1&*C*&*C1=CC=CC2=CC(*)=CN=C12&*S*&*C*&*C*&*C*&*N1CC2CCC(C1)O2&&&
CCNC(=S)Nc1ccc(-c2ccc(-c3cc(NC(=O)C[C@@H]4CCCO4)no3)cc2)cc1,*C(=O)N*&*C*&*[C@@H]1CCCO1^*C*&&*C*&*C1=NOC(*)=C1&*C1=CC=C(*)C=C1&*NC(=S)N*&*C1=CC=C(*)C=C1&*[N+](=O
Nc1cc(-c2ccccc2)nc(SCc2ccc3c(c2)C(=O)C(=O)N3N2CCCC2)n1,*N1C(=O)C(=O)C2=C1C=CC(*)=C2&*C*&*SC1=NC(*)=CC(N)=N1^*N1CCCC1^*C1=CC=CC=C1&&&&&
