smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
COc1ncnc2c1CN(C(=O)c1cn(C)cn1)CC2,<bos>,C,<2>,c1c[nH]cn1,<0>,C=O,<8>,c1ncc2c(n1)CCNC2,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(OC)cc(C(=O)N2CCCN(c3nc(C)cs3)CC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<2>,(,O,C,),C=O,<2>,C1CNCCNC1,<5>,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)OCCc1cccs1,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,O,C,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(CC#N)N(C)C(=O)c1cc(C(N)=O)cs1,<bos>,C#N,C,C,(,C,),N,(,C,),C=O,<2>,c1ccsc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1cn2ccccc2n1)N1CCN2C(=O)NCC2C1,<bos>,c1ccn2ccnc2c1,<5>,C=O,<6>,O=C1NCC2CNCCN12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CNC(=O)NCc1cc(C)c(CO)s1)c1ccccc1,<bos>,C,C,C,(,<0>,c1ccccc1,),C,N,C=O,N,C,<4>,c1ccsc1,<2>,<1>,(,C,),C,O,<eos>,,,,,,,,,,,,,
Cc1cc(C)nc(NC(=O)c2coc3ccccc3c2=O)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),N,C=O,<2>,O=c1ccoc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)c1ccccc1)C(=O)N(C)C(C)c1cccnc1,<bos>,C,C,(,<1>,c1ccncc1,),N,(,C,),C=O,C,(,C,(,C,),C,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,
Cc1noc(C)c1CCCNC(=O)NCc1cccn1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C,N,C=O,N,C,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
N#Cc1cccnc1OCCCC(=O)NC1CCCC1,<bos>,C#N,<1>,c1ccncc1,<2>,O,C,C,C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)NCc2c(C)nn(C)c2C)oc1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,N,C=O,N,C,<3>,c1cocn1,<0>,<1>,(,C,),C,<eos>,,,,,,,,,
COc1cccc(CNC(=O)c2cc3c([nH]c2=O)CCCC3)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,N,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN1CCN(C(=O)Nc2ccc3c(c2)NC(=O)CO3)CC1,<bos>,C,C,<2>,C1CNCCN1,<5>,C=O,N,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)CCN(C(=O)COc2ccccc2)CC1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<6>,O=C1CCNCCN1,<4>,<7>,(,C,),C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCCc1nc2cc3c(cc2n1C(C)C)OCO3,<bos>,C,C,(,C,),<8>,c1nc2cc3c(cc2[nH]1)OCO3,<0>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ncccc1NC(=O)CCn1cccn1,<bos>,C,N,(,C,),<2>,c1ccncc1,<1>,N,C=O,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(CN2CCCC2C(=O)c2ccc3c(c2)OCO3)no1,<bos>,C,<2>,c1ncon1,<0>,C,<3>,C1CCNC1,<4>,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1ccccn1)Nc1cccc(Br)c1,<bos>,Br,<4>,c1ccccc1,<0>,N,C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)CC(C)N1CCN(C(=O)c2ccc(C)nc2)CC1,<bos>,C,C,C,(,C,),C,C,(,C,),<5>,C1CNCCN1,<2>,C=O,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,
COCCN1CCC2(CC(=O)N(c3ccc(Cl)cc3)C2)C1,<bos>,C,O,C,C,<6>,O=C1CC2(CCNC2)CN1,<9>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)NC1CCCN(C(=O)c2[nH]nc3c2COCC3)C1,<bos>,C,C,C,N,C=O,N,<1>,C1CCNCC1,<3>,C=O,<0>,c1[nH]nc2c1COCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(SCC(=O)c2ccc3c(c2)OCCO3)nc1=O,<bos>,C,<2>,O=c1cn[nH]cn1,<5>,S,C,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1nnc2ccccc2c1=O)Nc1cccnc1,<bos>,c1ccncc1,<1>,N,C=O,C,<2>,O=c1[nH]nnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccccc1-n1cncn1)N1CCCC1CN1CCOCC1,<bos>,C1COCCN1,<5>,C,<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<5>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)CNC(=O)NC1CCc2cc(C)ccc2C1,<bos>,C,C,C,(,C,),N,C=O,C,N,C=O,N,<8>,c1ccc2c(c1)CCCC2,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)Cc1csc(NC(=O)CCCC(C)C)n1,<bos>,C,C,(,C,),C,C,C,C=O,N,<3>,c1cscn1,<0>,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CCn1nc(C(=O)Nc2cc(OC)c(OC)cc2Cl)ccc1=O,<bos>,C,O,<2>,c1ccccc1,<5>,<3>,(,O,C,),<0>,(,Cl,),N,C=O,<4>,O=c1cccn[nH]1,<6>,C,C,<eos>,,,,,,,,,,,,,
N#Cc1cnn(-c2cc(CC(=O)N3CCCC3)c3ccccc3n2)c1N,<bos>,N,<4>,c1cn[nH]c1,<3>,<0>,(,C#N,),<5>,c1ccc2ncccc2c1,<7>,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nccn1-c1cccc(NC(=O)CCn2cnc3ccccc32)c1,<bos>,C,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<4>,N,C=O,C,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCCS(=O)(=O)N2CCCC2)cn1,<bos>,C,C,O,<4>,c1ccncc1,<1>,C=O,N,C,C,O=[SH2]=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1nc(CCNC(=O)c2cccc(C)n2)cs1,<bos>,C,C,<3>,c1cscn1,<0>,C,C,N,C=O,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCOC1CCN(C(=O)C2CCN(c3ccnc(C)n3)CC2)CC1,<bos>,C,C,C,O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CCNCC1,<3>,<1>,c1cncnc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CSc2nnc(C(F)(F)F)n2N)c(Cl)c1,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,<eos>,,,,,,,
N#Cc1ncn(CC(=O)NCCc2nccs2)n1,<bos>,C#N,<0>,c1nc[nH]n1,<3>,C,C=O,N,C,C,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccc2cn[nH]c12)n1cnc2ccccc21,<bos>,c1ccc2[nH]cnc2c1,<4>,C=O,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CN(Cc1ccccc1)C(=O)c1ccncc1,<bos>,c1ccccc1,<0>,C,N,(,C=O,<0>,c1ccncc1,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCN1CCN(c2cccc3cnc(N4CCN(C(C)C(N)=O)CC4)nc23)CC1,<bos>,N,C=O,C,(,C,),<2>,C1CNCCN1,<5>,<5>,c1ccc2ncncc2c1,<2>,<5>,C1CNCCN1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(NC(=O)C(OC)c2ccccc2)c1,<bos>,C,O,C,(,<0>,c1ccccc1,),C=O,N,<4>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)C2CCC(C)CC2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,(,C,),<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,
CCN(CC)C(=O)Cn1cc(C(=O)NCc2ccccc2)nn1,<bos>,C,C,N,(,C,C,),C=O,C,<2>,c1c[nH]nn1,<0>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1cccnc1)N(Cc1ccco1)Cc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,N,(,C,<4>,c1ccoc1,),C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
O=c1ccccn1Cc1ncnn1CC1CCCCC1,<bos>,C1CCCCC1,<0>,C,<3>,c1nc[nH]n1,<2>,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cnc(CN2CCCC(CO)C2)o1,<bos>,C,C,(,C,),(,C,),<1>,c1cocn1,<3>,C,<3>,C1CCNCC1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,
O=C(CCc1cccs1)Nc1cc2c3c(c1)CCC(=O)N3CCC2,<bos>,c1ccsc1,<4>,C,C,C=O,N,<6>,O=C1CCc2cccc3c2N1CCC3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(CC(=O)N(C)Cc2nccn2C(F)F)c1,<bos>,F,C,(,F,),<2>,c1c[nH]cn1,<3>,C,N,(,C,),C=O,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CCC(O)CNC(=O)c1cc(-c2ccc(C)c(C)c2)n[nH]1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<1>,c1cn[nH]c1,<4>,C=O,N,C,C,(,O,),C,C,<eos>,,,,,,,,,,,,,,
COC(=O)c1cc(O)ccc1N1CCOCC1,<bos>,O,<0>,c1ccccc1,<4>,<3>,(,<5>,C1COCCN1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1CCCO1)NC(Cc1ccc(F)cc1)c1cccs1,<bos>,F,<3>,c1ccccc1,<0>,C,C,(,<4>,c1ccsc1,),N,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
CC(O)CNC(=O)c1cnn(C(C)C)c1C1CC1,<bos>,C,C,(,O,),C,N,C=O,<0>,c1cn[nH]c1,<3>,<4>,(,<0>,C1CC1,),C,(,C,),C,<eos>,,,,,,,,,,,,,
N#Cc1ccc(-c2nccn2CC=Cc2ccccc2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<3>,c1c[nH]cn1,<2>,C,<0>,C=C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC1CCCN(c2cc(C(F)(F)F)no2)C1,<bos>,F,C,(,F,),(,F,),<1>,c1cnoc1,<4>,<3>,C1CCNCC1,<1>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
COc1cccc(NC(=O)CCc2ccc(OC)nc2)c1,<bos>,C,O,<4>,c1ccncc1,<1>,C,C,C=O,N,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)CSc2nc3ncc(C)cc3[nH]2)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,C,S,<5>,c1cnc2nc[nH]c2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)C2CCN(c3ccc(F)cc3)C2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CNc1nc(C)c(C(=O)N2CCN(CC(F)F)CC2)s1,<bos>,F,C,(,F,),C,<5>,C1CNCCN1,<2>,C=O,<1>,c1cscn1,<3>,<0>,(,C,),N,C,<eos>,,,,,,,,,,,,,,,
NC(=O)CNC(=O)CSc1nc2cc(Cl)ccc2o1,<bos>,Cl,<0>,c1ccc2ocnc2c1,<5>,S,C,C=O,N,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(CC(=O)N3CC(=O)Nc4ccccc43)cc(=O)oc2c1,<bos>,C,O,<7>,O=c1ccc2ccccc2o1,<3>,C,C=O,<3>,O=C1CNc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nn3c(C)c(-c4ccncc4)nc3s2)cc1O,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,O,),<4>,c1cn2ncsc2n1,<1>,<0>,(,<0>,c1ccncc1,),C,<eos>,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1occc1Sc1ccccn1)C1CCOCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCOCC1,),C=O,<4>,c1ccoc1,<0>,S,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1F)OCCN1CCCCCC1=O,<bos>,F,<5>,c1ccccc1,<0>,C,C=O,O,C,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
OCCn1cc(NCC2CCOC2)cn1,<bos>,O,C,C,<3>,c1cn[nH]c1,<0>,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1cccc(CNC(=O)c2c[nH]c3cccc(F)c23)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,C,N,C=O,<6>,c1ccc2[nH]ccc2c1,<8>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)Cc1nc(COC(=O)c2cc(F)ccc2F)cs1,<bos>,C,C,(,C,),C,<3>,c1cscn1,<0>,C,O,C=O,<4>,c1ccccc1,<0>,<3>,(,F,),F,<eos>,,,,,,,,,,,,,,
CC(=O)N1CCc2cc(NS(=O)(=O)c3cn[nH]c3C)ccc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<0>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CC(O)CNC(=O)c1ccco1,<bos>,C,<5>,c1ccccc1,<0>,C,C,(,O,),C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)C(C)(C)NC(=O)c1cnn(Cc2ccccc2)c1,<bos>,C,N,C=O,C,(,C,),(,C,),N,C=O,<0>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)NN2CCc3cc(F)ccc3C2)c1O,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,O,),C=O,N,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C2CC(n3cccc3)=Nc3nncn32)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<7>,C1=Nc2nncn2CC1,<0>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNc2nc3ccc(N)cc3s2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,<5>,c1ccc2scnc2c1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)CSc2nc(N(C)C)ns2)CC1,<bos>,C,N,(,C,),<0>,c1ncsn1,<2>,S,C,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=c1ccc(C(F)(F)F)cn1CCCCc1ccco1,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<6>,C,C,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(N2CCCC2=O)c1)C1CSc2ccccc2O1,<bos>,O=C1CCCN1,<5>,<4>,c1ccccc1,<0>,N,C=O,<7>,c1ccc2c(c1)OCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]cc1NC(=O)c1ccn(CCc2ccccc2)c1C,<bos>,c1ccccc1,<0>,C,C,<3>,c1cc[nH]c1,<1>,<2>,(,C,),C=O,N,<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
CCC(C(=O)Nc1nccs1)c1ccccc1,<bos>,C,C,C,(,<0>,c1ccccc1,),C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)COc1ccc2c(c1)CCC2,<bos>,C,C,N,(,C,C,),C=O,C,O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CC(=O)Nc1ccccc1N1CCOCC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C=O,N,<0>,c1ccccc1,<5>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
O=C(c1ccncc1)N1CCC(c2cccnc2)C1COc1ccccn1,<bos>,c1ccncc1,<0>,C=O,<3>,C1CCNC1,<4>,<0>,(,<1>,c1ccncc1,),C,O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(C(=O)c1cc(C)n(C(C)C)c1C)c1ccncc1,<bos>,C,C,(,C,),<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,N,(,<0>,c1ccncc1,),C,C,<eos>,,,,,,,,,,
CC1C2CC(C(=O)NCc3cc4ccccn4n3)C(C2)C1C,<bos>,C,<0>,C1CC2CCC1C2,<4>,<1>,(,C,),C=O,N,C,<5>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccc2c(c1)nnn2C)C(=O)c1cccc2ccccc12,<bos>,c1ccc2ccccc2c1,<2>,C=O,N,(,C,),C,<0>,c1ccc2[nH]nnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCc2ccc3c(c2)CCN3C(=O)OC(C)(C)C)[nH]n1,<bos>,C,C,(,C,),(,C,),O,C=O,<8>,c1ccc2c(c1)CCN2,<0>,C,N,C=O,<4>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)c1cnc2ccccc2n1,<bos>,c1ccc2nccnc2c1,<5>,C=O,N,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)NC1(c2ccccc2)CCC1)c1ccc(Cl)cn1,<bos>,Cl,<1>,c1ccncc1,<4>,N,(,C,),C,C=O,N,<0>,C1CCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(NCc2noc(-c3cccs3)n2)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,N,C,<0>,c1ncon1,<2>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CN(C)C(=O)c2cc(C(C)C)on2)cc1F,<bos>,C,C,(,C,),<4>,c1cnoc1,<1>,C=O,N,(,C,),C,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,<eos>,,,,,,,,,,,
CCCN(CCc1ccccc1)C(=O)c1n[nH]c(=O)c2ccccc12,<bos>,C,C,C,N,(,C,C,<0>,c1ccccc1,),C=O,<4>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCCc2c[nH]c3ccc(Cl)cc23)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,C,C,<6>,c1ccc2[nH]ccc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc2ncnn2c(C)c1CCC(=O)N1CCCCCC1,<bos>,C,<1>,c1cnc2ncnn2c1,<0>,<8>,(,C,),C,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(CSc2nnc3c(n2)[nH]c2ccccc23)o1,<bos>,C,C,<4>,c1ccoc1,<2>,C,S,<9>,c1ccc2c(c1)[nH]c1ncnnc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OCC(C)NC(=O)C=C(C)C)cc1,<bos>,C,<1>,C=C,<0>,<1>,(,C,),C=O,N,C,(,C,),C,O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
C=CCn1c(N)nnc1SCC(=O)N1CCCC1,<bos>,C=C,<0>,C,<4>,c1nnc[nH]1,<3>,<0>,(,N,),S,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCCC12CCN(C(=O)c1cncnc1)CC2,<bos>,C,O=[SH2]=O,<2>,C1CNC2(C1)CCNCC2,<7>,C=O,<0>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CN2CCN(CC(F)(F)F)CC2)cs1,<bos>,F,C,(,F,),(,F,),C,<5>,C1CNCCN1,<2>,C,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CCOc1ncccc1NC(=O)c1cnc2cccnn2c1=O,<bos>,C,C,O,<2>,c1ccncc1,<1>,N,C=O,<2>,O=c1ccnc2cccnn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NCc1cccc(N2CCOC2=O)c1)C1CCCO1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,N,C,<0>,c1ccccc1,<4>,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCn1ncc2ccccc21)N1CCN(CC2CC2)CC1,<bos>,C1CC1,<0>,C,<5>,C1CNCCN1,<2>,C=O,C,C,<4>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OCC(=O)Nc2cccc(-n3nnnc3C)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O,C,C=O,N,<0>,c1ccccc1,<4>,<4>,c1nnn[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(F)c(NC(=O)CC(C)OCC2CC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,C,(,C,),O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
CC(C)(C)c1nnc2n1CC(NC(=O)C1Cc3ccccc3C(=O)O1)CC2,<bos>,C,C,(,C,),(,C,),<0>,c1nnc2n1CCCC2,<6>,N,C=O,<3>,O=C1OCCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc2nnc(SCc3ccc(F)cc3F)n2c2ccccc12,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,S,<11>,c1ccc2c(c1)ccc1nncn12,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCn1nc(C(=O)NCc2ccc(F)c(C)c2)ccc1=O,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),C,N,C=O,<4>,O=c1cccn[nH]1,<6>,C,C,C,<eos>,,,,,,,,,,,,,,,,,
Cn1ccnc1C12COCC1CN(C(=O)c1ccc[nH]1)C2,<bos>,C,<2>,c1c[nH]cn1,<3>,<3>,C1NCC2COCC12,<1>,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CC1Oc2cc(Br)c(C)cc2NC1=O,<bos>,C,<7>,O=C1COc2ccccc2N1,<2>,<6>,(,Br,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2noc(SCCO)n2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<0>,c1ncon1,<2>,S,C,C,O,<eos>,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1cc(F)cc(F)c1)NCCCC1CCCCC1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,C=O,N,C,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,
CCCc1nnc(NC(=O)CCc2c(C)[nH]c(=O)[nH]c2=O)s1,<bos>,C,C,C,<0>,c1nncs1,<3>,N,C=O,C,C,<2>,O=c1cc[nH]c(=O)[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CN2CCCc3ccccc32)s1,<bos>,C,<4>,c1ccsc1,<2>,C,N,C=O,C,<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(N)C(=O)N1CCN(c2ncccn2)CC1,<bos>,C,<0>,c1ccccc1,<5>,C,(,N,),C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)NCCCNC(=O)Nc1cc(F)ccc1C,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,N,C,C,C,N,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
O=C(CCNc1ncccn1)Nc1cccnc1,<bos>,c1ccncc1,<1>,N,C=O,C,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CN1CCN(c2ccccc2F)CC1)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1ccccc1)C1CCN(C(=O)Nc2ccc(F)cc2F)CC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,<3>,C1CCNCC1,<0>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
C#CCN(CCC#N)Cc1ccccc1OCC,<bos>,C#N,C,C,N,(,C,<0>,C#C,),C,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1ccc(Cl)cc1)NCCCc1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,O,C,C=O,N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
