smiles,0
COCCNC(=N)N1C=CC(c2ccc(N3CCN(C)CC3)cc2)=Nc2cc(ccc2Cl)C1=O,[C][O][C][C][N][C][=Branch1][C][=N][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][=N][Ring2][Ring1][Ring1]
C=CC(=CC=CCCN=C)n1cnnn1,[C][N][Branch2][Ring1][C][C][C][C][=C][C][=C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring1][O][C][N][=C][Branch1][=Branch2][C][Branch1][C][C][=N][N][Ring1][#Branch1][C][=Ring1][=Branch2][C][C][=N][N][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][S][=O]
CCC(O)(CN(C[CH]N)c1ncnc(N)n1)Nc1nc(-c2ccc(Cl)cc2)no1,[C][C][C][Branch2][Ring1][#Branch1][N][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=Branch1][C][=O][C][N][Branch1][O][C][=N][C][=N][C][Branch1][C][N][=N][Ring1][#Branch1][C][C@H1][Ring1][=Branch2][N]
Cc1nn(-c2ccccc2)cc1C(=O)N[C@@H](CCCCN)NC(=O)[C@H](O)C(=O)N[C@H](Cc1ccccc1)NC(=O)OCCc1[nH]c2ccccc2c1CO,[C][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][O][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch1][C][C][C][C][N][N][C][=Branch1][C][=O][C@H1][Branch1][C][O][C][=Branch1][C][=O][N][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][O][C][C][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][O]
CCCCC(N)=C1C=NN(C(C)C)C1C=CNC(=O)C=Nc1[nH]ccc1Br,[C][C][Branch1][C][C][N][N][=C][C][=Branch1][=Branch2][=C][Branch1][C][N][C][C][C][C][C][Ring1][O][C][=C][Ring1][N][N][C][=Branch1][C][=O][C][=N][C][NH1][C][=C][C][=Ring1][Branch1][Br][Ring1][=Branch2]
CC1[CH]O[C@@H](N=NC=CN(CCC#N)C(O)=C[C@@H](C)[C@@H](C)O)OC[C@@H]1O,[C][C][C@@H1][O][C@@H1][Branch2][Ring1][=C][N][=N][C][=C][N][Branch1][Branch1][C][C][C][#N][C][Branch1][C][O][=C][Ring1][=N][C@@H1][Branch1][C][C][C@H1][Branch1][C][O][C][Ring1][P][=O][C][C@@H1][Ring2][Ring1][Branch2][O]
CO[C@@H]1Cn2c(nnc2C2(C=CC=CC3NC=NC=NC4NC=C(C)C=C34)C=COC2)[C@@H](OCN)[C@@H]1C,[C][O][C][=C][C][Branch2][Ring1][Branch2][C][=N][N][=C][N][Ring1][Branch1][C][C@@H1][Branch1][Ring1][O][C][C@@H1][Branch1][C][C][C@@H1][Ring1][=Branch2][O][=C][N][Ring2][Ring1][Ring1][C][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][=N][C][=N][C][NH1][C][=C][Branch1][C][C][C][=C][Ring1][=N][Ring1][#Branch1][=C][Ring2][Ring1][Ring1]
CC1(CC=C2C=C2Cn2nnc(-c3cccc(N)c3)n2)NN=CC2=NC=COC21[CH]N,[N][C@H1][C][O][C][=C][N][=C][Ring1][=Branch1][C][=N][N][C][Branch2][Ring2][Branch1][C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][N][N][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1][=N][Ring1][N][C][=C][Ring2][Ring1][Ring1][F][Ring2][Ring1][#Branch2][C][Ring2][Ring1][N]
COC(=O)NC(=O)C=CC(=C(O)C=CCl)S(=O)(=O)C=C(S)Cc1ncccc1Cl,[C][O][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch1][O][C][C][=N][C][=C][C][=C][Ring1][=Branch1][Cl][S][Ring1][=C][=C][Branch1][C][O][C][=C][Ring2][Ring1][=Branch1][Cl]
CCCN(CCC)CC1CNC(=O)[CH]N(C#N)[CH][C@@H]1N,[C][C][C][N][Branch1][Ring2][C][C][C][C][C][C][N][C][=Branch1][C][=O][C@H1][N][Branch1][Ring1][C][#N][C@@H1][Ring1][=Branch1][C@@H1][Ring1][O][N]
CN(C)C(=O)N[C@H]1Cc2ccc(cc2)OCc2ccc(F)c(F)c2OC(c2ccccc2)C1=O,[C][N][Branch1][C][C][C][=Branch1][C][=O][N][C@@H1][Branch2][Ring1][O][C][C][=C][C][=C][Branch1][P][O][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring1][S][C][=Branch1][C][=O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=N]
CN1C(=O)[C@H](N)CC[C](C(N)=O)[C@H](CO)N(C)[C@@H](Cc2cccc(Cl)c2)[C@@H](c2cccc(Cl)c2)[C@@H]1C#N,[C][C@][Branch1][=Branch1][C][Branch1][C][N][=O][C@H1][Branch1][Ring1][C][O][N][Branch1][C][C][C@@H1][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C@@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C@H1][Branch1][Ring1][C][#N][N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][C][N][C][Ring2][Branch1][C]
C=CC(=CC=COc1ncccc1C(C)(C)O)NCC1CCN1S(=O)(=O)C=C1C=C(OCCCN2CCOCC2)CS1,[C][C][Branch1][C][C][Branch1][C][O][C][=C][C][=C][N][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][C][N][Branch2][Ring1][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][O][C][C][C][N][C][C][O][C][C][Ring1][=Branch1][C][S][Ring1][#C][C][C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][N]
CC(C)CC1=C(C(C#N)=Nc2cccc(O)c2)c2c(F)cccc21,[C][C][Branch1][C][C][C][C][=C][Branch2][Ring1][Ring2][C][Branch1][Ring1][C][#N][=N][C][=C][C][Branch1][C][O][=C][C][=C][Ring1][#Branch1][Ring1][N][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][Ring2][Ring1][Ring2]
CCC1=C(C)N(CC(=O)O)N(C)C(=O)C[C@@H](Nc2cnoc2)c2ccc([N+](=O)[O-])cc2N1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring2][=Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C][C@@H1][Branch1][=Branch2][N][C][C][=N][O][C][=Ring1][Branch1][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][Ring2][Ring1][#Branch2][C][C][=Branch1][C][=O][O]
CCN(CC)CCNC(=O)CN1OC(=O)C2C[C@@H]3C(C[C@@H]1[C@H]1C[C@@]3(c3ccc(Cl)cc3)C1)[C]1CCC(=O)C=C12,[C][C@][C][C][C][=Branch1][C][=O][C][=C][Ring1][#Branch1][C][C][C@H1][Ring1][O][C@][Branch1][C][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C@H1][Ring1][#Branch2][C@@H1][Branch1][Ring2][C][Ring2][Ring1][Branch2][N][Branch1][S][C][C][=Branch1][C][=O][N][C][C][N][Branch1][Ring1][C][C][C][C][O][C][Ring2][Ring1][=C][=O]
CC1(C)N=C[CH]C[C@H](C(=O)N[C@@H]2CC3C[C@H]2COC3=O)NC(C(=N)N=O)=CN1,[C][C][Branch1][C][C][N][C][=C][Branch2][Ring2][#Branch2][N][C@@H1][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C@@H1][C][C][C][C@H1][Ring1][Branch1][C][O][C][Ring1][=Branch1][=O][C][C@@H1][Ring1][P][C][=N][Ring2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch1][C][=Branch1][C][=N][N][=O][C][C][Ring1][#Branch2]
C[C@@H]1CC=CC(O)=CCC[CH][C@@H](C(=O)N2CCN(CC3CC3)CC2)CC1,[C][C@@H1][Branch2][Ring1][S][C][C][C@H1][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][C][C][Ring1][#Branch2][C@H1][Ring1][P][C][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1]
CN1CCC2ONC(=O)[C@@H](NS(=O)(=O)c3ccc(Br)c(Cl)c3F)C[CH]N2C1,[C][N][Branch1][C][C][C][C][C][N][Branch2][Ring2][=Branch2][C@@H1][C][C@H1][Branch2][Ring1][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][Cl][=C][Ring1][Branch2][F][C][=Branch1][C][=O][N][O][Ring2][Ring1][=Branch1][C][C@H1][Ring2][Ring1][#Branch2][O]
COC=C1C(N2[CH]CCN[C@H](N=O)C2)=CC2=C1C=CC(NC(=O)C(C)C)=NN2c1cccnc1,[C][O][C][=C][C][Branch1][=C][N][Branch1][C][C][C@H1][C][C][N][C@@H1][Ring1][=Branch1][N][=O][=C][C][=C][Ring1][=C][C][=C][C][Branch1][=N][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][C][Ring1][Branch1][=N][N][Ring1][=N][C][=C][C][=C][N][=C][Ring1][=Branch1]
COc1ccccc1NC[C@H]1C[C@H]1CNCC(O)(C=O)C=C(C)OS,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C@H1][C][C@H1][Ring1][Ring1][C][N][C][C][Branch1][Branch2][C][=C][Branch1][C][C][O][S][=Branch1][C][=O][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][=Branch1][C][=O][N][O][C@@H1][Branch1][=Branch1][C][C][C][C][N][N][Ring2][Ring1][=Branch1][C]
COC=CC=CNC(=O)C=NN(C)CBr,[C][O][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][Br][C][Branch2][Ring1][Branch1][N][C][Branch1][Ring1][C][#N][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][=C][Ring2][Ring1][=C]
O=C[C@@H]1OCCN1S(=O)(=O)N[C@@H]1N[C@@H](Cc2ccccc2)[C@@H](O)NC(=O)[CH]NC1=O,[N][C][=Branch1][C][=O][C@@H1][N][C][=Branch1][C][=O][C@H1][Branch2][Ring1][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][O][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Ring2][Ring1][=N][O]
C[C@H]1CN=CC(C)(c2ccccc2)N(C(=O)[C@@H]2C[C@H]2C(=O)NN[C@H]([CH]NC(=O)O)Cc2ccc(I)cc2)N1CC(=O)O,[C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][C@@H1][C][C@H1][Ring1][Ring1][C][=Branch1][C][=O][N][N][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][C@H1][Branch1][#Branch1][N][C][=Branch1][C][=O][O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C@@H1][Branch1][C][C][C][N][=C][Ring2][Ring2][=Branch2]
N#CC1=CC=C2C3C=CC(=CN=CNN=CN=N)[C@@H](C(=O)C4CC14)N2CC3,[N][#C][C][=C][Branch2][Ring2][Branch2][C][=C][C][Branch1][=C][C][=C][C][=C][N][=C][NH1][N][=C][Ring1][Branch1][N][=N][Ring1][=N][C][C][N][Ring1][S][C@@H1][Ring1][=N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][Ring2][Ring1][=Branch2]
Cc1c(C(=CC=CCl)CF)cnc2[nH]cc(-c3ccc(F)cc3F)c12,[Cl][C][=C][C][=C][Branch2][Ring1][=N][C][=C][N][=C][NH1][C][=C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][Ring1][=N][=C][Ring1][P][C][Branch1][C][F][=C][Ring2][Ring1][#Branch1][F]
CC(C)[C@H](NC(=O)[CH]C[C@@H]1[CH]C1)c1ccccc1,[C][C][Branch1][C][C][C@H1][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C@@H1][C][C@H1][C][C@H1][Ring1][Ring1][Ring1][=Branch1][N][C][=Branch1][C][=O][N][Branch1][Ring2][C][C][O][C][Ring1][O][C][=C][C][=C][C][=C][Ring1][=Branch1]
CCC(CC)NC(=O)C1=CC=CN(Cc2ccc3ccccc3c2)[C@H]1C(=O)O,[C][C][C@H1][Branch1][Ring1][C][C][N][Branch2][Ring2][Ring2][C][=Branch1][C][=O][C][=C][C][=C][N][Branch1][S][C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C@H1][Ring1][P][C][=Branch1][C][=O][O]
FC=CC=CN1N=NN(c2ccc(F)cc2)C=C1Cl,[F][C][=C][C][=C][Branch2][Ring1][P][N][N][=N][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=N][Cl][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N]
CCC1CC2CC(C1)CN(C(=O)C1=CC(=O)N(C)c3ncnn3CCC(C)C(S(=O)(=O)O)=CC1Cl)C2,[C][N][Branch1][=C][C][=N][C][=N][N][Ring1][Branch1][C][C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Branch1][O][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][O]
CN[C@H]1CC(N)C(C2C=CN=C2N2CCN(C)CC2)=CC=C1OC,[C][O][C][=C][C][=C][Branch1][O][C][Branch1][C][N][C][C@@H1][Ring1][Branch2][N][C][=C][Ring1][N][C][=C][N][=C][Ring1][Branch1][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1]
CCCCC1NC(=O)N(Cc2ccc(-c3ccc(C#N)n3C)cc2)C(=O)C(OC)C1C(=O)OCO,[C][O][C][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][N][Branch2][Ring1][#Branch1][C][C][=C][C][=C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][#N][N][Ring1][#Branch1][C][C][=C][Ring1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][O]
NS(=O)(=O)c1cc(CCN2[C@@H]3CC[C@H]2NC(=O)NC(=O)C=Cc2ccccc2C3)ccc1Cl,[O][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][N][C@@H1][C][C][C@H1][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][=C][Ring1][O]
CC1CC=C2C=C(C=CN1)C=Cn1cc(C(F)(F)F)cc1-c1ccccc1N2,[C][C][Branch1][C][C][N][C][=C][C][=C][C][Branch2][Ring1][=C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][N][Ring1][=Branch2][C][=C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][N]
C=CC1=C(F)N(c2cccc(C#N)c2)N=NC1C1=CC=CN2C[CH]C1C2,[C][C@@H1][C][N][Branch2][Ring2][#Branch1][C][=C][C][=C][Branch2][Ring1][N][C][N][=N][N][Branch1][=N][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][Branch1][C][F][=C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1][C][C][Ring2][Ring1][N]
CCCCCCN1CCN(c2nnnn2C=CC=C(CN(CC)CCC)NC)C1,[C][C][C][C][C][C][N][C][C][N][Branch2][Ring1][=N][C][=N][N][=N][N][Ring1][Branch1][C][=C][C][=C][Branch1][N][C][N][Branch1][Ring1][C][C][C][C][Ring1][#Branch1][C][=N][Ring1][=N][C][C][Ring2][Ring1][#Branch1]
COc1ccccc1N[C@@H](NOP(=O)(O)O)C(=O)C(O)(CC(C)C)N[C@H](C=O)CCC(=O)O,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C@H1][Branch2][Ring1][S][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][N][O][P][=Branch1][C][=O][Branch1][C][O][O]
CC(C)NC1=NC(O)=C(c2cccc(F)c2)[C@@H](C)C1,[C][C][Branch1][C][C][N][C][=N][C][Branch1][C][O][=C][Branch1][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C@@H1][Branch1][C][C][C][Ring1][#C]
CCOC[CH]C1CC(=O)[C@@H](N2C=Nc3nccn3SC2)C1,[C][C][O][C][C@@H1][C][C][C@H1][Branch1][P][N][Branch1][C][C][C][=N][C][=N][C][=C][N][Ring1][Branch1][S][Ring1][=Branch2][C][=Branch1][C][=O][C][Ring1][S]
[CH][C@H](CO)OC(=O)NNC(=O)C1=CC=COC2=NC=CC(NC(C)=O)C1C=CP2,[C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=C][N][=C][Branch2][Ring1][S][O][C][=C][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][N][N][C][=Branch1][C][=O][O][C@@H1][Branch1][Ring1][C][O][C@@H1][Ring1][#Branch2][O][C][=C][Ring1][P][C][=C][Ring2][Ring1][Branch2]
NS(=O)(=O)c1ccc(CN2CCN(Cc3ccccc3)CC2)cn1,[N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch1][C][N][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][C][=N][Ring2][Ring1][Ring2]
CCN(CC)C(=O)C1=CC=C(OCC2=NN(c3ccc(F)cc3F)C23C=CC=CC3)C1F,[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=N][O][C][C][=N][N][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][=Ring1][N][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring2][Ring1][Branch2][F]
C=CC(=CC=CC(=O)NC1=CC=CCC(C(=O)O)C=C1)S(=O)(=O)N(C)C,[O][=C][Branch1][C][O][C][C][C][=C][C][=C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][Ring1][=C][C][=C][Ring2][Ring1][#Branch1]
C=CC(=CC=CC1=CNC23C=C(F)C12C=NC=N3)NC(=O)Nc1cccc(C(C)=O)c1,[C][C][=N][C][=N][C][Branch2][Ring2][#C][N][C][=C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][=O][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1][=N][N][Ring2][Ring1][=Branch2][C][=Ring2][Ring1][N][C][=C][Ring2][Ring1][P][F]
NC(N=CC1=NNC=CC=CC1)S(=O)(=O)NC1CCCCO1,[C][C][=C][C][=C][Branch2][Branch1][Ring1][N][N][=C][Branch2][Ring1][=Branch2][C][=N][C][Branch2][Ring1][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][O][Ring1][=Branch1][=N][N][Ring1][#C][C][=N][C][=C][Ring2][Ring1][Branch1][N][Ring2][Ring1][#Branch1][C][C][N][Ring2][Ring1][S]
CC=NC1(O)C=CC(NC(=O)Nc2cncn2C)=CN1C=Nn1cccc1C,[C][C][=N][C][Branch2][Ring1][=N][C][=C][C][Branch1][#C][N][C][=Branch1][C][=O][N][C][=C][N][=C][N][Ring1][Branch1][C][=C][N][Ring1][S][C][=N][N][Branch1][Branch2][C][=C][C][=C][Ring1][Branch1][C][O][Ring1][#Branch2][=N][Ring2][Ring1][=N]
CCNC(=O)[C@H](C=CN(C=CO)C(F)(F)F)c1cn(CC2=CC=NC2)nc1C,[C][C][=N][N][Branch1][=Branch2][C][C][=C][C][=N][C][=Ring1][Branch1][C][=C][Ring1][O][C@@H1][Branch2][Ring1][Ring1][C][=C][N][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][O][C][=Branch1][C][=O][N][Ring1][#C][C][C]
C=C1CCC(NC(=O)c2ccc(Cl)c(Br)c2)CNC2=NC(=O)NCCC3CC3C1=CC=C2,[O][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][Ring1][N][=C][Branch2][Ring1][S][N][C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Br][=C][Ring1][Branch2][C][C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][#Branch2]
CCCC=Nn1cc(F)c(C=C2CC(NC(=O)NCc3ccccc3)C(=O)N(N=Cc3ccccc3)NN2)c1,[C][C][C][C][=N][N][Branch2][Ring2][S][C][=C][C][=C][Branch2][Ring2][Ring1][C][C][Branch1][S][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][NH1][Ring1][O][C][=C][Ring2][Ring1][#C][F]
Nc1nc(NCc2ccc(F)cc2F)nn1-c1ccc(F)cc1,[N][C][=N][C][Branch1][#C][N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][=N][N][Ring1][#C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
CC=CCC(=O)NCCC[CH]C(=O)NC1=Nc2cc(C(F)(F)F)ccc2OC1,[C][C][=C][C][C][=Branch1][C][=O][N][C][C][C][C@H1][C][Branch2][Ring1][#Branch2][N][C][=N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][O][C][Ring1][=C][=O][C][C][Ring2][Ring1][#Branch1]
CC1C=CC(S(=O)(=O)NC=C(C(=O)NO)S(C)(=O)=O)=CC=COCC1,[C][C][C][C][O][C][=C][C][=C][Branch2][Ring1][=N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][N][O][S][Branch1][C][C][=Branch1][C][=O][=O][Ring1][=N][C][=C][Ring2][Ring1][Branch2]
C[CH][C@@H](C(=O)N1C(=O)Nc2[nH]c(-c3ccc(Cl)cc3)cc2C=C[C@@H]1C)C1NC[C@@H](O)[C@H]1O,[C][C@@H1][C@H1][Branch1][N][C][N][C][C@@H1][Branch1][C][O][C@H1][Ring1][=Branch1][O][C][=Branch1][C][=O][N][C@@H1][Branch1][C][C][C][=C][C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][NH1][C][=Ring1][N][NH1][C][Ring2][Ring1][Ring1][=O]
CC=C1C2=CCN3CCNC4(C(=O)[C@H]4C2)N(CC(=O)N[CH]C2CCN(C(=O)OC(C)(C)N)C12)c1n[nH]cc1C3,[C][N][C][C][N][Branch2][Ring2][N][C][C][=C][N][N][=C][Ring1][Branch1][N][Ring1][N][C][C][=Branch1][C][=O][N][C@H1][C][C][C][N][Branch1][=C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][N][C][Ring1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@H1][Ring2][Ring2][=Branch1][C][Ring2][Ring2][#Branch1][=O]
C=C1C(CCC2CC(N=CNN=C(Br)c3ccncc3)=NCN2)CN1C,[Br][C][=Branch2][Ring1][=N][=N][N][C][=N][C][=N][C][NH1][C][Branch1][=N][C][C][C][C][N][Branch1][C][C][C][Ring1][Branch1][=C][C][Ring1][=C][=Ring1][O][C][=C][C][=N][C][=C][Ring1][=Branch1]
CSCCCN1C[CH]CC(N2[CH]C3[CH][C@@H]2[C@H](c2ccccc2)C3N[C]O)[C@H]2C[C@@H]21,[C][C@H1][C][N][Branch2][Ring2][Ring2][C@H1][C][C@@H1][Ring1][Ring1][C][Ring1][N][N][C@@H1][C][C@@H1][C@@H1][Ring1][Branch1][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][N][C@][Ring1][#C][Branch1][C][O][C][C][C][S][C][Ring2][Ring1][=Branch2]
CC1CC=CC=Cc2c(OCc3cccc(F)c3)ccnc(N)cnn21,[C][C][Branch1][C][C][N][N][=C][C][Branch1][C][N][=N][C][=C][C][Branch1][=C][O][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring2][Ring1][Ring1][C][=C][C][=C][Ring2][Ring1][#Branch1][Ring2][Ring1][N]
CC(C)N(CCCC(=O)NCCCCC1c2ccccc2N1CC(F)(F)F)c1ccccc1,[C][C][Branch1][C][C][N][Branch2][Ring2][Ring1][C][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1]
C=NC=CC=C[C@@H]1C[C@H]1N[CH]C(=O)NC(C)CCNC12CC(OC)=C(Cl)C(=N1)N(C)C2,[C][N][Branch1][C][C][C][=N][C][Branch2][Ring1][=N][N][C][C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C@H1][N][C@@H1][C][C@H1][Ring1][Ring1][C][=C][C][=C][N][=C][Ring1][=Branch1][C][Ring2][Ring1][Ring1][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][O][Cl]
O=C(NC[C@@H](c1cccc(F)c1)c1cccc(I)c1)c1ccc(F)c(Cl)c1,[O][=C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2][N][C][C@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][I][=C][Ring1][#Branch1][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1]
