smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
,<bos>,F,<2>,c1ccc2c(c1)CCNC2,<9>,<2>,(,F,),<4>,c1ccccc1,<0>,<5>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,
COc1cc(F)c(NC(=O)c2coc(Cc3ccccc3)n2)cc1OC,<bos>,C,O,<2>,c1ccccc1,<5>,<3>,(,O,C,),<0>,(,F,),N,C=O,<0>,c1cocn1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
COc1cc(C(=O)Nc2cccc(Oc3cnccn3)c2)on1,<bos>,C,O,<1>,c1cnoc1,<4>,C=O,N,<0>,c1ccccc1,<4>,O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(Cn2nc(N3CCCC3)cc2N)c1,<bos>,N,<4>,c1cn[nH]c1,<3>,<1>,(,<3>,C1CCNC1,),C,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,
Cc1nccn1-c1cccc(NC(=O)Cn2cnc3ccccc3c2=O)c1,<bos>,C,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<4>,N,C=O,C,<2>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(S(=O)(=O)N2CCCC2c2ccccc2)cn1,<bos>,C,C,O,<4>,c1ccncc1,<1>,O=[SH2]=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1nc(CCNC(=O)N2CCN(C(=O)NC3CC3)CC2)cs1,<bos>,C,C,<3>,c1cscn1,<0>,C,C,N,C=O,<2>,C1CNCCN1,<5>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CCCOc1ccc(CC(=O)N2CCN(c3ncccn3)CC2)cc1,<bos>,C,C,C,O,<0>,c1ccccc1,<3>,C,C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CSc1nnc(C(F)(F)F)n1N,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,N,<5>,c1ccccc1,<0>,<4>,(,C,),C,<eos>,,,,,,
COc1ccc(C(=O)Nc2ccc3c(c2)COC3)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
N#CC(C(=O)Cc1c[nH]c2ccccc12)c1nc2ccccc2s1,<bos>,C#N,C,(,<5>,c1ccc2scnc2c1,),C=O,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1ncc(CN(C)Cc2nc3c(F)cccc3[nH]2)cn1,<bos>,C,C,<3>,c1cncnc1,<0>,C,N,(,C,),C,<5>,c1ccc2[nH]cnc2c1,<8>,F,<eos>,,,,,,,,,,,,,,,,,,
CN(CCCOc1ccc(F)cc1)C(=O)c1ccc2[nH]cnc2c1,<bos>,c1ccc2[nH]cnc2c1,<0>,C=O,N,(,C,),C,C,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccncc1)N(Cc1ccccc1)Cc1ccccn1,<bos>,c1ccccc1,<0>,C,N,(,C=O,<0>,c1ccncc1,),C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C(N)=O)N1CCN(c2nc(N3CCN(C)CC3)c3ccccc3n2)CC1,<bos>,N,C=O,C,(,C,),<2>,C1CNCCN1,<5>,<5>,c1ccc2ncncc2c1,<7>,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
COC(C(=O)N1CCCCC1CC(N)=O)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<2>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
O=c1c(=O)n2c(nn1C1CC1)N(c1ccc(F)cc1)CC2,<bos>,F,<3>,c1ccccc1,<0>,<10>,O=c1[nH]nc2n(c1=O)CCN2,<2>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)Cn1cc(C(=O)NCc2ccccc2)nn1,<bos>,C,C,N,(,C,C,),C=O,C,<2>,c1c[nH]nn1,<0>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CC(Cc1ccccc1F)C(=O)N1CCc2ccccc2C1CO,<bos>,F,<5>,c1ccccc1,<0>,C,C,(,C,),C=O,<8>,c1ccc2c(c1)CCNC2,<9>,C,O,<eos>,,,,,,,,,,,,,,,,,,
COCc1nc(C2CCOC2)nn1CC1CCCCC1,<bos>,C1CCCCC1,<0>,C,<3>,c1nc[nH]n1,<2>,<0>,(,<0>,C1CCOC1,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1oc(-c2ccccn2)nc1C(=O)NC1CCOCC1,<bos>,C,C,(,C,),(,C,),<1>,c1cocn1,<0>,<3>,(,<2>,c1ccncc1,),C=O,N,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,
COc1ccc(C(=O)NCCCn2cnc3ccccc32)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,N,C,C,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1noc2ccccc12)NC(Cc1ccccc1)C1CC1,<bos>,c1ccccc1,<0>,C,C,(,<0>,C1CC1,),N,C=O,C,<6>,c1ccc2oncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CCc1cccs1)Nc1cnn(CC(=O)Oc2ccccc2)c1,<bos>,c1ccsc1,<4>,C,C,C=O,N,<0>,c1cn[nH]c1,<3>,C,C=O,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(C)c(NCc2nccn2C(F)F)c1,<bos>,F,C,(,F,),<2>,c1c[nH]cn1,<3>,C,N,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,C,C,<eos>,,,,,,,,,,,,
Cc1ccc(-c2cc(C(=O)NCC(C)CCO)[nH]n2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<1>,c1cn[nH]c1,<4>,C=O,N,C,C,(,C,),C,C,O,<eos>,,,,,,,,,,,,
Oc1cccc(OCc2ccc3ccccc3n2)c1,<bos>,O,<0>,c1ccccc1,<4>,O,C,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)N(C)CCc2ccc(F)cc2)c2ncccc2c1,<bos>,F,<3>,c1ccccc1,<0>,C,C,N,(,C,),C=O,N,<2>,c1ccc2ncccc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)C(C)Sc2ccc(C#N)cc2)cc(OC)c1,<bos>,C,O,<0>,c1ccccc1,<2>,<4>,(,O,C,),N,C=O,C,(,C,),S,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,
CC(O)CN1CCN(C(c2cccc(F)c2)C(C)O)CC1,<bos>,C,C,(,O,),C,<2>,C1CNCCN1,<5>,C,(,<0>,c1ccccc1,<4>,F,),C,(,C,),O,<eos>,,,,,,,,,,,,
N#Cc1ccc(N2CCC(C(=O)NC3CCCC3)CC2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<3>,C1CCNCC1,<0>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),<1>,c1cnoc1,<4>,C,N,C=O,N,C,(,C,),<1>,c1cscn1,<4>,<3>,(,C,),C,<eos>,,,,,,
CCOc1ccc(NC(=O)COc2ccc(C)cc2OC)cc1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,C=O,N,<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,
CCc1nnc(NC(=O)CSc2nc3cc(C)ccc3[nH]2)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,C,S,<5>,c1ccc2[nH]cnc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)C2CCN(c3ccc(F)cc3)C2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)N2CCN(CC(F)F)CC2)s1,<bos>,F,C,(,F,),C,<5>,C1CNCCN1,<2>,C=O,<1>,c1cscn1,<3>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,
O=C(CSc1nc2cc(Cl)ccc2o1)Nc1nccs1,<bos>,Cl,<0>,c1ccc2ocnc2c1,<5>,S,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1c(N)c2ccc(OC)c(F)c2oc1=O,<bos>,C,O,<7>,O=c1ccc2ccccc2o1,<2>,<8>,(,F,),<3>,(,N,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(-n2cnnc2SCC(=O)NCC2CCCO2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<4>,c1nnc[nH]1,<0>,S,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,
CC(C)(C)c1noc(-c2sccc2Br)n1,<bos>,C,C,(,C,),(,C,),<0>,c1ncon1,<2>,<4>,c1ccsc1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1F)OCCN1CCCCS1(=O)=O,<bos>,F,<5>,c1ccccc1,<0>,C,C=O,O,C,C,<7>,O=S1(=O)CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
OCCn1cc(NCC2CCOC2)cn1,<bos>,O,C,C,<3>,c1cn[nH]c1,<0>,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1cccc(NC(=O)NCc2ccco2)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,N,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CCO)C(=O)c1ccc(Cl)c(N)c1,<bos>,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),C=O,N,(,C,C,),C,C,O,<eos>,,,,,,,,,,,,,,,,
CC(C)Cc1nc(CSc2ccc(N)cc2)cs1,<bos>,C,C,(,C,),C,<3>,c1cscn1,<0>,C,S,<0>,c1ccccc1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)N1CCc2cc(NS(=O)(=O)c3cnn(C)c3)ccc21,<bos>,C,C=O,<8>,c1ccc2c(c1)CCN2,<0>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CC(C)CNC(=O)N1CCCC(CC(N)=O)C1,<bos>,C,<5>,c1ccccc1,<0>,C,C,(,C,),C,N,C=O,<3>,C1CCNCC1,<1>,C,C=O,N,<eos>,,,,,,,,,,,,,,,
CCC(=O)N1CCCC1C(=O)N1CCCCC1c1cc(C)no1,<bos>,C,C,C=O,<3>,C1CCNC1,<4>,C=O,<3>,C1CCNCC1,<2>,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)c1cc(NC(=O)c2ccc(-n3ccnn3)cc2)ccc1F,<bos>,N,C=O,<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc2c(cc1C)CN(NC(=O)c1cccc(C)c1O)CC2,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,O,),C=O,N,<8>,c1ccc2c(c1)CCNC2,<0>,<1>,(,C,),C,<eos>,,,,,,,,,,,,,,,
Cc1ccccc1OCC(=O)N(C1CC1)C(C)C(C)C,<bos>,C,C,(,C,),C,(,C,),N,(,<0>,C1CC1,),C=O,C,O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,
Cc1ccc(CNc2nc3ccc(N)cc3s2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,<5>,c1ccc2scnc2c1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1nsc(SCC(=O)c2cnn(C)c2)n1,<bos>,C,N,(,C,),<0>,c1ncsn1,<2>,S,C,C=O,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C1CCN(C(=O)c2ccn(-c3cccc(C(F)(F)F)c3)n2)CCN1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,C=O,<4>,O=C1CCNCCN1,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1cccc(N2CCCC2=O)c1)C1CSc2ccccc2O1,<bos>,O=C1CCCN1,<5>,<4>,c1ccccc1,<0>,N,C=O,<7>,c1ccc2c(c1)OCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cn(CCc2ccccc2)c(O)c1CCC#N,<bos>,c1ccccc1,<0>,C,C,<3>,c1cc[nH]c1,<1>,<0>,(,C,),<2>,(,O,),C,C,C#N,<eos>,,,,,,,,,,,,,,,
CCC(NC(=O)N(CC1CCOC1)C1CC1)c1cccc(Cl)c1,<bos>,C,C,C,(,<0>,c1ccccc1,<4>,Cl,),N,C=O,N,(,<0>,C1CC1,),C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,
CCN(CC)C(=O)COc1ccc2c(c1)CCC2,<bos>,C,C,N,(,C,C,),C=O,C,O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<14>,c1nc2c3cc4c(nc3ncn2n1)CCOC4,<8>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CC2C(O)CCN2C(=O)c2ccncc2)cc(OC)c1,<bos>,c1ccncc1,<0>,C=O,<3>,C1CCNC1,<4>,<0>,(,O,),C,<0>,c1ccccc1,<2>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
COC(=O)c1cc2c(F)cc(O)nc2n1C(C)(C)C,<bos>,C,C,(,C,),(,C,),<4>,c1cnc2[nH]ccc2c1,<5>,<1>,(,O,),<8>,(,F,),C=O,O,C,<eos>,,,,,,,,,,,
CCN(C(=O)c1cc(C)n(C(C)C)c1C)c1ccncc1,<bos>,C,C,(,C,),<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,N,(,<0>,c1ccncc1,),C,C,<eos>,,,,,,,,,
CC1Sc2ccc(C(=O)NC3CC4CC3C(C)C4C)cc2NC1=O,<bos>,C,<0>,C1CC2CCC1C2,<4>,<1>,(,C,),N,C=O,<7>,O=C1CSc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)CCn1nnc2cc(-c3noc(C(C)C)n3)ccc21,<bos>,C,C,(,C,),<2>,c1ncon1,<0>,<0>,c1ccc2[nH]nnc2c1,<4>,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CC1CN(Cc2ccc3c(c2)CCN3C(=O)OC(C)(C)C)CCO1,<bos>,C,C,(,C,),(,C,),O,C=O,<8>,c1ccc2c(c1)CCN2,<0>,C,<5>,C1COCCN1,<1>,C,<eos>,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)c1cnc2ccccc2n1,<bos>,c1ccc2nccnc2c1,<5>,C=O,N,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)NC1CCCCNC1=O)Nc1ccc(Cl)cn1,<bos>,Cl,<1>,c1ccncc1,<4>,N,C=O,C,N,C=O,N,<2>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(NCc2noc(-c3cccs3)n2)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,N,C,<0>,c1ncon1,<2>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1cc(CN(C)C(=O)c2cc(C(C)C)on2)ccc1O,<bos>,C,C,(,C,),<4>,c1cnoc1,<1>,C=O,N,(,C,),C,<0>,c1ccccc1,<4>,<3>,(,O,),O,C,C,<eos>,,,,,,,,,
CCCN(CCc1ccccc1)C(=O)c1n[nH]c(=O)c2ccccc12,<bos>,C,C,C,N,(,C,C,<0>,c1ccccc1,),C=O,<4>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)N2CCc3ccc(Cl)cc3C2)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,<8>,c1ccc2c(c1)CCNC2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<1>,c1cnc2ncnn2c1,<0>,<8>,(,C,),<8>,(,C,),C,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),C,<eos>,,,,,,,,,
CCc1ccc(C(NC(=O)NC2CCCC2C)C(C)(C)C)o1,<bos>,C,C,<4>,c1ccoc1,<2>,C,(,C,(,C,),(,C,),C,),N,C=O,N,<0>,C1CCCC1,<4>,C,<eos>,,,,,,,,,,
CC(=CC(=O)N(C)C(C)c1ccc2c(c1)OCO2)C1CCCC1,<bos>,C,<1>,C=C,<0>,<1>,(,<0>,C1CCCC1,),C=O,N,(,C,),C,(,C,),<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,
C=CCn1c(N)nnc1SCC(=O)N1CCCC1,<bos>,C=C,<0>,C,<4>,c1nnc[nH]1,<3>,<0>,(,N,),S,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2,<bos>,C1C2CC3CC1CC(C2)C3,<7>,C,(,C,),N,C=O,N,C,C,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,
CS(=O)(=O)N1CCN(C(=O)NCc2cccc(Cl)c2)CC1,<bos>,C,O=[SH2]=O,<2>,C1CNCCN1,<5>,C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCn1nnnc1CN1CCN(CC(F)(F)F)CC1,<bos>,F,C,(,F,),(,F,),C,<5>,C1CNCCN1,<2>,C,<0>,c1nnn[nH]1,<4>,C,C,C,C,<eos>,,,,,,,,,,,,,
CCOc1ccc2ncc(C(=O)Nc3cccnc3OCC)c(=O)n2n1,<bos>,C,C,O,<2>,c1ccncc1,<1>,N,C=O,<2>,O=c1ccnc2cccnn12,<8>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nc3cc4c(cc3[nH]2)OCO4)cc1N,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,N,),<0>,c1nc2cc3c(cc2[nH]1)OCO3,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)N2CCCCC2CCC(=O)N2CCCC2)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNCC1,<2>,C,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(C(=O)NC(C2CC2)C2CC2)c1,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,C=O,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(OCC(=O)N=c2sccn2C)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O,C,C=O,<0>,N=c1[nH]ccs1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(C(=O)CCC(=O)N2CCCOCC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,C,C,C=O,<2>,C1CNCCOC1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)c2ccc3c(c2)NC(=O)CO3)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1csc(NC(=O)Cc2cn3ccccc3n2)n1,<bos>,C,C,(,C,),(,C,),<0>,c1cscn1,<3>,N,C=O,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,
Nn1c(SCc2ccc(F)cc2F)nnc1-c1ccncc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,S,<0>,c1nnc[nH]1,<3>,<4>,(,N,),<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,
Cc1cc(CN2CCn3c(nn(C)c3=O)C2)ccc1F,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),C,<8>,O=c1[nH]nc2n1CCNC2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCOc1ccccc1CCn1ccnc1-c1nccn1C,<bos>,C,<2>,c1c[nH]cn1,<3>,<3>,c1c[nH]cn1,<2>,C,C,<5>,c1ccccc1,<0>,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<0>,<1>,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2noc(SCCO)n2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<0>,c1ncon1,<2>,S,C,C,O,<eos>,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1cc(F)cc(F)c1)NCCCc1ccsc1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,C=O,N,C,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
CCCc1nnc(NC(=O)CCc2c(C)[nH]c(=O)[nH]c2=O)s1,<bos>,C,C,C,<0>,c1nncs1,<3>,N,C=O,C,C,<2>,O=c1cc[nH]c(=O)[nH]1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cn1c(C2c3ccccc3CCN2c2ncccn2)cc(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<3>,<7>,(,C,),<9>,c1ccc2c(c1)CCNC2,<8>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(N)C(=O)N1CCN(c2ncccn2)CC1,<bos>,C,<0>,c1ccccc1,<5>,C,(,N,),C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(CN1CCCC1=O)NC(=O)NCCCNC(=O)OC(C)(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C,C,N,C=O,N,C,(,C,),C,<5>,O=C1CCCN1,<eos>,,,,,,,,,
CCNC(=O)CCNC(=O)NCC1COc2ccccc2O1,<bos>,C,C,N,C=O,C,C,N,C=O,N,C,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(-c2nc3sc(C4CC4)nn3c2CO)cc1,<bos>,O,C,<1>,c1cn2ncsc2n1,<0>,<4>,(,<0>,C1CC1,),<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1ccccc1F)NC1CCCCCC1,<bos>,F,<5>,c1ccccc1,<0>,C=O,N,C,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Fc1ccc2c(c1)nc(C1CC1)n2-c1ccc2c(c1)OCO2,<bos>,F,<0>,c1ccc2[nH]cnc2c1,<4>,<5>,(,<0>,C1CC1,),<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1C(=O)N(CCC#N)CC1CC1,<bos>,C#N,C,C,N,(,C,<0>,C1CC1,),C=O,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(COC(=O)c1ccc(Cl)cc1)NCCc1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,O,C,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCNc1nnnn1-c1ccc(NCc2noc(C(C)C)n2)cc1,<bos>,C,C,(,C,),<2>,c1ncon1,<0>,C,N,<3>,c1ccccc1,<0>,<4>,c1nnn[nH]1,<0>,N,C,C,<eos>,,,,,,,,,,,,,,
CCCc1cc(C(=O)N2CCCC(C(N)=O)C2)[nH]n1,<bos>,C,C,C,<1>,c1cn[nH]c1,<4>,C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
COCC(=O)NCCNC(=O)c1ccc(Br)cc1,<bos>,C,O,C,C=O,N,C,C,N,C=O,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccnc1)C1CCCCN1C(=O)C1CCCC1,<bos>,C1CCCC1,<0>,C=O,<3>,C1CCNCC1,<2>,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cnccn1)C(=O)C1CCN(C(=O)c2ccccc2)CC1,<bos>,c1cnccn1,<0>,C,N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1nc(-c2ccccc2)oc1-c1cccs1)N1CC(O)C1,<bos>,c1ccsc1,<4>,<1>,c1cocn1,<0>,<3>,(,<0>,c1ccccc1,),C=O,<2>,C1CNC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CN(C)C(=O)c2ccc(F)cc2)cc1C,<bos>,F,<3>,c1ccccc1,<0>,C=O,N,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCc2ccccc2-n2ccnc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,C,<0>,c1ccccc1,<5>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(Sc2ncnc(NCC3CC3C)c2N)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),S,<5>,c1cncnc1,<1>,<0>,(,N,),N,C,<0>,C1CC1,<2>,C,<eos>,,,,,,,,,,,
Cc1cc(C)c(NC(=O)c2ccc(-c3cscn3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,
CC1CCCN(C(=O)NC(C)C(O)c2ccc(Cl)c(Cl)c2)C1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,(,O,),C,(,C,),N,C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,
Cc1nc(N)cc(NC(C)c2cc3ccccc3o2)n1,<bos>,C,C,(,<5>,c1ccc2occc2c1,),N,<1>,c1cncnc1,<3>,<5>,(,N,),C,<eos>,,,,,,,,,,,,,,,,,,
