smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CCc1onc(C)c1NC(=O)CC(C)(C)C,<bos>,C,C,(,C,),(,C,),C,C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,,,,
O=C(NCc1cccc(C(F)(F)F)c1)c1nc2ccccn2n1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C,N,C=O,<5>,c1ccn2ncnc2c1,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1ccco1)Nc1ccc(-n2ncnn2)cc1,<bos>,c1ccoc1,<4>,C,N,C=O,N,<0>,c1ccccc1,<3>,<3>,c1nn[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)COC(=O)C(C)Sc1ccccc1C,<bos>,C,C,C,(,C,),N,C=O,C,O,C=O,C,(,C,),S,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,
Brc1cc(CN2CCn3c(nnc3C3CC3)C2)cc2c1OCO2,<bos>,Br,<2>,c1ccc2c(c1)OCO2,<0>,C,<7>,c1nnc2n1CCNC2,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)N1CCC(NC(=O)c2cccc3ccoc23)CC1,<bos>,C,O,C=O,<3>,C1CCNCC1,<0>,N,C=O,<2>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccsc1C(O)CNS(=O)(=O)c1cccnc1,<bos>,C,<0>,c1ccsc1,<4>,C,(,O,),C,N,O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(C(=O)N2CCOC(C(N)=O)C2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,<5>,C1COCCN1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(c1ccc(NC2CCCC2)nc1)N1CCCCC1,<bos>,C1CCCC1,<0>,N,<4>,c1ccncc1,<1>,O=[SH2]=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCN(C(=O)CNC(=O)c2cnn3c2OCCC3)CC1,<bos>,C,C=O,<2>,C1CNCCN1,<5>,C=O,C,N,C=O,<1>,c1cc2n(n1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C2CCCN2C(=O)CC(C)(C)C)no1,<bos>,C,C,(,C,),(,C,),C,C=O,<3>,C1CCNC1,<4>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccoc1C(=O)NCC12CC3CC(CC(C3)C1)C2,<bos>,C,<0>,c1ccoc1,<4>,C=O,N,C,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
OCC(NCCc1ccc(F)cc1)c1nc2c(s1)CCCC2,<bos>,O,C,C,(,<0>,c1nc2c(s1)CCCC2,),N,C,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C2CCCN2C(=O)OC(C)(C)C)cc1OC,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,
CC(=O)N1CCN(C(=O)c2ccnc(-n3ccnc3)c2)C(C)C1,<bos>,C,C=O,<2>,C1CNCCN1,<5>,<0>,(,C,),C=O,<0>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccn(CCCNS(=O)(=O)c2c(F)cccc2F)n1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),O=[SH2]=O,N,C,C,C,<3>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(COC(=O)c2[nH]c3ccc(F)cc3c2Cl)n1,<bos>,F,<0>,c1ccc2[nH]ccc2c1,<5>,<6>,(,Cl,),C=O,O,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1NC(=O)C1CC1c1cccc(F)c1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),N,C=O,<0>,C1CC1,<2>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,
C#Cc1cc(F)c(NC(=O)NCc2cccs2)c(F)c1,<bos>,F,<2>,c1ccccc1,<3>,<4>,(,F,),<0>,(,<0>,C#C,),N,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
O=C(c1cccc2nonc12)N1CCc2ccccc2C1,<bos>,c1ccc2c(c1)CCNC2,<8>,C=O,<8>,c1ccc2nonc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNS(=O)(=O)Cc2ccon2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,O=[SH2]=O,C,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C1c2cccnc2C(NC2CC2)N1c1ccc2c(c1)OCO2,<bos>,C1CC1,<0>,N,<3>,O=C1NCc2ncccc21,<2>,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1c(C(=O)NCc2ccco2)sc2ncccc12,<bos>,N,<6>,c1cnc2sccc2c1,<5>,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(C(=O)Nc1nccn(C)c1=O)N1CCCCC1=O,<bos>,C,C,(,C,),C,C,(,<6>,O=C1CCCCN1,),C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,
CCn1nc(C)c(CN2CCN(C(=O)Nc3ccccc3)CC2)c1C,<bos>,C,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,<2>,C1CNCCN1,<5>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
O=C(Nc1cc(Cl)ccn1)c1ccc(-n2cccn2)nc1,<bos>,Cl,<0>,c1ccncc1,<4>,N,C=O,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CCc2c(sc(NC(=O)c3ccc(F)cc3)c2C(N)=O)C1,<bos>,N,C=O,<1>,c1cc2c(s1)CCCC2,<0>,<6>,(,C,),N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCCC1=C(C(=O)OCC)C(c2ccsc2)NC(=O)N1,<bos>,C,C,C,<3>,O=C1NC=CCN1,<4>,<5>,(,<0>,c1ccsc1,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C(O)CCNc2ccccc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),C,(,O,),C,C,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
C#CCOc1ccc(NCc2cn(C)nc2-c2ccncc2)cc1,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,<0>,c1ccncc1,),C,N,<3>,c1ccccc1,<0>,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCC(=O)Nc2ccccc2C)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,C=O,N,C,C=O,N,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)n1ccc(C(=O)NCC#CCOc2cccnc2)n1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<1>,C=O,N,C,<0>,C#C,<1>,C,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCOC(C(N)=O)C2)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C=O,<5>,C1COCCN1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccsc1,<4>,<1>,c1c[nH]cn1,<3>,<0>,(,<0>,c1ccccc1,),<2>,(,C,),<1>,(,C,),N,(,C,),C,<eos>,,,,,,,,,,,
O=C(c1cccs1)N1CCC(c2nnc(-c3ccncc3)o2)C1,<bos>,c1ccsc1,<4>,C=O,<3>,C1CCNC1,<0>,<0>,c1nnco1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
OC(CN(Cc1ccco1)Cc1ccco1)C(F)(F)F,<bos>,F,C,(,F,),(,F,),C,(,O,),C,N,(,C,<4>,c1ccoc1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,
O=C(NCC1CCCO1)C1CCCC(C(F)(F)F)C1,<bos>,F,C,(,F,),(,F,),<4>,C1CCCCC1,<0>,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCn1cncn1)Nc1ccc(CN2CCOCC2)cc1,<bos>,C1COCCN1,<5>,C,<3>,c1ccccc1,<0>,N,C=O,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1c(NC(C)=O)sc2c1CCCCC2,<bos>,C,C,O,C=O,<1>,c1cc2c(s1)CCCCC2,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNS(=O)(=O)Cc1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,O=[SH2]=O,N,C,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNc1ccc(-c2cn3ccsc3n2)cc1)NC1CC1,<bos>,C1CC1,<0>,N,C=O,C,N,<0>,c1ccccc1,<3>,<0>,c1cn2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(N(CCN2CCOCC2)S(C)(=O)=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,(,O=[SH2]=O,C,),C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1cccs1)c1c[nH]c2cc(Cl)ccc2c1=O,<bos>,Cl,<7>,O=c1cc[nH]c2ccccc12,<2>,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)CC(C)n2ccc(C)n2)ccn1,<bos>,C,<1>,c1cn[nH]c1,<3>,C,(,C,),C,C=O,N,<0>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1-c1noc(CCC(C)(C#N)N(C)C)n1,<bos>,C,N,(,C,),C,(,C,),(,C#N,),C,C,<2>,c1ncon1,<0>,<5>,c1ccccc1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,
Cc1cccnc1-c1ccc(C#CCC(C)O)cc1,<bos>,C,C,(,O,),C,<0>,C#C,<1>,<0>,c1ccccc1,<3>,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
CC1CN(CCNC(=O)c2cc(C(C)C)on2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,C,N,C=O,<1>,c1cnoc1,<4>,C,(,C,),C,<eos>,,,,,,,,,,,,,,
CN(C)c1ccc(Cl)cc1NC(=O)NCCc1ccsc1,<bos>,C,N,(,C,),<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,N,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ccsc1NC(=O)CCc1ccccc1C#N,<bos>,C,O,C=O,<0>,c1ccsc1,<4>,N,C=O,C,C,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CC(=O)Nc2cc(C)nn2C(C)(C)C)cn1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,C,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,
COC(=O)CCCCC(=O)Nc1cccc(-c2cn[nH]c2)c1,<bos>,C,O,C=O,C,C,C,C,C=O,N,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(Cc1ccc(OC)cc1)C(=O)N1CCCC1(C)C,<bos>,C,<2>,C1CCNC1,<3>,<2>,(,C,),C=O,C,(,N,C,),C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(S(=O)(=O)NCc2cccc(Cl)c2)cc1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C2(O)CCN(C(=O)c3ccncc3F)CC2)nc1,<bos>,C,<1>,c1ccncc1,<4>,<0>,C1CCNCC1,<3>,<0>,(,O,),C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(NC1CCc2ccccc2C1)c1cccnc1N1CCOCC1,<bos>,C1COCCN1,<5>,<2>,c1ccncc1,<1>,C=O,N,<8>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)N1CCC(C(=O)NC2(c3ccc(Cl)cc3)CC2)CC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,C=O,N,<0>,C1CC1,<0>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)n(C2CCCN(C(=O)c3cccc(Cl)c3)C2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<1>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(CCCCC(=O)Nc2nccn(C)c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C,C,C,C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1nc(NC(C)=O)nc(OC2CCCC2)n1,<bos>,C,O,<2>,c1ncncn1,<0>,<4>,(,O,<0>,C1CCCC1,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(N2CCCC3(CCC(=O)N(CCCCO)C3)C2)no1,<bos>,C,<2>,c1ncon1,<0>,<8>,O=C1CCC2(CCCNC2)CN1,<11>,C,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)c1c(C(=O)N2CCN(C)CC2)cc(C)[nH]c1=O,<bos>,C,<5>,C1CNCCN1,<2>,C=O,<3>,O=c1cccc[nH]1,<2>,<5>,(,C,),C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
CCCC(C)c1cccc(NC(=O)NCCN2CCOCC2)c1,<bos>,C,C,C,C,(,C,),<0>,c1ccccc1,<4>,N,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CCC(C)(C)NC(=O)C(C)Sc1n[nH]c(=O)n1C1CC1,<bos>,C,C,C,(,C,),(,C,),N,C=O,C,(,C,),S,<3>,O=c1[nH]cn[nH]1,<2>,<0>,C1CC1,<eos>,,,,,,,,,,,,,
CCC(=O)N1CCC(NC(=O)c2ccc(-n3nc(C)cc3C)nc2)C1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<4>,c1ccncc1,<1>,C=O,N,<0>,C1CCNC1,<3>,C=O,C,C,<eos>,,,,,,,,,,,,,,,
COCCNC(=O)COc1cc(C)cc(C)c1N,<bos>,C,<2>,c1ccccc1,<4>,<0>,(,C,),<3>,(,N,),O,C,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,
OC(CSc1nc2ncccn2n1)c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C,(,O,),C,S,<5>,c1cnc2ncnn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(SCC2CCCCC2)nn1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,<5>,c1ccnnc1,<2>,S,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccn1)Nc1ccc(Cl)c2cccnc12,<bos>,Cl,<9>,c1ccc2ncccc2c1,<2>,N,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1nnc2cc(C(=O)NC3CCCC3)ccc21,<bos>,C,C,<4>,c1ccc2[nH]nnc2c1,<0>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)C(=O)N1CCC(Oc2cnccn2)CC1,<bos>,C,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(-c2nnc(NC(=O)c3ccco3)o2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),<0>,c1nnco1,<3>,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)c1ccc(-n2cncn2)nc1)Oc1ccccc1,<bos>,c1ccccc1,<0>,O,C,(,C,),C,N,C=O,<1>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
COCC(=O)N(C)CCOc1ccc(C(=O)OC)cc1,<bos>,C,O,C,C=O,N,(,C,),C,C,O,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)NS(=O)(=O)N1C(C(=O)C(C)C)CNC1C(=O)OCc1ccccc1,<bos>,C,C,(,C,),N,O=[SH2]=O,<4>,C1CNCN1,<3>,<0>,(,C=O,C,(,C,),C,),C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,
CC(C)COCCNC(=O)c1[nH]nc2c1CCCC2,<bos>,C,C,(,C,),C,O,C,C,N,C=O,<0>,c1[nH]nc2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccccc1NS(=O)(=O)c1ccc2c(c1)CC(=O)N2,<bos>,C,C=O,N,<0>,c1ccccc1,<5>,N,O=[SH2]=O,<5>,O=C1Cc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCNc1ncc(C(=O)N(C)Cc2ccc(F)c(F)c2)s1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,(,C,),C=O,<1>,c1cscn1,<3>,N,C,C,<eos>,,,,,,,,,,,,,,
CNC(=O)c1ccc(NCC(=O)Nc2cc(C)on2)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,N,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cn1cnnn1)N(Cc1ccc(C(F)(F)F)cc1)C1CC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,N,(,<0>,C1CC1,),C=O,C,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,
CN(Cc1nc2ccccc2n1C(F)F)C(=O)c1ccc(-n2cncn2)cc1,<bos>,F,C,(,F,),<4>,c1ccc2[nH]cnc2c1,<5>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,
C=CCNC(=O)N1CCC(C)(O)C(Cc2ccccn2)C1,<bos>,c1ccncc1,<2>,C,<1>,C1CCNCC1,<3>,<0>,(,C,),<0>,(,O,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
O=C(Nc1cccs1)N1CC(c2nc(C3CC3)no2)C1,<bos>,C1CC1,<0>,<0>,c1ncon1,<2>,<0>,C1CNC1,<2>,C=O,N,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)CCCNC(=O)c2cccs2)CCO1,<bos>,C,C,C,<1>,C1COCCN1,<5>,C=O,C,C,C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1NCc1noc(C)n1,<bos>,C,C,O=[SH2]=O,<0>,c1ccccc1,<5>,N,C,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)CN1CCCN(CC(F)(F)F)CC1,<bos>,C,C,(,C,),C,N,C=O,C,<2>,C1CNCCNC1,<5>,C,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,
CCCC(=O)N1CCCC1C(=O)Nc1nc(C)cs1,<bos>,C,C,C,C=O,<3>,C1CCNC1,<4>,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1Cn1cncn1)N1CCOCC1C1CC1,<bos>,C1CC1,<0>,<0>,C1COCCN1,<5>,C=O,N,<0>,c1ccccc1,<5>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccncc1F)N(Cc1ccccc1)Cc1ccoc1,<bos>,c1ccoc1,<0>,C,N,(,C,<0>,c1ccccc1,),C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(OCC1CC1)C(=O)NCc1cccc(NC(=O)C2CCC2)c1,<bos>,C1CC1,<0>,C,O,C,(,C,),C=O,N,C,<0>,c1ccccc1,<4>,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,
COCCSc1nc2c(c(=O)n1CC#N)SCC2,<bos>,C,O,C,C,S,<3>,O=c1[nH]cnc2c1SCC2,<2>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(C(=O)Nc1ccc(N2CCNC2=O)cc1)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C=O,N,<0>,c1ccccc1,<3>,<2>,O=C1NCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)NC1CCCc2c1cnn2Cc1ccc(F)cc1,<bos>,C,O=[SH2]=O,N,<5>,c1n[nH]c2c1CCCC2,<2>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(C(=O)C(C)Sc2ccc(N)cn2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C=O,C,(,C,),S,<4>,c1ccncc1,<1>,N,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)n2nc(CC(=O)N(C)C3CCc4ccccc43)nc2n1,<bos>,C,N,(,<8>,c1ccc2c(c1)CCC2,),C=O,C,<5>,c1cnc2ncnn2c1,<1>,<8>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(N)=O)C(=O)Nc1ccc2c(c1)COC2,<bos>,N,C=O,N,C,(,C,),C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC1CCCCC1NC(=O)NC(C(C)C)n1cncn1,<bos>,C,C,(,C,),C,(,<3>,c1nc[nH]n1,),N,C=O,N,<5>,C1CCCCC1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CC(=O)N(c3ccccc3)CC2C)no1,<bos>,c1ccccc1,<0>,<6>,O=C1CNCCN1,<3>,<4>,(,C,),C=O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1c(C(C)C)n[nH]c1C(=O)Nc1ncnc2c1cnn2C,<bos>,C,C,(,C,),<1>,c1cn[nH]c1,<4>,<0>,(,C,),C=O,N,<2>,c1ncc2cn[nH]c2n1,<6>,C,<eos>,,,,,,,,,,,,,,,,
CC(NS(=O)(=O)c1ccc(CC#N)cc1)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)c1cc(-c2cccs2)n2nccc2n1,<bos>,C,C,(,C,),(,C,),N,C=O,<1>,c1cnc2ccnn2c1,<8>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(NC(=O)NCCC(C)C)ccc1C,<bos>,C,C,(,C,),C,C,N,C=O,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,,,
CC1(C)OCC2(CO1)CN(S(=O)(=O)c1cccnc1)C2,<bos>,C,<0>,C1OCC2(CNC2)CO1,<5>,<0>,(,C,),O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(CC(=O)NC(C)C1CC1)c1ccccc1,<bos>,C,C,(,<0>,C1CC1,),N,C=O,C,C,(,<0>,c1ccccc1,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(NCCC(C#N)c2cccnc2)c1,<bos>,C#N,C,(,<1>,c1ccncc1,),C,C,N,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(C1CC1c1ccccc1)N(Cc1cccnc1)C1CC1,<bos>,c1ccccc1,<0>,<2>,C1CC1,<0>,O=[SH2]=O,N,(,<0>,C1CC1,),C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)CSc1ccccc1O)c1cccs1,<bos>,C,C,(,<4>,c1ccsc1,),C,N,C=O,C,S,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1n[nH]c(C2CN(c3ncccc3C#N)CCO2)n1,<bos>,C,C,(,C,),<0>,c1nc[nH]n1,<2>,<1>,C1COCCN1,<5>,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
COCCN(Cc1ccccc1)C(=O)Cn1nc(C)cc1C,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C=O,N,(,C,<0>,c1ccccc1,),C,C,O,C,<eos>,,,,,,,,,,,,,,
CCOC(=O)C1CCCN(C(=O)c2cncs2)C1,<bos>,C,C,O,C=O,<1>,C1CCNCC1,<3>,C=O,<1>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CC)(NC(=O)c1ccc(S(=O)(=O)NC)o1)C(=O)NC,<bos>,C,C,C,(,C,C,),(,C=O,N,C,),N,C=O,<2>,c1ccoc1,<4>,O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,,,
COCCC(C)NC(=O)Cc1cc(Br)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Br,),C,C=O,N,C,(,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,
O=C(COc1cccnc1N1CCCC1)N1CCOCC1C1CC1,<bos>,C1CC1,<0>,<0>,C1COCCN1,<5>,C=O,C,O,<1>,c1ccncc1,<2>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cccc2c1C(=O)N(c1ccccc1CO)C2,<bos>,C,O,<8>,O=C1NCc2ccccc21,<2>,<0>,c1ccccc1,<5>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)CN1CCN(C(=O)C(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),C=O,<5>,C1CNCCN1,<2>,C,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,
