smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Cc1cc(NC(=O)N2CCCN(S(C)(=O)=O)CC2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),N,C=O,<2>,C1CNCCNC1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1c(C)[nH]c(C(=O)CN2CC3=C(CCCC3)C2=O)c1C,<bos>,C,O,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,C,<2>,O=C1NCC2=C1CCCC2,<eos>,,,,,,,,,,,,,,,
COc1ccc(OC)c(CNC(=O)c2ccc(F)c(NC(C)=O)c2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,N,C=O,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,<eos>,,,,,,,,,,
N#Cc1cc(-c2cccc3ccccc23)n(CCO)n1,<bos>,C#N,<1>,c1cn[nH]c1,<3>,<4>,(,<2>,c1ccc2ccccc2c1,),C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CN(C)C(=O)Cc1ccccc1F,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,N,(,C,),C=O,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,
Cc1ccc(C(C)N2CCN(C(=O)c3ccnc(-n4cncn4)c3)CC2)o1,<bos>,C,<4>,c1ccoc1,<2>,C,(,C,),<2>,C1CNCCN1,<5>,C=O,<0>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
CC(C)n1ncc2cc(NC(=O)c3cnc(C4CCCO4)s3)cnc21,<bos>,C,C,(,C,),<4>,c1cnc2[nH]ncc2c1,<0>,N,C=O,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
CCn1nc(C)c2nn(CC(=O)Nc3ccc(C#N)cc3)cc21,<bos>,C,C,<2>,c1n[nH]c2c[nH]nc12,<5>,<0>,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,
CCOCC(=O)NCc1csc(N2CCC(C)CC2)n1,<bos>,C,C,O,C,C=O,N,C,<0>,c1cscn1,<3>,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nnsc1NC(=O)CC1OCCc2ccccc21,<bos>,C,C,O,C=O,<0>,c1csnn1,<1>,N,C=O,C,<9>,c1ccc2c(c1)CCOC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CN1CC(C(=O)Nc2cccc(C(N)=O)c2)CC1=O,<bos>,C,<0>,c1ccccc1,<5>,C,<5>,O=C1CCCN1,<3>,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
C=CCN1CC2=C(C1=O)C(c1ccc(OC)cc1)NC(=O)N2C,<bos>,C,O,<3>,c1ccccc1,<0>,<3>,O=C1NCC2=C(CNC2=O)N1,<7>,<10>,(,C,),C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(Cl)c(Br)c1)c1cnns1,<bos>,Br,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,C=O,<1>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCC1=C(C(N)=O)C(c2ccc(O)c(OCC)c2)NC(=O)N1,<bos>,C,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<5>,O=C1NC=CCN1,<3>,<4>,(,C=O,N,),C,C,C,C,<eos>,,,,,,,,,,,
O=C(Cc1ccc[nH]1)Nc1ccc(F)c(-n2cccc2)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,<3>,c1cc[nH]c1,),N,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
CCCS(=O)(=O)NCSc1nnnn1-c1ccccc1OC,<bos>,C,C,C,O=[SH2]=O,N,C,S,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cn1c(=O)c2[nH]c(SCc3ccc(F)cc3F)nc2n(C)c1=O,<bos>,C,<2>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<7>,<10>,(,C,),S,C,<3>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,,
O=C(NCc1cccnc1)c1nc(COc2ccc3ccccc3c2)no1,<bos>,c1ccncc1,<1>,C,N,C=O,<2>,c1ncon1,<0>,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCn1c(N)nnc1SCCOc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,O,C,C,S,<3>,c1nnc[nH]1,<4>,<0>,(,N,),C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
CNC(=O)c1cc(S(=O)(=O)N2CCN(CCO)CC2)c(C)s1,<bos>,C,N,C=O,<4>,c1ccsc1,<1>,<2>,(,C,),O=[SH2]=O,<2>,C1CNCCN1,<5>,C,C,O,<eos>,,,,,,,,,,,,,,,,
CC(C)NC(=O)CCOc1ccc(C(=O)NC2CCCC2)cc1,<bos>,C,C,(,C,),N,C=O,C,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)c2c3c(nc4onc(C)c24)CCC3)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,<7>,c1noc2nc3c(cc12)CCC3,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c(C(=O)Nc2ccc(C(=O)N3CCCCC3C)cc2)c[nH]1,<bos>,C,<2>,C1CCNCC1,<3>,C=O,<3>,c1ccccc1,<0>,N,C=O,<6>,O=c1cc[nH]cc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(C)c(NC(=O)c2nn(C)c3c2COCC3)cc1OC,<bos>,C,O,<2>,c1ccccc1,<5>,<3>,(,O,C,),<0>,(,C,),N,C=O,<0>,c1n[nH]c2c1COCC2,<2>,C,<eos>,,,,,,,,,,,,,
CC1CN(C(=O)CNc2cccc(-c3nncn3C)c2)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C=O,C,N,<4>,c1ccccc1,<0>,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,,
CC(=O)c1c(C)ccc(OCc2noc(C)n2)c1O,<bos>,C,<2>,c1ncon1,<0>,C,O,<3>,c1ccccc1,<5>,<0>,(,C,),<4>,(,O,),C=O,C,<eos>,,,,,,,,,,,,,,
CCOc1cc(C)ccc1NC(=O)c1ccccc1,<bos>,C,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cc(=O)n2c(n1)SCC2CC(=O)Nc1ccccc1C#N,<bos>,C,C,<3>,O=c1ccnc2n1CCS2,<7>,C,C=O,N,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCn1nc(C#N)cc1C(=O)Nc1ccc(CC)cc1,<bos>,C,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C#N,),C=O,N,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NCCOc2ccc(C(F)(F)F)cc2)cc1N,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,C,C,N,<0>,c1ccccc1,<3>,<4>,(,N,),C=O,O,C,<eos>,,,,,,,,
CC(C)NC(=O)c1nc2cc(F)ccc2n1Cc1cccnc1,<bos>,C,C,(,C,),N,C=O,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2nc3cc(C#N)cc(N4CCC(=O)CC4)n3n2)cc1,<bos>,C#N,<0>,c1ccn2ncnc2c1,<5>,<2>,(,<4>,O=C1CCNCC1,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=c1ccccn1Cc1nc2ccccc2nc1Cn1ccnc1,<bos>,O=c1cccc[nH]1,<6>,C,<6>,c1ccc2nccnc2c1,<5>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)c1ccc2cc[nH]c2c1)c1ccc(OC)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,C,C,),N,C=O,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CN(c1ccccc1)S(=O)(=O)N1CCCCCC1,<bos>,C,N,(,<0>,c1ccccc1,),O=[SH2]=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccccn1)c1nc2ccc(F)cc2[nH]1,<bos>,c1ccncc1,<2>,C=O,N,C,(,C,),<5>,c1ccc2[nH]cnc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CN(C(C)C(=O)Nc2ccccc2Br)CC(C)O1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,(,C,),C=O,N,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)N(C)Cc1ccccc1OC,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,N,(,C,),C,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,
CCOc1ccc(NC(=O)CCCc2ccccc2)cc1OC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,C=O,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CC(C)NC(=O)c1ccccc1C#CCNC(=O)Cc1ccc(F)cc1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<5>,<0>,C#C,<1>,C,N,C=O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,
Cc1nnc(SCSc2ccc(F)cc2)n(N)c1=O,<bos>,C,<2>,O=c1cnnc[nH]1,<5>,<6>,(,N,),S,C,S,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(NC1CCCC1)C1CCN(C2=NC(Cl)=NC3=NC=NC32)CC1,<bos>,Cl,<2>,C1=NC=NC2=NC=NC12,<0>,<3>,C1CCNCC1,<0>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n2cc(COC(=O)CNc3cccc(F)c3)nc2n1,<bos>,C,<1>,c1cnc2nccn2c1,<5>,<8>,(,C,),C,O,C=O,C,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,
COC(C)CN1CCN(C(=O)c2cccnc2)CC1,<bos>,C,O,C,(,C,),C,<2>,C1CNCCN1,<5>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N(CC(=O)Nc1ccc(F)cc1)c1cc(F)ccc1F,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),N,(,O=[SH2]=O,C,),C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
O=C(CCO)N1CCC(c2ncc3ccccn23)CC1,<bos>,O,C,C,C=O,<3>,C1CCNCC1,<0>,<4>,c1ccn2cncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
OCC1CN(Cc2cc(F)cc(Br)c2)CCO1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,Br,),C,<5>,C1COCCN1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)C(C#N)c1ccc(Br)cn1,<bos>,C,C,(,C,),(,C,),C=O,C,(,C#N,),<4>,c1ccncc1,<1>,Br,<eos>,,,,,,,,,,,,,,,,
N#Cc1ccc(N2CCC(C(=O)NC3CCCC3)CC2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<3>,C1CCNCC1,<0>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC(=O)N1CCCC1n1cccc1)c1ccsc1,<bos>,c1ccsc1,<0>,C=O,N,C,C=O,<3>,C1CCNC1,<4>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCc1ccc(C(=O)N(CC)Cc2cccc(NC(C)=O)c2)cc1,<bos>,C,C=O,N,<4>,c1ccccc1,<0>,C,N,(,C,C,),C=O,<3>,c1ccccc1,<0>,C,C,C,<eos>,,,,,,,,,,,,,,
COc1ccc(CNC(=O)c2ccc(N(C)C)nc2)cc1OC,<bos>,C,N,(,C,),<4>,c1ccncc1,<1>,C=O,N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
Cc1ccc(CC(=O)N2CCN(c3nc4ccccc4o3)CC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,C=O,<2>,C1CNCCN1,<5>,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1cc(F)ccc1NC(=O)CN1C(=O)c2cccc3cccc1c23,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,N,),N,C=O,C,<2>,O=C1Nc2cccc3cccc1c23,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1CCCCN1Cc1nc(COc2ccccc2)cs1,<bos>,c1ccccc1,<0>,O,C,<0>,c1cscn1,<3>,C,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cn2c(=O)ccn(C)c2=O)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,<7>,O=c1cc[nH]c(=O)[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(Cc1ccccc1)N1CCCC1Cn1cccn1,<bos>,c1cn[nH]c1,<3>,C,<4>,C1CCNC1,<3>,O=[SH2]=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCn1ncc(C(=O)Nc2ccc(OC)c(N)c2)c1C,<bos>,C,C,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,N,),O,C,<eos>,,,,,,,,,,,,
NC(=O)c1ccccc1S(=O)(=O)Oc1ccccc1,<bos>,N,C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(CC(C)C)cc1-c1ccnc(N2CCC(O)C2)n1,<bos>,C,C,(,C,),C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<1>,c1cncnc1,<3>,<3>,C1CCNC1,<0>,O,<eos>,,,,,,,,,,,,,
OC(Cc1cccc(F)c1)c1c[nH]c2ccccc12,<bos>,O,C,(,<6>,c1ccc2[nH]ccc2c1,),C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)Cn1nc(-c2ccc(OC)cc2)c2ccccc2c1=O,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,O=c1[nH]ncc2ccccc12,<2>,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
C=Cc1noc(C(CC(C)C)NC(=O)N2CCOC(C)C2)n1,<bos>,C,C,(,C,),C,C,(,<2>,c1ncon1,<0>,<0>,C=C,),N,C=O,<5>,C1COCCN1,<1>,C,<eos>,,,,,,,,,,,,,
Cc1ccc(OCC(=O)N=c2[nH]c3ccccc3[nH]2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,C=O,<0>,N=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Cc2csc(C)n2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,C,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(CNc2ccc(-c3ccccc3)nn2)n1,<bos>,C,<0>,c1ncon1,<2>,C,N,<5>,c1ccnnc1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)n1nnnc1CN1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<5>,C1CNCCN1,<2>,C,<0>,c1nnn[nH]1,<4>,C,(,C,),C,<eos>,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)COC(=O)c2c(F)cccc2F)c1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C=O,O,C,C=O,N,<4>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,
CCNC(=O)n1c(C)c(C)c(C(=O)OCC)c1C,<bos>,C,C,N,C=O,<3>,c1cc[nH]c1,<1>,<2>,(,C,),<0>,(,C,),<4>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,
O=C(CNC(=O)Nc1cccc2ccccc12)NCc1ccco1,<bos>,c1ccoc1,<4>,C,N,C=O,C,N,C=O,N,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)c1ccccc1)c1ccc2c(c1)C(=O)C(=O)N2,<bos>,C,C,C,(,<6>,O=C1Nc2ccccc2C1=O,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CN(C(=O)c1cscn1)C1CC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,N,(,<0>,C1CC1,),C=O,<0>,c1cscn1,<eos>,,,,,,,,,,,,
C=C(C)CN(CC)C(=O)COc1ncnc2sc(C)cc12,<bos>,C,<0>,C=C,<0>,C,N,(,C,C,),C=O,C,O,<2>,c1ncc2ccsc2n1,<5>,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(C(=O)c2occc2C)CC1,<bos>,C,C,O,C=O,<2>,C1CNCCN1,<5>,C=O,<4>,c1ccoc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccnc2)c(C(=O)Nc2nc3ccccc3[nH]2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,<2>,c1c[nH]cn1,),C=O,N,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)C1(CNC(=O)CNC(=O)C(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C=O,N,C,<0>,C1CC1,<0>,N,(,C,),C,<eos>,,,,,,,,,,,
CC(C)(O)c1cn[nH]c1C1CCCN(C(=O)c2ccsc2)C1,<bos>,C,C,(,C,),(,O,),<0>,c1cn[nH]c1,<4>,<1>,C1CCNCC1,<3>,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1NC(=O)c1cccc2cn[nH]c12,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,C=O,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOCCCNC(=O)c1cc(Br)cs1,<bos>,C,C,O,C,C,C,N,C=O,<2>,c1ccsc1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCC(NC(N)=O)C(=O)Nc1cc(C)no1,<bos>,C,C,C,C,(,N,C=O,N,),C=O,N,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
CONS(=O)(=O)c1cc(C)cc(NC(=O)c2ccco2)c1,<bos>,C,O,N,O=[SH2]=O,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)Nc2ccccc2OCC2CC2)on1,<bos>,C,O,<1>,c1cnoc1,<4>,C=O,N,<0>,c1ccccc1,<5>,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)c2ccnn2-c2ccccc2C)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,C,N,C=O,<4>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
Nc1cc(C#Cc2ccccc2)n(-c2ccccc2)n1,<bos>,N,<1>,c1cn[nH]c1,<4>,<3>,(,<0>,c1ccccc1,),<0>,C#C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCCCc1ccco1)NCc1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,C=O,N,C,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1NC(=O)N1CCC(CNC(C)=O)C(C)C1,<bos>,C,C=O,N,C,<0>,C1CCNCC1,<3>,<1>,(,C,),C=O,N,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,
O=C(NCC(O)(c1ccccc1)C1CC1)c1ccncc1Cl,<bos>,O,C,(,<0>,C1CC1,),(,<0>,c1ccccc1,),C,N,C=O,<0>,c1ccncc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,
Nc1scc(-c2cccnc2)c1C(=O)c1ccccc1,<bos>,N,<2>,c1ccsc1,<1>,<0>,(,<1>,c1ccncc1,),C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NS(=O)(=O)c2ccc(N(C)C)cc2)c1,<bos>,C,N,(,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,N,<0>,c1ccccc1,<4>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)N(C)CCOc1ccccc1,<bos>,C,C,C,(,C,),N,C=O,N,(,C,),C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COCCOCC(=O)Nc1nc(-c2ccc(C)c(C)c2)ns1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<0>,c1ncsn1,<2>,N,C=O,C,O,C,C,O,C,<eos>,,,,,,,,,,,,,,
CNc1cccc(S(=O)(=O)NC2CCCC2)c1,<bos>,C,N,<0>,c1ccccc1,<4>,O=[SH2]=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(-c2ccc(Nc3ccn(C)n3)nc2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),<1>,c1ccncc1,<4>,N,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Nc1cc(Cl)c2onc(CC(=O)NCc3ccccc3F)c2c1,<bos>,N,<0>,c1ccc2oncc2c1,<6>,<2>,(,Cl,),C,C=O,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
COc1ccccc1CN(CC(N)=O)C(=O)c1ccccc1Cl,<bos>,N,C=O,C,N,(,C=O,<0>,c1ccccc1,<5>,Cl,),C,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)NCc1ccc(Br)c(F)c1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,Br,),C,N,C=O,N,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Cc1cccc(N(C(=O)c2ccccc2F)C2CC2)n1,<bos>,C,<2>,c1ccncc1,<4>,N,(,<0>,C1CC1,),C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)OC(=O)c1cccc(OCc2nsc(N(C)C)n2)c1,<bos>,C,N,(,C,),<2>,c1ncsn1,<0>,C,O,<0>,c1ccccc1,<4>,C=O,O,C,(,C,),C,<eos>,,,,,,,,,,,,,
CCCNC(=O)COC(=O)C(C)c1ccsc1,<bos>,C,C,(,<0>,c1ccsc1,),C=O,O,C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NC1CC1)C1CCCN1CC(O)(c1ccccc1)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),(,<0>,c1ccccc1,),C,<3>,C1CCNC1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
CCCc1ccc(C(=O)N2c3ccccc3CC2C(N)=O)cc1,<bos>,C,C,C,<0>,c1ccccc1,<3>,C=O,<8>,c1ccc2c(c1)CCN2,<7>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1NC(=O)c1ccoc1C)oc1ccccc12,<bos>,C,O,<1>,c1ccc2c(c1)oc1ccccc12,<0>,N,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(=O)NC1CCCN(c2ccccn2)C1=O,<bos>,C,<0>,c1ccccc1,<5>,C=O,N,<2>,O=C1CCCCN1,<6>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)c1ccc(CSc2nc3ncccn3n2)cc1,<bos>,C,C,(,C,),(,C,),N,C=O,<0>,c1ccccc1,<3>,C,S,<5>,c1cnc2ncnn2c1,<eos>,,,,,,,,,,,,,,,,
CCCNC(=O)CSc1ccc(C#N)c(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,C#N,),S,C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cn1c(-c2ccccc2)noc1=O)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,C,<2>,O=c1[nH]cno1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1ccccc1)C(=O)c1ccc(Cn2ccccc2=O)cc1,<bos>,C,C,N,(,C,<0>,c1ccccc1,),C=O,<0>,c1ccccc1,<3>,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,
C#CCN(CCC#N)C(=O)c1ccccc1NCCC,<bos>,C#N,C,C,N,(,C,<0>,C#C,),C=O,<5>,c1ccccc1,<0>,N,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCCNC(=O)c2ccc(Cl)cc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O=[SH2]=O,N,C,C,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(NCc2noc(C(C)C)n2)cc1,<bos>,C,C,(,C,),<2>,c1ncon1,<0>,C,N,<3>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nc2nc(C(F)(F)F)nn2c(C)c1CC(=O)N1CCCCC1,<bos>,F,C,(,F,),(,F,),<5>,c1cnc2ncnn2c1,<0>,<1>,(,C,),<8>,(,C,),C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,
CN(C)c1cc(C(=O)N2CCCC2c2ncncn2)c(F)cc1F,<bos>,C,N,(,C,),<2>,c1ccccc1,<0>,<3>,(,F,),<5>,(,F,),C=O,<3>,C1CCNC1,<4>,<0>,c1ncncn1,<eos>,,,,,,,,,,,
CC(=O)N(CCC(=O)Nc1cccc(C)c1)c1ccc(F)cc1,<bos>,C,C=O,N,(,<0>,c1ccccc1,<3>,F,),C,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
