smiles,0
CCCCc1nc2ccn(C(O)c3cccc(Cl)c3F)c(=O)c2n1C(=O)c1ccc(OC)cc1,C.C.C.C.<7>O=c1[nH]ccc2nc[nH]c12<8>.<2>(C.(<0>c1ccccc1<5>.<4>(Cl.).F.).O.).C=O.<3>c1ccccc1<0>.O.C.
Clc1ccc(OCc2ccc(-c3nnc[nH]3)cc2)c(CN2CCCC2)c1,c1nnc[nH]1<0>.<3>c1ccccc1<0>.C.O.<3>c1ccccc1<4>.<0>(Cl.).C.<3>C1CCNC1.
CC(C)CC(S)(NC(=O)N(Cc1cccc(C(F)(F)F)c1)c1ccc(Oc2ccccc2)c(F)c1)C(=O)O,F.C.(F.)(F.).<4>c1ccccc1<0>.C.N.(<0>c1ccccc1<3>.<4>(F.).O.<0>c1ccccc1.).C=O.N.CS.(C.C.(C.).C.).C=O.O.
Cc1ncc(-c2cc(-c3cccc(C(=O)O)c3)cn3c(-c4c(F)cccc4F)nnc23)n1C(C)C,F.<0>c1ccccc1<5>.<4>(F.).<4>c1ccn2cnnc2c1<8>.<1>(<0>c1ccccc1<4>.C=O.O.).<1>c1c[nH]cn1<3>.<2>(C.(C.).C.).C.
NC(CC(=O)N1CCC[C@H]1COc1ccnc(NC(=O)OCc2ccccc2)c1)Cc1cccc(C(F)(F)F)c1,c1ccccc1<0>.C.O.C=O.N.<4>c1ccncc1<0>.O.C.<4S>C1CCNC1<3>.C=O.C.C.(N.).C.<0>c1ccccc1<4>.C.(F.)(F.).F.
NC(=O)c1nn(-c2ccc(Nc3cccc4cc[nH]c34)nn2)c2c1CCc1cc(S(N)(=O)=O)ccc1-2,c1ccc2[nH]ccc2c1<2>.N.<5>c1ccnnc1<2>.<11>c1ccc2c(c1)CCc1cn[nH]c1-2<0>.<9>(C=O.N.).O=[SH2]=O.N.
O=C(NO)c1ccc(OCCCN2CC(c3ccc(-c4ccccc4)nn3)C2)cc1O,c1ccccc1<0>.<2>c1ccnnc1<5>.<0>C1CNC1<2>.C.C.C.O.<0>c1ccccc1<4>.<3>(C=O.N.O.).O.
CC(C)C(Cc1nc2ccccc2c(=O)[nH]1)NC(=O)C1C2CC3CC1CC(C(=O)N1CCC(c4ccccc4)CC1)(C3)C2,c1ccccc1<0>.<0>C1CCNCC1<3>.C=O.<7>C1C2CC3CC1CC(C2)C3<2>.C=O.N.C.(C.(C.).C.).C.<3>O=c1[nH]cnc2ccccc12.
COc1ccc(-c2c(NS(=O)(=O)c3ccc(OC)cc3)nsc2C2CCN(C)CC2)cc1,C.O.<0>c1ccccc1<3>.<0>c1cnsc1<1>.<4>(<0>C1CCNCC1<3>.C.).N.O=[SH2]=O.<3>c1ccccc1<0>.O.C.
O=C(CNS(=O)(=O)c1cccc(Cl)c1)NC(S)(C(=O)O)C(O)(S)CCCCCc1ccccc1,Cl.<4>c1ccccc1<0>.O=[SH2]=O.N.C.C=O.N.CS.(CS.(O.).C.C.C.C.C.<0>c1ccccc1.).C=O.O.
CC(C)Nc1nc(-c2ccccc2Cl)nc2c1nnn2Cc1ccccc1-c1ccccc1,c1ccccc1<0>.<5>c1ccccc1<0>.C.<6>c1ncc2nn[nH]c2n1<2>.<0>(<0>c1ccccc1<5>.Cl.).N.C.(C.).C.
C[C@H]1[C@H](N(C(=O)Nc2cc(C(C)(C)C)on2)C2COc3ccccc3C2)CCN1C,C.<4S>C1CCNC1<0R>.<3>(C.).N.(<7>c1ccc2c(c1)CCCO2.).C=O.N.<1>c1cnoc1<4>.C.(C.)(C.).C.
COc1ccc2c(c1)C(=O)C(c1ccc(O)cc1)=C2N,O.<3>c1ccccc1<0>.<2>O=C1C=Cc2ccccc21<3>.<7>(O.C.).N.
CN(C(=O)CN1CCN(C(=S)S)CC1)C(=O)c1ccc(-c2ccccc2)cc1,C.N.(C=O.C.<2>C1CNCCN1<5>.C=S.S.).C=O.<0>c1ccccc1<3>.<0>c1ccccc1.
O=C(CSc1ccc(C2CC2)cc1)N(CCCCN1CCC(N2CCCCC2)CC1)Cc1ccc(Cl)c(Cl)c1,C1CC1<0>.<3>c1ccccc1<0>.S.C.C=O.N.(C.C.C.C.<3>C1CCNCC1<0>.<3>C1CCNCC1.).C.<0>c1ccccc1<3>.<4>(Cl.).Cl.
O=C(O)CNC(Cc1ccccc1)C(=O)NC(S)(CC1CCCCC1)C(=O)NCCCNC(=O)c1ccccc1,O.C=O.C.N.C.(C.<0>c1ccccc1.).C=O.N.CS.(C.<0>C1CCCCC1.).C=O.N.C.C.C.N.C=O.<0>c1ccccc1.
COc1ccccc1N1CCN(CCCc2nc3ccccc3c(=O)n2-c2ccc3[nH]cnc3c2)CC1,c1ccc2[nH]cnc2c1<0>.<2>O=c1[nH]cnc2ccccc12<3>.C.C.C.<5>C1CNCCN1<2>.<5>c1ccccc1<0>.O.C.
COc1nc(N)c2c(NN3CCNCC3)ccc(CNC(=O)CS(C)(=O)=O)c2n1,C1CNCCN1<2>.N.<9>c1ccc2ncncc2c1<2>.<7>(N.)<5>(O.C.).C.N.C=O.C.O=[SH2]=O.C.
O=[N+]([O-])c1ccc(Nc2ncnc3ccn(CSc4ccc(CN5CCC5)cc4)c23)cc1Cl,Cl.<4>c1ccccc1<3>.<0>(N.<2>c1ncc2[nH]ccc2n1<4>.C.S.<3>c1ccccc1<0>.C.<2>C1CNC1.).O=[NH+][O-].
COc1ccccc1Sc1nc(N)nc(N)c1C=NN1CCN(C)CC1,C.<5>C1CNCCN1<2>.<1>C=N<0>.<0>c1cncnc1<5>.<1>(N.)<3>(N.).S.<5>c1ccccc1<0>.O.C.
O=C(CN(CCc1ccccc1)S(=O)(=O)c1ccccc1)NO,c1ccccc1<0>.C.C.N.(O=[SH2]=O.<0>c1ccccc1.).C.C=O.N.O.
CCCCCCSCC(CCN1CCC(N(C)C2CCN(C)CC2)CC1)c1ccccc1,C.<3>C1CCNCC1<0>.N.(C.).<0>C1CCNCC1<3>.C.C.C.(<0>c1ccccc1.).C.S.C.C.C.C.C.C.
CC1(C)CCCN(CCCCN(C(=O)C2CCCCC2)c2ccccc2)C1,C.<5>C1CCNCC1<3>.<5>(C.).C.C.C.C.N.(<0>c1ccccc1.).C=O.<0>C1CCCCC1.
CN1CC=CC[C@H]1c1ccc(C(F)(F)F)cc1,F.C.(F.)(<0>c1ccccc1<3>.<4S>C1=CCNCC1<3>.C.).F.
Cc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C(CC(=O)O)NC(=O)c2ccc3ccccc3c2)cc1,c1ccc2ccccc2c1<0>.C=O.N.C.(C=O.<3>C1CCNC1<4S>.C=O.N.C.<3>c1ccccc1<0>.C.).C.C=O.O.
N#Cc1cc(F)c(SCc2nc(=O)cc(C3CCN(C4CCCCCC4)CC3)[nH]2)cc1Cl,C#N.<5>c1ccccc1<2>.<0>(Cl.)<3>(F.).S.C.<5>O=c1cc[nH]cn1<3>.<0>C1CCNCC1<3>.<0>C1CCCCCC1.
O=C(Cn1cc(-c2ccccc2F)c2cncnc21)Nc1cnc(C2CC2O)cc1Cl,F.<5>c1ccccc1<0>.<4>c1ncc2cc[nH]c2n1<6>.C.C=O.N.<5>c1ccncc1<0>.<2>(<0>C1CC1<2>.O.).Cl.
O=C(O)CCCCC(=O)C(=O)N1CCc2cc(C(F)(F)F)ccc21,O.C=O.C.C.C.C.C=O.C=O.<8>c1ccc2c(c1)CCN2<0>.C.(F.)(F.).F.
O=C(NC1CCN(CC(O)(S)Cc2ccccc2)CC1)c1cc(Cl)cc2c1OCCC2,c1ccccc1<0>.C.CS.(O.).C.<3>C1CCNCC1<0>.N.C=O.<2>c1ccc2c(c1)CCCO2<0>.Cl.
CC(C)(C)C(S)(CSC(=S)Sc1ccc(-c2nnn[nH]2)cc1)NC(=O)OCc1ccccc1,c1ccccc1<0>.C.O.C=O.N.CS.(C.(C.)(C.).C.).C.S.C=S.S.<0>c1ccccc1<3>.<0>c1nnn[nH]1.
NCCCC[C@@H]1CCC(=O)N1CCCNC(=O)C(S)(Cc1ccccc1)SN=Cc1ccccc1O,O.<5>c1ccccc1<0>.<0>C=N<1>.S.CS.(C.<0>c1ccccc1.).C=O.N.C.C.C.<5>O=C1CCCN1<4R>.C.C.C.C.N.
COCC(C)(S)Oc1cc(C(=O)O)cc(-c2cc(F)c(Br)c(F)c2)c1,C.O.C.CS.(C.).O.<0>c1ccccc1<4>.<2>(C=O.O.).<0>c1ccccc1<3>.<2>(F.)<4>(F.).Br.
CN(C)Cc1ccc(C2(C)Cc3cc(O)ccc3C(N3CC[C@H](NC(=O)c4ccccc4)C3)=N2)cc1,C.N.(C.).C.<3>c1ccccc1<0>.<2>C1=NCCc2ccccc21<0>.<6>(O.)<2>(C.).<3>C1CCNC1<0S>.N.C=O.<0>c1ccccc1.
CC(C)Oc1ccccc1N1CCN(CCC(=CC(=O)NCCN2c3ccccc3CCc3ccccc32)c2ccccc2)CC1,c1ccc2c(c1)CCc1ccccc1N2<14>.C.C.N.C=O.<1>C=C<0>.<0>(C.C.<2>C1CNCCN1<5>.<0>c1ccccc1<5>.O.C.(C.).C.).<0>c1ccccc1.
C=C(C)CNC(=O)c1nc(N)c2nnn(C(C)C)c2n1,N.<2>c1ncc2nn[nH]c2n1<6>.<0>(C=O.N.C.<0>C=C<0>.C.).C.(C.).C.
CC(C)COc1nccn2c(-c3ccc4[nH]nc(N)c4c3)cnc12,N.<6>c1ccc2[nH]ncc2c1<0>.<3>c1cn2ccnc2cn1<7>.O.C.C.(C.).C.
CC(C)(C)NCC(N)(S)CSCC1CCCCC1,N.CS.(C.S.C.<0>C1CCCCC1.).C.N.C.(C.)(C.).C.
CC(S)(NC(=O)CN1CCCS1(=O)=O)c1ccc(NC(=O)c2noc(-c3ccc(Cl)cc3)n2)c(F)c1,O=S1(=O)CCCN1<6>.C.C=O.N.CS.(C.).<0>c1ccccc1<3>.<4>(F.).N.C=O.<0>c1ncon1<2>.<0>c1ccccc1<3>.Cl.
Cc1ccc(N)c(C(=O)Nc2ccc3c(c2)CNC3)c1,c1ccc2c(c1)CNC2<0>.N.C=O.<4>c1ccccc1<0>.<3>(N.).C.
CC(C)Oc1ccccc1N1CCN(CC(c2ccc3[nH]c(=O)c(-c4nnc[nH]4)cc3c2)C2CC2)CC1,C1CC1<0>.C.(<6>O=c1ccc2ccccc2[nH]1<2>.<0>c1nnc[nH]1.).C.<5>C1CNCCN1<2>.<5>c1ccccc1<0>.O.C.(C.).C.
O=C(O)c1ccc(Nc2ccnc(Nc3cc(Cl)cc(Cl)c3)n2)cc1,O.C=O.<0>c1ccccc1<3>.N.<1>c1cncnc1<3>.N.<0>c1ccccc1<2>.<4>(Cl.).Cl.
O=C(Cc1ccccc1F)N(Cc1ccc(-c2ccccc2CN2CCCCC2)cc1)c1ccc(Cl)cc1,C1CCNCC1<3>.C.<5>c1ccccc1<0>.<3>c1ccccc1<0>.C.N.(C=O.C.<0>c1ccccc1<5>.F.).<0>c1ccccc1<3>.Cl.
Cc1ccc(NC(=O)Nc2cccc3cccnc23)c(-c2ccnc(C(F)(F)F)c2)c1,C.<0>c1ccccc1<4>.<3>(N.C=O.N.<2>c1ccc2ncccc2c1.).<0>c1ccncc1<4>.C.(F.)(F.).F.
CCCCC(S)(NC(=O)C(CC(=O)NO)CC(C)C)C(=O)c1cccc2ccc[nH+]c12,C.C.C.C.CS.(C=O.<2>c1ccc2[nH+]cccc2c1.).N.C=O.C.(C.C.(C.).C.).C.C=O.N.O.
CN1CC(c2ccc(C(=O)NO)o2)Oc2ccc(NC(=O)c3ccc(NC(=N)N)cc3)cc21,O.N.C=O.<4>c1ccoc1<2>.<8>c1ccc2c(c1)NCCO2<0>.<6>(C.).N.C=O.<0>c1ccccc1<3>.N.<0>C=N<0>.N.
CCCN(Cc1ccc(N2C(=N)N(C)C(=Cc3ccco3)C2=O)cc1)CC1CC1,C1CC1<0>.C.N.(C.C.C.).C.<3>c1ccccc1<0>.<5>C=C1NC(=N)NC1=O<0>.<2>(C.).<4>c1ccoc1.
COc1cc(OC)nc(N2CCC(NCc3ccccc3)CC2)c1,c1ccccc1<0>.C.N.<0>C1CCNCC1<3>.<2>c1ccncc1<0>.<4>(O.C.).O.C.
CCCC(S)(NC(=O)c1cnns1)C(=O)NCCNc1ccccc1,c1csnn1<1>.C=O.N.CS.(C=O.N.C.C.N.<0>c1ccccc1.).C.C.C.
Cc1cncc(C(=O)Nc2cccc(-c3c(CC(=O)O)c(=O)c4ccc(Cl)cc4n3C3CC3)c2S(C)(=O)=O)c1,C.O=[SH2]=O.<5>c1ccccc1<0>.<4>(N.C=O.<1>c1ccncc1<5>.C.).<3>O=c1cc[nH]c2ccccc12<2>.<7>(Cl.)<4>(<0>C1CC1.).C.C=O.O.
O=C(O)N(c1ccccc1)C(Cc1nc2ccccc2o1)c1ccc(OC(F)(F)F)cc1,F.C.(F.)(F.).O.<3>c1ccccc1<0>.C.(N.(<0>c1ccccc1.).C=O.O.).C.<5>c1ccc2ocnc2c1.
CC#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnc(N4CCOCC4)nc23)c1,O.C=O.<0>c1ccc2c(c1)ncc1ncncc12<10>.<7>(N.<0>c1ccccc1<4>.<1>C#C<0>.C.).<5>C1COCCN1.
Nc1ncccc1-c1ccc(F)cc1NC(=O)c1ccc(-c2c(F)cccc2F)cc1,F.<0>c1ccccc1<4>.<3>(<1>c1ccncc1<2>.N.).N.C=O.<0>c1ccccc1<3>.<5>c1ccccc1<4>.<0>(F.).F.
CCOC(=O)C(O)=C(C#N)Nc1ccccc1,C.C.O.C=O.<0>C=C<1>.<0>(O.)<1>(C#N.).N.<0>c1ccccc1.
CCN(C)CCNC(=O)NC1CCC(C2CN(C(C)=O)c3ccccc32)CC1,C.C.N.(C.C.N.C=O.N.<0>C1CCCCC1<3>.<6>c1ccc2c(c1)CCN2<8>.C=O.C.).C.
COc1ccc(-c2nn(C)cc2NC(=O)c2cnn3cccnc23)cc1,c1cnc2ccnn2c1<4>.C=O.N.<0>c1cn[nH]c1<1>.<3>(C.).<3>c1ccccc1<0>.O.C.
O=C(CCC(C1CC1)n1cc(Cl)nc(Nc2c(F)cc(F)cc2F)c1=O)Nc1ccccc1F,F.<4>c1ccccc1<3>.<2>(F.)<0>(F.).N.<2>O=c1cncc[nH]1<6>.<4>(Cl.).C.(<0>C1CC1.).C.C.C=O.N.<0>c1ccccc1<5>.F.
CCNC(=O)Nc1ncc2c(C(F)(F)F)cccc2c1-c1cc(F)cc(F)c1,C.C.N.C=O.N.<6>c1ccc2cnccc2c1<7>.<2>(C.(F.)(F.).F.).<0>c1ccccc1<2>.<4>(F.).F.
CC(C)C(S)(C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,Cl.<5>c1ccc2ccccc2c1<0>.O=[SH2]=O.N.<2S>O=C1CCCN1<5>.CS.(C=O.<5>C1COCCN1.).C.(C.).C.
O=C1C[C@@H](O)C[C@@H](CC[C@@]2(c3ccccc3)OCc3cc(-c4ccccc4F)ccc32)O1,O.<3S>O=C1CCCCO1<5R>.C.C.<8S>c1ccc2c(c1)COC2<0>.<8>(<0>c1ccccc1.).<0>c1ccccc1<5>.F.
Cc1ccc(Nc2nc(SCc3cn(CCCCN)nn3)nc3ccccc23)cc1,N.C.C.C.C.<2>c1c[nH]nn1<0>.C.S.<5>c1ccc2ncncc2c1<7>.N.<0>c1ccccc1<3>.C.
CCCC(=CCC(=CCCCCC(=O)O)C(=O)O)CC,O.C=O.C.C.C.C.<0>C=C<1>.<1>(C=O.O.).C.<0>C=C<1>.<1>(C.C.).C.C.C.
CO[C@@H]1C[C@H](C(=O)NC(S)(CC(=O)O)C(=O)CF)N(S(=O)(=O)Cc2ccccc2)C1,c1ccccc1<0>.C.O=[SH2]=O.<3>C1CCNC1<2R>.<0R>(O.C.).C=O.N.CS.(C.C=O.O.).C=O.C.F.
CS(=O)(=O)c1ccc(F)c2sc(Nc3ccc4c(c3)N(Cc3ccccc3)C(=O)C4=Nc3c[nH]cn3)nc12,c1c[nH]cn1<0>.<0>N=C1C(=O)Nc2ccccc21<7>.<4>(C.<0>c1ccccc1.).N.<5>c1ccc2scnc2c1<8>.<2>(F.).O=[SH2]=O.C.
Cc1ccc(C(=O)NCCCCn2cc[n+](C)c2)s1,C.<4>c1ccsc1<2>.C=O.N.C.C.C.C.<4>c1c[nH+]c[nH]1<2>.C.
COc1ccc(Cl)c(Sc2c(C)n(CCC(=O)O)c3cc(Cl)ccc23)c1,C.O.<0>c1ccccc1<4>.<3>(Cl.).S.<6>c1ccc2[nH]ccc2c1<4>.<1>(Cl.)<5>(C.).C.C.C=O.O.
Cc1c(CC(=O)O)c2cc(OCc3ccc4ccccc4c3)ccc2n1CC1CCCCC1,C1CCCCC1<0>.C.<4>c1ccc2[nH]ccc2c1<0>.<6>(C.C=O.O.)<5>(C.).O.C.<0>c1ccc2ccccc2c1.
N=C(NCCc1ccc(Br)cc1)NCc1ccc(O)c([N+](=O)[O-])c1,O=[NH+][O-].<4>c1ccccc1<0>.<3>(O.).C.N.<0>C=N<0>.N.C.C.<0>c1ccccc1<3>.Br.
CC(C(=O)NO)N1CS[C@H](CCCCCCN)C1=O,O.N.C=O.C.(C.).<5>O=C1CSCN1<2R>.C.C.C.C.C.C.N.
CCCN1CN(C)C2(CCN(Cc3occc3C)CC2)C1=O,C.<0>c1ccoc1<4>.C.<8>O=C1NCNC12CCNCC2<4>.<2>(C.C.C.).C.
CN1CCN(c2ccc3oc(-c4ccn(-c5ccccc5)n4)c(Br)c3c2)CC1,C.<5>C1CNCCN1<2>.<0>c1ccc2occc2c1<5>.<6>(Br.).<1>c1cn[nH]c1<3>.<0>c1ccccc1.
O=C1NC2(CCN(Br)CC2)C(=O)N1CCCCN1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,Cl.<3>c1ccccc1<0>.<4>(Cl.).C.<5>C1CNCCN1<2>.C.C.C.C.<2>O=C1NC(=O)C2(CCNCC2)N1<8>.Br.
CCN(C(=O)O)c1ccc(OCCCN2CCOCC2)c(Nc2ncnc3ccc(OCc4ccccc4)cc23)c1,c1ccccc1<0>.C.O.<0>c1ccc2ncncc2c1<7>.N.<4>c1ccccc1<3>.<0>(N.(C.C.).C=O.O.).O.C.C.C.<5>C1COCCN1.
Fc1cccc(-c2nc(NCC3Cc4ccccc4C3)nc(N[C@@H]3CC[C@@H](F)C3)n2)c1,F.<4>c1ccccc1<0>.<4>c1ncncn1<2>.<0>(N.C.<7>c1ccc2c(c1)CCC2.).N.<0R>C1CCCC1<3R>.F.
CC#CCn1cnc2c1c(=O)n(C)c(=O)n2-c1ccccc1OC,C.<0>C#C<1>.C.<6>O=c1[nH]c(=O)c2[nH]cnc2[nH]1<10>.<2>(C.).<5>c1ccccc1<0>.O.C.
COc1ccc(OC(=O)N(CCc2ccccc2)Cc2cc3c(cc2-c2ccnc(OC(F)F)n2)OCO3)cc1,F.C.(F.).O.<3>c1cncnc1<1>.<1>c1ccc2c(c1)OCO2<0>.C.N.(C.C.<0>c1ccccc1.).C=O.O.<3>c1ccccc1<0>.O.C.
CCN(CCCCCNc1c2c(nc3ccccc13)CCCC2)CCCCNC(=O)c1ccc(CP(=O)(O)O)cc1,O.O=[PH3].(O.).C.<3>c1ccccc1<0>.C=O.N.C.C.C.C.N.(C.C.C.C.C.N.<7>c1ccc2nc3c(cc2c1)CCCC3.).C.C.
CN(CCCOc1ccc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2c1)CC(=O)O,O.C=O.C.N.(C.).C.C.C.O.<1>c1ccc2ncncc2c1<7>.N.<0>c1ccccc1<4>.<3>(O.C.<0>c1ccccc1<4>.F.).Cl.
Cc1ccc(C2Oc3ncccc3N2C(=O)NC(S)(CN(C)C)c2ccccc2)cc1,C.N.(C.).C.CS.(<0>c1ccccc1.).N.C=O.<6>c1cnc2c(c1)NCO2<7>.<3>c1ccccc1<0>.C.
C=CCN1CC[C@@]2(C(=O)O)c3cc(O)ccc3CC1[C@H]2C,C=C<0>.C.<12>c1ccc2c(c1)CC1CC2CCN1<9S>.<1>(O.)<8S>(C.).C=O.O.
CC(F)(F)CNc1cc(-c2cnc(-c3cccnc3)n2F)ccn1,F.C.(F.)(C.N.<4>c1ccncc1<0>.<1>c1c[nH]cn1<2>.<3>(<1>c1ccncc1.).F.).C.
NCCC(=O)NC(Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(CCCc2ccccc2)CC1,N.C.C.C=O.N.C.(C.<3>c1ccccc1<4>.<0>(Cl.).Cl.).C=O.<2>C1CNCCN1<5>.C.C.C.<0>c1ccccc1.
CC(C)CC(C)(S)Oc1cc(C(=O)Nc2ccc(N)cc2)cc2ncccc12,N.<3>c1ccccc1<0>.N.C=O.<1>c1ccc2ncccc2c1<9>.O.CS.(C.C.(C.).C.).C.
CC(C)C(S)(NC(S)(Cc1ccccc1)C(=O)O)C(=O)N1CCS[C@H]1CNC(=O)c1cc2ccccc2[nH]1,c1ccccc1<0>.C.CS.(C=O.O.).N.CS.(C=O.<4>C1CSCN1<3S>.C.N.C=O.<5>c1ccc2[nH]ccc2c1.).C.(C.).C.
CCC(N)(S)C(=O)NC(S)(C(=O)N1[C@H](C#N)CC[C@@H]1C#N)C1CCCCC1,C.C.CS.(N.).C=O.N.CS.(<0>C1CCCCC1.).C=O.<3>C1CCNC1<4R>.<2S>(C#N.).C#N.
Cc1cccc2c1c1nn(Cc3ccccc3)c(=O)c-1cn2C=O,c1ccccc1<0>.C.<2>O=c1[nH]nc2c3ccccc3[nH]cc1-2<11>.<6>(C.).C=O.
CC1CN(CCN2CCOCC2)C(=Cc2ccc(Br)cc2)N1c1cccc([N+](=O)[O-])c1,C1COCCN1<5>.C.C.<5>C=C1NCCN1<0>.<3>(C.)<2>(<0>c1ccccc1<4>.O=[NH+][O-].).<0>c1ccccc1<3>.Br.
CCOC(=O)c1ccc(-c2cc3ncn(CCNCCOC)c(=O)c3c(N3CCOCC3)n2)nc1,C.C.O.C=O.<1>c1ccncc1<4>.<7>O=c1[nH]cnc2ccncc12<9>.<2>(C.C.N.C.C.O.C.).<5>C1COCCN1.
CC(=O)n1c2c(c3cccc(N)c31)CN(c1ccccc1)CC2,N.<8>c1ccc2c3c([nH]c2c1)CCNC3<6>.<11>(<0>c1ccccc1.).C=O.C.
CN1CCC(c2cc(Nc3cc(Cl)c4[nH]c(C(=O)N5CCN(C)CC5)cc4c3)ccn2)CC1,Cl.<2>c1ccc2[nH]ccc2c1<5>.<0>(N.<0>c1ccncc1<4>.<0>C1CCNCC1<3>.C.).C=O.<2>C1CNCCN1<5>.C.
Oc1cc(-c2cccc3ccccc23)nc2cc(-c3cnn(C(F)(F)F)n3)ccc12,F.C.(F.)(F.).<3>c1cn[nH]n1<0>.<1>c1ccc2ncccc2c1<5>.<7>(O.).<2>c1ccc2ccccc2c1.
NS(=O)(=O)c1ccc(NC(=O)CSc2nnc(-c3ccc4scnc4c3)n2Cc2cccc(C(F)(F)F)c2Cl)cc1,c1ccc2scnc2c1<0>.<3>c1nnc[nH]1<0>.<4>(C.<0>c1ccccc1<4>.<5>(Cl.).C.(F.)(F.).F.).S.C.C=O.N.<0>c1ccccc1<3>.O=[SH2]=O.N.
O=C(O)c1ccc2cc(-c3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3F)ccc2c1,O.C=O.<5>c1ccc2ccccc2c1<0>.<3>c1ccccc1<4>.<0>(N.C=O.<0>c1ccccc1<4>.C.(F.)(F.).F.).F.
CC(Cc1c[nH]c2ccccc12)(NC(=O)c1ccccc1)C(=O)Nc1ccccc1-c1nn[nH]n1,c1nn[nH]n1<0>.<5>c1ccccc1<0>.N.C=O.C.(C.<6>c1ccc2[nH]ccc2c1.).(C.).N.C=O.<0>c1ccccc1.
COc1ccc(-c2cc(Cl)c(OCc3ccccc3)c(C(=O)Nc3ccc(S(N)(=O)=O)cc3F)c2)cc1Cl,c1ccccc1<0>.C.O.<3>c1ccccc1<4>.<2>(Cl.)<0>(<0>c1ccccc1<3>.<4>(Cl.).O.C.).C=O.N.<3>c1ccccc1<0>.<4>(F.).O=[SH2]=O.N.
CN1CCc2c(c3cc(NS(C)(=O)=O)ccc3n2Cc2ccccc2)C1,c1ccccc1<0>.C.<6>c1ccc2c3c([nH]c2c1)CCNC3<1>.<11>(C.).N.O=[SH2]=O.C.
COc1ccc(S(C)(=O)=O)cc1C(=O)O[C@H]1C[N+]2(CCNCc3ccc(F)cc3)CCC1CC2,F.<3>c1ccccc1<0>.C.N.C.C.<2>C1C[NH+]2CCC1CC2<0R>.O.C=O.<4>c1ccccc1<0>.<3>(O.C.).O=[SH2]=O.C.
CC(S)(NC(C)(S)C(=O)N1CCCC1)C(=O)NC(S)(CCCCN)C(N)=O,N.C=O.CS.(C.C.C.C.N.).N.C=O.CS.(C.).N.CS.(C.).C=O.<3>C1CCNC1.
Cc1cc(F)cc2c1CC(C)(C)C(=O)N2C1CCN(C(C)C2CC2)CC1,C1CC1<0>.C.(C.).<3>C1CCNCC1<0>.<10>O=C1CCc2ccccc2N1<5>.<2>(C.)<7>(F.)<2>(C.).C.
Cc1ccc(N(C)C)nc1N1CCC(COc2cc(S(C)(=O)=O)ccc2Cl)CC1,C.O=[SH2]=O.<1>c1ccccc1<3>.<4>(Cl.).O.C.<0>C1CCNCC1<3>.<4>c1ccncc1<5>.<2>(N.(C.).C.).C.
CNc1sc(NC(=O)c2sccc2C)nc1C(=O)NC1CCCC1,C.N.<1>c1cscn1<3>.<0>(C=O.N.<0>C1CCCC1.).N.C=O.<4>c1ccsc1<0>.C.
CCNC(=O)c1ccc(CC)c(-c2cc3[nH]c(=O)c4ccccc4n3n2)c1,C.C.<3>c1ccccc1<0>.<4>(<5>O=c1[nH]c2ccnn2c2ccccc12.).C=O.N.C.C.
CCCOc1cc2c(cc1OC)CCN(S(C)(=O)=O)C2,C.O.<0>c1ccc2c(c1)CCNC2<1>.<8>(O=[SH2]=O.C.).O.C.C.C.
NC(=O)n1cc(NC(=O)Nc2cc(F)c(F)cc2F)c2ccccc21,F.<3>c1ccccc1<2>.<5>(F.)<0>(F.).N.C=O.N.<6>c1ccc2[nH]ccc2c1<4>.C=O.N.
O=C(O)c1ccc(-c2cn(C(=O)N3CCNCC3)c3cccc(O)c23)cc1,O.<8>c1ccc2[nH]ccc2c1<6>.<4>(C=O.<2>C1CNCCN1.).<0>c1ccccc1<3>.C=O.O.
CCCCC(c1cnn(C)c1)N(C)C(=O)Nc1ccc2nc(CCc3ccc(Cl)cc3)n(CC(=O)O)c2c1,C.<3>c1cn[nH]c1<0>.C.(N.(C.).C=O.N.<1>c1ccc2[nH]cnc2c1<4>.<5>(C.C.<0>c1ccccc1<3>.Cl.).C.C=O.O.).C.C.C.C.
c1ccc2c(COCCNCCCc3c[nH]cn3)cccc2c1,c1c[nH]cn1<0>.C.C.C.N.C.C.O.C.<2>c1ccc2ccccc2c1.
C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(CC(=O)Nc3cccc(Cl)c3)nc2n1,Cl.<4>c1ccccc1<0>.N.C=O.C.<1>c1cnc2ncncc2c1<5>.<7>(<5>C1COCCN1<0S>.C.).<5>C1COCCN1<0S>.C.
O=C(NCc1ccc(Cl)cc1)c1ccc(-c2ccc(C3CCN(Cc4ccccn4)CC3)c(CO)c2)cc1,O.C.<4>c1ccccc1<3>.<0>(<3>c1ccccc1<0>.C=O.N.C.<0>c1ccccc1<3>.Cl.).<0>C1CCNCC1<3>.C.<2>c1ccncc1.
