smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
CCOC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(OC)cc2)c1C,<bos>,C,C,O,C=O,<0>,c1cc[nH]c1,<2>,<4>,(,C,),<1>,(,C,),C=O,N,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,
CCC(Oc1ccc2c(c1)OCO2)C(=O)Nc1cc(F)ccc1F,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,(,O,<0>,c1ccc2c(c1)OCO2,),C,C,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccco1)c1nnc(Cc2ccccc2)o1,<bos>,c1ccoc1,<4>,C,N,C=O,<0>,c1nnco1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cc2ccccc2oc1=O)C1CC(=O)N(C2CCCC2)C1,<bos>,C1CCCC1,<0>,<5>,O=C1CCCN1,<3>,C=O,N,<2>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)CC1,<bos>,c1ccccc1,<0>,<2>,c1nc[nH]n1,<0>,<3>,(,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)c1nc(CNc2cc(-c3ccccc3)nc3ncnn23)cs1,<bos>,C,C,(,C,),<3>,c1cscn1,<0>,C,N,<8>,c1cnc2ncnn2c1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(C(=O)Nc1ccccc1CCC(=O)N(C)C)C1CC1,<bos>,C,N,(,C,),C=O,C,C,<0>,c1ccccc1,<5>,N,C=O,N,(,<0>,C1CC1,),C,C,<eos>,,,,,,,,,,,,,
O=C(NCCNC(=O)c1ccccc1)Nc1ccc2cc[nH]c2c1,<bos>,c1ccccc1,<0>,C=O,N,C,C,N,C=O,N,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CCC(F)(F)F)NC(=O)NC1CCOc2c(Cl)cccc21,<bos>,F,C,(,F,),(,F,),C,C,C,(,C,),N,C=O,N,<6>,c1ccc2c(c1)CCCO2,<2>,Cl,<eos>,,,,,,,,,,,,
O=C(NCC(F)(F)F)NC1CCN(c2ccccc2F)C1,<bos>,F,C,(,F,),(,F,),C,N,C=O,N,<0>,C1CCNC1,<3>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,
CC(OCC(F)(F)F)C(=O)N1CCN(c2ncccn2)CC1,<bos>,F,C,(,F,),(,F,),C,O,C,(,C,),C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,
NC(=O)N1CCC(C(=O)NC2CCc3ccccc32)CC1,<bos>,N,C=O,<3>,C1CCNCC1,<0>,C=O,N,<8>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)c1ccccc1NC(=O)CCn1ccccc1=O,<bos>,C,C,(,C,),(,C,),N,C=O,<0>,c1ccccc1,<5>,N,C=O,C,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=O)Cc2ccsc2)c1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,
CCc1nc(C)c(C(C)NC(=O)N(C)C(C)C)s1,<bos>,C,C,(,C,),N,(,C,),C=O,N,C,(,C,),<1>,c1cscn1,<3>,<0>,(,C,),C,C,<eos>,,,,,,,,,
CC(C)Cc1nnc(SCC(=O)Nc2ccccc2Br)n1N,<bos>,C,C,(,C,),C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,C=O,N,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,
COCc1ccccc1NC(=O)NC(C1CC1)C1CC1,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,C=O,N,<5>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCN1CCOCC1)N(CCO)C1CCCC1,<bos>,O,C,C,N,(,<0>,C1CCCC1,),C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CN(CCC(F)(F)F)C(=O)CCS(=O)(=O)c1ccccc1,<bos>,F,C,(,F,),(,F,),C,C,N,(,C,),C=O,C,C,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CCc1nc(NCc2ccccc2)c(N)c(OC)n1,<bos>,C,C,<3>,c1cncnc1,<1>,<5>,(,O,C,),<0>,(,N,),N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CCc1cc(=O)n2c(n1)SCC2CC(=O)N1CCN(C(C)=O)CC1,<bos>,C,C,<3>,O=c1ccnc2n1CCS2,<7>,C,C=O,<2>,C1CNCCN1,<5>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(C2CN(Cc3ccc(Cn4ccnc4)cc3)C2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<0>,C1CNC1,<2>,C,<0>,c1ccccc1,<3>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,
CCCN1C(=O)C2CCC1CN(Cc1cnc(C3CCCO3)s1)C2,<bos>,C,C,C,<2>,O=C1NC2CCC1CNC2,<8>,C,<1>,c1cscn1,<3>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2c(CC(=O)Nc3nc(-c4ccncc4)cs3)c[nH]c12,<bos>,C,<2>,c1ccc2[nH]ccc2c1,<6>,C,C=O,N,<3>,c1cscn1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CNc2cc(C(=O)NC(C)C)ccc2C)no1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,
CN(Cc1ccsc1)C(=O)c1ccc(CNC(N)=O)cc1,<bos>,c1ccsc1,<0>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,C,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
O=c1cc(CN2CCCN(c3nccs3)CC2)[nH]c2ccc(Cl)cc12,<bos>,Cl,<8>,O=c1cc[nH]c2ccccc12,<3>,C,<2>,C1CNCCNC1,<5>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccc(-c2cc(C(=O)Nc3ccccc3F)c3ccccn23)n1,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,<6>,c1ccn2cccc2c1,<4>,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=S(=O)(NCCNc1ccnc2ncnn12)c1ccccc1,<bos>,c1ccccc1,<0>,O=[SH2]=O,N,C,C,N,<8>,c1cnc2ncnn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NC1CCCC(C)C1C)C(=O)NC1(C#N)CCCC1,<bos>,C,<0>,C1CCCCC1,<4>,<5>,(,C,),N,C=O,N,C,(,C,),C=O,N,<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,
O=S(=O)(c1ccc(SCc2ccccc2)nc1)N1CCCCC1,<bos>,C1CCNCC1,<3>,O=[SH2]=O,<1>,c1ccncc1,<4>,S,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)CNC(=O)c1cc2occc2n1Cc1ccccc1,<bos>,N,C=O,C,N,C=O,<0>,c1cc2occc2[nH]1,<7>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(NC(=O)Nc2nnc(CC)s2)cc1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,N,<0>,c1ccccc1,<3>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,
OC(CNCc1ccccn1)c1cc(Cl)ccc1Cl,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),C,(,O,),C,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CN(CC(=O)Nc1ccc(Cl)cc1)S(=O)(=O)CC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,O=[SH2]=O,N,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,
CCOC(=O)c1cc(F)c2c(c1)CCCN2C(=O)C1CCOC1,<bos>,C1CCOC1,<0>,C=O,<9>,c1ccc2c(c1)CCCN2,<0>,<2>,(,F,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)NC(=O)NCC#Cc1ccc(NC(C)=O)cc1,<bos>,C,O,C=O,N,C=O,N,C,<0>,C#C,<1>,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc2nnc(SCC(=O)NCc3ccco3)n2c(C)n1,<bos>,C,<0>,c1cc2nncn2cn1,<5>,<7>,(,C,),S,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(c1csc(C(N)=O)c1)N1CCOCC1,<bos>,C1COCCN1,<5>,C,(,<5>,c1ccccc1,<0>,C,),<0>,c1ccsc1,<2>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N(C)Cc1ccc(NC(=O)N2CCOCC2CC(C)C)cc1,<bos>,C,C,(,C,),C,<0>,C1COCCN1,<5>,C=O,N,<0>,c1ccccc1,<3>,C,N,(,C,),C=O,C,<eos>,,,,,,,,,,,,
Cc1ccc2c(CC(=O)N3CC(C)OC(C)C3)coc2c1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C=O,C,<6>,c1ccc2occc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(OCc2ccc(Br)cc2)ncc1N,<bos>,C,<0>,c1ccncc1,<2>,<5>,(,N,),O,C,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,
COCCOc1ncccc1Cn1nc(C)nc1-c1ccncc1,<bos>,C,<0>,c1nc[nH]n1,<3>,<2>,(,<0>,c1ccncc1,),C,<1>,c1ccncc1,<2>,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,
Cc1nnc(SCC(=O)N2CCc3ccccc3C2)s1,<bos>,C,<0>,c1nncs1,<3>,S,C,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CSc1cccc(NC(=O)c2cccnc2)c1,<bos>,C,S,<0>,c1ccccc1,<4>,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCCN(C(=O)Nc2ccc3c(c2)COC3)CC1,<bos>,C,C,O,C=O,<2>,C1CNCCNC1,<5>,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(CNC(N)=O)n1ncn2c(cc3occc32)c1=O,<bos>,C,C,(,C,),(,<2>,O=c1[nH]ncn2c1cc1occc12,),C,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)N(C=Cc1ccccc1F)Cc1cc2ccc(C)cc2[nH]c1=O,<bos>,C,<7>,O=c1ccc2ccccc2[nH]1,<2>,C,N,(,C=O,C,),<0>,C=C,<1>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
O=C(NCCc1nc2ccccc2[nH]1)N(CCO)C1CC1,<bos>,O,C,C,N,(,<0>,C1CC1,),C=O,N,C,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc2ncn(Cc3ccc(S(=O)(=O)N(C)C)cc3)c(=O)c2c1,<bos>,C,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,C,<2>,O=c1[nH]cnc2ccccc12,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCC(C)(C#N)NC(=O)c1cccc(Br)c1,<bos>,C,C,C,(,C,),(,C#N,),N,C=O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)c1ccsc1)Nc1cccc(F)c1F,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),N,C=O,C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1csc(=O)n1CC(=O)N(Cc1cnn(C)c1)c1ccc(F)cc1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,<0>,c1ccccc1,<3>,F,),C=O,C,<2>,O=c1[nH]ccs1,<3>,C,<eos>,,,,,,,,,,,,,,,
Cc1csc(NC(=O)N2CCC(C(O)c3ccccc3)CC2)n1,<bos>,O,C,(,<0>,c1ccccc1,),<0>,C1CCNCC1,<3>,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CCCS(=O)(=O)NCC1CCN(C(=O)c2cccs2)CC1,<bos>,C,C,C,O=[SH2]=O,N,C,<0>,C1CCNCC1,<3>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)CCSc2nc3ccccc3o2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,C,C,S,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCC1(O)CCOCC1)C1CCN(C(=O)C2CC2)CC1,<bos>,O,<0>,C1CCOCC1,<0>,C,N,C=O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C2CCCN2C(=O)c2c[nH]nc2C)no1,<bos>,C,<2>,c1ncon1,<0>,<4>,C1CCNC1,<3>,C=O,<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nc(C2CN(C(=O)NCc3ccco3)CCO2)no1,<bos>,C,C,(,C,),<2>,c1ncon1,<0>,<1>,C1COCCN1,<5>,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Cn1nnc2cc(C(=O)Nc3ccc(N4CCOC4=O)cc3)ccc21,<bos>,C,<4>,c1ccc2[nH]nnc2c1,<0>,C=O,N,<0>,c1ccccc1,<3>,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1CCCC(C)N1C(=O)c1ccncc1Br,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,<0>,c1ccncc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
N#CC(NC(=O)c1ccc(Cl)cc1)c1cocn1,<bos>,C#N,C,(,<0>,c1cocn1,),N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)NCc1ccc(C(=O)NC2CCCN(c3ccccc3F)C2)o1,<bos>,F,<5>,c1ccccc1,<0>,<3>,C1CCNCC1,<1>,N,C=O,<2>,c1ccoc1,<4>,C,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,
CCC(C)OC(=O)c1cc(-c2ccccc2OC)on1,<bos>,C,C,C,(,C,),O,C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cn1c(CCNC(=O)c2n[nH]c(=O)[nH]2)nc2ccccc21,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,C,N,C=O,<3>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1COC(CO)CN1Cc1cc(=O)oc2cc3c(cc12)CCC3,<bos>,O,C,<1>,C1COCCN1,<5>,<4>,(,C,),C,<3>,O=c1ccc2cc3c(cc2o1)CCC3,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1cnnn1)Nc1ccc(OC(F)F)c(Cl)c1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,
O=C(c1cc(Cl)c2c(c1)OCCO2)N(CC1CCOC1)C1CC1,<bos>,C1CCOC1,<0>,C,N,(,<0>,C1CC1,),C=O,<0>,c1ccc2c(c1)OCCO2,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CC(=O)Nc1ccc2c(c1)COC2,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)C(=O)Nc2ccc3[nH]ncc3c2)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C,),C=O,N,<0>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,
O=c1oc(-c2ccco2)nn1CCCn1cnc2ccccc21,<bos>,c1ccoc1,<4>,<4>,O=c1[nH]nco1,<2>,C,C,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=C(C)CN(CC)C(=O)C1CC1c1ccccc1Cl,<bos>,C,<0>,C=C,<0>,C,N,(,C,C,),C=O,<0>,C1CC1,<2>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,
CC(C)Cn1c(=O)c2ccccc2n(CC(=O)N2CCc3ccccc32)c1=O,<bos>,C,C,(,C,),C,<2>,O=c1[nH]c(=O)c2ccccc2[nH]1,<11>,C,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,
OC1CCN(Cc2cnc3cnccn23)C1Cc1cccnc1,<bos>,c1ccncc1,<1>,C,<4>,C1CCNC1,<3>,<0>,(,O,),C,<3>,c1cn2ccnc2cn1,<eos>,,,,,,,,,,,,,,,,,,,,
COCCN1CCN(C(=O)CNC(=O)c2csc(C)c2)CC1=O,<bos>,C,O,C,C,<6>,O=C1CNCCN1,<3>,C=O,C,N,C=O,<0>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1cnc(N2CCOCC3(CCCN(C(=O)c4ccco4)C3)C2)nc1,<bos>,C,C,<0>,c1cncnc1,<3>,<7>,C1CNCC2(C1)CNCCOC2,<2>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)C1CCN(C(=O)CNC(=O)Nc2cccc3c2CCCC3)C1,<bos>,N,C=O,<0>,C1CCNC1,<3>,C=O,C,N,C=O,N,<5>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1S(=O)(=O)N1CCN(c2ncccn2)CC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CC12CC3CC(CC(O)(C3)C1)C2)NC1CCCCC1,<bos>,O,<7>,C1C2CC3CC1CC(C2)C3,<3>,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCCn2nnc3c(cnn3C)c2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,O,C,C,<2>,O=c1[nH]nnc2[nH]ncc12,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1nc(COc2c(OC)cc(C#N)cc2OC)cs1,<bos>,C,O,<2>,c1ccccc1,<3>,<4>,(,O,C,),<0>,(,C#N,),O,C,<0>,c1cscn1,<3>,C,C,<eos>,,,,,,,,,,,,
Cc1cc(F)cc(F)c1C(=O)Nc1nccn(C)c1=O,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,F,),<4>,(,F,),C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,
Cc1nc2cc3c(cc2n1Cc1cccnc1)OCCO3,<bos>,C,<0>,c1nc2cc3c(cc2[nH]1)OCCO3,<8>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1CN(Cc2cn3cc(Cl)ccc3n2)CCN1,<bos>,Cl,<1>,c1ccn2ccnc2c1,<5>,C,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1)C1CCN(C(=O)Nc2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,<3>,C1CCNCC1,<0>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cc(=O)[nH]c2ccccc12)N1CCOC(Cn2cccn2)C1,<bos>,c1cn[nH]c1,<3>,C,<1>,C1COCCN1,<5>,C=O,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cnn(C)c1)Cc1nc(-c2ccccc2F)no1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
Cc1nc(C2(NC(=O)C3CCCN3C(=O)N(C)C)CCCC2)no1,<bos>,C,N,(,C,),C=O,<3>,C1CCNC1,<4>,C=O,N,<0>,C1CCCC1,<0>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,
O=C(c1ccco1)N1CCC(c2nc(-c3ccncc3)no2)CC1,<bos>,c1ccoc1,<4>,C=O,<3>,C1CCNCC1,<0>,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)nc(NCc2cccc(CN3CCOCC3)c2)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),N,C,<0>,c1ccccc1,<4>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)C(CC(C)C)NC(=O)COc1cccc(Cl)c1,<bos>,C,C,(,C,),C,C,(,C=O,O,C,),N,C=O,C,O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,
CCCC1CN(C(=O)Cc2cc(Cl)c(=O)[nH]c2CC)CCO1,<bos>,C,C,<5>,O=c1cccc[nH]1,<4>,<2>,(,Cl,),C,C=O,<5>,C1COCCN1,<1>,C,C,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1cccc(N(C)C(=O)c2nccc3ccccc23)c1,<bos>,c1ccc2cnccc2c1,<4>,C=O,N,(,C,),<4>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCC(F)(F)F)c1ccc(CN2CCCC2=O)cc1,<bos>,F,C,(,F,),(,F,),C,N,C=O,<0>,c1ccccc1,<3>,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,
CC1CCC(NC(=O)N(C)C(C)CC#N)CC1,<bos>,C#N,C,C,(,C,),N,(,C,),C=O,N,<3>,C1CCCCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CCc1ccc(-c2nc3ccc(OC(=O)C4CCCO4)cc3c(=O)o2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,<3>,O=c1ocnc2ccccc12,<8>,O,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(Cc1ccc(OC(F)F)cc1)N1Cc2cncnc2C1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,C,O=[SH2]=O,<7>,c1ncc2c(n1)CNC2,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)c1ccc(S(=O)(=O)Nc2ccc(C#N)cc2)cc1,<bos>,C,C,(,C,),(,C,),N,C=O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,
c1nc(N2CCCC2)ncc1CNCCc1nnc2n1CCC2,<bos>,C1CCNC1,<3>,<3>,c1cncnc1,<0>,C,N,C,C,<0>,c1nnc2n1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)Nc1ccc(C(=O)OCC(N)=O)cc1,<bos>,C,N,C=O,N,<0>,c1ccccc1,<3>,C=O,O,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)C1CCCN(C(=O)Nc2ccc(SC)nc2)C1,<bos>,C,N,C=O,<1>,C1CCNCC1,<3>,C=O,N,<1>,c1ccncc1,<4>,S,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2ccncc2F)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
CC(Oc1cccc2c1CCCC2)C(=O)Nc1nccs1,<bos>,c1cscn1,<3>,N,C=O,C,(,C,),O,<5>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(-c2ccoc2)nc(N2CCCC(CO)C2)n1,<bos>,c1ccoc1,<0>,<4>,c1ncncn1,<0>,<2>,(,N,),<3>,C1CCNCC1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(NC(=O)CCc2csc(C)n2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,N,C=O,C,C,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nn(-c2ccc(F)cc2)c(C)c1C(=O)OCc1cccnc1,<bos>,F,<3>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C=O,O,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,
CCn1cnnc1CNC(=O)C(C)Sc1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,S,C,(,C,),C=O,N,C,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,
,<bos>,O,<0>,c1ccccc1,<4>,C,N,<0>,c1ccsc1,<1>,<2>,(,C,),<2>,(,N,),C=O,O,C,C,<eos>,,,,,,,,,,,,
CC(CC1CCCC1)C(=O)N1CCCC1C(=O)N1CCOCC1,<bos>,C1CCCC1,<0>,C,C,(,C,),C=O,<3>,C1CCNC1,<4>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(N)cc1NC(=O)c1cc2ccccc2oc1=O,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,N,),N,C=O,<2>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(Br)cc1F)N1CCOCC1,<bos>,Br,<0>,c1ccccc1,<3>,<4>,(,F,),C,N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1(C)CN(Cc2ccccc2CN2CCOCC2)CCO1,<bos>,C,<3>,C1COCCN1,<5>,<3>,(,C,),C,<0>,c1ccccc1,<5>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(Cl)cc1)NC1CCCc2ncncc21,<bos>,Cl,<3>,c1ccccc1,<0>,O,C,C=O,N,<9>,c1ncc2c(n1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
