smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
COC(=O)COC(=O)c1cnn(-c2ccccc2F)c1,<bos>,C,O,C=O,C,O,C=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCCCS(=O)(=O)Nc1cc(F)ccc1F,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),N,O=[SH2]=O,C,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(NCCC1=CCCCC1)c1cccnc1,<bos>,C1=CCCCC1,<0>,C,C,N,O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C2CN(C)C(=O)C2C(=O)OC)cc1,<bos>,C,O,C=O,<2>,O=C1CCCN1,<3>,<5>,(,C,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(CCCN(C)C(=O)Cc2c(C)nn(C)c2C)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C=O,N,(,C,),C,C,C,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C,<eos>,,,,,
CC(=O)N1CCN2C(=O)N(Cc3ccccc3F)CC2C1,<bos>,C,C=O,<6>,O=C1NCC2CNCCN12,<2>,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCCC(=O)OCc1cc(Cl)cc(Cl)c1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),C,O,C=O,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cnc(NC(=O)c2cc(N3CCNC3=O)ccc2F)s1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,<2>,O=C1NCCN1,),C=O,N,<3>,c1cscn1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOCCCNC(=O)c1ccc2c(c1)C(=O)c1cc(F)ccc1-2,<bos>,C,C,O,C,C,C,N,C=O,<4>,O=C1c2ccccc2-c2ccccc21,<11>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(CCC(=O)Nc1cnn(C)c1)C(=O)c1cccnc1,<bos>,C,C,(,C,),N,(,C=O,<1>,c1ccncc1,),C,C,C=O,N,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
O=C(Cc1coc2cc3c(cc12)CCC3)Nc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,N,C=O,C,<1>,c1cc2cc3c(cc2o1)CCC3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CCC(=O)NCC1CCCO1,<bos>,C,N,(,C,),C=O,C,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1CSc1nncc(=O)n1N,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,C,S,<5>,O=c1cnnc[nH]1,<6>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2cc(C(=O)NC(C)c3ccncc3)[nH]c2c1,<bos>,C,C,(,<0>,c1ccncc1,),N,C=O,<5>,c1ccc2[nH]ccc2c1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1n[nH]c(SCC(=O)N2CCCc3ccc(F)cc32)n1,<bos>,C,C,(,C,),<0>,c1nc[nH]n1,<2>,S,C,C=O,<9>,c1ccc2c(c1)CCCN2,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(OCC(=O)Nc2ccncc2C)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),O,C,C=O,N,<0>,c1ccncc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccccc1C#CCCO)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<5>,<0>,C#C,<1>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cnc(C(=O)NC(C)c2ccc3[nH]c(=O)[nH]c3c2)cn1,<bos>,C,C,(,<5>,O=c1[nH]c2ccccc2[nH]1,),N,C=O,<0>,c1cnccn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(C)S(=O)(=O)NC1CCN(S(N)(=O)=O)CC1,<bos>,C,N,(,C,),O=[SH2]=O,N,<0>,C1CCNCC1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
OC(C#Cc1ccccc1)COc1ccccc1,<bos>,c1ccccc1,<0>,<1>,C#C,<0>,C,(,O,),C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCc1ccc(-c2csc(NCc3ccncc3)n2)s1,<bos>,C,C=O,N,C,<4>,c1ccsc1,<2>,<0>,c1cscn1,<3>,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
COC1CCCC(OC(=O)CCNc2ncccn2)C1,<bos>,C,O,<0>,C1CCCCC1,<4>,O,C=O,C,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1c(-c2cccc3[nH]ccc23)nc2ccccn12,<bos>,N,<4>,c1ccn2ccnc2c1,<5>,<8>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1nc(C)no1)S(=O)(=O)c1cccs1,<bos>,C,C,N,(,O=[SH2]=O,<4>,c1ccsc1,),C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cc(-c2noc(-c3ccccc3F)n2)ccc1=O,<bos>,C,<6>,O=c1cccc[nH]1,<4>,<0>,c1ncon1,<2>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(-n2nnc(C#N)c2-c2ccccc2)cc1,<bos>,C#N,<0>,c1c[nH]nn1,<2>,<1>,(,<0>,c1ccccc1,),<3>,c1ccccc1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc2cccc(C(=O)Nc3nc(-c4ccccc4)ns3)c2n1,<bos>,C,<5>,c1ccc2ncccc2c1,<2>,C=O,N,<2>,c1ncsn1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N2CCCC2)cc1C(=O)N(C)C,<bos>,C,N,(,C,),C=O,<4>,c1ccccc1,<3>,<0>,(,O=[SH2]=O,<3>,C1CCNC1,),O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nnc2c(Nc3ccc(F)cc3)nc3ccccc3n12,<bos>,F,<3>,c1ccccc1,<0>,N,<7>,c1ccc2c(c1)ncc1nncn12,<11>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCCc2ccc3c(c2)OCCO3)c1N,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,N,),O,C,C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cnnc1SCC(=O)Nc1ccc(N2CCCC2=O)cc1,<bos>,C,<4>,c1nnc[nH]1,<0>,S,C,C=O,N,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(CO)cc1)N1CCSc2ccccc21,<bos>,O,C,<3>,c1ccccc1,<0>,C,C=O,<6>,c1ccc2c(c1)NCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CC1)C1CN(C(=O)C2COc3ccccc3O2)C1,<bos>,C1CC1,<0>,N,C=O,<0>,C1CNC1,<2>,C=O,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc2nccn2c1)N1CCN(c2ccncc2)CC1,<bos>,c1ccncc1,<0>,<5>,C1CNCCN1,<2>,C=O,<1>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cccc(C(=O)NCc2cccc(Br)c2)c1=O,<bos>,C,<6>,O=c1cccc[nH]1,<2>,C=O,N,C,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1CCNC(=O)Cn1cc(Br)ccc1=O,<bos>,C,O,<0>,c1ccccc1,<5>,C,C,N,C=O,C,<6>,O=c1cccc[nH]1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
CN(CC(N)=O)C(=O)c1ccccc1-c1cnc2ncccn12,<bos>,N,C=O,C,N,(,C,),C=O,<0>,c1ccccc1,<5>,<6>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)c2cnc3c(cnn3C(C)C)c2)cc1OC,<bos>,C,C,(,C,),<4>,c1cnc2[nH]ncc2c1,<0>,C=O,N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,
Cc1cc(C(=O)NCC(=O)N2CCc3ccccc32)c(C)n1C1CC1,<bos>,C,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,C1CC1,),C=O,N,C,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,
O=C(c1ccc2[nH]c(=O)c(=O)[nH]c2c1)N(Cc1ccccc1)C1CC1,<bos>,c1ccccc1,<0>,C,N,(,<0>,C1CC1,),C=O,<6>,O=c1[nH]c2ccccc2[nH]c1=O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C1CN(C(=O)CNc2cc(Cl)cc(Cl)c2)CCN1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CCC#N)C(=O)c1cc(C)nc2ccc(F)cc12,<bos>,F,<0>,c1ccc2ncccc2c1,<7>,<5>,(,C,),C=O,N,(,C,C,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,
Nc1ccc(OCc2nc3ccccc3s2)cc1,<bos>,N,<0>,c1ccccc1,<3>,O,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)n2ccnc2)cnn1-c1ccncc1,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccncc1,),C=O,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(C)n1cc(C2=CCN(C(=O)c3ccnc(F)c3)CC2)cn1,<bos>,C,C,C,(,C,),<3>,c1cn[nH]c1,<0>,<0>,C1=CCNCC1,<3>,C=O,<0>,c1ccncc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(OCC2CC2)cc1)Nc1ccccc1,<bos>,C1CC1,<0>,C,O,<3>,c1ccccc1,<0>,C,N,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(NC(=O)NC(C)c2ccc(S(C)=O)cc2)c1,<bos>,C,O=[SH2],<3>,c1ccccc1,<0>,C,(,C,),N,C=O,N,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(C)ccc1OCc1c(C#N)nnn1CCO,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,<1>,c1c[nH]nn1,<2>,<0>,(,C#N,),C,C,O,<eos>,,,,,,,,,,,,,
O=C(Cc1c(F)cccc1Cl)NCc1ccccc1-n1ccnc1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,C=O,N,C,<0>,c1ccccc1,<5>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,
COc1nc(C(=O)N(C)CC2CCC2)cc2ccccc12,<bos>,C1CCC1,<0>,C,N,(,C,),C=O,<6>,c1ccc2cnccc2c1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C(C)(C)C)cc1C(C)NC(=O)c1cccc2ncccc12,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<0>,<1>,(,C,),C,(,C,),N,C=O,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,
CNC(=O)c1cc(OC)ccc1NC(=O)c1cccc(OCC(F)F)n1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<2>,C=O,N,<3>,c1ccccc1,<4>,<0>,(,O,C,),C=O,N,C,<eos>,,,,,,,,,,,
O=C(Nc1ccc(OCc2cccnc2)c(F)c1)c1ccnnc1,<bos>,c1ccncc1,<1>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<0>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Nc1cccc(CNC(=O)C2(O)CCCC2)c1,<bos>,C,C,(,C,),N,<0>,c1ccccc1,<4>,C,N,C=O,<0>,C1CCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1cccnc1N1CCC(c2ncccn2)CC1)N1CCCCC1,<bos>,c1cncnc1,<3>,<0>,C1CCNCC1,<3>,<2>,c1ccncc1,<1>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CNC(=O)Cc2cn(C)nc2C)ccc1OCc1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),C,C=O,N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,
C#Cc1cccc(NC(=O)CNc2cccc(N(C)C(C)=O)c2)c1,<bos>,C,C=O,N,(,C,),<4>,c1ccccc1,<0>,N,C,C=O,N,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCC#CCOCc1ccccc1F,<bos>,C,C,O=[SH2]=O,N,C,<0>,C#C,<1>,C,O,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(OCCN2CCOCC2)c2ncccc12,<bos>,C,N,C=O,<9>,c1ccc2ncccc2c1,<2>,O,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CNc1nc(-c2ccc(S(=O)(=O)C(F)F)cc2)cs1,<bos>,C,C,(,C,),C,N,<3>,c1cscn1,<0>,<0>,c1ccccc1,<3>,O=[SH2]=O,C,(,F,),F,<eos>,,,,,,,,,,,,,,,
CN(c1ccccc1)S(=O)(=O)c1c[nH]c(C(N)=O)c1,<bos>,C,N,(,<0>,c1ccccc1,),O=[SH2]=O,<0>,c1cc[nH]c1,<2>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(=O)NCC(=O)NCc1ccc(S(=O)(=O)N(C)C)cc1,<bos>,C,C,(,C,),C,C=O,N,C,C=O,N,C,<0>,c1ccccc1,<3>,O=[SH2]=O,N,(,C,),C,<eos>,,,,,,,,,,,,,
Cc1noc(CCC(=O)Nc2sc3c(c2C#N)CCC3)n1,<bos>,C,<0>,c1ncon1,<2>,C,C,C=O,N,<0>,c1cc2c(s1)CCC2,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
NCS(=O)(=O)c1ccc(Cl)c(Cl)c1,<bos>,N,C,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(c2cccc(F)c2)c2nc3c(c(=O)[nH]c(=O)n3C)n2C1,<bos>,C,<11>,O=c1[nH]c(=O)c2c(nc3n2CCCN3)[nH]1,<13>,<14>,(,C,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)NCC(=O)NCc1ccc(OC(F)F)cc1,<bos>,C,C,(,C,),C=O,N,C,C=O,N,C,<0>,c1ccccc1,<3>,O,C,(,F,),F,<eos>,,,,,,,,,,,,,,
COCC(=O)OC1CCCc2cccc(Cl)c2C1=O,<bos>,C,O,C,C=O,O,<2>,O=C1CCCCc2ccccc21,<10>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(C)[nH]c(C(=O)NC2(C(=O)OC)CCCC2)c1C,<bos>,C,O,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,N,<0>,C1CCCC1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,
Cc1nc(C(=O)NCc2noc(C3CC3)n2)cs1,<bos>,C,<3>,c1cscn1,<0>,C=O,N,C,<0>,c1ncon1,<2>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(CO)NC(=O)Nc1ccc(N(C)S(C)(=O)=O)cc1,<bos>,C,C,C,(,C,O,),N,C=O,N,<0>,c1ccccc1,<3>,N,(,C,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
CC(COc1cccc(F)c1)NC(C#N)c1ccccn1,<bos>,C#N,C,(,<2>,c1ccncc1,),N,C,(,C,),C,O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccc(-n2c(=O)[nH]c3cc(C(=O)OC)ccc3c2=O)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,<2>,O=c1[nH]c(=O)c2ccccc2[nH]1,<8>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCN(CC=C)C(=O)Nc1ccc(F)c(NC(C)=O)c1,<bos>,C=C,<0>,C,N,(,C,<0>,C=C,),C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,<eos>,,,,,,,,,,,,,
COC(=O)c1ncn(CC(=O)N(Cc2ccc(F)c(F)c2)C2CC2)n1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,(,<0>,C1CC1,),C=O,C,<3>,c1nc[nH]n1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,
COCC(=O)N1CC2CC(CC(=O)Nc3ccc(F)cc3)OC2C1,<bos>,C,O,C,C=O,<4>,C1CC2CNCC2O1,<0>,C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1CCOc2cc(NCc3ncccc3C(F)(F)F)ccc21,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<2>,C,N,<7>,O=C1CCOc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,
CCN(Cc1ccc(NC(=O)N(C)C(C)c2ccco2)cc1)C(C)=O,<bos>,C,C,(,<4>,c1ccoc1,),N,(,C,),C=O,N,<3>,c1ccccc1,<0>,C,N,(,C=O,C,),C,C,<eos>,,,,,,,,,,,
Cc1ccc(S(C)(=O)=O)cc1NC(=O)C1(c2ccc(F)cc2)CC1,<bos>,C,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,<0>,C1CC1,<0>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
CCC(=O)N1CCN(C(=O)C(C)(C)CC)CC1,<bos>,C,C,C,(,C,),(,C,),C=O,<5>,C1CNCCN1,<2>,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)NC1CCCN(C(=O)c2ncn(-c3ccccc3)n2)C1,<bos>,C,C,O,C=O,N,<1>,C1CCNCC1,<3>,C=O,<0>,c1nc[nH]n1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CCNC(=O)NCc1nc(C)cs1,<bos>,C,C,N,(,C,C,),C=O,C,C,N,C=O,N,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
N#CCOc1cccc(CC(=O)NCCCC2CCCCC2)c1,<bos>,C#N,C,O,<0>,c1ccccc1,<4>,C,C=O,N,C,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(NCC(=O)NCc2ccco2)cc1-n1cnnn1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,<4>,c1nnn[nH]1,),N,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Nc1ccn(CC(=O)NCC2(c3cccc(F)c3)CCCCC2)n1,<bos>,N,<1>,c1cn[nH]c1,<3>,C,C=O,N,C,<0>,C1CCCCC1,<0>,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCn1c(-c2nc3c(s2)CCCC3)ccc(C#N)c1=O,<bos>,C#N,<2>,O=c1cccc[nH]1,<6>,<5>,(,<0>,c1nc2c(s1)CCCC2,),C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C1c2cnc(Nc3ncccn3)nc2CN1c1ccccc1,<bos>,c1cncnc1,<3>,N,<6>,O=C1NCc2ncncc21,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ncccc1CNC(=O)NCCCOc1ccccc1,<bos>,C,O,<2>,c1ccncc1,<1>,C,N,C=O,N,C,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2n[nH]c3c2C(c2cccnc2)CC(=O)N3)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<5>,O=C1CCc2cn[nH]c2N1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(NC(=O)Cc2ccc3c(c2)NC(=O)CCO3)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<8>,O=C1CCOc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
CSc1nnc(N2CCN(S(=O)(=O)c3ccccc3)CC2)s1,<bos>,C,S,<0>,c1nncs1,<3>,<2>,C1CNCCN1,<5>,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(=O)C(C#N)C(=O)c1cccs1,<bos>,C,C,(,C,),C,C=O,C,(,C#N,),C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1ccccc1NC(=O)Cc1csc(C(C)C)n1,<bos>,C,C,(,C,),<3>,c1cscn1,<0>,C,C=O,N,<5>,c1ccccc1,<0>,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
CC(=O)c1c[nH]c(C(=O)N2CCCN(c3ccc(C#N)cn3)CC2)c1,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,C=O,<2>,C1CNCCNC1,<5>,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc[nH]1)N1CCN2CC(Oc3ncccn3)CC2C1,<bos>,c1cncnc1,<3>,O,<0>,C1CC2CNCCN2C1,<4>,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C(=O)NCCOc1ccccc1C#N)C1CNC(=O)N1,<bos>,C,C,(,<3>,O=C1NCCN1,),C=O,N,C,C,O,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)C1CCCN(C(=O)Nc2cccc(C#N)c2)C1,<bos>,C,N,(,C,),C=O,<1>,C1CCNCC1,<3>,C=O,N,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-c2nccs2)cn1)C1COc2ccccc2C1,<bos>,c1cscn1,<3>,<1>,c1ccncc1,<4>,N,C=O,<7>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)C1CCCC1)NCc1ccccc1N1CCOCC1,<bos>,C1CCCC1,<0>,C=O,N,C,C=O,N,C,<0>,c1ccccc1,<5>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
C(=C(c1cccnc1)C1CCCO1)c1ccccn1,<bos>,c1ccncc1,<2>,<0>,C=C,<1>,<1>,(,<1>,c1ccncc1,),<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Fc1cccnc1N1CCC(Oc2ccccc2)CC1,<bos>,F,<1>,c1ccncc1,<2>,<3>,C1CCNCC1,<0>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)N1CCC2C1CCC(=O)N2Cc1ccc(O)cc1,<bos>,C,O,C,C,N,C=O,<5>,O=C1CCC2NCCC2N1,<9>,C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ncn(C(C)(C)CNC(=O)C(C)(C)C)n1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,(,<3>,c1nc[nH]n1,<0>,C,),(,C,),C,<eos>,,,,,,,,,,,,
O=C(CCNc1ccc(F)cc1)NCCc1cc(F)cc2c1OCOC2,<bos>,F,<0>,c1ccc2c(c1)COCO2,<2>,C,C,N,C=O,C,C,N,<3>,c1ccccc1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1C(=O)N=c1sccn1C,<bos>,C,C,O,<0>,c1ccccc1,<5>,C=O,<0>,N=c1[nH]ccs1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1OCCNC(=O)c1ccc(-c2nc(C)no2)cc1,<bos>,C,O,<0>,c1ccccc1,<5>,O,C,C,N,C=O,<0>,c1ccccc1,<3>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cccnc1NC(=O)c1cc2ccccc2nc1C,<bos>,C,<1>,c1ccncc1,<2>,N,C=O,<6>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)n1ncc2c(=O)n(CCC(=O)Nc3ncccn3)cnc21,<bos>,C,C,(,C,),(,C,),<6>,O=c1[nH]cnc2[nH]ncc12,<2>,C,C,C=O,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(-c2cc3c(=O)n(C#N)c(=O)[nH]c3s2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<7>,O=c1[nH]c(=O)c2ccsc2[nH]1,<2>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(N(C)C(=O)CSc2nc(C)n[nH]2)c1,<bos>,C#C,<0>,<0>,c1ccccc1,<4>,N,(,C,),C=O,C,S,<2>,c1nc[nH]n1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nc[nH]c1C(=O)NC1CCCCCC1,<bos>,C,C,O,C=O,<0>,c1c[nH]cn1,<1>,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(SCC(=O)Nc2ccnn2C(C)C)nc1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<4>,N,C=O,C,S,<4>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCCC(O)c1ccccc1)Nc1ccc2c(c1)OCCO2,<bos>,O,C,(,<0>,c1ccccc1,),C,C,N,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(NS(=O)(=O)Cc2ccccc2)ccc1C,<bos>,C,C=O,N,<4>,c1ccccc1,<0>,<3>,(,C,),N,O=[SH2]=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
