smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
CCN(CC)S(=O)(=O)c1ccc(NC(=O)NC2CCCC2)cc1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,N,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(-c2cc[nH]n2)cc1,<bos>,C,C,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nc(NCc2ccccc2)c2oc3ccccc3c2n1,<bos>,C,C,<10>,c1ccc2c(c1)oc1cncnc12,<8>,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNc1ccc(C(F)(F)F)cc1Br,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<3>,<4>,(,Br,),N,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(C)nc(CN(C)c2ncnc3ccsc23)c1,<bos>,C,<0>,c1ccncc1,<4>,<2>,(,C,),C,N,(,C,),<2>,c1ncc2sccc2n1,<eos>,,,,,,,,,,,,,,,,,
O=C(c1noc(-c2cccs2)n1)N1CCc2ccccc2C1,<bos>,c1ccsc1,<4>,<2>,c1ncon1,<0>,C=O,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1nncn1C1CC1)Nc1cnn(-c2ccccc2)c1,<bos>,C1CC1,<0>,<4>,c1nnc[nH]1,<0>,C,C,N,C=O,N,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1sc2nc(-c3ccc(OC)cc3)[nH]c(=O)c2c1C,<bos>,C,O,C=O,<7>,O=c1[nH]cnc2sccc12,<3>,<8>,(,C,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
CCC(NC(=O)NC(C)c1cccc(F)c1F)c1nccs1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,(,C,),N,C=O,N,C,(,<3>,c1cscn1,),C,C,<eos>,,,,,,,,,,
CCc1nsc(N2CCN(C(=O)Nc3ccc(=O)n(C)c3)CC2)n1,<bos>,C,C,<0>,c1ncsn1,<2>,<2>,C1CNCCN1,<5>,C=O,N,<4>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
COCc1ccccc1NC(=O)C1CCCN1C(=O)c1ccco1,<bos>,C,O,C,<0>,c1ccccc1,<5>,N,C=O,<4>,C1CCNC1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Nc1ccc(F)c(CNc2ccc(Cl)c(F)c2)c1,<bos>,N,<0>,c1ccccc1,<4>,<3>,(,F,),C,N,<0>,c1ccccc1,<4>,<3>,(,Cl,),F,<eos>,,,,,,,,,,,,,,
Cc1sc(=O)n(CCC(=O)NC2(C#N)CCCCC2)c1C,<bos>,C,<4>,O=c1[nH]ccs1,<2>,<3>,(,C,),C,C,C=O,N,<0>,C1CCCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)N1CCCC1CC(=O)c1ccccc1,<bos>,C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),C=O,<3>,C1CCNC1,<4>,C,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CCOCC(=O)Oc1cccc(C(=O)N(C)C)c1,<bos>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,O,C=O,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,
CN(CC(=O)C(C)(C)C)C(=O)NCCC#Cc1ccccc1,<bos>,C,C,(,C,),(,C,),C=O,C,N,(,C,),C=O,N,C,C,<0>,C#C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,
O=C(Cn1c(=O)oc2ccccc21)Nc1cccc(Cl)c1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),N,C=O,C,<2>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(Cl)ccc2c1C(c1ccc(O)cn1)NCC2,<bos>,C,<2>,c1ccc2c(c1)CCNC2,<9>,<1>,(,Cl,),<4>,c1ccncc1,<1>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)n1cnnc1SCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,S,<0>,c1nnc[nH]1,<4>,C,(,C,),C,<eos>,,,,,,,,,,,,,,
CC(NC(=O)C1CC1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,<bos>,C1CC1,<0>,C=O,N,C,(,C,),<0>,c1ccccc1,<3>,O=[SH2]=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(CC(F)(F)F)N1CCN(Cc2cccs2)CC1,<bos>,F,C,(,F,),(,F,),C,C=O,<2>,C1CNCCN1,<5>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1CNC(=O)c1cccc(C2CCCO2)c1,<bos>,C,O,<0>,c1ccccc1,<5>,C,N,C=O,<0>,c1ccccc1,<4>,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
Nc1nc(C(=O)Oc2ccccc2)nn1-c1nc2ccccc2[nH]1,<bos>,N,<2>,c1nc[nH]n1,<0>,<3>,(,<5>,c1ccc2[nH]cnc2c1,),C=O,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1occc1-c1nnc(SC2CCN(c3ccccc3)C2=O)n1C,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1nnc[nH]1,<3>,<4>,(,C,),S,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CCn1cc(NC(=O)CC2CCCc3cc(OC)ccc32)cn1,<bos>,C,O,<0>,c1ccc2c(c1)CCCC2,<9>,C,C=O,N,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nnc(NC(=O)C2CC(=O)N(c3ccccc3CC)C2)s1,<bos>,C,C,<0>,c1ccccc1,<5>,<5>,O=C1CCCN1,<3>,C=O,N,<0>,c1nncs1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,
CCCn1c(C2CCCN2Cc2nnc(C)o2)nc2ccccc21,<bos>,C,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,<4>,C1CCNC1,<3>,C,<3>,c1nnco1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc(C(=O)NCCCn2nc3ccccn3c2=O)o1,<bos>,C,C,<4>,c1ccoc1,<2>,C=O,N,C,C,C,<2>,O=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ncccc1C(=O)Nc1cccc2cccnc12,<bos>,C,C,(,C,),O,<2>,c1ccncc1,<1>,C=O,N,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1csc(C2CCCCN2C(=O)c2ccccc2)n1,<bos>,C,<0>,c1cscn1,<3>,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)C1CCCN(c2ccc(S(N)(=O)=O)cc2)C1,<bos>,C,C,N,C=O,<1>,C1CCNCC1,<3>,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)N(C)C)ccc1NC(=O)c1cc2ccccc2c(=O)[nH]1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,C=O,<3>,O=c1[nH]ccc2ccccc12,<eos>,,,,,,,,,,,,,,
CN(Cc1cnn(C)c1)C(=O)C1CCN(C(=O)C2CCCCC2)CC1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C)c2nc(-c3cnn(C)c3)cc(Cc3ccccc3)c12,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,c1cnc2[nH]ncc2c1,<8>,<6>,(,C,),<4>,(,C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
CN(C)c1ncccc1C(=O)NCc1cn2ccccc2n1,<bos>,C,N,(,C,),<2>,c1ccncc1,<1>,C=O,N,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)NCc2nnc3ccccn23)c(C)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1nn(CC(=O)N2CCCCC2)c(N)c1-c1ccccc1,<bos>,N,<4>,c1cn[nH]c1,<3>,<1>,(,C#N,),<0>,(,<0>,c1ccccc1,),C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,
CCn1nc(C(=O)Nc2cccc(C(=O)OC)c2)c(=O)c2ccccc21,<bos>,C,C,<4>,O=c1cn[nH]c2ccccc12,<2>,C=O,N,<0>,c1ccccc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCCC1CNC(=O)OC(C)(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,<4>,C1CCNC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,
CC(Cc1ccncc1)NC(=O)Nc1cc(-c2ccccc2)on1,<bos>,c1ccncc1,<0>,C,C,(,C,),N,C=O,N,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(N2CC(C(=O)NCCc3ccccc3Cl)CC2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<5>,O=C1CCCN1,<3>,C=O,N,C,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(O)c(NC(=O)NC(C)c2ncc(C)s2)c1,<bos>,C,<1>,c1cscn1,<3>,C,(,C,),N,C=O,N,<4>,c1ccccc1,<0>,<3>,(,O,),C=O,C,<eos>,,,,,,,,,,,,
CCn1nc(C(=O)NCc2ccc(C)cc2)c(=O)c2cc(F)ccc21,<bos>,C,C,<4>,O=c1cn[nH]c2ccccc12,<2>,<8>,(,F,),C=O,N,C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CCNC(=O)C(O)c1ccccc1Oc1ccc(F)cc1,<bos>,C,C,N,C=O,C,(,O,),<0>,c1ccccc1,<5>,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(NCC(=O)N2CCC(C(=O)O)CC2)c(C)c1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,<4>,(,C,),N,C,C=O,<3>,C1CCNCC1,<0>,C=O,O,<eos>,,,,,,,,,,,,,
Cc1cc(NC(=O)NCC2CC(=O)N(C3CC3)C2)ccc1C(=O)NC(C)C,<bos>,C,C,(,C,),N,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,N,C,<3>,O=C1CCCN1,<5>,<0>,C1CC1,<eos>,,,,,,,,,
CCc1ncc(C(=O)NCC(=O)Nc2ccon2)s1,<bos>,C,C,<3>,c1cscn1,<1>,C=O,N,C,C=O,N,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(N)=CC(=O)OCc1ccc(SC(F)(F)F)cc1,<bos>,C,<1>,C=C,<0>,<1>,(,N,),C=O,O,C,<0>,c1ccccc1,<3>,S,C,(,F,),(,F,),F,<eos>,,,,,,,,,
Cc1csc(-c2cccc(CC(=O)Nc3cc(C)on3)c2)n1,<bos>,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<4>,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccccc1)N1CCn2cnc(COCC3CCCO3)c2C1,<bos>,C1CCOC1,<4>,C,O,C,<0>,c1ncn2c1CNCC2,<6>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(CN(C)C(=O)c2n[nH]c(=O)c3ccccc23)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C,N,(,C,),C=O,<4>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,
CCc1nnc(C(C)N2CCCN(c3nc4ccccc4n3C)CC2)o1,<bos>,C,C,<0>,c1nnco1,<3>,C,(,C,),<2>,C1CNCCNC1,<5>,<5>,c1ccc2[nH]cnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccn(-c2ccccc2)n1)C(=O)c1c[nH]c(=O)cn1,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,C,N,(,C,),C=O,<4>,O=c1cncc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CS(=O)(=O)N(Cc1ccc(F)cc1)C(=O)Cc1ccccc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,(,O=[SH2]=O,C,),C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(C(=O)c1ccc2c(c1)CCC(=O)N2C)c1ccccn1,<bos>,C,C,N,(,<2>,c1ccncc1,),C=O,<6>,O=C1CCc2ccccc2N1,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1csc(-c2ccsc2)n1)C(=O)c1ccncc1,<bos>,c1ccncc1,<0>,C=O,N,(,C,),C,<0>,c1cscn1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CNc1nn(-c2cccs2)c2c1C(=O)CCC2,<bos>,C,N,<8>,O=C1CCCc2[nH]ncc21,<6>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCCOc1cccc(CN2CCOC(c3ccc(F)cc3)C2)c1,<bos>,C,O,C,C,O,<0>,c1ccccc1,<4>,C,<5>,C1COCCN1,<1>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2cc(Cl)ccc2C(=O)c2ccccc2)c(=O)[nH]1,<bos>,c1ccccc1,<0>,C=O,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<2>,O=c1cccc[nH]1,<5>,C,<eos>,,,,,,,,,,,,,,,,
CC(C)c1cc(S(N)(=O)=O)ccc1NC(=O)c1ccncc1,<bos>,C,C,(,C,),<4>,c1ccccc1,<3>,<0>,(,O=[SH2]=O,N,),N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CC(Oc1c(Cl)cccc1Cl)C(=O)Nc1cccc(O)c1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),O,C,(,C,),C=O,N,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,
Nn1c(-c2ccccc2Cl)nc2ccccc2c1=O,<bos>,Cl,<5>,c1ccccc1,<0>,<3>,O=c1[nH]cnc2ccccc12,<2>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)NC2CCSc3c(F)cccc32)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C=O,N,<6>,c1ccc2c(c1)CCCS2,<2>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2oc(C)c(CC(=O)NC(C)C)c2c1,<bos>,C,C,(,C,),N,C=O,C,<6>,c1ccc2occc2c1,<0>,<5>,(,C,),O,C,<eos>,,,,,,,,,,,,,,,
CSc1ccc2c(=O)c(C(=O)Nc3ccc(Cl)cn3)c[nH]c2c1,<bos>,C,S,<7>,O=c1cc[nH]c2ccccc12,<2>,C=O,N,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCN(C)C(=O)CCc1nnc(-c2cccc(OC)c2)o1,<bos>,C,C,C,N,(,C,),C=O,C,C,<3>,c1nnco1,<0>,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
COc1cc(C(=O)Nc2cccnc2)ccc1OC(C)C,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,C=O,N,<1>,c1ccncc1,),O,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)N2CCCN(c3ccccc3)CC2)cn1,<bos>,C,<4>,c1ccncc1,<1>,C,N,C=O,<2>,C1CNCCNC1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)Cn1ccc2ccc(S(=O)(=O)N3CCCC3)cc21,<bos>,C,<0>,c1ccccc1,<5>,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<1>,O=[SH2]=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1n[nH]c2c(Cl)cccc12)c1cccc2cccnc12,<bos>,Cl,<2>,c1ccc2[nH]ncc2c1,<6>,N,C=O,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)c(NC(=O)N2CCOCC2CC(C)O)c1,<bos>,C,C,(,O,),C,<0>,C1COCCN1,<5>,C=O,N,<4>,c1ccccc1,<0>,<3>,(,F,),O,C,<eos>,,,,,,,,,,,,
Cc1noc2nc(C(C)C)cc(-c3ccc(S(N)(=O)=O)o3)c12,<bos>,C,C,(,C,),<1>,c1cnc2oncc2c1,<8>,<6>,(,C,),<4>,c1ccoc1,<2>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,
O=C(CSc1nnc(C2CC2)o1)Nc1cccnc1,<bos>,C1CC1,<0>,<3>,c1nnco1,<0>,S,C,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
FC(F)(F)COCCCNc1ccc2ccccc2n1,<bos>,F,C,(,F,),(,F,),C,O,C,C,C,N,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,
CCc1ccccc1OC(=O)c1cc2ccccc2[nH]c1=O,<bos>,C,C,<0>,c1ccccc1,<5>,O,C=O,<2>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CN(C)S(=O)(=O)c2ccc(C)cc2)ccc1SC,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,S,C,),C,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,
CN(C(=O)c1nnn(-c2nccs2)c1CO)C1CCCCC1,<bos>,C,N,(,<0>,C1CCCCC1,),C=O,<0>,c1c[nH]nn1,<1>,<2>,(,<3>,c1cscn1,),C,O,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ncn(Cc2nnc(-c3ccc(OC)cc3)o2)n1,<bos>,C,O,C=O,<0>,c1nc[nH]n1,<3>,C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)N1CCC(c2cc(NCc3ncccc3C)nc(C)n2)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,<5>,c1cncnc1,<1>,<3>,(,C,),N,C,<2>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,
CC(C)OCCCNC(=O)Cn1ncn2cccc2c1=O,<bos>,C,C,(,C,),O,C,C,C,N,C=O,C,<2>,O=c1[nH]ncn2cccc12,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(-c2ccccc2)c(C(=O)N(C)Cc2nnc3ccccn23)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,<0>,c1ccccc1,),C=O,N,(,C,),C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,
O=C(NCCNC(=O)c1cnc2sccn2c1=O)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,C,C,N,C=O,<2>,O=c1ccnc2sccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)OCc2nc(C)c3ccccc3n2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,C=O,O,C,<5>,c1ccc2ncncc2c1,<7>,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(N(C)c2ccccc2NC(=O)N(C)CCO)cc1,<bos>,C,<3>,c1ccccc1,<0>,N,(,C,),<0>,c1ccccc1,<5>,N,C=O,N,(,C,),C,C,O,<eos>,,,,,,,,,,,,
CCNC(=O)c1ccccc1C#CCNC(=O)c1ccc2nncn2c1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<5>,<0>,C#C,<1>,C,N,C=O,<1>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,
COCCNC(=O)C(C)Sc1nc2nc(C)cc(C)n2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),S,C,(,C,),C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,
CCOc1ccccc1OCc1nn2c(-c3ccco3)nnc2s1,<bos>,C,C,O,<0>,c1ccccc1,<5>,O,C,<0>,c1nn2cnnc2s1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cc(NC(=O)Nc2ccc(F)cc2)ccc1=O,<bos>,C,<6>,O=c1cccc[nH]1,<4>,N,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)C(C)Nc1cccc(NC(C)=O)c1,<bos>,C,C,C,(,C,),N,C=O,C,(,C,),N,<0>,c1ccccc1,<4>,N,C=O,C,<eos>,,,,,,,,,,,,,
COc1ccccc1COC1CCN(C(=O)Cn2cn[nH]c2=O)CC1,<bos>,C,O,<0>,c1ccccc1,<5>,C,O,<0>,C1CCNCC1,<3>,C=O,C,<2>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)c1ccc(CNC(N)=O)cc1,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,<0>,c1ccccc1,<3>,C,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)N1CCC(NC(=O)c2ccsc2)CC1,<bos>,C,O,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<0>,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
N#CCOc1cccc(Cc2csc3nc(N)nn23)c1,<bos>,N,<0>,c1nc2sccn2n1,<5>,C,<0>,c1ccccc1,<4>,O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)CCCSc2ncccn2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,C,C,C,S,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,
CCc1ccc(OCCNC(=O)c2cnccn2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,O,C,C,N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,
NC(=O)Nc1ccc(Oc2ccc(F)c(F)c2)c(N2CCCC2=O)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,<5>,O=C1CCCN1,),N,C=O,N,<eos>,,,,,,,,,,,,
CC(C)(C)CC1CCCN1c1ncnc2c1cnn2CCC#N,<bos>,C,C,(,C,),(,C,),C,<4>,C1CCNC1,<3>,<2>,c1ncc2cn[nH]c2n1,<6>,C,C,C#N,<eos>,,,,,,,,,,,,,,
CC(C)n1ncc(CNc2ccc(C#N)c(F)c2)c1C1CC1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,C#N,),N,C,<0>,c1cn[nH]c1,<3>,<4>,(,<0>,C1CC1,),C,(,C,),C,<eos>,,,,,,,,,
CCc1ccc(N)cc1CN(C)S(C)(=O)=O,<bos>,C,C,<3>,c1ccccc1,<4>,<0>,(,N,),C,N,(,C,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1ccccc1COC(=O)c1ccc(C#N)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<5>,C,O,C=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cccc(-n2cccn2)c1)N(Cc1ccco1)C1CCCC1,<bos>,c1ccoc1,<4>,C,N,(,<0>,C1CCCC1,),C=O,<0>,c1ccccc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCc2[nH]cnc2C12CCN(C(=O)c1ccncc1)CC2,<bos>,C,C,C=O,<7>,c1nc2c([nH]1)CCNC21CCNCC1,<11>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)OCC(=O)Nc2ccccc2Cl)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,O,C,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1NC(=O)CSc1nnc(-c2cccn2C)o1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),N,C=O,C,S,<3>,c1nnco1,<0>,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,
CCn1c(=O)c(=O)[nH]c2cc(CNC(=O)C3CCCC3)ccc21,<bos>,C,C,<9>,O=c1[nH]c2ccccc2[nH]c1=O,<5>,C,N,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2ncc(C(=O)NC(C)CCCO)n2c1,<bos>,O,C,C,C,C,(,C,),N,C=O,<4>,c1ccn2ccnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,
Fc1cc2c(c(F)c1F)CCNC2C(F)F,<bos>,F,<1>,c1ccc2c(c1)CCNC2,<9>,<0>,(,F,),<5>,(,F,),C,(,F,),F,<eos>,,,,,,,,,,,,,,,
Cn1c(SCc2cc(-c3cccs3)no2)nnc1C1CC1,<bos>,C,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CC1,),S,C,<4>,c1cnoc1,<1>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(-c2nc3ncccc3o2)c(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,<5>,c1cnc2ncoc2c1,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)CN1CCN(C(=O)CC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),C,C=O,<5>,C1CNCCN1,<2>,C,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,
Cc1ccccc1N1CCN(C(=O)COc2ccc(C#N)cc2)C(C)C1,<bos>,C,<0>,c1ccccc1,<5>,<2>,C1CNCCN1,<5>,<0>,(,C,),C=O,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,
O=C(NC1CCCCCC1)N1CCCC1CC(O)c1cccs1,<bos>,O,C,(,<4>,c1ccsc1,),C,<4>,C1CCNC1,<3>,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,
CN(C)c1nccnc1-c1ccc(CNCc2cnccn2)cc1,<bos>,C,N,(,C,),<3>,c1cnccn1,<4>,<0>,c1ccccc1,<3>,C,N,C,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,
