smiles,0
C[C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@H]3CC[C@]12C,C[C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@H]3CC[C@@]21C
CCNc1cc(N[C@@H](CC)CC(C)C)nc(-n2cccc2C)n1,C([C@@H](CC(C)C)Nc1nc(-n2c(ccc2)C)nc(NCC)c1)C
N#C[C@@H]1CCCN1C(=O)[C@@H]1CCCN(C(=O)Cc2ccccc2)C1,c1cc(CC(N2CCC[C@@H](C(N3CCC[C@H]3C#N)=O)C2)=O)ccc1
C#CCn1c(C(=O)NCc2ccc(S(=O)(=O)CCC)cc2)cc2ccccc21,C(CC)S(=O)(c1ccc(cc1)CNC(=O)c1cc2ccccc2n1CC#C)=O
CNc1nc(O)c(C(=O)NS(=O)(=O)c2c(Cl)ccc3cn[nH]c23)cc1C(F)(F)F,c1n[nH]c2c1ccc(Cl)c2S(NC(c1cc(c(NC)nc1O)C(F)(F)F)=O)(=O)=O
COc1ccc2c(N)c(C(=O)N3CCN(C(C)c4ccccc4)CC3)[nH]c2c1,O=C(N1CCN(C(C)c2ccccc2)CC1)c1c(c2ccc(cc2[nH]1)OC)N
CC#CCOc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)NC)cc1,c1c(ccc(c1)OCC#CC)S(N[C@@H](Cc1ccccc1)C(NC)=O)(=O)=O
Cc1cccnc1-c1nc2nc(Sc3cccc(C(F)(F)F)c3)cnc2[nH]1,c1cc(Sc2cnc3[nH]c(-c4c(cccn4)C)nc3n2)cc(c1)C(F)(F)F
Nc1nc(C2CCC(F)(c3ccc(O)cc3)CC2)c2c[nH]cc2n1,[nH]1cc2c(nc(N)nc2c1)C1CCC(CC1)(F)c1ccc(O)cc1
Cc1nn(CC(F)(F)F)c2c1C[C@]1(CO2)C(=O)Nc2ccc(OCc3cccc(-c4cnn(C)c4)c3)cc21,FC(F)(Cn1nc(c2C[C@]3(c4cc(OCc5cccc(-c6cnn(C)c6)c5)ccc4NC3=O)COc21)C)F
N#Cc1c[nH]c(CNc2nc(N)nc(NCc3cccc(F)c3)n2)c1Br,N#Cc1c[nH]c(CNc2nc(NCc3cccc(F)c3)nc(N)n2)c1Br
COc1cc(OCCCCN2CCCCC2)ccc1Sc1c(C(=O)O)sc2ccc(O)cc12,c1c(Sc2c3cc(O)ccc3sc2C(O)=O)c(OC)cc(c1)OCCCCN1CCCCC1
Cc1nc[nH]c1C(=O)NS(=O)(=O)c1ccc(-c2ccccc2-c2ccccc2)cc1,Cc1nc[nH]c1C(=O)NS(=O)(=O)c1ccc(-c2ccccc2-c2ccccc2)cc1
CC(C)Cc1ccc(F)c(-c2nn(C(=O)N(C)C)c3c2C(=O)NC(C)C3)c1,Fc1c(cc(cc1)CC(C)C)-c1nn(C(=O)N(C)C)c2CC(C)NC(c12)=O
c1ccc(Cn2cccc2CN2CCN(c3ccccn3)CC2)cc1,C1N(c2ccccn2)CCN(Cc2n(Cc3ccccc3)ccc2)C1
Cc1cc(-c2ccccc2)ccc1C(=O)NCc1cc(Cl)cc(S(=O)(=O)N2CCCC2)c1,c1(C(NCc2cc(cc(c2)Cl)S(=O)(=O)N2CCCC2)=O)c(cc(cc1)-c1ccccc1)C
COCC#Cc1nc(N)c(C(=O)Nc2ccccc2)s1,c1cc(NC(=O)c2sc(C#CCOC)nc2N)ccc1
COc1ccc(Cn2c(-c3ccccc3)cc3cc(N(C)C4CCCN(C(=O)c5ccnc(-c6cnn(C)c6)c5)C4)ccc32)cc1,CN(C1CN(CCC1)C(=O)c1cc(-c2cnn(C)c2)ncc1)c1cc2c(cc1)n(Cc1ccc(OC)cc1)c(c2)-c1ccccc1
O=C(c1ccc2c(Cl)c(-c3ccccc3)[nH]c2c1)N1CCN2C[C@H](O)C[C@H]2C1,c1ccc(cc1)-c1[nH]c2cc(C(N3CCN4[C@H](C3)C[C@H](C4)O)=O)ccc2c1Cl
Cc1cnc(NS(=O)(=O)Nc2ccc(Cl)nc2)c(C)c1,c1cc(cnc1Cl)NS(=O)(=O)Nc1c(C)cc(cn1)C
N#C[C@H](NC(=O)[C@H]1C[C@@H]2C[C@@H](N3CCCCC3)C[C@H]21)c1cccc(-c2ccccc2-c2ccccn2)c1,c1cccc(-c2c(-c3cccc(c3)[C@@H](NC([C@@H]3[C@@H]4C[C@H](N5CCCCC5)C[C@H]4C3)=O)C#N)cccc2)n1
COCCN(CC(=O)N1CCC(N2CCCc3ccccc32)CC1)C(=O)N1CCN(C(=O)c2ccccc2)CC1,c1ccccc1C(N1CCN(C(N(CCOC)CC(=O)N2CCC(CC2)N2c3ccccc3CCC2)=O)CC1)=O
CC[C@@](C)(C(=O)N1CC(Oc2ccc([C@H](C)NC(=O)c3ccco3)cc2)C1)c1ccc2c(c1)NC(=O)CO2,CC[C@@](C)(C(=O)N1CC(Oc2ccc([C@H](C)NC(=O)c3ccco3)cc2)C1)c1ccc2c(c1)NC(CO2)=O
CC[C@@H](O)[C@H](O)[C@H](C)n1c([C@@H](O)COc2ccc(C(=O)Oc3ccccc3)cc2)nc2oc3ccccc3c(=O)c21,[C@@H](c1n(c2C(c3ccccc3Oc2n1)=O)[C@H]([C@@H](O)[C@H](O)CC)C)(COc1ccc(cc1)C(=O)Oc1ccccc1)O
NC(=O)c1ccc2c(c1)C1(CCC(c3cccc(F)c3)=N1)C(=O)N2,c1c(C(N)=O)ccc2NC(C3(N=C(c4cccc(F)c4)CC3)c12)=O
COc1cc2c(cc1F)CC(CN1CCC(CNC(=O)NCCCCC(=O)Nc3ccc(Cl)cc3)CC1)C2,C(C(Nc1ccc(cc1)Cl)=O)CCCNC(NCC1CCN(CC1)CC1Cc2cc(c(OC)cc2C1)F)=O
C[C@H](N)Cn1c2ccccc2c2cc(N(CCO)C(=O)c3ccc4ccccc4c3)ccc21,O=C(N(CCO)c1ccc2c(c1)c1c(n2C[C@@H](N)C)cccc1)c1ccc2c(cccc2)c1
CN1CCN(c2nc(N)nc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)CC1,N1(CCN(C)CC1)c1c2ncn([C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)c2nc(n1)N
CNC(C#Cc1cc2c(cc1OC1CCCC1)COc1ccc(F)cc1-2)C(N)=O,CNC(C#Cc1cc2c(cc1OC1CCCC1)COc1ccc(F)cc1-2)C(N)=O
COc1cccc2c1C=C1CCN(CCCN3C(=O)C4CCCN4C3=O)CC1C2,COc1cccc2c1C=C1CCN(CCCN3C(=O)N4CCCC4C3=O)CC1C2
COc1cccc(NCc2nc(N)c3c(-c4ccccc4C)ccnc3n2)c1,Cc1c(cccc1)-c1c2c(N)nc(nc2ncc1)CNc1cccc(OC)c1
O=C(O)CC[C@H]1C(=O)N(CC(=O)C(=O)O)C(=O)[C@]1(O)c1ccccc1,OC(=O)C(CN1C([C@](O)(c2ccccc2)[C@H](C1=O)CCC(=O)O)=O)=O
Cc1ccc(C)c(C2=NN(c3ccccc3)C(=O)C2(C)C)c1C,O=C1C(C(c2c(ccc(c2C)C)C)=NN1c1ccccc1)(C)C
CCN1C(=O)CN(c2ccc(-c3ccc(O)cc3)cc2)c2cc(CN3CCOCC3)cnc21,n1cc(cc2c1N(C(CN2c1ccc(-c2ccc(cc2)O)cc1)=O)CC)CN1CCOCC1
CCN(C)C[C@@H](O)[C@H](c1ccc2c(c1)OCO2)c1cc(C)ccc1OCc1ccccc1,c1ccc(cc1)COc1c(cc(cc1)C)[C@H]([C@@H](CN(C)CC)O)c1cc2OCOc2cc1
CCS(=O)(=O)NCCOc1ccc([C@@H]2CN(c3ccccc3C#N)C[C@@H]2O)c(C)c1,C1N(c2ccccc2C#N)C[C@@H]([C@@H]1c1ccc(OCCNS(CC)(=O)=O)cc1C)O
CN(C)c1ncnc2ccc(NS(=O)(=O)c3ccc4c(c3)OCO4)cc12,c1cc2c(cc1NS(=O)(c1cc3OCOc3cc1)=O)c(ncn2)N(C)C
COCc1c(-c2ccc(Cl)cc2)nc(N)c2cc(Cl)sc12,c1(-c2c(c3sc(Cl)cc3c(n2)N)COC)ccc(Cl)cc1
Cc1oc(-c2ccc(F)cc2)nc1-c1cnc(C=C2OS(=O)(=O)C=C[C@@H]2C)[nH]1,[nH]1c(-c2nc(oc2C)-c2ccc(F)cc2)cnc1C=C1[C@H](C=CS(=O)(=O)O1)C
CC(C)Oc1ccc(CCCNC(=O)C2CCN(c3cc(N4CCC[C@H]4CO)nc(Cl)n3)CC2)cc1,c1(CCCNC(=O)C2CCN(c3cc(N4CCC[C@H]4CO)nc(n3)Cl)CC2)ccc(OC(C)C)cc1
O=C(O)c1ccc(Cl)c(C(=CC2CCCCC2)Cn2ccnc2)c1,O=C(c1ccc(Cl)c(c1)C(=CC1CCCCC1)Cn1cncc1)O
O=C(O)CC[C@H](NC(=O)C(Cc1ccc2ccccc2c1)C(=O)O)C(=O)O,C(C(O)=O)(Cc1ccc2ccccc2c1)C(=O)N[C@H](C(O)=O)CCC(=O)O
Cc1cc(C2CC2)ccc1CC(NC(=O)c1c[nH]c2ccc(F)cc12)C(=O)O,Fc1ccc2c(c1)c(c[nH]2)C(=O)NC(C(=O)O)Cc1ccc(C2CC2)cc1C
O=C(Nc1ccccc1)[C@H]1CCCN(CCc2ccccc2Cl)C1,c1cc(Cl)c(cc1)CCN1C[C@@H](C(=O)Nc2ccccc2)CCC1
COc1cncc2sc(C(=O)C[C@H]3CC[C@H](C(=O)O)CC3)cc12,COc1cncc2sc(C(=O)C[C@H]3CC[C@H](C(=O)O)CC3)cc12
CCCCCNC(=O)Oc1cccc(C(=O)O)c1,O(C(=O)NCCCCC)c1cccc(c1)C(=O)O
CCOc1ccc(CN2Cc3ccccc3N(Cc3c(C)cccc3C)C2=O)cc1,C1c2ccccc2N(C(=O)N1Cc1ccc(OCC)cc1)Cc1c(cccc1C)C
Nc1ncc(-c2cnc(O)c(Cl)c2)cc1C(=O)N[C@H](CO)c1cccc(Cl)c1,Nc1ncc(-c2cc(c(O)nc2)Cl)cc1C(=O)N[C@@H](c1cccc(c1)Cl)CO
CC1(C)[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@]2(C)Cc3ncc(=O)[nH]c3C[C@H]12,CC1(C)[C@H]2Cc3[nH]c(=O)cnc3C[C@@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@H]3[C@H]12
Cc1ccc(F)cc1C1c2cnc(F)nc2C(=O)N1c1cncc(N(C)C)c1,c1cc(c(cc1F)C1c2cnc(nc2C(N1c1cncc(c1)N(C)C)=O)F)C
Cc1cc(C(=O)N[C@H]2CCN(Cc3ccccc3OC3CCCC3)C2)n(C)n1,c1(c(cccc1)CN1C[C@H](CC1)NC(c1n(C)nc(c1)C)=O)OC1CCCC1
O=C(O)CCC1(c2ccc(-c3cn[nH]c3)c(F)c2)CCC1,n1[nH]cc(c1)-c1ccc(C2(CCC(O)=O)CCC2)cc1F
CN1C(=O)[C@@](CF)(c2ccc(NC(=O)NCc3ccccc3)cc2Cl)[C@H]2CC(O)O[C@@H]21,Clc1c(ccc(c1)NC(=O)NCc1ccccc1)[C@@]1(CF)[C@@H]2[C@H](OC(O)C2)N(C1=O)C
C[C@@H]1COCCN1c1nc(-c2c(F)ccc(F)c2F)nc2cnc(Nc3ccc(F)cc3S(=O)(=O)NC(C)(C)CO)cc12,N(c1cc2c(nc(nc2N2CCOC[C@H]2C)-c2c(c(F)ccc2F)F)cn1)c1ccc(cc1S(=O)(NC(C)(CO)C)=O)F
O=C(Nc1nc2[nH]cc(-c3ccc(Cl)c(Cl)c3)c2cc1C(=O)O)c1cccc(O)c1,c1(O)cc(ccc1)C(Nc1c(C(O)=O)cc2c(-c3cc(c(cc3)Cl)Cl)c[nH]c2n1)=O
CC(c1cc(I)c(Nc2c(F)cnc3cc(-c4cnn(CCO)c4)nn23)cn1)C(C)(C)O,CC(C(C)(C)O)c1cc(c(Nc2c(cnc3n2nc(c3)-c2cn(nc2)CCO)F)cn1)I
Cc1oc(=O)cc(C(=O)Nc2ccc3c(c2)COC3=O)c1C,Cc1c(C(=O)Nc2cc3c(cc2)C(=O)OC3)cc(=O)oc1C
CCCNc1nc2ccc(CS(=O)(=O)C(F)(F)F)cc2[nH]1,O=S(C(F)(F)F)(Cc1ccc2nc(NCCC)[nH]c2c1)=O
[C-]#[N+]c1cc(-c2c(N[C@@H]3CCC[C@@H](O)C3)cnc3cccnc23)cc(Cl)c1C#N,c1ccc2ncc(N[C@H]3C[C@@H](CCC3)O)c(c2n1)-c1cc(Cl)c(C#N)c([N+]#[C-])c1
Cc1ccc(F)c(C(=O)N2CCC3(CC2)O[C@@H](c2ccccc2)CC3c2ccc(C(F)(F)F)cc2)c1,C(F)(F)(c1ccc(C2C[C@@H](OC22CCN(C(=O)c3c(F)ccc(C)c3)CC2)c2ccccc2)cc1)F
O=C([C@H](CN1CC[C@@H](O)C1)c1cccc(C(F)(F)F)c1)N1CCN(c2cccnc2)CC1,C1N(c2cnccc2)CCN(C1)C(=O)[C@H](CN1CC[C@@H](O)C1)c1cc(ccc1)C(F)(F)F
CC(=O)N[C@@H](C)c1ccc2c(ccn2S(=O)(=O)c2ccccc2F)c1,CC(=O)N[C@@H](C)c1ccc2c(c1)ccn2S(=O)(=O)c1ccccc1F
Cc1ccc(S(=O)(=O)NCCN2CCC(Cc3cccs3)CC2)cc1,Cc1ccc(S(=O)(=O)NCCN2CCC(Cc3cccs3)CC2)cc1
Cc1nn(C)c(C)c1-c1ccccc1S(=O)(=O)N[C@H]1CCN([C@@H](C)c2ccccc2)C1=O,c1c(S(=O)(=O)N[C@@H]2C(N([C@@H](C)c3ccccc3)CC2)=O)c(ccc1)-c1c(n(nc1C)C)C
CCc1nc2nc(Nc3cccc(Cl)c3)ncc2nc1-c1ccc(N2CCC2)cc1,C1CN(C1)c1ccc(-c2c(CC)nc3c(n2)cnc(n3)Nc2cccc(Cl)c2)cc1
CCCN(CCC)[C@H]1CCc2cccc3c2C1(C)CC3,CCCN(CCC)[C@H]1CCc2cccc3c2C1(C)CC3
NC(=O)c1nnc2c(-c3cccc(NC(=O)c4ccccc4)c3)csc2c1Nc1ccccc1,n1c(C(=O)N)c(Nc2ccccc2)c2scc(-c3cccc(NC(=O)c4ccccc4)c3)c2n1
c1ccc(Cn2cnnc2SCc2ccccn2)cc1,c1cc(ncc1)CSc1n(cnn1)Cc1ccccc1
CC(C)S(=O)(=O)c1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1,O=S(c1ccc(NC(=O)c2cc(N3CCOCC3)ccc2)cc1)(=O)C(C)C
O=c1c2ccccc2nc(NC23CC4CC(CC2C4)C3)n1Cc1ccc([N+](=O)[O-])cc1,O=[N+]([O-])c1ccc(Cn2c(NC34CC5CC(CC3C5)C4)nc3ccccc3c2=O)cc1
Cc1nc(Oc2ccc3cccnc3c2)c(NC(=O)c2cccn(-c3ccccc3)c2=O)s1,c1cc(cc2c1cccn2)Oc1c(NC(c2cccn(c2=O)-c2ccccc2)=O)sc(n1)C
COc1nc(N)ncc1C(=O)Nc1ccc(N2CCC(c3cc[nH]n3)CC2)c(F)c1,c1(C2CCN(c3ccc(NC(c4c(OC)nc(nc4)N)=O)cc3F)CC2)n[nH]cc1
CCCCNc1ccc2nn(C)c(-c3ccc(NC(=O)Nc4ccc(F)cc4OC)c(N)c3)c2n1,c1(F)ccc(NC(=O)Nc2ccc(-c3c4c(nn3C)ccc(NCCCC)n4)cc2N)c(c1)OC
CCCC1C(=O)Nc2ccc(-c3nnc4ccc(N(C)C)nn34)cc21,C(CC)C1C(=O)Nc2c1cc(-c1nnc3n1nc(cc3)N(C)C)cc2
CN1CCN(C(=O)c2ccc(-c3ccccc3)c(OC(=O)NCc3ccccn3)c2)CC1,c1c(cccc1)-c1ccc(C(=O)N2CCN(C)CC2)cc1OC(NCc1ccccn1)=O
CCN(CC)C(=O)c1nccc2nc(C(=O)OCc3ccccc3)n(-c3ccc(Br)cc3)c12,c1(C(=O)N(CC)CC)nccc2nc(n(c21)-c1ccc(cc1)Br)C(OCc1ccccc1)=O
Cc1ccc(-c2ccccc2S(=O)(=O)N[C@H]2CC[C@@H](NC(=O)C3CN(C(=O)CCS(C)(=O)=O)C3)CC2)cc1,C1[C@@H](CC[C@@H](C1)NC(C1CN(C1)C(=O)CCS(C)(=O)=O)=O)NS(=O)(c1c(-c2ccc(cc2)C)cccc1)=O
CCCCN1C(=O)C(c2ccc(-c3ccco3)cc2)c2c1c1cccc(N)c1[nH]c2=O,c1cc2c(c(c1)N)NC(=O)C1=C2N(C(C1c1ccc(-c2ccco2)cc1)=O)CCCC
CS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(Cl)c(C(=O)NCc3cncs3)c2)n1,O=C(NCc1cncs1)c1cc(Nc2nc(Nc3ccccc3S(C)(=O)=O)ncn2)ccc1Cl
CCCOc1c(O)cc2c(CCSC(C)=O)c(C)oc2c1Br,c1c2c(oc(C)c2CCSC(C)=O)c(c(OCCC)c1O)Br
Fc1ccc(Cn2ncnc2I)cc1,c1cc(ccc1F)Cn1c(I)ncn1
NC[C@H]1Oc2cc(OCC(N)=O)ccc2[C@H]1c1cccc(Cl)c1,NC[C@@H]1[C@H](c2cccc(Cl)c2)c2ccc(cc2O1)OCC(=O)N
C[C@H]1CN(C)CCN1S(=O)(=O)c1ccc(OCc2[nH]nc3ncccc23)c(Cl)c1,c1([nH]nc2ncccc12)COc1ccc(cc1Cl)S(N1CCN(C[C@@H]1C)C)(=O)=O
FC(F)(F)c1cccc2ccc(Nc3ncc(-c4ncccc4N4CCNCC4)cn3)cc12,c1cc2ccc(cc2c(C(F)(F)F)c1)Nc1ncc(-c2c(cccn2)N2CCNCC2)cn1
CC(C)(C)CNc1ccnc2cnc(Nc3ccc(N4CCOCC4)cc3)nc12,CC(C)(C)CNc1ccnc2cnc(Nc3ccc(N4CCOCC4)cc3)nc12
Cc1nc(C)c2c(Nc3ccc4[nH]ncc4c3)ncnc2n1,c1(C)nc2c(c(n1)C)c(ncn2)Nc1ccc2[nH]ncc2c1
Nc1nnc2cc(N)c(C=Cc3ccccc3Cl)cc2n1,n1c(nc2cc(C=Cc3c(cccc3)Cl)c(cc2n1)N)N
CC(C)(C)Nc1ncc(C(=O)c2c[nH]c3c2CC(C)(N)c2ccccc2NC3)s1,C1c2c(CC(c3ccccc3N1)(N)C)c(c[nH]2)C(c1cnc(NC(C)(C)C)s1)=O
C=CCC1(CC)CCCN(C(C)=C(C#N)c2ccc(C)c(F)c2)N1C,c1c(C(C#N)=C(N2N(C(CC)(CC=C)CCC2)C)C)ccc(C)c1F
CCCCCCC1=NOC(c2ccc3ccsc3c2)C1,CCCCCCC1CC(c2ccc3ccsc3c2)ON=1
NC(=O)c1cn([C@H]2CC[C@@H](F)CC2)nc1Nc1cccc(Br)c1,C1[C@@H](F)CC[C@H](C1)n1cc(C(N)=O)c(Nc2cc(ccc2)Br)n1
O=C(Cc1ccccc1)Nc1ccc(-c2cc(OCC(=O)N3CCCCCC3)c(C(F)(F)F)o2)cc1,c1cccc(CC(Nc2ccc(cc2)-c2cc(OCC(N3CCCCCC3)=O)c(C(F)(F)F)o2)=O)c1
COc1ccc(CC2C=C(c3cccc(O)c3)c3cc4[nH]c(=O)[nH]c(=O)c4nc32)cc1OC,c12nc3c(NC(NC3=O)=O)cc2C(=CC1Cc1ccc(OC)c(OC)c1)c1cc(ccc1)O
O[C@H]1CCS[C@H](c2ccc(Cl)c(Cl)c2)O1,O[C@H]1CCS[C@H](c2ccc(Cl)c(Cl)c2)O1
C[C@@H]1CO[C@@H](OCC(=O)O)C[C@@H](COc2cc(Cl)ccc2NC(=O)Nc2cnc(C#N)cn2)N1,O(CC(=O)O)[C@H]1C[C@H](N[C@H](C)CO1)COc1cc(Cl)ccc1NC(Nc1cnc(C#N)cn1)=O
N#C[C@@H]1CCCN1C(=O)[C@@H](N)CCCCNCc1ccc2cccnc2c1,n1c2c(ccc1)ccc(c2)CNCCCC[C@H](N)C(=O)N1[C@@H](CCC1)C#N
O=C(O)c1nn(Cc2ccccc2OS(=O)(=O)c2nc3ccccc3s2)c(=O)[se]1,c1([se]c(n(n1)Cc1c(cccc1)OS(=O)(c1sc2c(cccc2)n1)=O)=O)C(=O)O
Clc1ccc(OCC2CCN(C3CCC3)CC2)cc1,N1(CCC(COc2ccc(Cl)cc2)CC1)C1CCC1
COc1nc2[nH]c(-c3ccc(N4CCN(C(C)=O)CC4)cc3)nc2n(CC2CCN(Cc3ccccc3)CC2)c1=O,c1(nc2c(nc(-c3ccc(cc3)N3CCN(C(C)=O)CC3)[nH]2)n(c1=O)CC1CCN(Cc2ccccc2)CC1)OC
Cc1cc(-c2ccc(F)cc2)n2nnc(Cc3ccccc3C(F)(F)F)c2n1,c1(C)nc2n(nnc2Cc2c(cccc2)C(F)(F)F)c(c1)-c1ccc(cc1)F
O=C(c1ccc2ccccc2c1)c1ccccc1O,c1cc(C(c2c(O)cccc2)=O)cc2ccccc21
C[C@@H](CC(=O)N1CCC[C@H]1C(=O)Nc1nc(N2CCOCC2)nc2scc(C(N)=O)c12)N1CCCCC1,C[C@@H](CC(=O)N1CCC[C@H]1C(=O)Nc1c2c(scc2C(N)=O)nc(N2CCOCC2)n1)N1CCCCC1
O=C(O)[C@@H]1Cc2ccccc2CN1Cc1cc2cc(-c3ccccc3C(F)(F)F)ccc2o1,C1N([C@@H](Cc2c1cccc2)C(=O)O)Cc1cc2cc(-c3c(cccc3)C(F)(F)F)ccc2o1
COc1ncc(C2(N)CCCCC2)cc1-c1cccc(C#N)c1,C1CCCCC1(c1cnc(OC)c(-c2cc(ccc2)C#N)c1)N
O=C(O)c1ccc(-c2cc3nc(-c4c(F)cc(O)cc4F)cc(-c4cccc(C(=O)O)c4)c3[nH]2)cc1,O=C(O)c1ccc(-c2[nH]c3c(-c4cc(C(O)=O)ccc4)cc(nc3c2)-c2c(cc(O)cc2F)F)cc1
O=C(Nc1ccc(-c2cc3nc(C4CC4)[nH]c3cn2)c(Cl)c1)C1CC1,n1c(C2CC2)[nH]c2c1cc(-c1c(cc(cc1)NC(C1CC1)=O)Cl)nc2
CCn1nc(NCc2ccc(-c3ccccc3S(C)(=O)=O)cc2)c(Oc2ccc(C(=O)O)cc2)c1C,c1(c(-c2ccc(cc2)CNc2c(Oc3ccc(C(O)=O)cc3)c(n(CC)n2)C)cccc1)S(=O)(=O)C
CC(=O)N1CCN(c2ccc(-c3ccc(OCCCCN4COCC[C@@H]4C)cc3)cc2)CC1,C1N(CCCCOc2ccc(-c3ccc(cc3)N3CCN(CC3)C(C)=O)cc2)[C@@H](C)CCO1
CC(C)c1csc(NC(=O)[C@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)n1,[C@@H]1(C(=O)Nc2scc(C(C)C)n2)N(C([C@H](NC([C@H](Cc2ccc(O)cc2)N)=O)C)=O)CCC1
CCCS(=O)(=O)NCCN1CCC(c2c[nH]c3sc4ccccc4c23)CC1,c12c([nH]cc2C2CCN(CCNS(=O)(CCC)=O)CC2)sc2c1cccc2
COc1ccc2c(N(C)[C@@H]3CC(=O)C(Oc4ccccc4)(c4ccccc4)C3)cc(C)nc2c1,O=C1C(c2ccccc2)(C[C@@H](C1)N(c1c2c(cc(OC)cc2)nc(C)c1)C)Oc1ccccc1
COc1cnc(N2CC[C@H](Oc3ccnc(C#N)c3)C2)c(C)c1,N1(c2c(cc(cn2)OC)C)C[C@H](CC1)Oc1ccnc(C#N)c1
CS(=O)(=O)N(CCc1cc(Cl)c2c(c1)OCO2)CCc1c[nH]c2ccccc12,c12c([nH]cc1CCN(CCc1cc(Cl)c3c(c1)OCO3)S(C)(=O)=O)cccc2
O=C(NCC1CC1)c1cc2c3c(sc2[nH]1)CCNC3,C(C1CC1)NC(c1cc2c3CNCCc3sc2[nH]1)=O
COc1cnc(-c2ccc3cc(CN4CCC[C@@H](N(C)C)C4)ccc3c2OC)cn1,c1(ccc2c(ccc(-c3cnc(cn3)OC)c2OC)c1)CN1C[C@@H](CCC1)N(C)C
O=C(NCC1CCN(S(=O)(=O)c2ccc(F)cc2)CC1)c1cc(Cl)cc(Cl)c1,c1c(ccc(c1)S(=O)(N1CCC(CC1)CNC(=O)c1cc(Cl)cc(c1)Cl)=O)F
O=C(NCCCCN1CCN(c2ccccn2)CC1)C12CC3CC(CC(C3)C1)C2,n1ccccc1N1CCN(CCCCNC(=O)C23CC4CC(C2)CC(C3)C4)CC1
NCCNc1ccccc1[C@@H](O)CNCCCCCCCOc1ccc2c(OCC3CCCCC3)cccc2c1,c1c(OCC2CCCCC2)c2c(cc(OCCCCCCCNC[C@H](O)c3ccccc3NCCN)cc2)cc1
Nc1ccccc1C(=CC(=O)N1CCc2ccccc2C1)CN1CC[C@@H](O)C1,C1CN(C(=O)C=C(c2c(cccc2)N)CN2C[C@@H](CC2)O)Cc2c1cccc2
CC(C)C(C)(O)NC(=O)c1cc2cn(-c3ccccc3F)c(-c3ccc(F)cc3)c2cn1,CC(C)C(C)(O)NC(=O)c1cc2cn(-c3ccccc3F)c(-c3ccc(F)cc3)c2cn1
CCCCCCCCCNC(=O)Oc1ccc(NC(=S)NC)cc1Cl,C(CCCC)CCCCNC(=O)Oc1ccc(NC(=S)NC)cc1Cl
COc1cncc(C(=O)Nc2cc(OC)cc(-c3ccccc3OC)c2)c1,C(Nc1cc(-c2c(cccc2)OC)cc(OC)c1)(c1cncc(c1)OC)=O
O=C(CCC(F)(F)F)Nc1cccc(-c2nc(-c3ccc4cccnc4c3)ccc2-c2ccncc2)c1,O=C(CCC(F)(F)F)Nc1cccc(-c2nc(-c3ccc4cccnc4c3)ccc2-c2ccncc2)c1
COc1ccc(-c2c(C)nc3ccnn3c2NCc2ccn(C)n2)cc1OC,c1(OC)ccc(cc1OC)-c1c(nc2n(ncc2)c1NCc1nn(C)cc1)C
CC(C)C(=O)N(O)C1=Cc2c(sc3ccc(F)cc23)-c2oc3ccccc3c2O1,C1(=Cc2c3c(ccc(c3)F)sc2-c2oc3ccccc3c2O1)N(O)C(C(C)C)=O
CNc1ncccc1NC(=O)c1cnc(C)c(-c2ccc(F)cc2F)n1,Fc1cc(F)ccc1-c1c(C)ncc(n1)C(Nc1c(nccc1)NC)=O
CC(C)(C)c1nc2c(s1)C[C@H]([C@@]1(C#N)OC(=O)O[C@@H]1CCc1ccc(NS(C)(=O)=O)cc1)C2,c1(CC[C@H]2OC(O[C@@]2([C@@H]2Cc3c(C2)sc(n3)C(C)(C)C)C#N)=O)ccc(cc1)NS(C)(=O)=O
Cc1cc(CCN2CCCCC2)c(Nc2nc(OCC3CC3)c3cc(-c4c(F)cccc4Cl)n(C)c3n2)s1,N(c1c(cc(s1)C)CCN1CCCCC1)c1nc(OCC2CC2)c2c(n1)n(c(c2)-c1c(F)cccc1Cl)C
CC(CS)C(=O)NCCS(=O)(=O)O,C(CS(=O)(O)=O)NC(=O)C(C)CS
Cc1c2nc(NC(=O)Cc3ccc(O)cc3)n3nc(-c4cc(N)nn4C)nc3c2cn1C,Cn1cc2c(nc(NC(=O)Cc3ccc(O)cc3)n3nc(-c4cc(N)nn4C)nc23)c1C
Cc1ccc(-c2cc(NC(=O)Nc3ccnc4c3cnn4C)n(-c3cccc(Cl)c3)n2)cc1,c1(Cl)cc(-n2nc(cc2NC(=O)Nc2c3c(ncc2)n(C)nc3)-c2ccc(C)cc2)ccc1
CC(=O)c1cc(N(C)C)c2oc(=O)c3ccc(O)cc3c2c1,c1c2c3cc(ccc3c(=O)oc2c(N(C)C)cc1C(C)=O)O
