smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
CCN1CCN(C(=O)c2cnn3c(C(F)F)cc(C)nc23)CC1,<bos>,F,C,(,F,),<8>,c1cnc2ccnn2c1,<4>,<1>,(,C,),C=O,<5>,C1CNCCN1,<2>,C,C,<eos>,,,,,,,,,,,,,,
CCOC(=O)C(C)n1ncc(Nc2ccccc2C)c(Cl)c1=O,<bos>,C,C,O,C=O,C,(,C,),<6>,O=c1cccn[nH]1,<3>,<2>,(,Cl,),N,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,
CNC(=O)Cc1noc(CSc2ccc(C#N)cn2)n1,<bos>,C,N,C=O,C,<0>,c1ncon1,<2>,C,S,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CC(CC(=O)OCC(=O)NC1CCCC1)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,(,C,),C,C=O,O,C,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,
COc1ccc(NC(=O)N2CC(=O)N(C)C2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,<3>,O=C1CNCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
CN1C(=O)CCC(C(=O)Nc2ccc(C#N)cc2)C1c1ccccc1,<bos>,c1ccccc1,<0>,<5>,O=C1CCCCN1,<4>,<6>,(,C,),C=O,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCc1ccccn1)Nc1cccc(Br)c1,<bos>,Br,<4>,c1ccccc1,<0>,N,C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCC1=C(C(=O)OC)C(c2ccc(O)c(OCC)c2)NC(=O)N1,<bos>,C,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<5>,O=C1NC=CCN1,<3>,<4>,(,C=O,O,C,),C,C,C,<eos>,,,,,,,,,,
COCCN1CCN(C(=O)Nc2ccc(C#N)cc2)CC1=O,<bos>,C,O,C,C,<6>,O=C1CNCCN1,<3>,C=O,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCC(CC)NC(=O)NC1CCN(C(=O)N2CCOCC2)CC1,<bos>,C,C,C,(,C,C,),N,C=O,N,<0>,C1CCNCC1,<3>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(CCC(=O)c2ccc3c(c2)N(C)C(=O)CO3)n1,<bos>,C,<2>,c1ccncc1,<4>,C,C,C=O,<7>,O=C1COc2ccccc2N1,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCCN(C(=O)Nc2ccccc2Oc2ccccc2)C1,<bos>,C,<1>,C1CCNCC1,<3>,C=O,N,<0>,c1ccccc1,<5>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(SCC(=O)N2CCCCCC2)[nH]c(=O)c1CCO,<bos>,O,C,C,<2>,O=c1ccnc[nH]1,<5>,<3>,(,C,),S,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,
CCC(O)CN1CCN(C(=O)c2cccc(C)n2)CC1,<bos>,C,C,C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CCNC(=O)N(C)Cc1cnn(-c2ccccc2)c1,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,N,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)N2CCN(c3ccc(F)cc3)C(=O)C2C)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<3>,O=C1CNCCN1,<6>,<2>,(,C,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,
Cc1ccc(CS(=O)(=O)N2CCOCC2C2CC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,O=[SH2]=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCC(=O)Nc2c(C)cc(C)cc2C)c1,<bos>,C,<2>,c1ccccc1,<3>,<0>,(,C,),<4>,(,C,),N,C=O,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,
NC(=O)c1cc(S(=O)(=O)NCCc2nnc3ccccn23)cs1,<bos>,N,C=O,<2>,c1ccsc1,<0>,O=[SH2]=O,N,C,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CC(C)CN(C(=O)CSc2nnc(-c3ccncc3)o2)C1,<bos>,C,<1>,C1CCNCC1,<3>,<5>,(,C,),C=O,C,S,<0>,c1nnco1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CNc1ncc(C(=O)NCC2CC2)cc1Cl,<bos>,C,N,<4>,c1ccncc1,<1>,<5>,(,Cl,),C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(F)cc1)Nc1cc(N2CCCC2)ncn1,<bos>,F,<3>,c1ccccc1,<0>,O,C,C=O,N,<1>,c1cncnc1,<5>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)N2CCCC(C(=O)N3CCC(C)CC3)C2)cn1,<bos>,C,C,O,<4>,c1ccncc1,<1>,C=O,<3>,C1CCNCC1,<1>,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CCn1nc(C)c(CN2CCC(C(=O)OC)c3ccccc32)c1C,<bos>,C,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,<9>,c1ccc2c(c1)CCCN2,<6>,C=O,O,C,<eos>,,,,,,,,,,,,
CCCNC(=O)C1CCN(c2cc3nncn3nc2C)CC1,<bos>,C,C,C,N,C=O,<0>,C1CCNCC1,<3>,<0>,c1cnn2cnnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCCCC1NC(=O)CSc1nnc(C(F)(F)F)n1N,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,N,<5>,C1CCCCC1,<0>,C,<eos>,,,,,,,,,
CCC1CCCCN1C(=O)COc1ccc(C(C)C)cc1,<bos>,C,C,(,C,),<3>,c1ccccc1,<0>,O,C,C=O,<3>,C1CCNCC1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)C2(C#N)CCCCC2)cc1,<bos>,C#N,<0>,C1CCCCC1,<0>,N,(,C,),C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1cc(NC(=O)CC(F)(Cl)C(F)F)[nH]n1,<bos>,F,C,(,F,),C,(,F,),(,Cl,),C,C=O,N,<4>,c1cn[nH]c1,<1>,C,C,<eos>,,,,,,,,,,,,
CCC(NC(=O)c1cnns1)c1ccc(OC)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,C,C,),N,C=O,<1>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1n[nH]c2ccccc12,<bos>,c1ccc2[nH]ncc2c1,<6>,C=O,N,(,C,),C,<3>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCOc1ccccc1)Nc1cc(C(F)(F)F)c[nH]c1=O,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<2>,N,C=O,N,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CC(C)NC(=O)CN1CCN(CC(O)c2cccs2)CC1,<bos>,c1ccsc1,<4>,C,(,O,),C,<5>,C1CNCCN1,<2>,C,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,
CCCc1ccc(OC(=O)CCC(=O)c2ccc(C)s2)cc1,<bos>,C,C,C,<0>,c1ccccc1,<3>,O,C=O,C,C,C=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CSc1nnnn1Cc1cccs1,<bos>,C,C,N,(,C,C,),C=O,C,S,<0>,c1nnn[nH]1,<4>,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
COCCOc1ccc(C(=O)Nc2sc(C)c(C)c2C#N)cn1,<bos>,C,<2>,c1ccsc1,<4>,<1>,(,C,),<0>,(,C#N,),N,C=O,<1>,c1ccncc1,<4>,O,C,C,O,C,<eos>,,,,,,,,,,
O=C(c1ccco1)N1CCCC(c2nc(-c3ccccc3)n[nH]2)C1,<bos>,c1ccoc1,<4>,C=O,<3>,C1CCNCC1,<1>,<2>,c1nc[nH]n1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)Nc2ccc3c(c2)COC3)c(C(C)(C)C)n1,<bos>,C,C,(,C,),(,C,),<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,
COc1ccc(NC(=O)N2CCN(CC(N)=O)CC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C=O,<2>,C1CNCCN1,<5>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
N#Cc1ncn(CC(O)COc2cc(Cl)cc(Cl)c2)n1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),O,C,C,(,O,),C,<3>,c1nc[nH]n1,<0>,C#N,<eos>,,,,,,,,,,,,,
CC(=O)Nc1ccc(Cl)c(C(=O)N2CCCC(c3ncon3)C2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,Cl,),C=O,<3>,C1CCNCC1,<1>,<0>,c1ncon1,<eos>,,,,,,,,,,,,,,,,
COCC(=O)N1CCCn2nc(-c3cccc(N)c3)cc2C1,<bos>,C,O,C,C=O,<8>,c1cc2n(n1)CCCNC2,<0>,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(Cn2cnc3ccccc3c2=O)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C,<2>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(COc2cccc(N)c2)cn2ccccc12,<bos>,N,<0>,c1ccccc1,<4>,O,C,<5>,c1ccn2cccc2c1,<6>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CCCc1ccccc1)NC(=O)NCCc1ccccn1,<bos>,c1ccccc1,<0>,C,C,C,C,(,C,),N,C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
NS(=O)(=O)c1c(F)cc(F)cc1Br,<bos>,F,<2>,c1ccccc1,<3>,<0>,(,F,),<4>,(,Br,),O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(Cn2cc(C(F)(F)F)ccc2=O)nc2ccccc12,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<6>,C,<5>,c1ccc2ncncc2c1,<7>,C,<eos>,,,,,,,,,,,,,,,,
N#Cc1c(NC(=O)C2CN(C(=O)c3ccoc3)C2)sc2c1CCC2,<bos>,C#N,<1>,c1cc2c(s1)CCC2,<0>,N,C=O,<0>,C1CNC1,<2>,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(S(=O)(=O)N(C)CCc2ccccc2)cc1,<bos>,c1ccccc1,<0>,C,C,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)Nc2ccc(C)c(S(C)(=O)=O)c2)cc1,<bos>,C,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,
CCc1cccc(C)c1NCc1ccc(OCC(=O)NC)c(OC)c1,<bos>,C,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,C=O,N,C,<eos>,,,,,,,,
Cc1csc(CNC(=O)N2CCN(c3nccs3)CC2)n1,<bos>,C,<0>,c1cscn1,<3>,C,N,C=O,<2>,C1CNCCN1,<5>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCc1nnc(SCC(=O)Nc2nc(C)cs2)n1C,<bos>,C,C,C,<0>,c1nnc[nH]1,<3>,<4>,(,C,),S,C,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,
COc1cccc2c1OCC(CNC(=O)c1cc3ccccc3c(=O)[nH]1)C2,<bos>,C,O,<2>,c1ccc2c(c1)CCCO2,<7>,C,N,C=O,<3>,O=c1[nH]ccc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CC2Cc3c(c(-c4cc(Cl)ccc4O)nn3C)C2C1,<bos>,C,C=O,<7>,c1n[nH]c2c1C1CNCC1C2,<0>,<2>,(,C,),<4>,c1ccccc1,<0>,<3>,(,O,),Cl,<eos>,,,,,,,,,,,,,,,
N#CN1CCC(C(=O)OCCn2nnc3ccccc32)CC1,<bos>,C#N,<3>,C1CCNCC1,<0>,C=O,O,C,C,<4>,c1ccc2[nH]nnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1coc(C2CCN(C(=O)c3ccco3)CC2)n1,<bos>,C,C,O,C=O,<0>,c1cocn1,<3>,<0>,C1CCNCC1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(N)nc(SCc2nc3ccccc3nc2C(C)C)n1,<bos>,N,<5>,c1cncnc1,<3>,<1>,(,C,),S,C,<6>,c1ccc2nccnc2c1,<5>,C,(,C,),C,<eos>,,,,,,,,,,,,,,
CCCc1nc(C(=O)NCCc2ccncc2)cs1,<bos>,C,C,C,<3>,c1cscn1,<0>,C=O,N,C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(Cl)cn1)c1cc(C(F)(F)F)n[nH]1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<4>,C=O,N,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,
O=C(OCc1nc(-c2cccnc2)no1)c1ccc2c(c1)OCO2,<bos>,c1ccncc1,<1>,<0>,c1ncon1,<2>,C,O,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCCNc1nccc(-c2cn(CC(C)C)nc2C)n1,<bos>,C,C,(,C,),C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<1>,c1cncnc1,<3>,N,C,C,O,C,<eos>,,,,,,,,,,,
,<bos>,c1ccncc1,<2>,N,C=O,C,O,<0>,c1ccccc1,<5>,F,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)OCc1ccc(OC)c(F)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,O,C=O,<4>,c1cn[nH]c1,<3>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,
CCOC(=O)C(CC(C)C)C(=O)N1CCN(c2ccccc2)CC1,<bos>,C,C,(,C,),C,C,(,C=O,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,),C=O,O,C,C,<eos>,,,,,,,,,,,,,
Cc1nc(CN2CC3CN(C(=O)c4ccncc4)CC3C2=O)cs1,<bos>,C,<3>,c1cscn1,<0>,C,<2>,O=C1NCC2CNCC12,<6>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(Nc2ncc(Cl)cn2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,<3>,c1cncnc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)c1cccc(NC(=O)CC(C)Cc2ccc(F)cc2)c1,<bos>,F,<3>,c1ccccc1,<0>,C,C,(,C,),C,C=O,N,<4>,c1ccccc1,<0>,C=O,N,C,C,C,<eos>,,,,,,,,,,,,
CC1CCN(C(=O)c2ccccc2-n2cnnn2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)C1CCN(C(=O)c2nn3ccccc3c2Cl)CC1,<bos>,C,N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,<5>,c1ccn2nccc2c1,<6>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCc1cccc(OCC(O)CC2C(=O)Nc3ccccc32)c1,<bos>,O=C1Cc2ccccc2N1,<2>,C,C,(,O,),C,O,<4>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1cccc(CNC(=O)c2ccc3c(c2)NC(=O)CO3)c1,<bos>,C#N,<0>,c1ccccc1,<4>,C,N,C=O,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(C)NC(=O)Nc1ccc(Cl)c(C#N)c1,<bos>,C,C,(,C,),C,(,C,),N,C=O,N,<0>,c1ccccc1,<3>,<4>,(,C#N,),Cl,<eos>,,,,,,,,,,,,
CCC(C(=O)Nc1nc(C(=O)C2CC2)cs1)c1ccccc1,<bos>,C,C,C,(,<0>,c1ccccc1,),C=O,N,<3>,c1cscn1,<0>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CCC(NC(=O)Cc1ccc[nH]1)c1cn(C)c2ccccc12,<bos>,C,C,C,(,<6>,c1ccc2[nH]ccc2c1,<4>,C,),N,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C1CC1,<0>,C=O,<8>,c1ccc2c(c1)CCN2,C,C,O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCC(=O)N1CCC1)c1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,C,C,C=O,<2>,C1CNC1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)c1cc(C(=O)N2CCNC(=O)CC2)cs1,<bos>,C,C,O,C=O,<2>,c1ccsc1,<0>,C=O,<4>,O=C1CCNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C2NC(=O)c3oc4ccc(C)cc4c(=O)c32)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<3>,O=C1NCc2c1oc1ccccc1c2=O,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccc3c(cnc4ncnn43)c2=O)c(C)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,<2>,O=c1[nH]ccc2c1cnc1ncnn12,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC(=O)c1ccccc1)NCc1coc(-c2cccs2)n1,<bos>,c1ccccc1,<0>,C=O,C,N,C=O,N,C,<0>,c1cocn1,<3>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)NCCC(=O)Nc1cccc(-c2ncco2)c1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,C=O,N,<0>,c1ccccc1,<4>,<3>,c1cocn1,<eos>,,,,,,,,,,,,,
Cn1cnnc1SCC(=O)Nc1cc(C(F)(F)F)ccc1F,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,C,S,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,
C=CCNC(=O)c1c(NC(=O)c2cc(C)nc(C)n2)sc(C)c1C,<bos>,C,<1>,c1cncnc1,<5>,<3>,(,C,),C=O,N,<2>,c1ccsc1,<1>,<4>,(,C,),<0>,(,C,),C=O,N,C,<0>,C=C,<eos>,,,,,,
Cc1ccc(NC(=O)CSc2ccccc2C#N)nc1,<bos>,C,<1>,c1ccncc1,<4>,N,C=O,C,S,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
CCOCCC(=O)NCc1cccc(C)n1,<bos>,C,C,O,C,C,C=O,N,C,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCS(=O)(=O)NCc1cn(-c2ccccc2)nn1,<bos>,C,C,C,C,O=[SH2]=O,N,C,<0>,c1c[nH]nn1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COCCc1ccccc1OC(=O)Cn1c(C)csc1=O,<bos>,C,O,C,C,<0>,c1ccccc1,<5>,O,C=O,C,<2>,O=c1[nH]ccs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(NC(=O)NCCNC(=O)c2cn(C)cn2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,C,N,C=O,<0>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,
COc1cc(C(=O)NCc2csc(=O)[nH]2)cc(Cl)c1O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<2>,(,Cl,),C=O,N,C,<3>,O=c1[nH]ccs1,<eos>,,,,,,,,,,,,,,
O=C(c1cccc(-c2ncc[nH]2)c1)N1CCCC1c1cccs1,<bos>,c1ccsc1,<4>,<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<4>,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1(c2ccccc2)CCN(c2nc3nc(C)ccc3o2)CC1,<bos>,C,<1>,c1cnc2ncoc2c1,<5>,<3>,C1CCNCC1,<0>,<0>,(,<0>,c1ccccc1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CSc1nn2cnnc2o1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C=O,C,S,<0>,c1nn2cnnc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nnsc1CNC(=O)NC1CCCCC1,<bos>,C,C,(,C,),<0>,c1csnn1,<1>,C,N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cnccn1)C(O)(c1ccccc1)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),(,<0>,c1ccccc1,),C,(,C,),N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,
CCNc1nc(CC)nc2c1cnn2-c1cccc(-c2ccccc2)c1,<bos>,C,C,N,<2>,c1ncc2cn[nH]c2n1,<6>,<0>,(,C,C,),<0>,c1ccccc1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
NC(=O)CSc1ccccc1NC(=O)Cn1cccnc1=O,<bos>,N,C=O,C,S,<0>,c1ccccc1,<5>,N,C=O,C,<6>,O=c1nccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCCN(C(=O)c2ccc(CNC(=O)c3ccncc3)cc2)CC1,<bos>,C,<0>,C1CCCNCC1,<4>,C=O,<0>,c1ccccc1,<3>,C,N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1F)N1CCC(Oc2ccccc2)CC1,<bos>,F,<5>,c1ccccc1,<0>,C,C=O,<3>,C1CCNCC1,<0>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)c2cc(C3CC3)[nH]n2)c(C)s1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,<1>,c1cn[nH]c1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
CCCc1nc(CNC(=O)Nc2ccc(F)c(Cl)c2)no1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,<0>,c1ncon1,<2>,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)c2ccc3c(c2)NC(=O)CS3)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,<7>,O=C1CSc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,
O=c1c2cnn(-c3ccccc3)c2ncn1Cc1ccon1,<bos>,c1ccccc1,<0>,<6>,O=c1[nH]cnc2[nH]ncc12,<2>,C,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)Nc1ccc2nc(SC)sc2c1,<bos>,C,O,C,C=O,N,<1>,c1ccc2scnc2c1,<5>,S,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1ccc(C)o1)C(=O)CSc1nncs1,<bos>,C,<4>,c1ccoc1,<2>,C,N,(,C,C,),C=O,C,S,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,
CC1CCCCN1C(=O)COc1ccccc1F,<bos>,C,<2>,C1CCNCC1,<3>,C=O,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(C)n[nH]c1NC(=O)c1ccc2[nH]cnc2c1,<bos>,C,O,C=O,<0>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)c2nn(Cc3ccccc3)cc2C)CCO1,<bos>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<1>,<0>,(,C,),C=O,<5>,C1COCCN1,<1>,C,C,C,<eos>,,,,,,,,,,,,,,,
O=C(NCC(O)(c1ccccc1)c1ccccc1)c1ccncc1,<bos>,O,C,(,<0>,c1ccccc1,),(,<0>,c1ccccc1,),C,N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCCC1COCCN1C(=O)c1ccc(OCC)nc1,<bos>,C,C,C,<0>,C1COCCN1,<5>,C=O,<1>,c1ccncc1,<4>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(C)sc1C(=O)NC1CC(=O)N(C)C1,<bos>,C,O,<1>,c1ccsc1,<2>,<4>,(,C,),C=O,N,<3>,O=C1CCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
C=C(C)COc1cccc(NC(=O)c2ccc(-n3cccn3)cc2)c1,<bos>,C,<0>,C=C,<0>,C,O,<0>,c1ccccc1,<4>,N,C=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)c1nc(-c2ccco2)n(Cc2ccccc2)n1,<bos>,C,C,(,C,),(,C,),N,C=O,<0>,c1nc[nH]n1,<3>,<2>,(,<4>,c1ccoc1,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,
NC(=O)c1c(-c2ccc(F)cc2)nnc2nc(C(F)(F)F)nn12,<bos>,F,C,(,F,),(,F,),<4>,c1cn2ncnc2nn1,<1>,<0>,(,<0>,c1ccccc1,<3>,F,),C=O,N,<eos>,,,,,,,,,,,,
Nc1ccc2c(c1)C1(CC1)S(=O)(=O)N(C1CC1)C2,<bos>,N,<8>,O=S1(=O)NCc2ccccc2C12CC2,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
