smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
CC(C)Cc1cc(C(=O)NCc2nncn2C2CC2)[nH]n1,<bos>,C,C,(,C,),C,<1>,c1cn[nH]c1,<4>,C=O,N,C,<0>,c1nnc[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1noc(CCNC(=O)NCCCn2ccc3ccccc32)n1,<bos>,C,<0>,c1ncon1,<2>,C,C,N,C=O,N,C,C,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,
NC(C(=O)N1CCOCC1C1CC1)c1ccc2c(c1)OCO2,<bos>,N,C,(,<0>,c1ccc2c(c1)OCO2,),C=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
CN1C(=O)CCC12CCCN(C(=O)c1ccc3ccccc3n1)CC2,<bos>,C,<11>,O=C1CCC2(CCCNCC2)N1,<8>,C=O,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1ccccc1NC(=O)C(C)OC(=O)c1c(C)[nH]c(C(C)=O)c1C#N,<bos>,C,C=O,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<1>,(,C#N,),C=O,O,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,
COC(=O)NCC(=O)Nc1cc(Cl)ccc1NC(=O)OC,<bos>,C,O,C=O,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,C,N,C=O,O,C,<eos>,,,,,,,,,,,,,,
COC(=O)CCCSc1ccc(OC)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,S,C,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1nncs1)N(Cc1ccccn1)Cc1ccco1,<bos>,c1ccoc1,<4>,C,N,(,C,<2>,c1ccncc1,),C=O,N,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,
CCC(CO)NC(=O)Nc1ccc2c(c1)nc1n2C(C(C)CC)COC1,<bos>,C,C,C,(,C,O,),N,C=O,N,<0>,c1ccc2c(c1)nc1n2CCOC1,<9>,C,(,C,),C,C,<eos>,,,,,,,,,,,,,
CCOc1ccc(S(=O)(=O)NCc2cn3cc(F)ccc3n2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,C,<5>,c1ccn2ccnc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nncn1CCNC(=O)c1cc(C)nc2c(C)cc(C)cc12,<bos>,C,<0>,c1ccc2ncccc2c1,<7>,<2>,(,C,),<5>,(,C,),C=O,N,C,C,<4>,c1nnc[nH]1,<0>,C,C,<eos>,,,,,,,,,,,
COc1ccc(C(=O)NC(C)c2cccc(S(C)(=O)=O)c2)cc1,<bos>,C,O=[SH2]=O,<4>,c1ccccc1,<0>,C,(,C,),N,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1ccc(NC(=O)c2ccoc2)cc1)Nc1ccccn1,<bos>,c1ccoc1,<0>,C=O,N,<3>,c1ccccc1,<0>,N,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1noc(CCCC(=O)Nc2ccccn2)n1,<bos>,C,C,<0>,c1ncon1,<2>,C,C,C,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)N(C(=O)NCCCNC(=O)c1cccc(F)c1)C1CC1,<bos>,C,C,C,(,C,),N,(,<0>,C1CC1,),C=O,N,C,C,C,N,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,
CCOC(=O)c1c(S(=O)(=O)NC)oc(C)c1C,<bos>,C,C,O,C=O,<1>,c1ccoc1,<2>,<4>,(,C,),<0>,(,C,),O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,,,
COC(=O)c1ccc(=O)n(CC(=O)NCC(C)C)c1,<bos>,C,C,(,C,),C,N,C=O,C,<6>,O=c1cccc[nH]1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)C(Sc1ccc(C(F)(F)F)cn1)C(=O)N(C)C1CC1,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,S,C,(,C,(,C,),C,),C=O,N,(,<0>,C1CC1,),C,<eos>,,,,,
C=CCN(C)C=C(C)C(=O)Nc1ccc(-c2ccc(C(N)=O)nc2)cn1,<bos>,C=C,<0>,C,N,(,C,),<0>,C=C,<1>,<1>,(,C,),C=O,N,<4>,c1ccncc1,<1>,<1>,c1ccncc1,<4>,C=O,N,<eos>,,,,,,,,
COCCNC(=O)Cn1ncc2ccc(-c3ccccc3)cc21,<bos>,C,O,C,C,N,C=O,C,<4>,c1ccc2[nH]ncc2c1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(CNC(=O)Cn2c(=O)c(C#N)cn(C3CC3)c2=O)c1,<bos>,C#N,<2>,O=c1cc[nH]c(=O)[nH]1,<7>,<4>,(,<0>,C1CC1,),C,C=O,N,C,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCCCCNC(=O)Nc1cc(C(=O)NC2CC2)ccc1Cl,<bos>,C1CC1,<0>,N,C=O,<0>,c1ccccc1,<4>,<3>,(,Cl,),N,C=O,N,C,C,C,C,C,<eos>,,,,,,,,,,,,,
COc1ccccc1SCC(=O)N1CCCC1,<bos>,C,O,<0>,c1ccccc1,<5>,S,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-n2nc3ccc(N)cc3n2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<5>,c1ccc2n[nH]nc2c1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(NCc2nnnn2-c2ccccc2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,C,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CC(=O)NC1(c2nnc(C3CCCC3)o2)CCCCCC1,<bos>,C,C=O,N,<0>,C1CCCCCC1,<0>,<0>,c1nnco1,<3>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CC(C)C)sc1CNC(=O)C1CC=CC1,<bos>,C,C,(,C,),C,<3>,c1cscn1,<1>,<0>,(,C,),C,N,C=O,<3>,C1=CCCC1,<eos>,,,,,,,,,,,,,,
COC(=O)CSc1ccccc1NC(=O)Cc1csc(C(C)C)n1,<bos>,C,C,(,C,),<3>,c1cscn1,<0>,C,C=O,N,<5>,c1ccccc1,<0>,S,C,C=O,O,C,<eos>,,,,,,,,,,,,,
Cc1ccccc1NC(=O)C(C)N1CCN(CC(F)F)CC1,<bos>,F,C,(,F,),C,<5>,C1CNCCN1,<2>,C,(,C,),C=O,N,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,
CC(C)(O)CN1CCN(C(=O)C2CC=CCC2C(N)=O)CC1,<bos>,C,C,(,C,),(,O,),C,<2>,C1CNCCN1,<5>,C=O,<4>,C1=CCCCC1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,
CNC(=O)c1cc(-c2ccc(OC)cc2Br)on1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,Br,),<4>,c1cnoc1,<1>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1)NCc1nnc2ccc(C(F)(F)F)cn12,<bos>,F,C,(,F,),(,F,),<1>,c1ccn2cnnc2c1,<4>,C,N,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
COc1ccc(CC2CCCN(C(=O)c3ccncc3)C2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<1>,C1CCNCC1,<3>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOCc1ncn2c1CN(S(=O)(=O)c1ccccc1)CC2,<bos>,C,C,O,C,<0>,c1ncn2c1CNCC2,<6>,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)c1ccccc1NC(=O)c1cc2ncccc2o1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<5>,N,C=O,<5>,c1cnc2ccoc2c1,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(Nc2ncnc(OC)c2N)cc1,<bos>,C,O,<1>,c1cncnc1,<5>,<0>,(,N,),N,<3>,c1ccccc1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
CCc1ccccc1NC(=O)c1cccnc1OC,<bos>,C,C,<0>,c1ccccc1,<5>,N,C=O,<1>,c1ccncc1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1ccc2nc(N3CCCC3c3ccccc3)sc2c1,<bos>,N,<1>,c1ccc2scnc2c1,<5>,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C2CN(C(=O)CNC(=O)C(C)(C)C)CCO2)cn1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C=O,<5>,C1COCCN1,<1>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,
CSc1ccsc1C(=O)N1CCN(CC(N)=O)CC1,<bos>,C,S,<0>,c1ccsc1,<4>,C=O,<2>,C1CNCCN1,<5>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)OC(=O)c1c(C(=O)N2CCCC2)cnnc1N,<bos>,C1CCNC1,<3>,C=O,<0>,c1ccnnc1,<1>,<2>,(,N,),C=O,O,C,(,C,),C,C,<eos>,,,,,,,,,,,,,,
COc1ccc2c(c1)CCCN2C(=O)CN1CCCCC1=O,<bos>,C,O,<0>,c1ccc2c(c1)CCCN2,<9>,C=O,C,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccs1)N1CCC2(O)CCCCC2C1,<bos>,O,<8>,C1CCC2CNCCC2C1,<5>,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Nc1cc(C2CCN(C(=O)c3c[nH]c4cccc(F)c34)CC2)no1,<bos>,N,<4>,c1cnoc1,<1>,<0>,C1CCNCC1,<3>,C=O,<6>,c1ccc2[nH]ccc2c1,<8>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)n1ncc(N2CCN(CC(N)=O)CC2)cc1=O,<bos>,C,C,(,C,),(,C,),<6>,O=c1cccn[nH]1,<3>,<2>,C1CNCCN1,<5>,C,C=O,N,<eos>,,,,,,,,,,,,,,,
CNC(=O)NC1CC2CC(C1)C2CC(=O)OC,<bos>,C,O,C=O,C,<3>,C1CC2CC(C1)C2,<0>,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(N(CC2COc3ccccc3O2)C(C)CO)c1,<bos>,C#C,<0>,<0>,c1ccccc1,<4>,N,(,C,<8>,c1ccc2c(c1)OCCO2,),C,(,C,),C,O,<eos>,,,,,,,,,,,,,,,
CN(C)C(=O)c1cccnc1NCC1CCCC1,<bos>,C,N,(,C,),C=O,<1>,c1ccncc1,<2>,N,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1nnc(CNc2cc3c(cc2Cl)OCCO3)o1,<bos>,C,C,(,C,),<3>,c1nnco1,<0>,C,N,<0>,c1ccc2c(c1)OCCO2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCCC(O)c1ccccc1)c1nn[nH]c1-c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),C,C,N,C=O,<0>,c1c[nH]nn1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
C=CCNC(=O)C1(C)Oc2ccccc2N(CCC)C1=O,<bos>,C,C,C,<10>,O=C1COc2ccccc2N1,<2>,<2>,(,C,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,
Cc1nnc(CNC(=O)C2CCCCN2C(=O)c2ccccc2)o1,<bos>,C,<0>,c1nnco1,<3>,C,N,C=O,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)Nc1cccc(C(=O)NCC2CC2)c1,<bos>,C,C,O,C,(,C,C,),C=O,N,<0>,c1ccccc1,<4>,C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(NCC(=O)NC2CCCCC2)cc1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,N,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ncsc1CN(CCC#N)Cc1cccs1,<bos>,C,<0>,c1cscn1,<1>,C,N,(,C,<4>,c1ccsc1,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(C)c(-c2c(N)c(C)nn2C)cc1C,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),<0>,(,N,),<5>,c1ccccc1,<2>,<0>,(,C,),<3>,(,C,),O,C,<eos>,,,,,,,
CCn1cnnc1CCNC(=O)c1cnc(OC(C)C)c(Cl)c1,<bos>,C,C,(,C,),O,<4>,c1ccncc1,<1>,<5>,(,Cl,),C=O,N,C,C,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,
N#Cc1csc(CN2CCN(Cc3ccc(F)cc3F)CC2)c1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,<5>,C1CNCCN1,<2>,C,<2>,c1ccsc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,
Cc1cccc(C(=O)CCC(=O)N2CC(=O)Nc3ccccc32)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,C,C,C=O,<3>,O=C1CNc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(OC)C(=O)Nc1nc(-c2ccccc2)c(C(=O)N(C)C)s1,<bos>,C,N,(,C,),C=O,<1>,c1cscn1,<3>,<0>,(,<0>,c1ccccc1,),N,C=O,C,(,O,C,),C,C,<eos>,,,,,,,,,
COC(=O)c1[nH]c(C)c(C(=O)Cn2c(=O)c(C#N)c3n(c2=O)CCC3)c1C,<bos>,C,O,C=O,<4>,c1cc[nH]c1,<1>,<2>,(,C,),<0>,(,C,),C=O,C,<7>,O=c1cc2n(c(=O)[nH]1)CCC2,<2>,C#N,<eos>,,,,,,,,,,,,
COC(=O)c1cccc(NC(=O)Nc2ccc(C)cn2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,N,C=O,N,<4>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCC(CC)(COC)NC(=O)c1cccc(OC(F)F)c1,<bos>,F,C,(,F,),O,<4>,c1ccccc1,<0>,C=O,N,C,(,C,C,),(,C,C,),C,O,C,<eos>,,,,,,,,,
CC(=O)c1cccc(OCC(=O)n2ccnc2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,O,C,C=O,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(N2CCCC2)ncc1C(=O)N1CCNC(=O)C1,<bos>,C,<5>,c1cncnc1,<0>,<3>,(,<3>,C1CCNC1,),C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(=O)n(CC(=O)NCC(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,<6>,O=c1cccc[nH]1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,
CC(C)NS(=O)(=O)c1ccc(Cl)c(OCC(=O)N(C)C)c1,<bos>,C,N,(,C,),C=O,C,O,<4>,c1ccccc1,<0>,<3>,(,Cl,),O=[SH2]=O,N,C,(,C,),C,<eos>,,,,,,,,,,
OCCCN1Cc2ccc(C(O)COC3CCCC3)cc2C1,<bos>,C1CCCC1,<0>,O,C,C,(,O,),<0>,c1ccc2c(c1)CNC2,<7>,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CSc1nc(C)nc(C)c1C(C)=O,<bos>,C,C=O,<0>,c1cncnc1,<5>,<1>,(,C,),<3>,(,C,),S,C,C=O,O,C,<eos>,,,,,,,,,,,,,,
COc1ccc(-c2ccc(=O)n(CCO)n2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,O=c1cccn[nH]1,<6>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
OCC1NCCc2cc(OC(F)(F)F)ccc21,<bos>,F,C,(,F,),(,F,),O,<0>,c1ccc2c(c1)CCNC2,<9>,C,O,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(OC)cc(-c2nc(C)c(CO)s2)c1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<3>,c1cscn1,<1>,<0>,(,C,),C,O,<eos>,,,,,,,,,,,,,
O=C(NCc1cn[nH]c1)Nc1cnn(-c2ncccc2Cl)c1,<bos>,Cl,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<0>,N,C=O,N,C,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)NC(=O)CCc2ccc(C)nc2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,C,),N,C=O,C,C,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,
Nn1c(SCC(=O)Nc2ccc(F)c(F)c2)nnc1-n1cccc1,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<3>,c1cc[nH]c1,),S,C,C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),F,<eos>,,,,,,,,,,,
CC(C)CC(C)NS(=O)(=O)c1ccc(F)c(F)c1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),O=[SH2]=O,N,C,(,C,),C,C,(,C,),C,<eos>,,,,,,,,
CN(Cc1cnn(-c2ccccc2)c1)C(=O)CSc1nccn1C,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,C,S,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(C(=O)NC2CCc3c(ccc(=O)n3C)C2)no1,<bos>,C,<4>,c1cnoc1,<1>,C=O,N,<9>,O=c1ccc2c([nH]1)CCCC2,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc2ccccc2n(CC(=O)NCc2ccccc2Cl)c1=O,<bos>,C,<2>,O=c1cnc2ccccc2[nH]1,<10>,C,C=O,N,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CC1Oc2ccc(C(=O)COC(=O)c3nccnc3N)cc2NC1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<7>,C=O,C,O,C=O,<4>,c1cnccn1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cccnc1)N1CCN(C(=O)c2ccoc2)CC1,<bos>,c1ccoc1,<0>,C=O,<2>,C1CNCCN1,<5>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCc1nnc(SC(C)c2nc3ccccc3c(=O)[nH]2)n1N,<bos>,C,C,(,<3>,O=c1[nH]cnc2ccccc12,),S,<3>,c1nnc[nH]1,<0>,<4>,(,N,),C,C,C,<eos>,,,,,,,,,,,,,,,
CCCCCn1nc(C(=O)N2CCC2)ccc1=O,<bos>,C,C,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,<2>,C1CNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1NC(=O)C(C)NC(=O)C1CCCCC1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,C=O,C,(,C,),N,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,
CCSc1ccccc1NC(=O)c1cccc(OCC(N)=O)c1,<bos>,C,C,S,<0>,c1ccccc1,<5>,N,C=O,<0>,c1ccccc1,<4>,O,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2c(C)cccc2C(C)C)c(N)c1,<bos>,C,C,(,C,),<4>,c1ccccc1,<5>,<0>,(,C,),N,C=O,<3>,c1ccccc1,<0>,<4>,(,N,),C,<eos>,,,,,,,,,,
Cc1cc(C)nc(C2CCN(C(=O)Nc3ccccc3F)C2)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),<0>,C1CCNC1,<3>,C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
COC(=O)CCN1CCN(CCc2c(F)cccc2Cl)CC1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,C,<5>,C1CNCCN1,<2>,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,
Nc1onc(C(F)(F)F)c1CC(=O)N1CCCC1,<bos>,F,C,(,F,),(,F,),<1>,c1cnoc1,<0>,<4>,(,N,),C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,
CC1CCCCC1NC(=O)NCCCn1cccn1,<bos>,C,<0>,C1CCCCC1,<5>,N,C=O,N,C,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCCN(c2ccc(N(CCOC)C(C)=O)nn2)C1,<bos>,C,O,C,C,N,(,C=O,C,),<5>,c1ccnnc1,<2>,<3>,C1CCNCC1,<1>,C=O,O,C,C,<eos>,,,,,,,,,,,,,
Nc1ccccc1SCC(=O)Nc1ccc2c(c1)CCC2,<bos>,N,<0>,c1ccccc1,<5>,S,C,C=O,N,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1sc(CCNC(=O)C2Cc3cc(C)c(C)cc3O2)nc1C,<bos>,C,<0>,c1ccc2c(c1)CCO2,<7>,<1>,(,C,),C=O,N,C,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,C,<eos>,,,,,,,,,,,
Cc1ccc(OCC(O)CNC(=O)C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,(,O,),C,O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
C#CCOCN(CC)c1ccc(-c2ccccc2)nn1,<bos>,C,C,N,(,<5>,c1ccnnc1,<2>,<0>,c1ccccc1,),C,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
Cc1nnsc1C(=O)Nc1ccc(NC(=O)Cn2cnnn2)cc1,<bos>,C,<0>,c1csnn1,<1>,C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc2ncc(C#N)c(N3CCOCC3)c2c1,<bos>,C#N,<6>,c1ccc2ncccc2c1,<0>,<7>,(,<5>,C1COCCN1,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)NC1CC1)C(=O)c1ccc(Br)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Br,),C=O,N,(,C,),C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
Cc1cccc(OCCNC(=O)c2cc(CC(C)O)on2)c1,<bos>,C,C,(,O,),C,<4>,c1cnoc1,<1>,C=O,N,C,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
CC1CCCC(C)N1C(=O)C1COc2ccc(F)cc2C1,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1cccs1)N1CCC(Cc2ccccc2)CC1,<bos>,c1ccsc1,<4>,C,C=O,<3>,C1CCNCC1,<0>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCNS(=O)(=O)c1csc(C(=O)Nc2ccccc2)c1,<bos>,C=C,<0>,C,N,O=[SH2]=O,<0>,c1ccsc1,<2>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCC(NC(=O)Cn2c(=O)n(C)c3ccccc32)CC1,<bos>,C,<0>,C1CCCCC1,<3>,N,C=O,C,<9>,O=c1[nH]c2ccccc2[nH]1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)OCCC(=O)Nc1ccc(-n2cccn2)c(Cl)c1,<bos>,C,C,(,C,),O,C,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,<3>,c1cn[nH]c1,),Cl,<eos>,,,,,,,,,,,,,
CCN(CCO)C(=O)NCC1CCOc2ccccc2C1,<bos>,O,C,C,N,(,C,C,),C=O,N,C,<7>,c1ccc2c(c1)CCCCO2,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cncc(Br)c1)N1CCOc2ccncc21,<bos>,Br,<5>,c1ccncc1,<1>,C=O,<6>,c1cc2c(cn1)NCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCCCN1C(=O)c1ccnc(-n2cncn2)c1,<bos>,C,C,O,C=O,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCC1(O)CCOCC1)c1cc2scnc2[nH]1,<bos>,O,<0>,C1CCOCC1,<0>,C,N,C=O,<0>,c1cc2scnc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc(F)c(SCC(=O)Nc2ccccn2)c1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,N,),S,C,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCCNC(=O)CCOc1ccccc1F,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C,N,C=O,C,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,
Cc1cn2c(CN(C)Cc3ccncc3)c(C)nc2s1,<bos>,c1ccncc1,<0>,C,N,(,C,),C,<1>,c1cn2ccsc2n1,<4>,<0>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
Cc1nc2c(s1)C(N1CCN(S(=O)(=O)N(C)C)CC1)CCC2,<bos>,C,N,(,C,),O=[SH2]=O,<5>,C1CNCCN1,<2>,<5>,c1nc2c(s1)CCCC2,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)Nc1cccc(NC(=O)NCCN2CCOCC2)c1,<bos>,C,C,(,C,),N,<4>,c1ccccc1,<0>,N,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
O=C(Cn1ccc2ccccc21)N(C1CCCC1)C1CC1,<bos>,C1CC1,<0>,N,(,<0>,C1CCCC1,),C=O,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Nc1c(Cl)cc(NC(=O)C2CCN(c3ccccc3)C2=O)cc1Cl,<bos>,N,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),N,C=O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CCOCC(=O)NCc1ccc(NC(N)=O)cc1,<bos>,C,C,O,C,C=O,N,C,<0>,c1ccccc1,<3>,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
