smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CC(c1ccncc1)N(C)C(=O)CCOc1ccccc1,<bos>,C,C,(,<0>,c1ccncc1,),N,(,C,),C=O,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1ccncc1)C1(Cc2ccc(Cl)cc2)CC1,<bos>,Cl,<3>,c1ccccc1,<0>,C,<0>,C1CC1,<0>,C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(NC(=O)COc2cc(C)on2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,C,O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)c1cccc(S(=O)(=O)NCCc2ccc(C(F)(F)F)cc2)c1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,C,N,O=[SH2]=O,<4>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,
Cc1cccc(NC(=O)CSc2nc3ccccc3c(=O)n2C)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,C,S,<3>,O=c1[nH]cnc2ccccc12,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
C#CCC(CC(N)=O)c1cccc2ccccc12,<bos>,C#C,<0>,C,C,(,<2>,c1ccc2ccccc2c1,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(C)NS(=O)(=O)Cc1ccccc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,(,C,),N,O=[SH2]=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(=O)N(C)Cc2nnc(C)o2)cc1,<bos>,C,<3>,c1nnco1,<0>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1ccncc1)c1cc(-c2ccco2)[nH]n1,<bos>,c1ccoc1,<4>,<4>,c1cn[nH]c1,<1>,C=O,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(CNC(=O)C2(C)Oc3ccccc3N(C)C2=O)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C,N,C=O,<2>,O=C1COc2ccccc2N1,<2>,<10>,(,C,),C,<eos>,,,,,,,,,,,,,,,
C#Cc1nn(CC(F)F)cc1NC(=O)NC(C)C,<bos>,C,C,(,C,),N,C=O,N,<0>,c1cn[nH]c1,<3>,<1>,(,<0>,C#C,),C,C,(,F,),F,<eos>,,,,,,,,,,,,
CC1(O)CCN(c2ccnc(CN3CCOCC3)n2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,<0>,(,O,),<1>,c1cncnc1,<3>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nccc(N2CCC(c3ccncc3)C2)n1,<bos>,C,C,<3>,c1cncnc1,<1>,<3>,C1CCNC1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C(O)c1ccc(C)c(F)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,O,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CN(C)C(=O)C1CCOC2CCN(Cc3ccncc3)CC21,<bos>,C,N,(,C,),C=O,<9>,C1COC2CCNCC2C1,<6>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1ccc(Cl)cc1-c1nc2ccccc2o1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,<5>,c1ccc2ocnc2c1,),N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CC(=O)Nc1ccc(CC(=O)N2CCC2)cc1,<bos>,C,<0>,c1ccccc1,<5>,C,C=O,N,<0>,c1ccccc1,<3>,C,C=O,<2>,C1CNC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2cc(C)nn2C(C)(C)C)cn1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,
COc1ccc(F)cc1NC(=O)NCC1CCN(c2ccccc2)C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,N,C,<0>,C1CCNC1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(N2CCN(c3ccc(C(F)(F)F)cn3)C(C)C2)nn1,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<5>,C1CNCCN1,<2>,<0>,(,C,),<2>,c1ccnnc1,<5>,C,<eos>,,,,,,,,,,,,
COc1cccc2[nH]c(C(=O)Nc3ccccc3Cl)cc12,<bos>,C,O,<8>,c1ccc2[nH]ccc2c1,<5>,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)CCCc1nc2ccccc2[nH]1,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,C,C,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCCOc1cc(C)ccc1NS(=O)(=O)c1cn(C)nc1C,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),O=[SH2]=O,N,<3>,c1ccccc1,<4>,<0>,(,C,),O,C,C,O,C,<eos>,,,,,,,,,,,,
CCCCc1nnc(SCC(=O)Nc2cn[nH]c2)n1N,<bos>,C,C,C,C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
C=CCN(CCC(F)(F)F)C(=O)c1cccn1-c1nc2ccccc2[nH]1,<bos>,F,C,(,F,),(,F,),C,C,N,(,C=O,<4>,c1cc[nH]c1,<3>,<5>,c1ccc2[nH]cnc2c1,),C,<0>,C=C,<eos>,,,,,,,,,,,,
O=C(c1cccc(F)c1)N1CCC1c1nc(-c2ccncc2)no1,<bos>,F,<4>,c1ccccc1,<0>,C=O,<2>,C1CNC1,<1>,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)CNC(=O)OCc2ccccc2Cl)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,C,N,C=O,O,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2cccc3cnccc23)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C=O,N,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)CN(C)Cc2ccnc3ccccc23)no1,<bos>,c1ccc2ncccc2c1,<7>,C,N,(,C,),C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccc(=O)[nH]c1=O)N1CCC(c2ccccc2)CC1,<bos>,O=c1cc[nH]c(=O)[nH]1,<4>,C,C=O,<3>,C1CCNCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(O)COc1cccc(C2Nc3ccccc3C(=O)N2C)c1,<bos>,C,C,(,O,),C,O,<0>,c1ccccc1,<4>,<3>,O=C1NCNc2ccccc21,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1N=CN=C2c3c(nc(N4CCOCC4)c4c3CCC4)SC12,<bos>,C1COCCN1,<5>,<9>,O=C1N=CN=C2c3c(ncc4c3CCC4)SC12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)Nc2ccc3nccnc3c2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C=O,N,<0>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)NC(=O)c2cc(C(C)(C)C)n[nH]2)nn1C,<bos>,C,C,(,C,),(,C,),<1>,c1cn[nH]c1,<4>,C=O,N,C,(,C,),<1>,c1cn[nH]c1,<4>,<3>,(,C,),C,<eos>,,,,,,,,,
O=C(c1cn[nH]n1)N1CCN(c2ccc(Br)cc2)CC1,<bos>,Br,<3>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,<0>,c1cn[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccnc1NC(=O)C1CC1)C1CCC1,<bos>,C1CC1,<0>,C=O,N,<4>,c1ccncc1,<5>,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1NC(=O)N1CCOC(c2ccccc2)C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),N,C=O,<5>,C1COCCN1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(OC(=O)C(C)OCC2CCCO2)c1,<bos>,C,N,C=O,<0>,c1ccccc1,<4>,O,C=O,C,(,C,),O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(N1CCOCC1)N1CC2COCC2(COCC2CC2)C1,<bos>,C1CC1,<0>,C,O,C,<3>,C1NCC2COCC12,<1>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccccc1Cn1cccn1)Nc1ccc2[nH]c(=O)[nH]c2c1,<bos>,c1cn[nH]c1,<3>,C,<5>,c1ccccc1,<0>,C,N,C=O,N,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(CC(=O)NCc2ccccc2)c(C)c1C(N)=O,<bos>,N,C=O,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
Cc1nc2ccc(Nc3nc4c(cnn4C(C)(C)C)c(=O)[nH]3)cc2s1,<bos>,C,C,(,C,),(,C,),<6>,O=c1[nH]cnc2[nH]ncc12,<3>,N,<1>,c1ccc2scnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NC(C)(C)C)cc1C(=O)Nc1cccc(C#N)c1,<bos>,C,C,(,C,),(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,N,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,
Fc1cccc(-n2nc(C3CC3)nc2-c2ccncc2)c1,<bos>,c1ccncc1,<0>,<2>,c1nc[nH]n1,<3>,<0>,(,<0>,C1CC1,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cnoc1-c1ccc(F)c(F)c1)N1CCCCCC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<4>,c1cnoc1,<0>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=c1oc2ccccc2n1CN1C2CCC1COC2,<bos>,C1CC2COCC1N2,<7>,C,<2>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<0>,c1ccccc1,<4>,O,C,C,<5>,O=C1CCCN1,<5>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COC1CCCCC1OCCCNC(=O)CC(C)(C)C,<bos>,C,C,(,C,),(,C,),C,C=O,N,C,C,C,O,<5>,C1CCCCC1,<0>,O,C,<eos>,,,,,,,,,,,,,,
Cc1ccccc1-c1cnn(CC(=O)NC(C#N)C(C)(C)C)c1,<bos>,C,C,(,C,),(,C,),C,(,C#N,),N,C=O,C,<3>,c1cn[nH]c1,<0>,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,
CC(Sc1nc(-c2ccccc2)cs1)C(=O)NC1CC1,<bos>,c1ccccc1,<0>,<0>,c1cscn1,<3>,S,C,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1)C1CC(=O)N(C2CCCC2)C1,<bos>,c1ccccc1,<0>,N,C=O,<3>,O=C1CCCN1,<5>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)N1CCCN(C(=O)c2ccco2)CC1)C1CCCCC1,<bos>,C,C,(,<0>,C1CCCCC1,),N,C=O,<5>,C1CNCCNC1,<2>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(O)CN1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1,<bos>,C,C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,C,(,<0>,c1ccccc1,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COc1cc(C#N)ccc1COc1cccc(N2CCCC2)c1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C#N,),C,O,<0>,c1ccccc1,<4>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(CNC(=O)Cn2cc(Cl)cn2)ccc1OC(F)F,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,C,<3>,c1cn[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,
Cn1nnnc1-c1cccc(NC(=O)NCCSc2ccccc2)c1,<bos>,C,<4>,c1nnn[nH]1,<0>,<0>,c1ccccc1,<4>,N,C=O,N,C,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CN1CC2(CCN(C(=O)c3ccc4c(c3)OCCO4)C2)OC1=O,<bos>,C,<2>,O=C1NCC2(CCNC2)O1,<7>,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COCc1ccc(C(=O)Nc2nnc(SC)s2)o1,<bos>,C,S,<0>,c1nncs1,<3>,N,C=O,<4>,c1ccoc1,<2>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CCN(C(C)c2nc(CC)no2)CC1,<bos>,C,C,<0>,c1ncon1,<2>,C,(,C,),<2>,C1CNCCN1,<5>,C=O,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)C1(N)CCN(C(=O)C(C)Oc2ccc(C)c(C)c2)CC1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,(,C,),C=O,<3>,C1CCNCC1,<0>,<0>,(,N,),C=O,O,C,<eos>,,,,,,,,,,
CCCNC(=O)CN(C)S(=O)(=O)c1c(C)noc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),O=[SH2]=O,N,(,C,),C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,
CC(=O)c1c(C)[nH]c(C(=O)OC(C)C(=O)N2CCCCC2)c1C,<bos>,C,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,O,C,(,C,),C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,
CN(C)C(=O)COn1nnc2ccc(C(=O)N(C)c3cccc(F)c3)cc21,<bos>,C,N,(,C,),C=O,C,O,<4>,c1ccc2[nH]nnc2c1,<1>,C=O,N,(,C,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,
COC(C(=O)NCCNc1cccnc1)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C=O,N,C,C,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1sc2ncn(CC(=O)N3C(C)CCCC3C)c(=O)c2c1C,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,C=O,<3>,C1CCNCC1,<2>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
COCCNc1ncc(C(=O)NCc2ccccn2)cc1Cl,<bos>,c1ccncc1,<2>,C,N,C=O,<1>,c1ccncc1,<4>,<5>,(,Cl,),N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CCCNC(=O)c1cc(C)nn1CC,<bos>,C,C,N,(,C,C,),C=O,C,C,C,N,C=O,<4>,c1cn[nH]c1,<3>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,,
COCC(=O)NCC(O)c1ccc2ccccc2c1,<bos>,O,C,(,<0>,c1ccc2ccccc2c1,),C,N,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)c(C(=O)NCCCN2CCOCC2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,N,C,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CC(c1ccc(F)cc1)N(C)C(=O)Nc1ccsc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,N,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CCC(=O)N1CCc2cc(C(=O)Nc3c(C)cccc3CC)ccc21,<bos>,C,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,<0>,c1ccc2c(c1)CCN2,<8>,C=O,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)OCCC(=O)N1CCC2(C=Cc3ccccc32)CC1,<bos>,C,C,(,C,),O,C,C,C=O,<5>,C1=CC2(CCNCC2)c2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(CNC(=O)Nc2cc(Cl)cc(Cl)c2)n1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(C2(C(=O)Nc3cccc(OCC(F)(F)F)c3)CC2)n1,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1ccccc1,<0>,N,C=O,<0>,C1CC1,<0>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,
COCCNC(=O)Nc1cccc(NS(C)(=O)=O)c1,<bos>,C,O,C,C,N,C=O,N,<0>,c1ccccc1,<4>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1NC(=O)NCc1cccc(S(N)(=O)=O)c1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,N,C,<0>,c1ccccc1,<4>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,
CN1CCC(C(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)CC1=O,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,(,<3>,C1CCNCC1,),N,C=O,<3>,O=C1CCCCN1,<6>,C,<eos>,,,,,,,,,,,,
CC(C(=O)Nc1cc(F)cc(Cl)c1)S(=O)(=O)c1ccc(F)cn1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,(,C,),O=[SH2]=O,<4>,c1ccncc1,<1>,F,<eos>,,,,,,,,,,,,,,,
,<bos>,N,C=O,<0>,C1=CN=CCC1,<4>,<5>,(,<0>,c1ccccc1,<3>,O,),<1>,(,C,),<3>,(,C,),<3>,(,O,),C,O,<eos>,,,,,,,,
Cc1cccc(CNC(=O)Cn2c(=O)oc3ccccc32)c1,<bos>,C,<0>,c1ccccc1,<4>,C,N,C=O,C,<2>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CSc1nc(C)cc(C(=O)Nc2ccc(C)cc2)n1,<bos>,C,S,<3>,c1cncnc1,<5>,<1>,(,C,),C=O,N,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCNc1nnc(SCC(=O)N(C)Cc2ccco2)s1,<bos>,c1ccoc1,<4>,C,N,(,C,),C=O,C,S,<3>,c1nncs1,<0>,N,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)CCc2nc(C(C)(C)C)no2)C(C)C1,<bos>,C,C,(,C,),(,C,),<0>,c1ncon1,<2>,C,C,C=O,<3>,C1CCNCC1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,,,,
O=C(Nc1cc(F)ccc1OCc1ccccc1F)c1cc[nH]c(=O)c1,<bos>,F,<5>,c1ccccc1,<0>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,<3>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,
CN(C1CCCCC1)S(=O)(=O)c1ccc(F)c(N)c1,<bos>,N,<4>,c1ccccc1,<0>,<3>,(,F,),O=[SH2]=O,N,(,C,),<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nnc(C(=O)NCc3cccc(Cl)c3)c2N)cc1,<bos>,C,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<0>,<1>,(,N,),C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,
,<bos>,c1ccncc1,<1>,C,N,C=O,<0>,c1cc[nH]c1,<1>,<0>,(,C,),<2>,(,C,),<3>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,
CC1(CCNC(=O)Cc2ccc(Cl)c(Cl)c2)OCCO1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,C=O,N,C,C,<3>,C1COCO1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(CN2CCOC(c3cnn(C)c3)C2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,<5>,C1COCCN1,<1>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CN(C)C(=O)Cc1nc(C(=O)Nc2ccccc2Cl)cs1,<bos>,C,N,(,C,),C=O,C,<3>,c1cscn1,<0>,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccsc1CNC(=O)NCCNC(=O)c1cccs1,<bos>,C,<0>,c1ccsc1,<4>,C,N,C=O,N,C,C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)N(C)Cc2ccc(C)o2)c1F,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,F,),C=O,N,(,C,),C,<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,,,,
NC(=O)c1ccccc1NS(=O)(=O)c1cnn(-c2ccccc2)c1,<bos>,N,C=O,<0>,c1ccccc1,<5>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C#N)ccc1OCC(=O)c1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C=O,C,O,<3>,c1ccccc1,<4>,<0>,(,C#N,),O,C,<eos>,,,,,,,,,,,
O=C(CC1CCCCN1C(=O)c1cccnc1)N1CCCC1,<bos>,c1ccncc1,<1>,C=O,<3>,C1CCNCC1,<2>,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CCCNC(=O)N1CCCC(C)C1,<bos>,C,<1>,C1CCNCC1,<3>,C=O,N,C,C,C,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(Nc2cnc(C)c(C)n2)c1,<bos>,C,<3>,c1cnccn1,<0>,<4>,(,C,),N,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,
CN(CCO)C(=O)Nc1cc(F)ccc1OCc1ccccc1,<bos>,c1ccccc1,<0>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,N,(,C,),C,C,O,<eos>,,,,,,,,,,,,,,
CC(C)(C)COc1cccc(Cn2ccnc2-c2ncc[nH]2)c1,<bos>,C,C,(,C,),(,C,),C,O,<0>,c1ccccc1,<4>,C,<2>,c1c[nH]cn1,<3>,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,
CNc1cc(C(=O)NCC(O)c2ccc(C(F)(F)F)cc2)ccn1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,(,O,),C,N,C=O,<0>,c1ccncc1,<4>,N,C,<eos>,,,,,,,,,,,
O=C(c1c(F)cccc1F)N1CCC(OCc2ccccc2F)CC1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C=O,<3>,C1CCNCC1,<0>,O,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)Nc2nccn(C)c2=O)c1Cl,<bos>,C,<0>,c1ccccc1,<4>,<5>,(,Cl,),C=O,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cc(N)nc(SCC(=O)Nc2ccc(Cl)cc2)n1,<bos>,N,<1>,c1cncnc1,<3>,<5>,(,N,),S,C,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NS(C)(=O)=O)cc1S(=O)(=O)N(C)C,<bos>,C,N,(,C,),O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,O,C,),N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(N)ccc1NC(=O)Cc1c[nH]c2c(C)cccc12,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,N,),N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc2c(c1)C(NC(=O)NC(c1nccn1C)C1CC1)CC2C,<bos>,C,<0>,c1ccc2c(c1)CCC2,<6>,<8>,(,C,),N,C=O,N,C,(,<0>,C1CC1,),<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,
COc1cc(CNC(=O)CCc2cnn(C)c2)ccn1,<bos>,C,O,<4>,c1ccncc1,<0>,C,N,C=O,C,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCNC(=O)Cn1ccnc1-c1cnccc1N1CCC(C)CC1,<bos>,C,C,N,C=O,C,<2>,c1c[nH]cn1,<3>,<1>,c1ccncc1,<0>,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(O)CNC(=O)CCC(=O)c1ccc(F)cc1,<bos>,C,C,(,O,),C,N,C=O,C,C,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCC1CCCCN1C(=O)CNc1ccccc1OC,<bos>,C,C,<2>,C1CCNCC1,<3>,C=O,C,N,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1nc(C(=O)Nc2ccccc2)c2c1CCN(O)C2,<bos>,C,C,<2>,c1n[nH]c2c1CNCC2,<0>,<6>,(,O,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
