smiles,0
CCc1cccc(C)c1C(C=CSN1CC(Cc2cncn2-c2ccc(Cl)cc2)=NC=CO1)c1c(O)cccc1Cl,[C][N][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Ring1][N][C][C][C][N][Branch2][Ring2][Branch2][S][Branch2][Ring2][Ring1][C][=C][Branch2][Ring1][#C][C][Branch1][#C][C][=C][Branch1][Ring2][O][Ring1][Branch2][C][=C][C][=C][Ring1][#Branch1][Cl][C][=C][Branch1][=Branch2][C][=C][C][=C][Ring1][=Branch1][C][C][C][=O][C][=C][N][=Ring2][Ring1][N][=O]
C=CC=CC=C[CH]CN(CCC1=CC2=C3C=C4C(=N)C=C(C=C43)C2N1)C1(Cl)C=CC=CC(Cl)=C1,[N][=C][C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][=C][C][=Branch2][Ring2][=C][=C][C][=C][Branch1][#Branch1][NH1][C][Ring1][=Branch2][=Ring1][Branch1][C][C][N][Branch2][Ring1][Ring1][C][Branch1][=C][C][=C][Branch1][C][Cl][C][=C][Branch1][Branch1][C][=C][Ring1][Branch2][Cl][=O][C][C@@H1][Ring1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][Ring1][Branch1]
CC(=O)N(C(=O)CCc1ccccc1)C1CCc2ccccc2C1,[O][=C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][#C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#Branch2][C][Branch1][C][C][=O]
N#CC=CC(=NC(=CCn1c(O)ccc1N1CCCCC1)CCN)C(=O)c1ccc(F)cc1,[C][C][C][C][C][N][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring2][=Branch2][N][Ring1][Branch1][C][Branch2][Ring2][C][C][=C][Branch1][Ring2][C][C][N][N][=C][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][Branch1][C][#N][=O]
CC1=CC(=Cc2csc(=O)c(-c3ccccc3)n2)C=C1OCCCn1cncc1-c1ccccc1F,[O][=C][S][C][=C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][C][N][C][=N][C][=C][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Branch1][C][C][=C][Ring2][Ring1][=Branch1][N][=C][Ring2][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1]
COC1=CCOC(CNS(=O)c2cc(OC)cc(-c3ccccc3F)c2)=N1,[N][=C][Branch2][Ring2][Ring2][C][Branch2][Ring1][S][N][S][Branch2][Ring1][Branch2][C][=C][C][Branch1][Ring1][O][C][=C][C][=Branch1][Ring2][=C][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=Branch1][C][=O][=O][=C][C][=C][Ring2][Ring1][#Branch2][O][C]
C=C(C)CCNc1sc(C(=O)NO)nc1C(C)(O)C(F)(F)F,[C][C][Branch2][Ring2][Ring2][C][C][N][C][=C][Branch1][=C][N][=C][Branch1][Ring2][S][Ring1][Branch1][C][=Branch1][C][=O][N][O][C][Branch1][C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][O][Ring2][Ring1][Branch1][C]
C=CC(=CC=COC1=NC=C(C)C2=NCC2=N1)c1nc(N)cnc1N,[N][=C][C][Branch1][C][C][=C][N][=C][Branch2][Ring1][#Branch1][O][C][=C][C][=C][Branch1][=N][C][=N][C][Branch1][C][N][=C][N][=C][Ring1][#Branch1][N][C][=C][Ring1][#C][N][=C][Ring2][Ring1][#Branch1][C][=Ring2][Ring1][=Branch2]
Cc1ccnc(C2CNc3nc(CNc4ccn(C)n4)ccc3OC2)n1,[O][C][C][Branch1][N][C][=N][C][=C][C][Branch1][C][C][=N][Ring1][#Branch1][C][Branch2][Ring1][O][N][C][=C][Ring1][S][C][=C][C][Branch1][=N][C][N][C][C][=C][N][Branch1][C][C][N][=Ring1][=Branch1][=N][Ring1][=C][C]
N=C(N)C1=CC(=CC(=O)N2CCC(NCCNC=O)CC2)C(Cl)=C1,[C][Branch2][Ring2][=N][N][C][Branch2][Ring2][Branch2][C][Branch2][Ring2][Ring1][N][C@@H1][Branch2][Ring1][S][C][C][N][Branch2][Ring1][Branch1][C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=N][C][=C][Ring1][Branch2][Cl][=O][C][C][Ring2][Ring1][C][=O][C][N][=C][C][=C][C][=C][Ring1][=Branch1]
COc1ccc(C=NN(N)C=N)cc1C#Cc1cccc(C)c1C(C)=O,[C][=C][Branch1][O][C][=N][N][Branch1][Branch1][C][=N][Ring1][=Branch1][N][C][=C][Branch2][Ring1][Branch1][C][#C][C][=C][Branch1][#Branch2][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][C][C][Branch1][C][C][=O][C][=Branch1][Branch1][=C][Ring2][Ring1][=Branch2][O][C]
CC(C)c1nn(Cc2ccccc2OC(=O)c2ccccc2)nc1-c1ccc(C(=O)O)cc1,[C][C][Branch1][C][C][C][=N][N][Branch2][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring2][Ring1][Branch1][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2]
FC1=CC(Cl)=C(F)C1=CC(S)=CC=CC1=CC=CC(OC(F)(F)F)C=COC1,[C][O][C][=C][C][Branch2][Ring2][Ring2][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][Branch1][S][C][=C][C][Branch1][C][F][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][F][S][Ring1][#C][=N][Ring2][Ring1][Ring2][O][C][Branch1][C][F][Branch1][C][F][F]
C=C(c1ccccc1F)c1c(C)cnc(OO)c1N1CCC(N)CC1,[C][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Branch2][Ring1][=Branch1][C][=N][C][=Branch1][#C][=C][Ring1][=Branch1][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][N][O][O][C]
CCNc1cccc(F)c1C(F)(c1ccc(OC)cc1)c1ccc(C(F)(F)F)cc1,[C][Branch1][C][F][Branch1][C][F][Branch1][C][F][C][=C][C][=C][Branch2][Ring2][Ring1][C][Branch1][P][C][=C][Branch1][Branch2][C][=C][C][=C][Ring1][=Branch1][F][N][C][C][Ring1][N][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][F][C][=C][Ring2][Ring1][#Branch2]
C=C(C)C=C(O)N=CC(=O)[N+]=Cc1cccc(OCCCc2ccnn2-c2cccnc2)c1,[C][=C][Branch2][Ring1][Branch1][C][=N+1][C][=Branch1][C][=O][C][=N][C][=Branch1][=Branch2][=C][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][O][C][=C][C][=C][Ring2][Ring1][C][O][C][C][C][C][N][Branch1][=Branch1][N][=C][C][=Ring1][Branch1][C][=C][N][=C][C][=C][Ring1][=Branch1]
CC=c1oc2cc1=CO[C@@H]1CC[C@@H](CNCC2)C[C]1O,[C][C@][Branch1][C][O][C@H1][Branch1][=C][O][C][=C][C][=C][O][C][Ring1][Branch1][=C][Ring1][=Branch2][C][C][C][C@H1][Ring1][S][C][N][C][C][Ring1][N]
O=C(CCO)C1CCN(CCCOC(SCc2ccccc2)=C2Cc3ccc([nH]c3=O)N2)CC1,[C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][S][C][=Branch2][Ring1][Ring1][=C][N][C][=C][C][=C][Branch1][Branch2][C][=Branch1][C][=O][N][Ring1][#Branch1][C][=Ring1][#Branch2][O][C][C][C][N][C][C][C][Branch1][Branch2][C][Branch1][Ring2][C][C][O][=O][C][C][Ring1][O]
CCC1=CC(CO)CN2CCC(C2)NC(=O)[C@@H]2OCc3c(cccc32)NN1,[O][C][C][Branch2][Ring1][=C][C][N][C][C][C][Branch1][Ring2][C][Ring1][Branch1][N][Ring1][=Branch1][C][=Branch1][C][=O][C@@H1][O][C][C][=C][Ring1][Branch1][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][Branch1][NH1][N][=Ring1][Branch1][C][C]
O=CCN(CCC12C3=CC=CC1=C2C=CC=C3)C(Cl)CNc1ccc(Cl)c(F)c1,[C][=C][Branch2][Ring2][=C][C][Branch2][Ring2][Branch1][C][C][N][Branch1][=Branch1][C][C][Ring1][#Branch1][=O][C][Branch2][Ring1][C][C][N][Branch1][#C][C][=C][C][Branch1][C][F][=C][Branch1][Branch1][C][=C][Ring1][#Branch1][Cl][Cl][C][C][C][Ring1][S][C][=C][Branch1][=Branch1][C][=C][Ring2][Ring1][=N][C][=C][C][=C][Ring1][Branch2]
CCC(C#N)c1ccc(SCc2c(C)c(NC)cc(OBr)c2SCC(F)F)cc1,[F][C][Branch1][C][F][Branch2][Ring2][P][C][S][C][=C][Branch2][Ring2][Ring2][C][=C][Branch2][Ring1][#Branch2][C][Branch1][C][C][=C][Ring1][#Branch1][C][S][C][=C][C][=C][Branch1][Branch2][C][Branch1][Ring1][C][#N][C][C][C][=C][Ring1][O][NH1][C][=Ring2][Ring1][=Branch1][=O][Br][Br]
CNN1C[C@H](C(=O)O)CC2=C1C(c1ccccc1C(F)(F)F)O2,[O][C][=C][Branch2][Ring1][C][N][Branch1][=N][C][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][=Branch2][N][C][=C][Ring1][=C][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]
CCCc1cc(N2C=CC(=Nc3ccccc3F)CC2=O)ccc1C(=O)O,[C][=C][N][Branch2][Ring1][#Branch1][C][=C][C][=Branch1][=N][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][C][C][Ring1][=N][C][=Branch1][C][=O][C][C][Ring2][Ring1][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][F][Branch1][C][F][F]
COC(=O)c1cnc2c(c1)OC=CC=C(S(=O)(=O)NC1CC1)C=CO2,[O][=C][Branch2][Ring2][=Branch1][C][=C][N][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch1][=C][S][=Branch1][C][=O][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][=O][C][=C][Ring1][=C][O][Ring2][Ring1][C][O][C]
CCc1ccccc1-c1cc(C[C@@H](NC(=O)[C@H]2CC(=O)N[C@H]2C(=O)NO)C(=O)NC2CCCC2)cs1,[C][Branch2][Branch1][Ring1][N][C][=Branch1][C][=O][C@H1][Branch2][Ring1][=Branch1][N][C][Branch1][P][C@H1][C][C][=Branch1][C][=O][N][C@H1][Ring1][=Branch1][C][Branch1][Ring1][N][O][=O][=O][C][C][C][=C][Branch1][Branch1][S][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][Ring2][Branch1][Branch1]
CCCN1CCN(c2cc(C3=C4C=C(COCCNC[C@H]4c4ccccc4)C3)nc(C)n2)CC1,[C][Branch2][Ring2][#Branch1][C][=C][C][=C][Branch2][Ring1][N][C][=N][C][=Branch2][Ring1][Branch1][=N][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][C][C][=C][Ring2][Ring1][Branch1][O][C][C][N][C][C@H1][Ring2][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1]
COc1cc2coc(Cc3cnn(S(C)=O)c3)c(C=N)c-2c1,[N][=C][Branch2][Ring2][=Branch1][C][=C][Branch2][Ring1][C][C][C][=C][N][Branch1][Branch1][N][=C][Ring1][Branch1][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring2][Ring1][Ring2][Ring1][#Branch1]
CN=c1cccc(C=C(CCCO)OC)ccccoc(CNC(=O)c2ccc3c(c2)OCC3)ccc1,[C][N][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][Branch1][=N][C][=C][Branch1][Ring1][O][C][C][C][C][O][Ring1][#Branch1][C][=C][Ring1][#C][C][=C][C][=C][Branch2][Ring1][#Branch1][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][C][C][O][C][Ring1][Branch1][=C][Ring1][=Branch2][=O][C][=C][Ring2][Ring1][Branch1]
CCN(C[C@@H](CCN(C)CC(=O)O)OC)C(=O)C(=O)Nc1ccc(N(C)C)nc1,[N][Branch1][Ring1][C][C][Branch2][Ring1][Ring1][C][C@@H1][Branch1][=N][C][C][N][Branch1][C][C][C][C][=Branch1][C][=O][O][O][C][C][=Branch1][C][=O][C][Branch1][P][N][C][=C][C][=C][Branch1][Branch1][N][=C][Ring1][=Branch1][N][Branch1][C][C][C][=O]
C=Cc1ccncc1CNC(=O)N(C1=Nc2ccccc2C1=CNC1COC=CC=N1)c1ccccc1,[C][O][C][=C][C][=N][C][Branch2][Ring2][#C][N][C][=C][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][=Branch2][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][P][C][C][=C][N][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring2][Ring1]
CCN(C)CCC(c1ccc(I)cc1)n1c(C(F)(F)F)cnc1C(C)C,[C][Branch1][Branch2][C][N][Branch1][Ring1][C][C][C][C][Branch1][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][I][N][C][=Branch1][=C][=N][C][=C][Ring1][Branch1][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][C][C]
CC(=O)N[C@H](COc1ccccc1)C(C)n1ccnc1,[C][C][=Branch1][C][=O][N][C@H1][Branch1][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][N][C][=C][N][=C][Ring1][Branch1]
C=C(C=C1N=C(c2cccc3ccc(C(F)(F)F)cc23)CC(=O)N1)C(=O)N1CCOCC1,[F][C][Branch2][Branch1][Ring1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][=Branch1][=C][C][=C][Ring1][#Branch1][C][=N][C][Branch1][=Branch2][N][C][Branch1][Ring2][C][Ring1][=Branch1][=O][=C][C][=Branch1][Ring2][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][Branch1][C][F][F]
O=C1C=CC=CC1=C(O)C=C[C@H]1CC[C@@H](c2ccccc2)N(CCNC2C=CN=C2)C1=O,[C][Branch1][#Branch1][C][=N][C][=C][Ring1][Branch1][N][C][C][N][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][Ring2][C][=C][C][=Branch1][=C][=C][C][Branch1][=Branch2][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][=O][O][C][C][C@H1][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
CCC(C)C1CN(C(=O)Nc2ccc(OC)cc2)CCC1C(=O)O,[N][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][Branch2][Ring1][O][N][C][C][C][Branch1][#Branch1][C][Branch1][C][O][=O][C][C][Branch1][Ring2][C][Ring1][=Branch2][C][Branch1][Ring2][C][Ring1][N][C][C][=O]
CCC1CCN(CC2=CC=COCCOC34C=CC(C)(C)C23c2ccccc2C4)c2cc(Cl)cnc21,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][Branch2][Ring2][#Branch1][O][C][C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][N][C][C][C][Branch1][=C][C][=N][C][=C][Branch1][C][Cl][C][=C][Ring1][O][Ring1][#Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring2][=Branch1]
C=Cc1cnc(Nc2ccccc2Cl)nc1N=CNC1=NCc2cccc(S)c21,[C][=C][Branch1][Branch2][C][=C][C][=C][Ring1][=Branch1][S][C][N][=C][Branch2][Ring1][=N][N][C][=N][C][=C][Branch2][Ring1][C][C][=N][C][Branch1][O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][Ring1][=C][C][=C][Ring2][Ring1][Ring2][C][=C][N][=C][Branch1][C][N][N][=C][Ring1][#Branch1]
C=NC1=CC(c2cccnc2N(C)CO)=C1C=CN1CCC(C)(C)C1,[C][C][Branch2][Ring2][=Branch1][C][C][N][Branch1][Ring2][C][Ring1][Branch1][C][=C][C][=C][Branch1][#C][C][=C][C][=C][N][=C][Ring1][=Branch1][N][Branch1][C][C][C][O][C][=C][Ring1][=C][N][=C][Ring2][Ring1][Ring2][C]
CCc1ccc(CN2CCN(CCCNCC(O)c3ccccc3)CC2)cc1,[C][=C][C][=Branch2][Ring2][Ring2][=C][C][=C][Ring1][=Branch1][C][N][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][C][N][C][C][Branch1][C][O][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C]
C=NC=C(C=CN=CC1=CC(=CN(C(=O)OC)c2cccc(F)c2Br)C=C1)C(=O)OCCOC,[N][Branch2][Ring2][Ring2][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=N][C][=C][C][Branch1][#Branch2][C][=Branch1][C][=O][O][C][C][O][C][=C][N][=C][Ring1][=C][Ring1][S][C][=C][Ring2][Ring1][Ring2][=Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][Br]
C#[SH](C=CC1=C(O)CNC(=NN=CC2CCCC(CC)N2)C=C1)c1cccc(NC(=O)c2ccc(F)cc2)c1,[O][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][S][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][O][C][N][C][Branch1][Branch1][C][=C][Ring1][#Branch1][=N][N][=C][Ring1][=Branch1][C][N][C][Branch1][=Branch1][C][C][C][Ring1][=Branch1][C][C][=O][=C][Ring2][Ring1][#Branch1]
C[SH]1C(=O)CC(=O)C2=C1C(=O)C(CCc1ccc(Cl)cc1)=C2c1ccccc1C(F)(F)F,[C][S][C][=C][Branch1][#Branch2][C][=Branch1][C][=O][C][C][Ring1][#Branch1][=O][C][=Branch2][Ring1][#Branch1][=C][Branch1][=Branch1][C][Ring1][#Branch2][=O][C][Branch1][C][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]
C[C@H]1CN(Cc2cc(C(=O)Nc3ccc(I)cc3)c(F)cc2O)[C@H]1c1ccccc1,[C][N][Branch2][Ring2][#Branch1][C][Branch2][Ring2][Ring1][C][=C][Branch1][C][O][C][=C][Branch1][C][F][C][=Branch1][Ring2][=C][Ring1][Branch2][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][=O][=O][=O][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Ring2][Ring1][#C][C]
O=C(N[C@@H]1CC[C@@H](CO)C1)C1=CC=NC2=CN3Cc4cccc(c4)C3C(=CNC(CCC3CCCC3)=C2)C=C1,[C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][N][Branch2][Branch1][Ring1][C][=C][Branch2][Ring1][#C][N][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C@@H1][C][C][C@H1][Branch1][Ring2][C][Ring1][Branch1][C][O][C][=C][Ring1][P][C][Ring2][Ring1][Branch1][C][=C][Branch1][Branch1][NH1][C][=Ring1][Branch1][C][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][C][Ring2][Ring2][=Branch1]
COC(=O)[C@@H]1CC2=C(O)C=C(C=C(C(=O)NCC3CCN(Cc4ccccc4)CC3)C=CCC=C2)ON1,[C][O][C][=Branch1][C][=O][C@@H1][Branch1][C][N][C][C][=C][Branch2][Branch1][Ring2][C][=C][Branch2][Ring2][=Branch2][C][=C][Branch2][Ring1][O][C][Branch2][Ring1][=Branch1][N][C][C][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][=C][Ring2][Ring1][=Branch1][=C][C][=C][Ring2][Ring1][N][O][Ring2][Ring1][#C][=O]
CCCc1nc2nc(c1C)N(C[C@@H]1CCCN1C(=O)C(=O)C=CC=CCNC)CC=C2,[C][Branch1][Ring2][C][N][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][Branch2][Ring1][#Branch1][N][C][=N][C][=Branch1][N][=N][C][=Branch1][Branch1][=C][Ring1][=Branch1][C][C][C][C][C][=C][C][=Ring1][=C][=O][=C][Ring2][Ring1][N]
CC[C@H](CO)[C@H](Cc1cc(C)nc(-c2cccc(NC)c2)c1)NC(=O)CCOC,[C][C][=C][C][=Branch2][Ring1][Ring2][=C][C][Branch1][=N][C][=C][C][=C][C][Branch1][Ring1][NH1][C][=C][Ring1][Branch2][=N][Ring1][=C][C][C@@H1][Branch1][Branch2][C@@H1][Branch1][Ring1][C][O][C][C][N][C][Branch1][Branch1][C][C][O][C][=O]
Fc1ccc(-c2cccc(OC3CCCC3)c2)nc1C=NN1CCNCCN1,[N][=C][Branch2][Ring1][=C][C][=Branch2][Ring1][#Branch1][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][=Branch2][O][C][C][C][C][C][Ring1][Branch1][=C][C][=C][Ring1][N][F][N][C][=N][N][Branch1][Ring2][N][=Ring1][Branch1][C][C][N][C][C][Ring1][=Branch1]
C=CC=CN(c1ccc2cc1N2)C1CCN(COc2ccccc2)CC1,[C][=C][C][=Branch2][Ring2][C][=C][C][=C][Ring1][=Branch1][N][Branch2][Ring1][Branch1][C][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][N][=Ring2][Ring1][#Branch2][C][=C][Branch1][Ring1][O][C][C][Branch1][O][O][C][C][Branch1][C][C][Branch1][C][C][C][=C][Ring1][P]
CCCNc1ncnc[nH]ccc1-c1cc(N)nc(OCC)c1CC=C[NH],[C][C][O][C][=N][C][Branch1][C][N][=C][C][Branch2][Ring1][Ring2][C][=C][Branch1][N][N][=C][N][=C][N][Ring1][Branch1][C][=C][Ring1][=Branch2][N][C][C][C][=C][Ring2][Ring1][Ring2][C][C][=C][NH1][Ring2][Ring1][=Branch2]
COc1cc(-c2nnc([C@@H](Nc3ccc4sccc4c3)C(=O)O)s2)ccc1Cl,[O][=C][Branch2][Ring2][O][C@@H1][Branch2][Ring1][=Branch2][C][S][C][=Branch1][Branch1][=N][N][=Ring1][Branch1][C][=C][C][=C][Branch1][C][Cl][C][=Branch1][Ring2][=C][Ring1][#Branch1][O][C][N][C][=C][C][=C][S][C][=C][C][Ring1][Branch1][=C][Ring1][=Branch2][O]
C=C(C)C(=CC=COC)c1ccc2ccccc2n1,[C][O][C][=C][C][=C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][#Branch2][C][Branch1][C][C][=C][Ring2][Ring1][C]
CC(CCC1CCNCC1)NC1(Cl)C=C(c2ccc3[nH]nc(C=O)nc2-3)N=CC1,[C][C][Branch2][Ring2][Ring2][N][C][Branch2][Ring1][=N][C][=C][Branch1][=Branch1][N][=C][C][=Ring1][=Branch1][C][=C][C][=C][NH1][N][=C][Branch1][#Branch1][N][=C][Ring1][=Branch1][Ring1][=Branch2][C][=Branch1][C][=O][Cl][=O][C][C][C][C][C][N][C][C][Ring1][=Branch1]
CCC1CC2(O)CC(CCN3CCC(c4ccc(OC)cc4)C2C3)C1C,[C][=C][Branch2][Ring2][#Branch1][C][=C][C][Branch2][Ring1][#C][C][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][C][C][C][Branch1][O][C][C][Branch1][Branch1][C][Ring1][=Branch1][C][C][C][Ring1][#Branch2][=O][=C][Ring2][Ring1][=Branch2][O][C]
COc1ccc(N2CCC3CCC(NCCc4cccnc4)C(C3)C2C)cc1,[N][Branch2][Ring1][S][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][N][Branch1][Branch1][C][Ring1][=Branch2][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][C][C][=C][C][=C][N][=C][Ring1][=Branch1]
Cc1ccc(NN=C(C=C2CN(c3ccc(Cl)cc3)C=C2C(=O)O)c2ccccc2)cc1,[C][C][=Branch2][Ring1][N][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Ring1][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Branch1][=Branch1][C][Branch1][C][O][=O][=C][N][Ring2][Ring1][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl]
N=CN1C2=CC(=CN=C1CC(=O)OC1CC[C@H](N3CC(C(=O)O)C3)C1)C(c1ccccc1)=C2,[C][=C][C][=Branch2][Ring2][O][=C][N][=C][Branch2][Ring1][#C][C][C][Branch2][Ring1][Branch2][O][C][C][C][C@@H1][Branch1][Ring2][C][Ring1][Branch1][N][C][C][Branch1][Ring2][C][Ring1][Ring2][C][Branch1][C][O][=O][=O][C][=N][Ring2][Ring1][#Branch1][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][P]
CCC(=CN)c1cc(CN2NN=S2(=O)c2ccc(F)cc2)ccc1S(N)(=O)=O,[N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch2][Ring1][S][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][N][S][=Branch1][C][=O][Branch1][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F][=N][NH1][Ring1][N][C][Branch1][Ring1][C][C][=C][N][=Ring2][Ring1][=Branch2]
NS(=O)(=O)C=CC=C(F)C(=O)N(CCCC(=O)O)C(c1ccc(F)cc1)c1ccc(Cl)cc1,[N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][=Branch1][C][=O][O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][=C][Ring2][Ring1][O]
CC1(C)OCC2=CC=Cn3ccc(c3COc3ccc4c(c3)C=CC=CO4)CC(=O)NOC2O1,[C][=C][C][=Branch2][Ring2][=N][=C][C][=C][Ring1][=Branch1][O][C][C][N][Branch1][=N][C][=C][C][=Ring1][Branch1][C][C][=Branch1][C][=O][N][O][C][=C][C][=C][C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][O][C][=Ring1][Branch2][Ring1][N][=O][C][=C][C][=C][Ring2][Ring1][#C]
